name,address,type
Sam Martirano Salon & Spa,1220 US-45,Beauty salon
Mario Tricoci Hair Salon & Day Spa - Hawthorn Center,305 Hawthorn Center,Beauty salon
Salon 6,123 E Townline Rd,Beauty salon
D'Liz & Rosi Salon,215 Butterfield Rd,Beauty salon
LIFT SALON & SPA,1314 S Milwaukee Ave,Beauty salon
Apple Nail Spa,1640 N Milwaukee Ave,Nail salon
Great Clips,700 N Milwaukee Ave Suite 133,Beauty salon
Elite Nail Spa,107 W Townline Rd,Nail salon
Supercuts,555 E Townline Rd #29,Beauty salon
Bavaro Hair,286 Hawthorn Village Commons,Beauty salon
Kim's Nail & Spa,274 Hawthorn Village Commons,Nail salon
Misheel Nail Spa,1101 S Milwaukee Ave #101,Nail salon
JCP Salon,4 Hawthorn Center,Beauty salon
First Spa Nail Salon,700 N Milwaukee Ave,Nail salon
Zaza Salon & Day Spa,185 N Milwaukee Ave,Beauty salon
Brow Art 23,122 Hawthorn Center,Beauty salon
Vogue Nails,271 W Townline Rd Ste 110,Nail salon
Lionesse Beauty BAR,122 Hawthorn Center,Beauty salon
KidSnips Vernon Hills,128 Hawthorn Center,Beauty salon
5 elements Nail,122 Hawthorn Center #644,Nail salon
"TRES Real Estate Services, LLC",300 Anthony Ave UNIT 205A,Real estate agents
My Friend's Salon,326 E Belvidere Rd,Beauty salon
Hair by Tatiana,123 E Townline Rd,Hair salon
Graphic Nails,701 N Milwaukee Ave #328,Nail salon
Hi5 Nails & Spa,271 Evergreen Dr,Nail salon
Hairtopia,1456 Butterfield Rd,Beauty salon
LASH 'D BEAUTY,1101 S Milwaukee Ave UNIT 106,Beauty salon
Top Service,N Buffalo Grove Rd,Nail salon
Ulta Beauty,700 N Milwaukee Ave #117,Beauty salon
NewTrend Medical Spa,270 Center Dr #200,Medical spa
Hair Cuttery,271 W Townline Rd Unit - 1,Hair salon
LifeSpa,680 Woodlands Pkwy,Spa
"Daniella's Beauty Salon - Nail Salon, Waxing & Massage, Hair Studio Mundelein",,Beauty salon
La Beaute Hair Studio,185 Milwaukee Ave # 120,Beauty salon
Uzma's Threading Place,700 N Milwaukee Ave Suite 123,Hair removal service
Phenix Salon Suites,1400 S Milwaukee Ave,Beauty salon
