name,address,type
La Parrillita Mexican Grill,7225 W North Ave,Mexican
Bertollis River Pizza,7973 Lake St,Pizza
The Little Gem Cafe,189 N Marion St,Restaurant
The Heritage,7403 Madison St,American
Francesca's Fiore,7407 Madison St,Italian
Noodles and Company,7215 Lake St,Restaurant
Grandma Sally's Family Restaurant,7301 W North Ave,Breakfast
Mexican Republic Kitchen & Cantina,7404 Madison St,Mexican
Gaetano's,7636 Madison St,Restaurant
FatDuck Tavern & Grill,7218 Madison St,Grill
Scratch Kitchen & Lounge,7445 W Madison St,American
Chirrion Mexican Grill,7510 Madison St,Restaurant
Frank's Deli,7971 Lake St,Pizza
caffe De Luca,7427 Madison St,Italian
Donny G's Ristorante,7308 W North Ave,Italian
Delia's Kitchen,1034 Lake St,Breakfast
New Star Restaurant,7444 W North Ave,Chinese
Lou Malnati's Pizzeria,1038 Lake St,Pizza
Johnnie's Beef,7500 W North Ave,Fast Food
Yum Thai,7748 Madison St,Thai
Madison Park Kitchen,7525 Madison St,Brunch
Nando's Peri-Peri,1138 Lake St,South African
Mickey's Gyros & Ribs,525 N Harlem Ave,Fast Food
Boston Market,7211 Lake Street Pud,American
Jim & Pete's,7806 W North Ave,Italian
Burger MooVment,7512 W North Ave,Hamburger
Munch,104 N Marion St,Vegetarian
O'Sullivan's Public House,7244 Madison St,American
Jimmy's Place,"7411 W, Madison St",Restaurant
Bua Hana,7330 Madison St,Sushi
Cozy Corner Restaurant,138 N Marion St,Restaurant
Tre Sorelle Ristorante,1111 Lake St,Italian
Starship Restaurant & Catering,7618 Madison St,Sandwich
Lotus Chinese Restaurant,7230 W North Ave #210,Chinese
Penny's Noodle Shop,1130 Chicago Ave,Thai
Wild Onion Tied House,1111 South Blvd,Brewery
Russell's Barbecue,1621 Thatcher Ave,Barbecue
Giordano's,1115 Chicago Ave,Pizza Delivery
Gringo & Blondie Taqueria,7514 W North Ave,Mexican
Louie's Grill,7422 Madison St,Diner
The Original Old World Pizza,7230 W North Ave,Pizza
McDonald's,626 N Harlem Ave,Fast Food
Massa Cafe Italiano,7434 W North Ave,Restaurant
Inari Sushi,7428 W North Ave,Sushi
Thai Time,7634 Madison St,Thai
Nichi,7600 Madison St,Seafood
Petra Falafel,7314 Madison St,Mediterranean
Submarine Tender,200 Des Plaines Ave,Fast Food
Spizzico Pizza & Pasta / Señor Jefé Mexican Grill,7446 W North Ave,Pizza
Cactus Grill,315 S Harlem Ave A,Mexican
Armands Pizzeria,7650 W North Ave,Pizza
Panera Bread,7349 Lake St,Sandwich
La Bella Pasteria,1103 South Blvd,Italian
Jerusalem Cafe Restaurant,1030 Lake St,Middle Eastern
Alpine Food Shop,7538 W North Ave,Restaurant
The Junction Diner The Train Restaurant,7401 Madison St,American
Subway,7328 W Madison St,Sandwich
Hecho en Oak Park,1053 Lake St,Mexican
Barclay's American Grille,1120 Pleasant St,New American
Sushi House Oak Park,1107 Lake St,Sushi
Buona,7025 W North Ave,Italian
Chipotle Mexican Grill,1128 Lake St Frnt A,Mexican
Dining Services,7900 Division St,Diner
Goldyburgers,7316 Circle Ave #1165,Hamburger
Old School Tavern and Grill,201 Des Plaines Ave,Grill
La Notte Ristorante Italiano,118 N Marion St,Italian
Angelo O'Leary's,7522 Madison St,Grill
Boss Burrito,1110 Westgate St,Mexican
Trattoria Peppino,7440 W North Ave,Italian
Amato's Pizza,1745 N Harlem Ave,Restaurant
Happy Wok Asian Corner,1742 N Harlem Ave,Chinese
Carnitas Don Alfredo,15 N 1st Ave,Mexican
Subway,"7400 West, Augusta St",Sandwich
Parky's Hot Dogs,329 S Harlem Ave,Hot Dog
