name,address,type
Picket Fence,310 N 4th St,Florist
Kroger Floral,,Florist
Millard's Florist,Edelstein,Florist
Schnucks Knoxville Floral,Peoria,Florist
Two Friends Flowers,Lacon,Florist
Village Florist,Metamora,Florist
Prospect Florist,Peoria,Florist
The Flower Box ✅,Peoria Heights,Florist
Georgette's Flowers,Peoria,Florist
Kroger Floral Department,Peoria,Florist
Whitledge Flowers,Peoria,Florist
Schnucks Peoria Floral,Peoria,Florist
Michele's Floral Events & Decorative Accessories,Peoria Heights,Florist
Kroger Floral,,Florist
Sterling Flower Shoppe,Peoria,Florist
Sherri's Floral Designs,Washburn,Florist
Green Plantscapes,Peoria,Florist
Flowers & Friends Florist,East Peoria,Florist
Gregg Florist,Peoria Heights,Florist
Becks Florist Inc,East Peoria,Florist
Kroger Floral,,Florist
"LeFleur Floral Design & Events, Inc.",Washington,Florist
Kroger Floral,,Florist
Create A Scene Inc,Washington,Florist
Kroger Floral,Peoria,Florist
Hy-Vee Floral,,Florist
Hy-Vee Floral,,Florist
A Few of My Favorite Things Flower & Gift Shop,Wyoming,Florist
Scottwood Floral,Eureka,Florist
Kroger Floral,,Florist
Best Buds,West Peoria,Florist
Flower Basket-Marge Ulrich,Eureka,Florist
Le Fleur,Washington,Florist
Sam's Club Floral,Peoria,Florist
Scottwood Floral Eureka IL,Eureka,Florist
Barb’s Flowers,Henry,Florist
J.Blu Design,,Florist
G.P. Miller Floral,Peoria,Florist
Bees and Blooms,Elmwood,Florist
Kroger Deli,Chillicothe,Deli
