name,address,type
Barnes & Noble,Carbondale,Book store
University Bookstore,Carbondale,Book store
Castle Perilous Games & Books,Carbondale,Game store
Campus Comics,Carbondale,Comic book store
Mental Expressions,,Book store
Character Blossoms,,Book publisher
John A. Logan Bookstore,Carterville,Book store
Plaza Records,Carbondale,Record store
The Game Table,Carbondale,Game store
YOASTCO,,Book store
Walmart Supercenter,Carbondale,Department store
Staples,Carbondale,Office supply store
The Thrift Shop,Carbondale,Thrift store
