name,address,type
Rock Bottom Restaurant & Brewery,28256 Diehl Rd,Grill
Twin Peaks Warrenville,28252 W Diehl Rd,American
Montri Thai Fine Cuisine,2S535 Illinois Rte 59,Thai
Al's Pizza,28w241 Warrenville Rd,Pizza
Two Brothers Tap House,30W315 Calumet Ave W,Brewpub
California Pizza Kitchen at Warrenville,28258 Diehl Rd,Pizza
Honeymilk,"2 S. 505, Illinois Rte 59",Breakfast
China House,2 Illinois Rte 59,Chinese
Roma D'Italia,3s015 Illinois Rte 59,Pizza
Eddie Merlot's Prime Aged Beef & Seafood,28254 Diehl Rd,Steak
East China Inn,2S743 Illinois Rte 59,Chinese
Masala,28331 Dodge Dr,Indian
Lavazza,2155 City Gate Ln,Coffee shop
Red Robin Gourmet Burgers and Brews,28260 Diehl Rd,Restaurant
Arnie's Pizza,2S676 Illinois Rte 59,Pizza
Taco Grill of warrenville,2s610 Illinois Rte 59 unit#4,Mexican
Rosati's Pizza,2S610 Illinois Rte 59 #11,Pizza
Buffalo Wild Wings,28241 Diehl Rd,Chicken Wings
Chipotle Mexican Grill,28251 Diehl Rd A,Mexican
CityGate Grille,2020 Calamos Ct,Steak
Carol's Garden Restaurant,515 S Schmale Rd,American
Godavari Chicago at Naperville,1568 W Ogden Ave Unit 140,Indian
Che Figata,2155 City Gate Ln #103,Italian
Potbelly Sandwich Shop,28361 Diehl Rd,Sandwich
Markito's Bar & Grill,3S071 Illinois Rte 59 UNIT 110,Restaurant
Skippy's Gyros,4405 Winfield Rd,Restaurant
McDonald's,28231 Diehl Rd,Fast Food
Honey Berry Pancakes and Cafe,28361 Diehl Rd,Restaurant
Che Figata,2155 City Gate Ln,Eclectic
Subway,"2 South 610, Illinois Rte 59 Unit 2",Sandwich
Pizza Hut Express,28201 Diehl Rd,Pizza
McDonald's,2S606 Illinois Rte 59,Fast Food
Burger King,2s551 Illinois Rte 59,Fast Food
Which Wich Superior Sandwiches,"28 W125, Warrenville Rd",Sandwich
Citygate Center,2135 City Gate Ln,Shopping mall
Topgolf,3211 Odyssey Ct,Restaurant
Towne Tap Inc,28W247 Warrenville Rd,Bar
Dunkin Donuts,28W125 Warrenville Rd,Restaurant
Main Event Warrenville,28248 Diehl Rd,Restaurant
Cracker Barrel Old Country Store,1855 W Diehl Rd,American
The White Chocolate Grill,1803 Freedom Dr,American
kop,2S782 Timber Dr,Restaurant
Carol's Garden Restaurant,515 S Schmale Rd,American
ipla,2S782 Timber Dr,Restaurant
Macdonalds,2S782 Timber Dr,Restaurant
sibn RD,2S782 Timber Dr,Restaurant
Cooper's Hawk Winery & Restaurant,1740 Freedom Dr,American
Bricks Wood Fired Pizza - Naperville,1763 Freedom Dr,Pizza
Portillo's Hot Dogs,950 E Ogden Ave,Fast Food
Fermi,30W241 Huntington Dr,Restaurant
Home - Rosati Corporate,28381 Davis Pkwy,Pizza
Maggiano's Little Italy,1847 Freedom Dr,Restaurant
Fogo de Chão Brazilian Steakhouse,1824 Abriter Ct,Brazilian
Granite City Food & Brewery,1828 Abriter Ct,Brewpub
Morton's The Steakhouse,1751 Freedom Dr,Restaurant
Hugo's Frog Bar & Fish House,55 S Main St,Seafood
Wild Rice Sushi and Grill,614 E Ogden Ave,Sushi
Arrowhead Restaurant & Bar,26W151 Butterfield Rd,American
Buttermilk,1715 Freedom Dr,Breakfast
Pita Inn,1835 Abriter Ct,Mediterranean
Jason's Deli,1735 Freedom Dr Ste 133,Restaurant
Adamo's Pizza & Catering,"1550 N, Illinois Rte 59",Pizza
Park Lake Cafe,184 Shuman Blvd # 120,Cafe
Carol's Garden Restaurant,515 S Schmale Rd,American
The Pivot Room Naperville,3103 Odyssey Ct,Restaurant
Lou Malnati's Pizzeria,131 W Jefferson Ave,Pizza
The Jalapeño Grille,"1316 N, Illinois Rte 59 # 108",Mexican
Crosstown Pub & Grill Naperville,909 E Ogden Ave,Grill
Eastside Cafe,30W270 Butterfield Rd #104,Warehouse
Dunkin',721 Illinois Rte 59 #2S,Coffee shop
Nicky's Red Hots,335 E Ogden Ave,Fast Food
Cassano's Pizzeria,421 E Ogden Ave,Pizza
Nature's Best Cafe,1904 Brookdale Rd,Cafe
Fire It Up Naperville,1523 N Aurora Rd #107,Tacos
Yamado Japanese Restaurant,929 E Ogden Ave #103,Japanese
Pal Joey's Restaurant,440 Roosevelt Rd #120,Restaurant
Sushi Naper,1320 N Route 59 #158,Sushi
Mesón Sabika,1025 Aurora Ave,Tapas
Shimla Peppers,1904 Brookdale Rd #156,Vegetarian
Red Oak Room,27w270 Mack Rd,American
Happy Dog West Chicago,140 W Roosevelt Rd,Hot Dog
The Lucky Penny Diner and Deli,1224 Ogden Ave G,Breakfast
Mapo Restaurant,1563 Naperville Wheaton Rd,Chinese
Uncle Julio's Mexican,1831 Abriter Ct,Mexican
Dunkin',3601 Winfield Rd,Coffee shop
Mz bar & grill,1550 Illinois Rte 59 Suite 156,Mexican
Verdict Restaurant,600 S County Farm Rd STE 100,Family-friendly
Jam Rock BBQ Jerk,"1659 N, Illinois Rte 59",Jamaican
Treasures of the Caribbean,960 Roosevelt Rd,Restaurant
Uncle Pete's Pizza,815 N Washington St,Pizza
El Hogar Mexican Restaurant,1015 E Ogden Ave,Mexican
MingHin Cuisine,1633 N Naper Blvd,Chinese
Wendy's,"1560 N, Illinois Rte 59",Fast Food
McDonald's,"1376 N, Illinois Rte 59",Fast Food
Catch 35 Naperville,35 S Washington St,Seafood
Panda Express,1123 E Ogden Ave,Chinese
Indian Harvest,796 Royal St George Dr #101,Indian
Braconi's Restaurant & Pizzeria,796 Royal St George Dr #108,Pizza
Little Caesars Pizza,1010 N Washington St,Pizza
Rudra Eats,,Health Food
