name,address,type
Francesca's Fortunato,40 Kansas St,Italian
Sorriso Ristorante & Bar,9500 Lincoln Hwy,Italian
Dancing Marlin Restaurant,20590 South La Grange Road,American
Fat Rosie's Taco & Tequila Bar,28 Kansas St,Mexican
Chef Klaus Bier Stube,20827 South La Grange Road,German
Kup a Joe Cafe,41 Old Frankfort Way,Family-friendly
Enrico's Italian Dining,20535 South La Grange Road,Italian
Lumes Pancake House Frankfort,20594 South La Grange Road,Pancake
La Dolce Vita Della Piazza Ristorante,21 Old Frankfort Way,Italian
Buenas Nachos,21016 South La Grange Road,Mexican
White Street Cafe,11 S White St #111,Cafe
Bear Down Barbecue & Catering Co.,20857 South La Grange Road,Barbecue
Meatheads,11143 W Lincoln Hwy,Hamburger
Parmesans Wood Stone Pizza,10235 W Lincoln Hwy #1279,Pizza
Caffè Milan,8303 W Lincoln Hwy,Restaurant
Jameson's Pub,9545 W Saint Francis Rd,Bar
Chipotle Mexican Grill,11129 W Lincoln Hwy,Mexican
Rising Sun,442 N La Grange Rd,Chinese
El Motor Mexican Restaurant,9645 Lincolnway Ln #107,Mexican
Mr Benny's Steak & Lobster,19200 Everett Ln,Seafood
Noodles and Company,21075 South La Grange Road,Restaurant
Steerhogs,21112 South La Grange Road,Barbecue
Palermo's of 63rd Frankfort Pizza and Restaurant,21014 South La Grange Road,Restaurant
Little Joe's Pizza,20805 South La Grange Road,Italian
Aurelio's Pizza Frankfort,9901 W Lincoln Hwy,Pizza
Hot Grill,7818 W Lincoln Hwy,Diner
Durbins of Frankfort,14 Elwood St,Pizza
Zuki,11230 Lincoln Hwy,Japanese
Kismet Restaurant,7805 W Lincoln Hwy,Fast Food
Double Yolk Pancake House Inc,11400 Lincoln Hwy,American
My Taco,7940 Lincoln Hwy,Mexican
Trails Edge Brewing Company,20 Kansas St,Brewpub
Pete Mitchell's Bar & Grill,21000 S Frankfort Square Rd,Restaurant
Freddy's Frozen Custard & Steakburgers,9701 W Lincoln Hwy,Hamburger
Rising Sun,19215 South La Grange Road,Restaurant
VFW Post 1493,22057 S Pfeiffer Rd,Grill
Buona,20950 South La Grange Road,Italian
Mickey's Gyros,63 Bankview Dr,Fast Food
Culver's,20592 South La Grange Road,American
Los Angeles Cafe,19450 South La Grange Road,Mexican
Miroballi Pizza,7956 W Lincoln Hwy,Pizza
Post Game Pub & Sedona Grille',9630 Willow Ln,Grill
Vibe Nutrition,20869 South La Grange Road,Breakfast
Stray Bar,17 Old Frankfort Way,Bar
McDonald's,7215 W Lincoln Hwy,Fast Food
Nancy's Pizza,19803 South La Grange Road,Pizza
McDonald's,21011 South La Grange Road,Fast Food
Steak 'n Shake,20091 South La Grange Road,Hamburger
Wu's House Mokena,19826 South La Grange Road,Japanese
Pop's Italian Beef & Sausage,11336 Lincoln Hwy,Italian
Buffalo Wild Wings,20596 South La Grange Road,Chicken Wings
Pizza Hut,"19945 N, South La Grange Road",Pizza
OMG It's Gluten Free LLC,10319 Vans Dr unit a,Food manufacturer
Hog Wild Express,19990 South La Grange Road,Fast Food
Midwest BBQ,771 Leslie Ln,Barbecue
Camino Viejo,19943 South La Grange Road,Mexican
Rosie's Diner,21206 South La Grange Road,Diner
PJ's Restaurant,19414 South La Grange Road,American
Dozeli Pizzaria,7818 W Lincoln Hwy,Pizza
Breakfast Nook,19140 88th Ave,Breakfast
Subway,"20893/20895, South La Grange Road",Sandwich
Balagio in Mokena,9716 191st St,Italian
Popeyes Louisiana Kitchen,19814 South La Grange Road,Chicken
Giordano's,11400 Lincoln Hwy,Pizza Delivery
DOC's Smokehouse & Craft Bar,19081 Old Lagrange Rd #105,Barbecue
Stoney Point Grill,19031 Old Lagrange Rd,American
Mindy's Ribs,9610 191st St,Family-friendly
Legends Grill and Bar,9710 191st St,Grill
New Hong Kong,7665 W Saint Francis Rd,Chinese
Chef Klaus Country Cookin,8450 W 191st St,Breakfast
Panda Express,11255 Lincoln Hwy,Chinese
Simply Slices,19226 South La Grange Road,Restaurant
The Original Cookie Bowl,10319 Vans Dr,American
FAJITAS MEXICAN RESTAURANT OF MOKENA,19118 88th Ave,Mexican
Jersey Mike's Subs,21055 South La Grange Road,Sandwich
Taco Bell,20160 South La Grange Road,Fast Food
Jimmy John's,20173 South La Grange Road,Sandwich
Faby's tacos,7713 W Saint Francis Rd,Mexican
Potbelly Sandwich Shop,20950 South La Grange Road,Sandwich
Panera Bread,11069 W Lincoln Hwy,Sandwich
Domino's Pizza,19310 South La Grange Road,Pizza Delivery
Chipotle Mexican Grill,19130 South La Grange Road #100,Mexican
Contact Cliff,100 Kansas St,Restaurant
Amigos Mexican Restaurant,20831 South La Grange Road,Restaurant
EggCetera Cafe,19709 Mokena St,Breakfast
Texas Roadhouse,18345 South La Grange Road,Steak
Harold's Chicken,21118 South La Grange Road,Restaurant
Dunkin',20551 South La Grange Road,Coffee shop
Subway,19115 South La Grange Road,Sandwich
Country Charm Restaurant,101 Lincolnway Dr #2034,Breakfast
Aurelio's Pizza Mokena,19836 Wolf Rd #1,Pizza
McAlister's Deli,11215 W Lincoln Hwy,Sandwich
Harold’s Chicken Shack,21120 South La Grange Road,Restaurant
Dunkin',11212 W Lincoln Hwy,Coffee shop
Which Wich Superior Sandwiches,"Meridian Center, 19200 South La Grange Road",Sandwich
Wendy's,19175 South La Grange Road,Fast Food
Tony's Villa Rosa,7717 W Saint Francis Rd,Pizza
Gatto's Italian Restaurant & Bar,8005 183rd St,Italian
Dairy Queen Brazier,19165 South La Grange Road,Fast Food
Alley Grill & Tap House,18700 Old Lagrange Rd,Grill
