name,address,type
Reifschneider's Grill & Grape,608 N Main St,Restaurant
Who Dat's Southern Food Columbia,123 S Main St,Restaurant
Thai House,109 S Main St,Thai
Bully's Smokehouse,1280 Columbia Center,Restaurant
Tequila Mexican Restaurant,850 Columbia Center,Mexican
Joe Boccardi's,117 S Main St,Pizza
Café on the Abbey,322 S Main St,Restaurant
Imo's Pizza,1450 N Evergreen Ln,Pizza
Proving Ground Café,180 Columbia Center,Cafe
Sonic Drive-In,1200 Admiral Weinel Blvd,Fast Food
Top Shooters Sports Bar,531 Old Rte 3,Restaurant
Joe's pizza and pasta,117 N Main St,Pizza
Sunset Overlook,11604 Bluff Rd,Restaurant
Washy's Pub,210 S Main St,Restaurant
China Star,1240 Columbia Center,Chinese
Columbia City Saloon Bar-Grill,1101 Valmeyer Rd,Grill
Tiny's Pub & Grill,602 N Main St,Bar
Dairy Queen Grill & Chill,1001 S Main St,Fast Food
McDonald's,300 Columbia Center,Fast Food
Pizza Hut,1005 S Main St,Pizza
Taco Bell,200 Columbia Center,Fast Food
St Clair Enterprises Inc,208 N Main St B,Restaurant
West Park Bowl And Columbia City Saloon,1101 Valmeyer Rd,Restaurant
Domino's Pizza,1125 Columbia Center,Pizza Delivery
Chateau La Vin,119 S Main St,Wine bar
Subway,1210 Columbia Center Dr,Sandwich
Burger King,350 Columbia Center,Fast Food
Rzola's Tex-Mex Restaurant,230 N Main St,Restaurant
Dairy Land,501 S Main St,Fast Food
Tropical Sno,521 Louisa Ave,Fast Food
Farmer's Inn Restaurant & Bar,7157 IL-158,American
Good Times Saloon,200 N Main St,Grill
China King,210 W Mill St,Chinese
Noble Roman's,308 N Main St,Italian
Gallagher's Restaurant,114 W Mill St,American
Reinhardt's Restaurant & Lounge,201 W Madison St,Restaurant
Godfather's Pizza Express,110 S Main St,Pizza Takeout
Dear Diva Desserts Bake Shop,321 N Main St,Bakery
Marie's Ice Cream Shoppe,1220 Columbia Center,Ice Cream
