name,address,type
Glik's,Highland,Clothing store
Cato Fashions,Highland,Women's clothing store
aristocrats boutique,Highland,Women's clothing store
Petal§ Kids Boutique,Highland,Children's clothing store
MICHE (handbags & Accessories),,Women's clothing store
Jennifer's Closet,Highland,Boutique
Wedding Belle Bridal Shoppe,Highland,Bridal shop
Crazy Eights Re~Sale,Highland,Thrift store
Hibbett Sports,Highland,Clothing store
Kambe Original Brides,Highland,Bridal shop
Aramark Uniform Services,Highland,Uniform store
Walmart Supercenter,Highland,Department store
Walgreens,Highland,Drug store
CLEAN,Highland,Uniform store
Rural King Supply,Highland,Home goods store
Dollar Tree,Highland,Dollar store
North American Outfitters,Highland,Archery store
Dollar General,Highland,Dollar store
The Giving Tree,Highland,Gift shop
Becker Jewelers Inc,Highland,Jeweler
Target,Alton,Department store
Glik's,Highland,Clothing store
Cato Fashions,Highland,Women's clothing store
aristocrats boutique,Highland,Women's clothing store
Petal§ Kids Boutique,Highland,Children's clothing store
MICHE (handbags & Accessories),,Women's clothing store
Jennifer's Closet,Highland,Boutique
Wedding Belle Bridal Shoppe,Highland,Bridal shop
Crazy Eights Re~Sale,Highland,Thrift store
The Mail Box Store,Highland,Shipping service
Kloss Furniture Warehouse,Highland,Furniture store
Machine Shop,Highland,Sewing machine store
Kloss Furniture & Outlet Center,Highland,Furniture store
Rosemary's Fabric & Quilts,Highland,Fabric store
Walmart Photo Center,Highland,Photo shop
Verizon Authorized Retailer - Russell Cellular,Highland,Cell phone store
Casey's,Highland,Gas station
Towel Baby Inc,Trenton,Baby clothing store
Luitjohan Flooring America,Highland,Flooring store
Glik's,Edwardsville,Clothing store
CVS,Highland,Drug store
Target,6241 Mid Rivers Mall Dr,Department store
Moto Mart,700 Broadway,Convenience store
Jim's Mens & Boys Shop,13 W Broadway,Men's clothing store
Poppy's Inc. dba Widmer Floral & Greenhouses,1619 Papin St,Florist
Chocolate Affair,1011 Broadway,Chocolate shop
Carquest Auto Parts - Northtown Auto & Tractor Supply,215 Suppiger Ln,Auto parts store
Walmart Auto Care Centers,12495 IL-143,Tire shop
Walmart Pharmacy,12495 IL-143,Pharmacy
Maurices,2316 Troy Rd,Women's clothing store
Target,2350 Troy Rd,Clothing store
A Special Touch,914 Broadway,Florist
Broadway Battery & Tire Services,1001 Washington St,Tire shop
Walgreens Pharmacy,110 Walnut St,Pharmacy
Mr Tees,347 N Main St,Clothing store
What to Wear,921 S Arbor Vitae,Women's clothing store
O'Reilly Auto Parts,565 Suppiger Way,Auto parts store
Ross Dress for Less,6610 Edwardsville Crossing Dr,Clothing store
Old Navy,6617 Edwardsville Crossing Dr,Clothing store
Circle K,12587 IL-143,Gas station
Alterations Express,345 N Main St,Clothing store
Revival Boutique & Gifts,101 E Vandalia St,Clothing store
Karma on Main,Glen Carbon,Clothing store
NAPA Auto Parts - McKay Auto Parts,Highland,Auto parts store
protexalluniforms,Greenville,Clothing store
Walmart Vision & Glasses,Highland,Optician
Odelia,Troy,Women's clothing store
CVS Pharmacy,Highland,Pharmacy
Carter's,Edwardsville,Children's clothing store
Cato Fashions,Glen Carbon,Women's clothing store
Men's Wearhouse,Edwardsville,Men's clothing store
Sew Time Embroidery,Maryville,Clothing store
Wild Heart Boutique,Edwardsville,Clothing store
Radiantly Royal,Edwardsville,Women's clothing store
OshKosh B'gosh,Edwardsville,Children's clothing store
Jostens - Campus Moments Inc.,Highland,Jewellery manufacturer
Target,Shiloh,Clothing store
The Panther Clawset,Greenville,Clothing store
Willow & Co. Boutique,Collinsville,Clothing store
Cricket Wireless Authorized Retailer,Highland,Cell phone store
Walgreens Photo,Highland,Passport photo processor
