name,address,type
Jack Gibbons Gardens,14700 Oak Park Ave,Restaurant
New Horizon Restaurant,14741 Central Ave,American
Chencho's Fine Mexican Restaurant,5240 159th St,Mexican
Blarney Stone Pub,15400 S Cicero Ave,American
Sakebob BBQ & Sushi,6210 W 159th St,Asian
Kingsberry Waffle House,5420 W 159th St,Restaurant
The Original Pancake House,5140 W 159th St,Breakfast
Beggars Pizza,15600 S Cicero Ave,Pizza
El Burrito Rey,4142 W 167th St,Mexican
Markellas Gyros,15500 S Cicero Ave,Fast Food
Doug's Dogs,6200 159th St,Hot Dog
Mickey's Gyros II,15221 S Cicero Ave,Restaurant
Kusinang Pinoy,16142 S Cicero Ave #5,Filipino
Gaelic Park,6119 147th St,Restaurant
Burrito Maria's,5206 159th St,Mexican
Aurelio's Pizza,15901 Oak Park Ave,Pizza
Marcotte's Bar & Grill,15501 S Cicero Ave,Grill
Don Monaco Pizzeria & Catering,14721 Central Ave,Italian
Oliver's Bar & Grill,6150 W 159th St,Grill
Diamond Pancake House Inc,5714 159th St,Breakfast
Mila’s Family Kitchen,5201 167th St,Restaurant
Bailey's Bar and Grill,15548 S Cicero Ave,Grill
Cooper's Hawk Winery & Restaurant,15690 S Harlem Ave,American
Portillo's Hot Dogs,15900 S Harlem Ave,Fast Food
McDonald's,5441 W 159th St,Fast Food
Nite Games Bar & Grill,5544 147th St,Grill
En Lai Restaurant,14706 S Cicero Ave,Chinese
Carraig Pub at Chicago Gaelic Park,6119 147th St,Irish pub
Sophia's House of Pancakes,7110 W 159th St,Pancake
Taquería Los Rosales,5440 W 159th St,Restaurant
Blaze Pizza,15903 S Harlem Ave,Pizza
Jerk Choice,6066 159th St,Jamaican
Wendy's,4071 167th St,Fast Food
Subway,6062 W 159th St,Sandwich
White Castle,15801 S Harlem Ave,Fast Food
Traverso's Restaurant,15601 S Harlem Ave,Italian
Harold's Chicken,4142 W 167th St,Fast Food
Durbins of Midlothian,14753 S Cicero Ave,American
El patron,16200 S Cicero Ave,Restaurant
Kenootz Pizza,4659 147th St,Pizza
Bella Mia Fine Dining,4648 147th St,Italian
The Original Hog Wild,14933 Pulaski Rd,Barbecue
Sharks Fish and Chicken,7120 159th St,Chicken
Dunkin',5159 159th St,Coffee shop
"Sharks 167th - Country Club Hills, IL",4241 167th St,Seafood
Pepe's Mexican Restaurant,6911 159th St,Mexican
Siam Marina,16846 Oak Park Ave,Asian Fusion
KFC,5301 W 159th St,Chicken
Famous Dave's Bar-B-Que,15657 S Harlem Ave,Barbecue
The Linger Martini Bar,4142 W 167th St,Cocktail bar
Bartolini's Restaurant,14420 Pulaski Rd,Pizza
Bee's Steak & Lemonade,4257 167th St,Restaurant
Mr. Submarine,5333 159th St,Sandwich
Panda Express,7140 W 159th St,Chinese
Eggheadz Cafe,16952 Oak Park Ave,Cafe
King Chop Suey,4651 147th St,Chinese
Slapshots Sports Bar and Grill,14608 S Cicero Ave,Grill
Rocco's Little Italy,7907 W 159th St,Southern Italian
Burger King,7135 W 159th St,Fast Food
STACKED - Crestwood,14306 S Cicero Ave,American
Ed & Joe's Pizza,17332 Oak Park Ave # 1,Pizza
George's Rib House LLC,15159 S Cicero Ave,Restaurant
Isabella Italian Cafe & Catering,17211 Oak Park Ave,Italian
Nicky's Carryout,14001 S Cicero Ave,Fast Food
Panda Express,4247 W 167th St,Chinese
The Primal Cut Steakhouse,17344 Oak Park Ave,Steak
Panera Bread,15845 S Harlem Ave,Sandwich
Golden Corral Buffet & Grill,6803 W 159th St,Buffet
Dunkin',4152 W 167th St,Coffee shop
Los Burritos Lokos # 3,4705 147th St,Mexican
Blue Lagoon,4265 W 167th St,Seafood
Zachary's Grill,13415 S Ridgeland Ave,Seafood
The Patio - Orland Park,7830 W 159th St,Restaurant
Circle K,5600 W 159th St,Gas station
Caribbean Jerk Palace,4253 167th St,Caribbean
Bamboo Garden Restaurant,16733 Oak Park Ave,Chinese
Melys Mexican Cuisine,16731 Oak Park Ave,Mexican
Cavallini's In the Park,6700 South St,Brunch
Bakers Square Restaurant & Bakery,15711 S Harlem Ave,Restaurant
Steak 'N Egger,14628 S Cicero Ave,Restaurant
Tin Fish,18201 S Harlem Ave,Seafood
Dunkin Donuts,15615 S Harlem Ave,Fast Food
Unbeatable Eatables Inc,4031 175th St,Fast Food
Number 1 Chop Suey,15833 Central Ave,
Gum Wah Restaurant,3700 147th St,Chinese
Sonic Drive-In,4023 W 167th St,Fast Food
Louisa's Pizza & Pasta,14025 S Cicero Ave,Pizza
Little Caesars Pizza,16022 S Harlem Ave,Pizza
Johnny's Wee Nee Wagon,15743 Crawford Ave,Fast Food
Subway,14704 S Cicero Ave,Sandwich
Bailey's Restaurant & Bar,17731 Oak Park Ave # A,Grill
Steak 'n Shake,16110 S Harlem Ave,Hamburger
fishermans island,167th Pl,Restaurant
Potbelly Sandwich Shop,15901 S Harlem Ave Suite E,Sandwich
Nick's Barbecue,16638 Oak Park Ave,Barbecue
Firehouse Broasted Chicken,3825 147th St,Hot Dog
Caliente Mexican Grill & Bar,14636 Pulaski Rd,Mexican
Village Pizza,17260 Oak Park Ave # 1,Pizza
Philippine Cuisine & Grocery,14149 S Cicero Ave,Filipino
Durbins of Tinley Park,17265 Oak Park Ave,Pizza
Nita’s Gumbo,4153 183rd St,Seafood
Domino's Pizza,5210 159th St,Pizza Delivery
Mickey's Ribs & Gyros,17432 Oak Park Ave,Fast Food
Oberweis Ice Cream and Dairy Store,7202 W 159th St,Restaurant
Olympic Star Restaurant,7100 W 171st St,Family-friendly
QQ China,13803 S Cicero Ave,Chinese
Submarine Port,14558 Pulaski Rd,Sandwich
Popeyes Louisiana Kitchen,7001 W 159th St,Chicken
Nonna's Pizza,13636 S Cicero Ave,Pizza
Thorntons,14805 S Cicero Ave,Convenience store
Brick Oven,13704-13710 S Cicero Ave,Pizza
Dragon Palace,7122 171st St,Chinese
Barraco's Pizza,13445 S Cicero Ave,Pizza
Cuzin's Tavern and Pizza,3636 147th St,Pizza
Doughs Guys Bakery,13545 S Cicero Ave,Restaurant
Palermo's Pizza,16644 Oak Park Ave,Pizza
Little Joe's Pizza,7976 167th St,Pizza
Tandoori House Indian Cuisine,7982 167th St,Indian
Casa San Juan,13440 S Ridgeland Ave,Mexican
Culver's,13300 S Cicero Ave,American
The Whistle Sports Bar & Grill,7537 W 159th St,Restaurant
Pepe's Mexican Restaurant,13625 S Cicero Ave,Mexican
Coaches Sports Bar & Grill,14650 Waverly Ave,Grill
Bonefish Grill,15537 South La Grange Road,Seafood
Jimmy John's,15937 S Harlem Ave,Sandwich
Fat Ricky's,16703 S Harlem Ave,Pizza
Pad Thai Cuisine Restaurant,7301 183rd St,Thai
Ottimo,16111 South La Grange Road,Italian
Ruby's Soul Food Restaurant,18348 Pulaski Rd,Diner
Kennys Ribs and Dusties Restaurant,4269 167th St,Barbecue
Runa Izakaya,7138 183rd St,Sushi
Nancy's Pizzeria,7929 171st St,Pizza
Spread Pizza Restaurant,4105 147th St,Pizza
Royalberry Waffle House & Restaurant,6417 W 127th St,Breakfast
Gatto's Italian Restaurant & Bar,8005 183rd St,Italian
Tracy's,5233 159th St,Gambling house
Sharks Fish & Chicken,14727 Kedzie Ave,Seafood
Brown's Chicken,6801 W 159th St,Chicken
Panda Express,13581 S Cicero Ave,Chinese
Chipotle Mexican Grill,13340 S Cicero Ave,Mexican
Wingstop,13211 S Cicero Ave,Chicken Wings
Ribs and Soul BBQ,4844 183rd St,Barbecue
Arby's,7220 W 191st St,Fast Food
Priscilla's Ultimate Soulfood Cafeteria,3840 183rd St,Soul
Mariscos La Sirena,13131 Rivercrest Dr,Restaurant
Chef Lee's Asian Kitchen,4039 183rd St,Restaurant
Burger King,14300 S Cicero Ave,Fast Food
