name,address,type
Chester River Front,Chester,Museum
Nana Oyl Statue,,Museum
Pierre Menard Home State Historic Site,Ellis Grove,Historical landmark
Ste Genevieve Museum Learning Center,Ste. Genevieve,Museum
The Centre for French Colonial Life & the Bolduc House Museum,Ste. Genevieve,Museum
St.Mary Access,,Museum
Brown Memorial Museum,,Museum
Jacques Guibourd Historic House,Ste. Genevieve,Museum
Jean-Baptiste Valle House,,Historical place museum
Bauvais-Amoureux House,Ste. Genevieve,Museum
National Society-The Colonial,Ste. Genevieve,Museum
The Bequette-Ribeau (Ribault) House,Ste. Genevieve,Museum
St. Gen ferry,Ste. Genevieve,Maritime museum
Ste Genevieve Memorial Cemetery,Ste. Genevieve,Museum
Faherty House,Perryville,Historical place museum
Megan Holladay Photography,Shelburn,Museum
Creole House,,Historical place museum
Saxon Lutheran Memorial,Frohna,Museum
Frog Island,,Museum
Illinois Rural Heritage Museum,Pinckneyville,Museum
Chester River Front,Chester,Museum
African American Museum,Carbondale,Museum
Cedarhurst Center For the Arts,Mt Vernon,Museum
Edwardsville Children's Museum,Edwardsville,Museum
National Great Rivers Museum,Alton,Museum
"Alton Museum of History & Art, Inc.",Alton,Local history museum
Collinsville Historical Museum,Collinsville,Museum
Curiosity Museum,Alton,Museum
Cairo Custom House Museum,Cairo,Museum
Cahokia Courthouse,Cahokia,Museum
American Fluorite Museum,Elizabethtown,Museum
Magnolia Manor,Cairo,Museum
Galesburg Railroad Museum,Galesburg,Rail museum
Super Museum,Metropolis,Museum
Discovery Depot Children's Museum,Galesburg,Children's museum
1820 Colonel Benjamin Stephenson House,Edwardsville,Museum
Illinois State Museum,Springfield,Museum
Glen Carbon Heritage Museum,,Museum
Carl Sandburg State Historic Site,Galesburg,Historical place museum
Super Museum & Gift Store,Metropolis,Museum
Children's Museum of Illinois,Decatur,Museum
The Super Museum,Metropolis,Museum
Air Combat Museum,Springfield,Museum
MY Garage Corvette Museum & Retail Store,Effingham,Museum
Abraham Lincoln Presidential Library and Museum,Springfield,Museum
Heath Museum & Confectionery,Robinson,Museum
Western Illinois Museum,Macomb,History museum
Macon County Historical Museum,Decatur,Museum
McLean County Museum of History,Bloomington,Museum
Dickson Mounds State Museum,Lewistown,History museum
Monticello Railway Museum,Monticello,Rail museum
Children's Discovery Museum,Normal,Children's museum
Museum of the Grand Prairie,Mahomet,Museum
Quincy Museum,Quincy,Museum
Carnegie Building,Olney,Museum
Vermilion County Museum,Danville,History museum
All Wars Museum,Quincy,Museum
Orpheum Children's Science Museum,Champaign,Children's museum
Field Museum,Chicago,Museum
John Wood Mansion,Quincy,Museum
Kibbe Hancock Heritage Museum,Carthage,Museum
Peoria Riverfront Museum,Peoria,Museum
La Salle County Historical Museum,North Utica,Museum
Villa Kathrine,Quincy,Museum
The Art Institute of Chicago,Chicago,Museum
Route 66 Association of Illinois,Pontiac,Museum
Wheels O' Time Museum,Dunlap,Museum
Telephone Museum of Gridley,Gridley,Museum
John C. Flanagan House Museum,Peoria,Museum
John A. Logan College,Carterville,Museum
Pontiac Museum Complex,Pontiac,Museum
Warren County History Museum,Monmouth,Museum
Il State Museum-Lockport Gallery,Lockport,Museum
Lecena Technologies Inc,Park Ridge,Technology museum
Savanna Museum and Cultural Center,Savanna,History museum
Knox County Museum,Knoxville,Museum
Horse and Buggy Museum,,History museum
Fern Dell Museum,Newark,Museum
Illinois Railway Museum,Union,Rail museum
Rock Island Arsenal Museum,Rock Island,Museum
Kibbe Hancock Heritage Museum,Carthage,Museum
Peoria Riverfront Museum,Peoria,Museum
La Salle County Historical Museum,North Utica,Museum
Villa Kathrine,Quincy,Museum
The Art Institute of Chicago,Chicago,Museum
Route 66 Association of Illinois,Pontiac,Museum
Wheels O' Time Museum,Dunlap,Museum
Telephone Museum of Gridley,Gridley,Museum
John C. Flanagan House Museum,Peoria,Museum
John A. Logan College,Carterville,Museum
Pontiac Museum Complex,Pontiac,Museum
Warren County History Museum,Monmouth,Museum
Il State Museum-Lockport Gallery,Lockport,Museum
Lecena Technologies Inc,Park Ridge,Technology museum
Savanna Museum and Cultural Center,Savanna,History museum
Knox County Museum,Knoxville,Museum
Horse and Buggy Museum,,History museum
Fern Dell Museum,Newark,Museum
Illinois Railway Museum,Union,Rail museum
Rock Island Arsenal Museum,Rock Island,Museum
