name,address,type
River Port Restaurant & Lounge,218 W Main St,Restaurant
Tyson's Diner,701 E 4th St,American
Benny's Pizza,102 W 15th St,Pizza
Star Cafe,9986 US-67,American
La Familia Bakery Panaderia & Taqueria,204 Washington St,Bakery
88 Bar & Grill,111 E 2nd St,Grill
Sally's Bistro 4th St,117 E 4th St,Restaurant
McDonald's,1 Plaza Street,Fast Food
Dairy Queen,817 E 4th St,Fast Food
Pizza Hut,37 Plaza Dr,Pizza
Little Mexico,405 E 4th St,Mexican
La Esperanza Restaurant and Banquet Hall,105 E 3rd St,Restaurant
New China King Buffet,41 Plaza Dr,Chinese
Hardee's,10095 US Hwy 67,Fast Food
Lonchera Arandas,,Restaurant
Subway,91 Plaza Dr,Sandwich
Mainstreet Tap,119 W Main St,Bar
