name,address,type
Fazzi's Restaurant & Bar,1813 Vandalia St,Greek
Ravanelli's Restaurant,26 Collinsport Dr,Restaurant
friday's South Bar & Grill - Collinsville,106 E Main St,Grill
Carisilos,1978 Vandalia St,Mexican
"Bandana's Bar-B-Q Collinsville, IL",4 Commerce Dr,Barbecue
Peking Garden,604 W Main St,Chinese
Colton's Steak House & Grill,5 Eastport Plaza Dr,Steak
Bert's Chuck Wagon,101 E Main St,Tex Mex
Spring Garden Family Restaurant,921 Vandalia St,Family-friendly
Zapata's Mexican Restaurant & Cantina,8 Eastport Plaza Dr,Mexican
Porter's Steakhouse,1000 Eastport Plaza Dr,Steak
Applebee's Grill + Bar,610 N Bluff Rd,Restaurant
Horseshoe Lounge & Restaurant,410 St Louis Rd,Grill
QDOBA Mexican Eats,1100 Collinsville Crossing Blvd,Mexican
Tres Caminos Mexican Restaurant,601 N Main St,Mexican
The Red Bar and Grill,416 Beltline Rd,Grill
Ruby Tuesday,604 N Bluff Rd,American
Bob Evans Restaurant,600 N Bluff Rd,Family-friendly
Old Herald Brewery & Distillery,115 E Clay St,Restaurant
White Castle,3 Eastport Plaza Dr,Fast Food
Mungo's Italian Eatery,100 E Main St,Italian
Red Top Barbeque & Chili,605 Vandalia St,Barbecue
Ramon's El Dorado,1711 St Louis Rd,Mexican
Asia Garden,1972 Vandalia St,Asian Fusion
Lottie's Cafe,1099 Beltline Rd d,American
Freddy's Frozen Custard & Steakburgers,301 N Bluff Rd,Hamburger
Cafe Agape Express,703 St Louis Rd,American
Who Dat's Southern Food,118 E Main St,Southern
Culver's,100 United Dr,American
St. Louis Bread Co.,525 N Bluff Rd,Sandwich
Tienda El Maguey Mexican Restaurant,8406 Collinsville Rd,Mexican
Golden Corral Buffet & Grill,1079 Collinsville Crossing,Buffet
Imo's Pizza,1600 N Keebler Ave,Pizza
Arby's,4 Eastport Plaza Dr,Fast Food
La Esquinita Mexican Market,8505 Collinsville Rd,Mexican
A&W Restaurant,379 N Bluff Rd Lot 10,Fast Food
Porter's Lounge,1000 Eastport Plaza Dr,Grill
Waffle House,505 N Bluff Rd,Breakfast
Wendy's,1061 Collinsville Crossing,Fast Food
Steffi's Bar & Grill,3125 Fairmont Ave,Grill
Dairy Queen Grill & Chill,1 Collinsport Dr,Fast Food
New China,1099 Beltline Rd unit g,Restaurant
McDonald's,520 Ramada Blvd,Fast Food
Denny's,522 Ramada Blvd,Diner
Marco's Pizza,108 St Louis Rd,Pizza
Little Caesars Pizza,1042 Collinsville Crossing Blvd,Pizza
Mungo's Uptown Italian,100 E Main St,Restaurant
Joe's Pizza and Pasta,1099 Beltline Rd Suites A&B,Pizza
Sonic Drive-In,1402 Vandalia St,Fast Food
McDill's Irish Pub,334 St Louis Rd,Restaurant
Long John Silver's,379 N Bluff Rd,Fast Food
Pizza Hut,608 N Bluff Rd,Pizza
The Vault,102 W Main St,Restaurant
China Lin,501 Beltline Rd,Restaurant
L.C.'s Pub,605 N Main St,Grill
Steak 'n Shake,606 N Bluff Rd,Hamburger
Sloan's Pub House,119 W Main St,Restaurant
The Sandwich Shop Diner,216 W Main St,Diner
KFC,"1700 N, Vandalia St",Chicken
Hardee's,519 Beltline Rd,Fast Food
Subway,1040 Collinsville Crossing,Sandwich
McDonald's,503 Beltline Rd,Fast Food
Papa John's Pizza,501 Beltline Rd,Pizza
Hot-N-Ready Pizza,,Pizza
Taco Bell,1001 Beltline Rd,Fast Food
Subway,413 Beltline Rd,Sandwich
Domino's Pizza,608 Vandalia St,Pizza Delivery
Penn Station East Coast Subs,1126 Collinsville Crossing Blvd,Sandwich
Firehouse Subs Collinsville Centre,1095 Beltline Rd #100,Sandwich
Jack in the Box,9502 Collinsville Rd,Fast Food
Knights of Columbus,1 Columbus Plaza,Fraternal organization
Race Track,9301 Collinsville Rd,American
New China,1099 Beltline Rd unit g,Chinese
Popeyes Chicken,703 N Bluff Rd,Restaurant
Wendy's,1061 Collinsville Crossing,Restaurant
Hurricanes Bar & Grill,222 W Main St,Bar
Taste Of Country,,Restaurant
Jimmy John's,701 N Bluff Rd,Sandwich
Woody'z Bar & Grill,100 S Long St,Grill
Fire-N-Smoke Wood Fired Kitchen,914 Edwardsville Rd,Barbecue
Macs Downtown Alton,315 Belle St,Restaurant
Lotawata Creek,311 Salem Pl,Restaurant
Circle K,2233 Vandalia St,Gas station
The Cabin At Judy Creek,3730 S State Rte 157,Restaurant
Lucky Fox,1101 Caseyville Rd,Restaurant
South Main Diner,421 S Main St,Diner
