name,address,type
Bouffant Salon,2860 S Philo Rd,Beauty salon
H2O Salon & Spa,109 N Broadway Ave,Beauty salon
Timothy John Salon & Spa,404 W Green St,Hair salon
Allure Salon & Spa,340 N Neil St #2,Beauty salon
Hansen & Co. Beauty Lounge,604 S Neil St #102,Hair salon
Shear Impressions,1717 Philo Rd #17b,Beauty salon
Top Hair Salon (香槟发廊),410 E Green St #2,Beauty salon
Something You Salon & Spa,"#A, 1401 S State St",Beauty salon
Jiya Beauty Salon Inc,7 Convenience Center Rd,Beauty salon
University Hair Salon,303 E University Ave,Beauty salon
Locust Street Hair Studio,207 S Locust St,Beauty salon
Kane & Co,41 E University Ave,Beauty salon
Image Two Hair & Beauty Salon,1403 E Washington St,Beauty salon
Wingard Salon,805 S Neil St,Beauty salon
Great Clips,202 E University Ave,Beauty salon
The Color Exchange Salon,1206 N Cunningham Ave STE C,Beauty salon
Ippatsu,73 E Chester St,Beauty salon
OMG-T Hair Salon,715 S 6th St,Beauty salon
Fuad's Creative Hair Design,503 S 1st St,Beauty salon
Charly's Sunnycrest Salon,1815 Philo Rd # C,Nail salon
Deva the Salon,305 S 1st St,Beauty salon
The Beauty Bar,202 S Broadway Ave,Beauty salon
Red Hair,713 S 6th St #1,Beauty salon
BoRics Hair Care,114 N Vine St Ste P,Beauty salon
Les Cheveux Gallery,24 E Springfield Ave,Beauty salon
Cost Cutters,10 E Green St,Beauty salon
JCP Salon,2000 N Neil St,Beauty salon
Michele's Beauty Salon,2107 Ransom Pl,Beauty salon
Lock of Glory,124 N 1st St B,Beauty salon
Regis Salon,2000 N Neil St #500,Beauty salon
Mirror Image Hair Studio,124 N 1st St,Beauty salon
6° Salon,1711 S Neil St #1,Beauty salon
Ritual Salon,804 E Main St,Hair salon
Eye Beauty Hut,2000 N Neil St,Beauty salon
Z HairCutting Studio & Spa,125 E University Ave,Hair salon
Innu Hair Salon,302 W Hill St,Hair salon
Magic Nails,202 E University Ave,Nail salon
Sisters Sister's Hair Braiding,1809 Philo Rd,Beauty salon
Anna's Nail Salon,905 S Neil St # 3,Nail salon
Pretty Nails,114 N Vine St # K,Nail salon
Lovely Nails,1903 N Neil St,Nail salon
The Land Of Beauty,604 S 1st St,Beauty salon
Angel Nails,2500 Philo Rd,Nail salon
Castilian Court,1508 S Neil St,Beauty salon
Permanent Make Up By Stacy,1206 N Cunningham Ave,Beauty salon
Lando Salon Caeersite,707 S 6th St,Beauty salon
Dazzling Nails,45 E Green St,Nail salon
Passions,,Beauty salon
Number 1 Nails,59 E Marketview Dr,Nail salon
Eden's Rain Salon,501 N Neil St,Hair salon
Great Clips,2023 S Neil St,Beauty salon
Beyond Hair Salon,1720 Philo Rd suite c,Beauty salon
Glamorous nails,1403 E Washington St unit j,Nail salon
Tricoci University of Beauty Culture,202 E University Ave,Beauty salon
Salon Xpression,2027 S Neil St,Nail salon
"The Studio Salon, Photography and Day Spa",202 E University Ave,Beauty salon
Juno Hair Salon,616 E Green St,Hair salon
G.A.S Barbershop & Hair Salon,121 W Church St,Hair salon
a1 arch salon,604 S Neil St #101,Beauty salon
G & R Hair Salon,504 E Green St,Hair salon
J Alex Salon,405 Devonshire Dr,Beauty salon
SmartStyle Hair Salon,2610 N Prospect Ave Located Inside Walmart #1734,Beauty salon
Studio 9 Hair Design,"701 Devonshire Dr., BTC Building",Beauty salon
Creative Images Hair Designs,"Huntington Tower, 201 W Springfield Ave Suite 212",Hair salon
Sola Salon Studios,105 N Mattis Ave,Beauty salon
SadesKreations,,Beauty salon
PizZazz,602a S 1st St,Hair salon
Angel Hair & Nail,706 W Marketview Dr,Beauty salon
Beau Visage Spa,218 W Main St,Spa
Sport Clips Haircuts of Champaign - Neil Plaza,1903 N Neil St A,Hair salon
Millennium Nails,2000 N Neil St #605,Nail salon
Elegant Nails Lounge,2202 S Neil St,Nail salon
Supercuts,916 W Town Center Blvd,Beauty salon
Top Nails,513 W Town Center Blvd,Nail salon
Fanta Hair Braiding,1809 Philo Rd,Hairdresser
Cost Cutters,2018 N Prospect Ave,Beauty salon
Ms. Angi's Hair Designs,1717 Philo Rd #17a,Hair salon
Hair Design 4,2500 Galen Dr UNIT 1,Beauty salon
Day Spa,2000 N Neil St,Beauty salon
Just Be Salon,403 S Mattis Ave,Hair salon
Reyna's Beauty Salon,Champaign,Beauty salon
Amber Pellett LMT,,Beauty salon
Ruth's Salon,Champaign,Beauty salon
Sculpt Hair Studio,Champaign,Beauty salon
Style and Grace Salon & Day Spa,Champaign,Hair salon
Supercuts,Champaign,Beauty salon
"Regal Nails, Salon & Spa",Champaign,Nail salon
Aerogro,Champaign,Beauty salon
PERFECT ARCH SALON AND EYEBROW THREADING,Champaign,Beauty salon
Rod Sickler Salon & Spa,Champaign,Beauty salon
Artistic Grammar,Champaign,Beauty salon
Angel Nails,Champaign,Nail salon
Ulta Beauty,Champaign,Beauty salon
iLashOut,,Beauty salon
SEVA Beauty,Champaign,Beauty salon
Coco Ash Salon,Champaign,Beauty salon
J & P Hair Reflections Inc,Champaign,Beauty salon
Modern Nails Salon,Champaign,Nail salon
World Nail Spa,Champaign,Nail salon
Danny Pierce,Champaign,Beauty salon
Clutch Cuts,202 S Neil St,Hair salon
Linda's Nails,902 N Country Fair Dr # 6,Nail salon
Ladies Beauty Parlor,3201 Edward Hoffman Dr,Beauty salon
