name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
H&M,8555 Seneca Turnpike 5 & 5A,Clothing store,frankfort,,,,,,,,0
rue21,105 Erie Blvd W,Clothing store,frankfort,,,,,,,,0
The Print Shoppe,100 Mathews Ave,Clothing store,frankfort,,,,,,,,0
A Vitullo Inc,12 New Hartford Shopping Center,Men's clothing store,frankfort,,,,,,,,0
Any 20 Fashion,1315 Genesee St,Clothing store,frankfort,,,,,,,,0
GIN&WEARR Haberdashery,1401 Erie St,Men's clothing store,frankfort,,,,,,,,0
Boscov's,8555 Seneca Turnpike,Clothing store,frankfort,,,,,,,,0
American Eagle Store,1 Sangertown Square Space H04,Clothing store,frankfort,,,,,,,,0
Catherines,4769 Commercial Dr,Plus size clothing store,frankfort,,,,,,,,0
JCPenney,1 Sangertown Square Ste 55,Clothing store,frankfort,,,,,,,,0
Shop FLAX formerly known as Red Onion Clothing,Wampsville,Clothing store,frankfort,,,,,,,,0
Lane Bryant,New Hartford,Plus size clothing store,frankfort,,,,,,,,0
The Children's Place,New Hartford,Children's clothing store,frankfort,,,,,,,,0
Target,New Hartford,Clothing store,frankfort,,,,,,,,0
Old Navy,New Hartford,Clothing store,frankfort,,,,,,,,0
Leggin37,New Hartford,Clothing store,frankfort,,,,,,,,0
A 7,Utica,Clothing store,frankfort,,,,,,,,0
Runnings,Rome,Clothing store,frankfort,,,,,,,,0
Krizia Martin,Clinton,Clothing store,frankfort,,,,,,,,0
Carter's,New Hartford,Children's clothing store,frankfort,,,,,,,,0
Dolce Vita Children's Boutique,New Hartford,Children's clothing store,frankfort,,,,,,,,0
Hollister Co,New Hartford,Clothing store,frankfort,,,,,,,,0
Hot Topic,New Hartford,Clothing store,frankfort,,,,,,,,0
Jimmy Jazz,New Hartford,Clothing store,frankfort,,,,,,,,0
Talbots,New Hartford,Women's clothing store,frankfort,,,,,,,,0
Gracious Home and Gifts,New Hartford,Women's clothing store,frankfort,,,,,,,,0
BoLin's Gifts,,Baby clothing store,frankfort,,,,,,,,0
Torrid,New Hartford,Plus size clothing store,frankfort,,,,,,,,0
Justice,New Hartford,Children's clothing store,frankfort,,,,,,,,0
Men's Wearhouse,New Hartford,Men's clothing store,frankfort,,,,,,,,0
JCPenney,Frankfort,Clothing store,frankfort,,,,,,,,0
Clothing drop box,,Clothing store,frankfort,,,,,,,,0
Shoppers Service Inc,Rome,Women's clothing store,frankfort,,,,,,,,0
Paca Gardens,Little Falls,Clothing store,frankfort,,,,,,,,0
Sergent Major,,Baby clothing store,frankfort,,,,,,,,0
Revel Supply,Verona,Clothing store,frankfort,,,,,,,,0
Justice,San Jose,Children's clothing store,frankfort,,,,,,,,0
Morning Star Christian Merchandiser,Utica,Clothing store,frankfort,,,,,,,,0
AX Signature,Yorkville,Clothing store,frankfort,,,,,,,,0
Free Flying Fish,Sherrill,Clothing store,frankfort,,,,,,,,0
New York & Company,El Paso,Women's clothing store,frankfort,,,,,,,,0
Valley Fashions,Herkimer,Clothing store,frankfort,,,,,,,,0
Metamorphosis Online,Little Falls,Clothing store,frankfort,,,,,,,,0
Strategy Room,Herkimer,Clothing store,frankfort,,,,,,,,0
Prima Donna's,Little Falls,Used clothing store,frankfort,,,,,,,,0
Popmoji,Herkimer,Clothing store,frankfort,,,,,,,,0
New York Vintage Inc,New York,Vintage clothing store,frankfort,,,,,,,,0
The Drive New York,Brooklyn,Clothing store,frankfort,,,,,,,,0
San Francisco Clothing,New York,Women's clothing store,frankfort,,,,,,,,0
K&G Fashion Superstore,New York,Clothing store,frankfort,,,,,,,,0
Gap Factory,New York,Clothing store,frankfort,,,,,,,,0
Nordstrom Rack Union Square,New York,Clothing store,frankfort,,,,,,,,0
Gap,New York,Clothing store,frankfort,,,,,,,,0
Patagonia,New York,Clothing store,frankfort,,,,,,,,0
Uniqlo,New York,Clothing store,frankfort,,,,,,,,0
Filson,New York,Clothing store,frankfort,,,,,,,,0
OOTD Fetish,,Clothing store,freeport,,,,,,,,0
Comfy Yoga,,Clothing store,freeport,,,,,,,,0
Visions For Her,Paul St,Women's clothing store,freeport,,,,,,,,0
Asarela Boutique,52 Guy Lombardo Ave,Boutique,freeport,,,,,,,,0
Rainbow Shops,332 Nassau Rd,Women's clothing store,freeport,,,,,,,,0
Savygurlfashion LLC,,Women's clothing store,freeport,,,,,,,,0
Glorybeezzz Thrift With Atwist,861 Merrick Rd,Clothing store,freeport,,,,,,,,0
Women's Doctor's Manufactured,3034 Western Blvd,Clothing store,freeport,,,,,,,,0
Sneaker Showcase Inc,6 W Merrick Rd,Shoe store,freeport,,,,,,,,0
Lodellls Apparel,159 Nassau Rd,Clothing store,freeport,,,,,,,,0
Men's Emporium,302 Nassau Rd,Men's clothing store,freeport,,,,,,,,0
FTK Official,62 Brooks Ave,Clothing store,freeport,,,,,,,,0
GospelFit,Freeport,Sportswear store,freeport,,,,,,,,0
Frank Savary Couture,Baldwin,Clothing store,freeport,,,,,,,,0
SoTrendyish,,Women's clothing store,freeport,,,,,,,,0
Ragtime Discount,Freeport,Boutique,freeport,,,,,,,,0
Gap,Merrick,Clothing store,freeport,,,,,,,,0
Lonny's Wardrobe,Merrick,Women's clothing store,freeport,,,,,,,,0
Dyeverse,,Clothing store,freeport,,,,,,,,0
Jos A Bank,Merrick,Men's clothing store,freeport,,,,,,,,0
Cathys Touch,Merrick,Clothing store,freeport,,,,,,,,0
Canteen Inc,Merrick,Clothing store,freeport,,,,,,,,0
Temptations For Her,Merrick,Women's clothing store,freeport,,,,,,,,0
Oceanbourne Apparel,,Clothing store,freeport,,,,,,,,0
Clothescrazynet,Merrick,Women's clothing store,freeport,,,,,,,,0
Old Navy,Hempstead,Clothing store,freeport,,,,,,,,0
Max & Gino's Clothing Co,Merrick,Clothing store,freeport,,,,,,,,0
Relentless One Wear,,Clothing store,freeport,,,,,,,,0
Baby Gap,Merrick,Children's clothing store,freeport,,,,,,,,0
Eliana Couture,Merrick,Clothing store,freeport,,,,,,,,0
Runway Couture,Bellmore,Clothing store,freeport,,,,,,,,0
Vanilla Sky,Merrick,Clothing store,freeport,,,,,,,,0
Rugged Soul Inc,,Clothing store,freeport,,,,,,,,0
Cutting Edge Tees by Jan,,Clothing store,freeport,,,,,,,,0
Central Station Sneaker Club,Baldwin,Men's clothing store,freeport,,,,,,,,0
Clothesline Clothing Company,Bellmore,Clothing store,freeport,,,,,,,,0
lilrobinzz,,Clothing store,freeport,,,,,,,,0
Lulu's,Bellmore,Women's clothing store,freeport,,,,,,,,0
TJ Maxx,Hempstead,Clothing store,freeport,,,,,,,,0
TwinBunny,,Children's clothing store,freeport,,,,,,,,0
Chico's,Merrick,Clothing store,freeport,,,,,,,,0
Cool Clothing,Rockville Centre,Women's clothing store,freeport,,,,,,,,0
Temptations For Her,Oceanside,Women's clothing store,freeport,,,,,,,,0
River Bay Outfitters,Baldwin,Clothing store,freeport,,,,,,,,0
Jos A Bank,Oceanside,Men's clothing store,freeport,,,,,,,,0
Danice,Hempstead,Women's clothing store,freeport,,,,,,,,0
Lunar Lady's Boutique,,Boutique,freeport,,,,,,,,0
Basha Green Boutique,,Boutique,freeport,,,,,,,,0
VIM,Hempstead,Clothing store,freeport,,,,,,,,0
Old Navy,Oceanside,Clothing store,freeport,,,,,,,,0
Raptured Clothing,,Clothing store,freeport,,,,,,,,0
Suitsupply Roosevelt Field Mall,Roosevelt Field Mall 630 Old Country Rd 3010,Men's clothing store,garden city,,,,,,,,0
UNIQLO Roosevelt Field,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Abercrombie & Fitch,630 Old Country Rd Ste 2061,Clothing store,garden city,,,,,,,,0
The Pink Island,,Clothing store,garden city,,,,,,,,0
BCBGMAXAZRIA at Macy's,630 Old Country Road Unit A3 2nd Floor,Clothing store,garden city,,,,,,,,0
Lacoste,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
JCPenney,630 Old Country Rd UNIT A2,Clothing store,garden city,,,,,,,,0
abercrombie kids,630 Old Country Rd Unit 2060,Children's clothing store,garden city,,,,,,,,0
BOSS Store,630 Old Country Rd Ste 2064B,Men's clothing store,garden city,,,,,,,,0
Robert Graham,Roosevelt Field Mall 630 Old Country Rd Space 2097,Clothing store,garden city,,,,,,,,0
Tory Burch,630 Old Country Rd Suite 1024C,Women's clothing store,garden city,,,,,,,,0
Coquette,173 7th St,Boutique,garden city,,,,,,,,0
Hanna,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Southampton Blazer Button Inc,130 7th St,Men's clothing store,garden city,,,,,,,,0
Jta Clothing Enterprises,132 7th St,Clothing store,garden city,,,,,,,,0
Robin's Jean Store  Roosevelt Field Plaza NY,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Cotton on Kids,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Banana Republic,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Kid City,Stewart Plaza Shopping Center 662 Stewart Ave,Clothing store,garden city,,,,,,,,0
US Polo Assn,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Janie and Jack,630 Old Country Rd,Children's clothing store,garden city,,,,,,,,0
LGX  LANDING GEAR,630 Old Country Rd,Men's clothing store,garden city,,,,,,,,0
Cotton On Roosevelt Field Shopping Centre,630 Old Country Rd Roosevelt Field Shopping Centre,Clothing store,garden city,,,,,,,,0
Charles Tyrwhitt,Roosevelt Field Mall 630 Old Country Rd,Men's clothing store,garden city,,,,,,,,0
Tillys,630 Old Country Road 1122a,Clothing store,garden city,,,,,,,,0
Fox's of Mineola,80 Main St,Women's clothing store,garden city,,,,,,,,0
Burlington,650 Stewart Ave,Clothing store,garden city,,,,,,,,0
Gap,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Unfltrd Passion,600 Franklin Ave 491,Clothing store,garden city,,,,,,,,0
Hollister Co,630 Old Country Rd 2045a,Clothing store,garden city,,,,,,,,0
Ted Baker,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Hot Topic,630 Old Country Rd 483A,Clothing store,garden city,,,,,,,,0
Michael Kors,630 Old Country Rd Suite 2093,Clothing store,garden city,,,,,,,,0
NYDJ,,Clothing store,garden city,,,,,,,,0
Neiman Marcus,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
AllSaints,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
True Religion,630 Old Country Rd 1090,Clothing store,garden city,,,,,,,,0
PacSun,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
SASHA Hosiery,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Forever 21,630 Old Country Rd,Clothing store,garden city,,,,,,,,0
Burberry,630 Old Country Rd Suite 2064C,Clothing store,garden city,,,,,,,,0
Accessorize,630 Old Country Rd  1,Clothing store,garden city,,,,,,,,0
Quails,630 Old Country Rd 0001E,Men's clothing store,garden city,,,,,,,,0
OAK  FORT,630 Old Country Rd Unit 1086,Clothing store,garden city,,,,,,,,0
Men's Wearhouse,141 Old Country Rd,Men's clothing store,garden city,,,,,,,,0
UNTUCKit,630 Old Country Road Space 1087,Clothing store,garden city,,,,,,,,0
Aerie Store,630 Old Country Rd Space 1039H,Clothing store,garden city,,,,,,,,0
IceBlueRosescom,,Clothing store,garden city,,,,,,,,0
RIELLA THE LABEL,,Women's clothing store,garden city,,,,,,,,0
GapKids,630 Old Country Rd,Children's clothing store,garden city,,,,,,,,0
Hope & Henry,630 Old Country Rd 1036B,Children's clothing store,garden city,,,,,,,,0
Altar'd State,630 Old Country Rd space 1120b,Women's clothing store,garden city,,,,,,,,0
Aeropostale,Garden City,Clothing store,garden city,,,,,,,,0
babyGap,,Baby clothing store,garden city,,,,,,,,0
Bloomingdale's,Garden City,Clothing store,garden city,,,,,,,,0
Nordstrom Roosevelt Field,Garden City,Clothing store,garden city,,,,,,,,0
Chico's,Garden City,Clothing store,garden city,,,,,,,,0
Disney Store,Garden City,Clothing store,garden city,,,,,,,,0
Giorgenti Custom Clothing Suits NYC,Garden City,Custom tailor,garden city,,,,,,,,0
HappyxNature,Garden City,Women's clothing store,garden city,,,,,,,,0
Envie,Garden City,Boutique,garden city,,,,,,,,0
Madison's Niche Garden City,Garden City,Boutique,garden city,,,,,,,,0
BCBGMAXAZRIA,Garden City,Women's clothing store,garden city,,,,,,,,0
Sandro,Garden City,Clothing store,garden city,,,,,,,,0
The Kooples Women,Garden City,Men's clothing store,garden city,,,,,,,,0
GANT,Garden City,Clothing store,garden city,,,,,,,,0
Nordstrom Rack The Gallery At Westbury Plaza,Garden City,Clothing store,garden city,,,,,,,,0
DXL Big  Tall,Carle Place,Men's clothing store,garden city,,,,,,,,0
Footaction,Garden City,Clothing store,garden city,,,,,,,,0
Brandy Melville,East Garden City,Women's clothing store,garden city,,,,,,,,0
MAD  Making A Difference,221 Davis St,Clothing store,geddes,,,,,,,,0
Bergan Brothers Shoes,328 S Salina St,Men's clothing store,geddes,,,,,,,,0
Pink,Syracuse,Clothing store,geddes,,,,,,,,0
Aaran Fashion,Syracuse,Clothing store,geddes,,,,,,,,0
Family Dollar,Syracuse,Clothing store,geddes,,,,,,,,0
The Fashion Room,Syracuse,Clothing store,geddes,,,,,,,,0
Manny's,Syracuse,Sportswear store,geddes,,,,,,,,0
Night & Day Love,,Lingerie store,geddes,,,,,,,,0
Aramark Uniform Services,Solvay,Uniform store,geddes,,,,,,,,0
Scholars and Champs,Syracuse,Clothing store,geddes,,,,,,,,0
Aeropostale,655 NY318,Clothing store,geneva,,,,,,,,0
Chico's Outlets,655 NY318 Suite B081,Women's clothing store,geneva,,,,,,,,0
Nautica,655 NY318 Suite 66,Clothing store,geneva,,,,,,,,0
OshKosh B'gosh,655 NY318,Children's clothing store,geneva,,,,,,,,0
JCrew Factory,655 NY318 Suite 54,Clothing store,geneva,,,,,,,,0
Under Armour Factory House,655 NY318 Suite A003,Clothing store,geneva,,,,,,,,0
Haggar,655 Route 318 Suite C100A,Men's clothing store,geneva,,,,,,,,0
Champion Outlets,655 NY318,Clothing store,geneva,,,,,,,,0
Justice,655 Route 318 Suite B075C,Children's clothing store,geneva,,,,,,,,0
Hanesbrands,655 NY318,Clothing store,geneva,,,,,,,,0
Murat's tailor shop,Geneva,Clothing alteration service,geneva,,,,,,,,0
Van Heusen  IZOD Company Store,Waterloo,Clothing store,geneva,,,,,,,,0
Justice,1 Sangertown Square Space D04,Children's clothing store,german flatts,,,,,,,,0
Talbots,8496 Seneca Turnpike,Women's clothing store,german flatts,,,,,,,,0
Gracious Home and Gifts,54 Genesee St,Women's clothing store,german flatts,,,,,,,,0
Hollister Co,1 Sangertown Square 72,Clothing store,german flatts,,,,,,,,0
The Print Shoppe,Utica,Clothing store,german flatts,,,,,,,,0
Label Shopper,Whitesboro,Clothing store,german flatts,,,,,,,,0
Coco Bazaar,Little Falls,Boutique,german flatts,,,,,,,,0
Drippy Splash Inc,,Clothing store,german flatts,,,,,,,,0
Burlman,,Clothing store,german flatts,,,,,,,,0
VILLA Join the Movement,Utica,Clothing store,german flatts,,,,,,,,0
Naizli's Creations Boutique,,Boutique,german flatts,,,,,,,,0
Crookid9,Utica,Clothing store,german flatts,,,,,,,,0
Bass Pro Shops,Utica,Clothing store,german flatts,,,,,,,,0
Express Factory Outlet,New Hartford,Clothing store,german flatts,,,,,,,,0
Family Dollar,Utica,Clothing store,german flatts,,,,,,,,0
FRANKFORT GOLD EXCHANGE,Frankfort,Jewelry buyer,german flatts,,,,,,,,0
Dr Uniforms,Utica,Uniform store,german flatts,,,,,,,,0
Bailon Bridal Boutique,Utica,Bridal shop,german flatts,,,,,,,,0
Sherons Uniforms & Maternity,180 Main St 3,Uniform store,glens falls,,,,,,,,0
LLBean,1444 US AL9,Clothing store,glens falls,,,,,,,,0
Levi's Outlet Store at The Outlets at Lake George,1424 US 9,Clothing store,glens falls,,,,,,,,0
JCrew Factory,1439 AL9 Space 15,Clothing store,glens falls,,,,,,,,0
Gap Factory,1439 US 9,Clothing store,glens falls,,,,,,,,0
Lane Bryant Outlet,1424 AL9 Space 4,Clothing store,glens falls,,,,,,,,0
Under Armour Factory House,Lake George,Clothing store,glens falls,,,,,,,,0
Zumiez,Lake George,Clothing store,glens falls,,,,,,,,0
The Children's Place Outlet,Lake George,Children's clothing store,glens falls,,,,,,,,0
Footlight Costumes & Dressmakers,Hudson Falls,Dressmaker,glens falls,,,,,,,,0
OshKosh B'gosh,Lake George,Children's clothing store,glens falls,,,,,,,,0
Jones Retail Corporation,Lake George,Clothing store,glens falls,,,,,,,,0
Northeastern Fine Jewelry,Glens Falls,Jewelry store,glens falls,,,,,,,,0
Adirondack Clothing Company,Lake George,Clothing store,glens falls,,,,,,,,0
Jewelry 4 Robots,Glens Falls,Jewelry store,glens falls,,,,,,,,0
Baby's Away Lake George NY,,Baby store,glens falls,,,,,,,,0
Minervathena LLC,Glens Falls,Sewing shop,glens falls,,,,,,,,0
HELEN OF NEW YORK,Hudson Falls,Boutique,glens falls,,,,,,,,0
Numbskullz Inc,Queensbury,Sportswear store,glens falls,,,,,,,,0
The Salvation Army Thrift Store Glen Falls NY,Glens Falls,Thrift store,glens falls,,,,,,,,0
Northlind Sport Outfitters Inc,Queensbury,Sporting goods store,glens falls,,,,,,,,0
Famous Footwear,Queensbury,Shoe store,glens falls,,,,,,,,0
B2bespoke Custom Clothier,Glen Head,Tailor,glen cove,,,,,,,,0
Thomas Knoell Design Inc,Sea Cliff,Wedding store,glen cove,,,,,,,,0
Mansouri Inc,Greenvale,Men's clothing store,glen cove,,,,,,,,0
Bluetique,Port Washington,Clothing store,glen cove,,,,,,,,0
Tutti,Greenvale,Children's clothing store,glen cove,,,,,,,,0
Blush Boutique,Locust Valley,Boutique,glen cove,,,,,,,,0
NK Studio,Greenvale,Tailor,glen cove,,,,,,,,0
Robert's Department Store,Mamaroneck,Clothing store,glen cove,,,,,,,,0
Joy Products,Port Washington,Clothing store,glen cove,,,,,,,,0
JMcLaughlin,Larchmont,Clothing store,glen cove,,,,,,,,0
511 Tactical,Carle Place,Clothing store,glen cove,,,,,,,,0
Anthropologie,Manhasset,Women's clothing store,glen cove,,,,,,,,0
SPLURGE  casual clothing & accessories,Albertson,Clothing store,glen cove,,,,,,,,0
Nordstrom Rack Manhasset Center,Manhasset,Clothing store,glen cove,,,,,,,,0
Ermenegildo Zegna,Manhasset,Clothing store,glen cove,,,,,,,,0
Camille La Vie,Carle Place,Dress store,glen cove,,,,,,,,0
Incredible Scents,Glen Head,Perfume store,glen cove,,,,,,,,0
Burberry,Manhasset,Clothing store,glen cove,,,,,,,,0
BOSS Store,Manhasset,Clothing store,glen cove,,,,,,,,0
Target,Port Washington,Clothing store,glen cove,,,,,,,,0
Gap Kids,Larchmont,Clothing store,glen cove,,,,,,,,0
Gap Factory,470 ROUTE 211 EAST SUITE 15 16,Clothing store,goshen,,,,,,,,0
JCPenney,One N Galleria Dr,Clothing store,goshen,,,,,,,,0
Little Gems Corp,80 Black Meadow Rd,Women's clothing store,goshen,,,,,,,,0
Promod,1 N Galleria Dr,Women's clothing store,goshen,,,,,,,,0
Sossi Formals,1 N Galleria Dr,Men's clothing store,goshen,,,,,,,,0
Target,1 N Galleria Dr 140,Clothing store,goshen,,,,,,,,0
Via Roma,1 N Galleria Dr,Men's clothing store,goshen,,,,,,,,0
Hollister Co,1 N Galleria Dr 144,Clothing store,goshen,,,,,,,,0
Windsor,1 Galleria Dr A210,Women's clothing store,goshen,,,,,,,,0
Carter's,1 Galleria Dr space c213,Children's clothing store,goshen,,,,,,,,0
Jimmy Jazz,1 Galleria Dr,Clothing store,goshen,,,,,,,,0
Lissette's Fashions & Video,144 North St,Clothing store,goshen,,,,,,,,0
Zumiez,1 Galleria Dr Suite 115,Clothing store,goshen,,,,,,,,0
Torrid,1 N Galleria Dr Spc C210A,Plus size clothing store,goshen,,,,,,,,0
American Eagle Store,1 N Galleria Dr A212,Clothing store,goshen,,,,,,,,0
Forever 21,1 Galleria Dr D207,Clothing store,goshen,,,,,,,,0
Aeropostale,1 Galleria Dr,Clothing store,goshen,,,,,,,,0
Lovely Ladies,280 NY211 E,Clothing store,goshen,,,,,,,,0
DXL Big  Tall,444 Route 211 East Suite 3,Men's clothing store,goshen,,,,,,,,0
The Children's Place,Middletown,Children's clothing store,goshen,,,,,,,,0
Custom T's,Middletown,Clothing store,goshen,,,,,,,,0
Twice Blessed Thrift Shoppe,Goshen,Thrift store,goshen,,,,,,,,0
Style Counsel,Warwick,Women's clothing store,goshen,,,,,,,,0
Goshen Jewelers,Goshen,Jeweler,goshen,,,,,,,,0
Weber's Store,Middletown,Men's clothing store,goshen,,,,,,,,0
Baby Depot,Middletown,Baby store,goshen,,,,,,,,0
Revolution,Brockville,Clothing store,gouverneur,,,,,,,,0
SweetLegs Brockville with Amy,Brockville,Clothing store,gouverneur,,,,,,,,0
Penningtons,Brockville,Women's clothing store,gouverneur,,,,,,,,0
Family Dollar,De Kalb Junction,Clothing store,gouverneur,,,,,,,,0
Carter's,Brockville,Children's clothing store,gouverneur,,,,,,,,0
OshKosh B'gosh,Brockville,Children's clothing store,gouverneur,,,,,,,,0
Reitmans,Brockville,Women's clothing store,gouverneur,,,,,,,,0
Joe Fresh,Brockville,Clothing store,gouverneur,,,,,,,,0
Good Dog Charlies,Alexandria Bay,Boutique,gouverneur,,,,,,,,0
Family Dollar,Alexandria Bay,Clothing store,gouverneur,,,,,,,,0
Secret Desires Lingerie,Black River,Lingerie store,gouverneur,,,,,,,,0
Scottish Lion,Ogdensburg,Clothing store,gouverneur,,,,,,,,0
Peebles,Gouverneur,Clothing store,gouverneur,,,,,,,,0
Fashion Kraze,Gouverneur,Clothing store,gouverneur,,,,,,,,0
Target,Watertown,Clothing store,gouverneur,,,,,,,,0
The Fancy Fox Marketplace,Fort Drum,Boutique,gouverneur,,,,,,,,0
Watertown Passion Parties by Jennifer Lance,Watertown,Lingerie store,gouverneur,,,,,,,,0
Limestone and Ivy,Brockville,Clothing store,gouverneur,,,,,,,,0
Style Meh Pretty,,Boutique,gouverneur,,,,,,,,0
Chapman's Sports Shop,Hammond,Sporting goods store,gouverneur,,,,,,,,0
Seaway Treasures Antiques,Brockville,Flea market,gouverneur,,,,,,,,0
Ebb & Flo The Art of She,Brockville,Boutique,gouverneur,,,,,,,,0
La Vie en Rose Outlet Brockville SmartCentre,Brockville,Lingerie store,gouverneur,,,,,,,,0
Giant Tiger,Brockville,Clothing store,gouverneur,,,,,,,,0
Winners,Brockville,Clothing store,gouverneur,,,,,,,,0
Boutique la Vie en Rose,Brockville,Swimwear store,gouverneur,,,,,,,,0
Tommy Hilfiger,Niagara Falls,Clothing store,grand island,,,,,,,,0
Marshalls,Niagara Falls,Clothing store,grand island,,,,,,,,0
GUESS Factory Accessories,Niagara Falls,Clothing store,grand island,,,,,,,,0
Nyc Apparel,Niagara Falls,Clothing store,grand island,,,,,,,,0
Citi Trends,Niagara Falls,Clothing store,grand island,,,,,,,,0
Old Navy Outlet,Niagara Falls,Clothing store,grand island,,,,,,,,0
JCrew Factory,Niagara Falls,Clothing store,grand island,,,,,,,,0
Cj Banks,Niagara Falls,Clothing store,grand island,,,,,,,,0
SARAR,Niagara Falls,Men's clothing store,grand island,,,,,,,,0
OohlaLa'Cheri Boutique LLC,,Boutique,grand island,,,,,,,,0
Little Miss Tutu,,Dressmaker,grand island,,,,,,,,0
LOFT Outlet,Niagara Falls,Women's clothing store,grand island,,,,,,,,0
True Religion,Niagara Falls,Clothing store,grand island,,,,,,,,0
Brooks Brothers Factory Outlet,Niagara Falls,Clothing store,grand island,,,,,,,,0
Burlington,Niagara Falls,Clothing store,grand island,,,,,,,,0
Polo Ralph Lauren Factory Store,Niagara Falls,Clothing store,grand island,,,,,,,,0
Nike Factory Store,Niagara Falls,Sportswear store,grand island,,,,,,,,0
Eddie Bauer,Niagara Falls,Clothing store,grand island,,,,,,,,0
Pacific Sunwear Outlet,Niagara Falls,Clothing store,grand island,,,,,,,,0
Lucky Brand,Niagara Falls,Clothing store,grand island,,,,,,,,0
The Children's Place Outlet,Niagara Falls,Children's clothing store,grand island,,,,,,,,0
Charlotte Russe,Niagara,Clothing store,grand island,,,,,,,,0
DXL Big  Tall,Niagara Falls,Men's clothing store,grand island,,,,,,,,0
OshKosh B'gosh,Niagara Falls,Children's clothing store,grand island,,,,,,,,0
GUESS Factory,Niagara Falls,Clothing store,grand island,,,,,,,,0
Janie and Jack Outlet,Niagara Falls,Children's clothing store,grand island,,,,,,,,0
Forever 21,Niagara Falls,Clothing store,grand island,,,,,,,,0
Ann Taylor Factory Store,Niagara Falls,Women's clothing store,grand island,,,,,,,,0
AAO Against All Odds,Niagara Falls,Clothing store,grand island,,,,,,,,0
Nautica,Niagara Falls,Clothing store,grand island,,,,,,,,0
Gap,Niagara Falls,Clothing store,grand island,,,,,,,,0
Zumiez,Niagara Falls,Clothing store,grand island,,,,,,,,0
Aeropostale,Niagara Falls,Clothing store,grand island,,,,,,,,0
Michael Kors Outlet,Niagara Falls,Clothing store,grand island,,,,,,,,0
Johnston & Murphy,2064 Military Rd,Clothing store,grand island,,,,,,,,0
Van Heusen  IZOD Company Store,Fashion Outlets of Niagara Falls 1634 Military Road Space 10,Clothing store,grand island,,,,,,,,0
Banana Republic Factory Store,1840 Military Rd,Clothing store,grand island,,,,,,,,0
Marina Vista,10 Hertel Ave,Work clothes store,grand island,,,,,,,,0
Lids,1924 Military Rd 55,Hat shop,grand island,,,,,,,,0
Chico's Outlets,1902 Military Rd spc 45,Women's clothing store,grand island,,,,,,,,0
Justice,1654 Military Rd Space 17,Children's clothing store,grand island,,,,,,,,0
Carter's,1964 Military Rd 62,Children's clothing store,grand island,,,,,,,,0
Kelly's Country Store,3121 Grand Island Blvd,Gift shop,grand island,,,,,,,,0
Spencer's Outlet,1803 Fashion Outlets Blvd,Clothing store,grand island,,,,,,,,0
Ixchel Apparel,,Clothing store,grand island,,,,,,,,0
White House Black Market,1825 Fashion Outlets Blvd,Clothing store,grand island,,,,,,,,0
Onitsuka Tigers,1803 Fashion Outlets Blvd,Clothing store,grand island,,,,,,,,0
FREE AGENT,1907 Fashion Outlets Blvd,Clothing store,grand island,,,,,,,,0
Calvin Klein,1814 Military Rd Space 30,Clothing store,grand island,,,,,,,,0
PacSun,1988 Military Rd,Clothing store,grand island,,,,,,,,0
Kids Corner Clothing,North Tonawanda,Children's clothing store,grand island,,,,,,,,0
Diamond Fashion,Niagara Falls,Clothing store,grand island,,,,,,,,0
Hibbets Sports,Tonawanda,Clothing store,grand island,,,,,,,,0
Confetti Cottage,Niagara Falls,Boutique,grand island,,,,,,,,0
Family Dollar,Tonawanda,Clothing store,grand island,,,,,,,,0
Rainbow Kids,Buffalo,Children's clothing store,grand island,,,,,,,,0
Carl Durfee's Store,34 Main St,Clothing store,granville,,,,,,,,0
H N Williams Store,Dorset,Clothing store,granville,,,,,,,,0
Vintage Vibe Boutique,Hudson Falls,Clothing store,granville,,,,,,,,0
Cedar Graphics,Bolton Landing,Clothing store,granville,,,,,,,,0
Barkeater Clothing,Greenwich,Clothing store,granville,,,,,,,,0
Polo Ralph Lauren Factory Store,Manchester Center,Clothing store,granville,,,,,,,,0
rk MILES Work Wear,Manchester Center,Clothing store,granville,,,,,,,,0
Shop Taconic,Manchester,Clothing store,granville,,,,,,,,0
Ann Taylor Factory Store,Manchester Center,Women's clothing store,granville,,,,,,,,0
Robin Lane Clothing,Manchester Center,Clothing store,granville,,,,,,,,0
TJ Maxx,Rutland,Clothing store,granville,,,,,,,,0
Maurices,Rutland,Women's clothing store,granville,,,,,,,,0
Once N Again,Chestertown,Clothing store,granville,,,,,,,,0
JCrew Factory,Manchester Center,Clothing store,granville,,,,,,,,0
