name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Brush,605 Madison Ave 2nd floor,Beauty salon,union,,,,,,,,0
butterfly kiss Eyelash Extensions Inc,5 W 37th St 5FL,Beauty salon,union,,,,,,,,0
Polaris Nail & Spa,New York,Nail salon,union,,,,,,,,0
Ling Skin Care Union Square,New York,Facial spa,union,,,,,,,,0
Organic Skin Care NYC,New York,Beauty salon,union,,,,,,,,0
Sara June,Brooklyn,Hair salon,union,,,,,,,,0
Mia J Skin And Body Sanctuary,New York,Facial spa,union,,,,,,,,0
Beauty Stop Hair Salon,Union City,Hair salon,union,,,,,,,,0
Rosa Nails Spa,West New York,Nail salon,union,,,,,,,,0
Broadway Nail & Spa,New York,Spa,union,,,,,,,,0
Vida Artistry Salon,Roselle Park,Hair salon,union,,,,,,,,0
Rehoboth Spa Lounge,New York,Day spa,union,,,,,,,,0
Carina's Nails,West New York,Nail salon,union,,,,,,,,0
No Hair Laser Hair Removal NYC,,Laser hair removal service,union,,,,,,,,0
Jesula's Natural Hair Spa llc,Union,Hair salon,union,,,,,,,,0
Posh Hair & Beauty Salon,Union City,Hair salon,union,,,,,,,,0
salon by armani inc,Queens,Hair salon,union,,,,,,,,0
Sugar Me,New York,Hair removal service,union,,,,,,,,0
Maksim Spa,New York,Day spa,union,,,,,,,,0
Dry Cut Salon And Aesthetics,Union,Hair salon,union,,,,,,,,0
City Eyebrow Threading,New York,Eyebrow bar,union,,,,,,,,0
A GRAND UNION  Hair Salon,New York,Hair salon,union,,,,,,,,0
Reserved  Polished,,Spa,union,,,,,,,,0
Hun Spa,,Facial spa,union,,,,,,,,0
My Fabulous Lashes  Eyelash Extensions,New York,Eyebrow bar,union,,,,,,,,0
Sugaring NYC Upper East Side,New York,Hair removal service,union,,,,,,,,0
A Grand Union  Hair Salon,New York,Hair salon,union,,,,,,,,0
Marianna Coiffure,New York,Hair salon,union,,,,,,,,0
The Ritualist,,Facial spa,union,,,,,,,,0
Dyanna Spa & Waxing Center NYC,New York,Waxing hair removal service,union,,,,,,,,0
Hair Reflection,1217 Blandina St,Beauty salon,utica,,,,,,,,0
Styles By Renee,2150 Oriskany St W  9,Beauty salon,utica,,,,,,,,0
L&M Hair Salon,901 South St,Hair salon,utica,,,,,,,,0
Century Nails,1506 Genesee St,Nail salon,utica,,,,,,,,0
Hair Designs By Vernesa,617 James St,Hairdresser,utica,,,,,,,,0
Salon One,1209 Park Ave,Hair salon,utica,,,,,,,,0
Scruples Hair & Tanning Salon,Marcy,Beauty salon,utica,,,,,,,,0
Tasha's Techniques,New Hartford,Beauty salon,utica,,,,,,,,0
Triple Effects,Marcy,Beauty salon,utica,,,,,,,,0
Tramacera's TrendsSalon & Gifts LLC,Yorkville,Beauty salon,utica,,,,,,,,0
Romeo & Juliet's StudioHair,New Hartford,Beauty salon,utica,,,,,,,,0
John Latini Salon,New Hartford,Beauty salon,utica,,,,,,,,0
Hair Designs By Michele,Yorkville,Hair salon,utica,,,,,,,,0
Great Angles,New York Mills,Beauty salon,utica,,,,,,,,0
Lunar Locks,1231 Mohawk St,Hair salon,utica,,,,,,,,0
Fringe Hair Salon,70 Sauquoit St,Hair salon,utica,,,,,,,,0
Millenium Barber Shop & Beauty Salon,305 James St,Barber shop,utica,,,,,,,,0
thesalongreen,711 Parkway E,Hair salon,utica,,,,,,,,0
Cny Beauty Supply,657 Bleecker St,Beauty supply store,utica,,,,,,,,0
Hello Gorgeous,28 Henderson St,Hair salon,utica,,,,,,,,0
Volume Hair Studio,173 Oriskany Blvd,Hair salon,utica,,,,,,,,0
Shines&Shadows,28 Sauquoit St,Beauty salon,utica,,,,,,,,0
Dominican Barber Shop,709 Bleecker St,Barber shop,utica,,,,,,,,0
Julian's Barber Shop,737 Bleecker St,Barber shop,utica,,,,,,,,0
Tangles,Rome,Beauty salon,utica,,,,,,,,0
Split Endz,Rome,Beauty salon,utica,,,,,,,,0
Diamond Cutz,Utica,Barber shop,utica,,,,,,,,0
Sally Beauty,New Hartford,Beauty supply store,utica,,,,,,,,0
Utopia,Rome,Beauty salon,utica,,,,,,,,0
HairCreaters & Tropical,Rome,Beauty salon,utica,,,,,,,,0
New Attitude Salon and Wellness Spa,Yorkville,Spa,utica,,,,,,,,0
Tito's NY Barber Shop,Utica,Barber shop,utica,,,,,,,,0
GraceFilled Hands,Utica,Massage therapist,utica,,,,,,,,0
Big League Haircuts,New Hartford,Barber shop,utica,,,,,,,,0
Brigitte Hair & Tanning Salon,Oneida,Beauty salon,utica,,,,,,,,0
John Paolo's Xtreme Beauty Institute,Yorkville,Beauty school,utica,,,,,,,,0
Gino's Barber Shop,New York Mills,Barber shop,utica,,,,,,,,0
A & A Beauty Supply & Salon Design,Whitesboro,Beauty product supplier,utica,,,,,,,,0
Cutting Crew,Cobleskill,Beauty salon,utica,,,,,,,,0
Dominican Beauty Salon,182 W Merrick Rd,Beauty salon,valley stream,,,,,,,,0
In Style Hair Salon,73 Roosevelt Ave  A,Beauty salon,valley stream,,,,,,,,0
Beauty Solutions Hair Salon,250 N Central Ave,Beauty salon,valley stream,,,,,,,,0
Paradise Salon & Spa Suites,164 N Central Ave,Beauty salon,valley stream,,,,,,,,0
Pily's unisex hair salon,173 N Central Ave,Hair salon,valley stream,,,,,,,,0
Chandni Hair & Makeup Studio,357 N Central Ave,Beauty salon,valley stream,,,,,,,,0
Yuderkis Dominican Beauty Sln,87 Ocean Ave,Beauty salon,valley stream,,,,,,,,0
JCP Salon,1051 Green Acres Mall,Beauty salon,valley stream,,,,,,,,0
Kristal Palace Dominican Beauty Salon,1684 Central Ave,Beauty salon,valley stream,,,,,,,,0
Asmas Threading Place,2034 Green Acres Mall 2201B,Beauty salon,valley stream,,,,,,,,0
may may Nail Salon,789 W Merrick Rd,Nail salon,valley stream,,,,,,,,0
BZ Nail & Spa,421 Rockaway Ave,Nail salon,valley stream,,,,,,,,0
The Polish Lounge,13638 Hook Creek Blvd,Nail salon,valley stream,,,,,,,,0
Angel Tips Nail Spa,217 W Merrick Rd,Nail salon,valley stream,,,,,,,,0
Beauty For All,25 Cochran Pl,Beauty salon,valley stream,,,,,,,,0
Suite Life Salon and Spa,164 N Central Ave,Beauty salon,valley stream,,,,,,,,0
Sara Nails Inc,244 N Central Ave,Nail salon,valley stream,,,,,,,,0
Angel Nails Salon,162 Rockaway Ave,Nail salon,valley stream,,,,,,,,0
Cute Hair Dominican Salon,1573 Dutch Broadway,Beauty salon,valley stream,,,,,,,,0
Jenny Nail,127 Rockaway Ave,Nail salon,valley stream,,,,,,,,0
Sunny Nails & Spa,396 Rockaway Ave,Nail salon,valley stream,,,,,,,,0
M&K Pro Nails Spa,,Nail salon,valley stream,,,,,,,,0
M & M Cutz,1686 Central Ct,Beauty salon,valley stream,,,,,,,,0
House Nails & Spa Inc,205 W Merrick Rd,Nail salon,valley stream,,,,,,,,0
Straight Hair GA,,Beauty salon,valley stream,,,,,,,,0
Kim's Nail & Spa NY Inc,163 Dubois Ave,Nail salon,valley stream,,,,,,,,0
Classic Polish 168,180 W Merrick Rd,Nail salon,valley stream,,,,,,,,0
Katy Nails,138 Cedarlawn Blvd,Nail salon,valley stream,,,,,,,,0
Victoria Nails & Spa,,Nail salon,valley stream,,,,,,,,0
Nails 2000,2034 Green Acres Mall,Nail salon,valley stream,,,,,,,,0
J's Hair Salon,459 Rockaway Ave,Hair salon,valley stream,,,,,,,,0
Exotic Threading,2034 Green Acres Rd W,Beauty salon,valley stream,,,,,,,,0
Aesthetics by Alecea,47 Standish Rd,Beauty salon,valley stream,,,,,,,,0
Boss suite beauty salon,Valley Stream,Beauty salon,valley stream,,,,,,,,0
Cathy Nails Beauty Salon Inc,Valley Stream,Nail salon,valley stream,,,,,,,,0
Attraction Beauty Salon,Lynbrook,Beauty salon,valley stream,,,,,,,,0
Safari Unisex Salon,Hewlett,Beauty salon,valley stream,,,,,,,,0
Green Beauty Atelier,Rosedale,Beauty salon,valley stream,,,,,,,,0
Adora Beauty Salon,Rosedale,Beauty salon,valley stream,,,,,,,,0
Natalie Unisex & Barber Shop,Hewlett,Beauty salon,valley stream,,,,,,,,0
Impressions by Theresa,Rosedale,Beauty salon,valley stream,,,,,,,,0
Captiva Hair Designers,Hewlett,Beauty salon,valley stream,,,,,,,,0
Nails Anointed,Valley Stream,Beauty salon,valley stream,,,,,,,,0
UR NAILS,24722c S Conduit Ave,Nail salon,valley stream,,,,,,,,0
MBY Empire Inc,783 W Merrick Rd,Medical spa,valley stream,,,,,,,,0
Stunning Hair,271 Brown St,Beauty salon,valley stream,,,,,,,,0
N'dis Skin Care,82 Rockaway Ave,Beauty salon,valley stream,,,,,,,,0
Moon Barber Shop,291 N Central Ave,Beauty salon,valley stream,,,,,,,,0
Nail Spa,2060 Green Acres Mall,Nail salon,valley stream,,,,,,,,0
Cotton Nail Salon,1508 Broadway,Nail salon,valley stream,,,,,,,,0
Silhouette Diva Studio,,Hair salon,valley stream,,,,,,,,0
Glamour Beauty Salon,22910 Merrick Blvd  B,Beauty salon,valley stream,,,,,,,,0
sanabeauty256gmailcom,1579 Dutch Broadway,Beauty salon,valley stream,,,,,,,,0
Bare Bodies Sugaring by Tajina,65 Roosevelt Ave 100a,Hair removal service,valley stream,,,,,,,,0
Dr Olga Medical Aesthetics,794 Caldwell Ave,Medical spa,valley stream,,,,,,,,0
Leya Salon Dominican Hairstyle,100 Rockaway Ave,Hair salon,valley stream,,,,,,,,0
Lucky Nail Salon,23709A Linden Blvd,Beauty salon,valley stream,,,,,,,,0
Exotic Nail Spa,1623 Dutch Broadway,Nail salon,valley stream,,,,,,,,0
Rose Wang's Nail,13877 Francis Lewis Blvd,Nail salon,valley stream,,,,,,,,0
Victoria Hairstyles NYC,550 W Merrick Rd 1st floor,Hair salon,valley stream,,,,,,,,0
Smart Spa Inc,24104 S Conduit Ave,Day spa,valley stream,,,,,,,,0
Lady O Beauty Place LLC,22519 Merrick Blvd,Beauty salon,valley stream,,,,,,,,0
Give Me Five Nail & Beauty,18 Franklin Ave,Nail salon,valley stream,,,,,,,,0
Amala Rowe Beauty,164 N Central Ave,Waxing hair removal service,valley stream,,,,,,,,0
LIWax Studio,125 N Central Ave,Waxing hair removal service,valley stream,,,,,,,,0
The Beauty Boutique Inc,Cambria Heights,Beauty salon,valley stream,,,,,,,,0
Nails Club,,Nail salon,valley stream,,,,,,,,0
Bessy & Wanda Beauty Salon,Elmont,Beauty salon,valley stream,,,,,,,,0
Beyond Braids Ltd,Jamaica,Beauty salon,valley stream,,,,,,,,0
Buzzing Bee Kids Hair Salon,East Rockaway,Beauty salon,valley stream,,,,,,,,0
Unique Nail Salon Corporation,Woodmere,Nail salon,valley stream,,,,,,,,0
Gc Beauty Center Inc,,Beauty salon,valley stream,,,,,,,,0
Anaiz hair & beauty,Valley Stream,Hair salon,valley stream,,,,,,,,0
A Cut Above,Elmont,Beauty salon,valley stream,,,,,,,,0
Believe Hair Studio,Valley Stream,Hair salon,valley stream,,,,,,,,0
Hair Bar NYC,Cedarhurst,Beauty salon,valley stream,,,,,,,,0
Feel Beauty Supply,Valley Stream,Hair salon,valley stream,,,,,,,,0
Coiffure's By Genevieve,Franklin Square,Beauty salon,valley stream,,,,,,,,0
Valley Stream Beauty Supply,Valley Stream,Beauty supply store,valley stream,,,,,,,,0
Select Beauty Supply,Valley Stream,Beauty supply store,valley stream,,,,,,,,0
Trifecta Med Spa Long Island,Hewlett,Medical spa,valley stream,,,,,,,,0
Andy's Barber Shop Institute,Valley Stream,Hair salon,valley stream,,,,,,,,0
Central Nails Spa,Franklin Square,Nail salon,valley stream,,,,,,,,0
Sally Beauty,Valley Stream,Beauty supply store,valley stream,,,,,,,,0
Victoria African Hair Braiding Salon,Elmont,Hair salon,valley stream,,,,,,,,0
Hairstylesbyla,Valley Stream,Hairdresser,valley stream,,,,,,,,0
Super Spa,Valley Stream,Day spa,valley stream,,,,,,,,0
Stush Dolls Hair Salon Professional Hair Care Professional Hairdresser Hair Coloring Salon Hair Coloring Jamaica NY,,Hair salon,valley stream,,,,,,,,0
Macy's,Valley Stream,Beauty supply store,valley stream,,,,,,,,0
Mr D Cut Barber Shop,Valley Stream,Barber shop,valley stream,,,,,,,,0
Alex's Barber Shop,Valley Stream,Barber shop,valley stream,,,,,,,,0
Sal & Vin's Barber Stylist,Valley Stream,Barber shop,valley stream,,,,,,,,0
Ben's & Tony's Classic Barber Shop,Valley Stream,Barber shop,valley stream,,,,,,,,0
Klipper Kings,Valley Stream,Barber shop,valley stream,,,,,,,,0
Cut Kreators III,Valley Stream,Barber shop,valley stream,,,,,,,,0
D Blue World of Haircutting,Valley Stream,Barber shop,valley stream,,,,,,,,0
Innovations Salon,Valley Stream,beauty_salons,valley stream,,,,,,,,0
EClips Hair Design,7990 Oswego Rd,Beauty salon,van buren,,,,,,,,0
Above Expectations Salon Inc,207 Blanchard Blvd,Beauty salon,van buren,,,,,,,,0
Shear Elegance Salon,6883 Peck Rd,Beauty salon,van buren,,,,,,,,0
Sophisticated Laser Treatments LLC,3627 NY31,Hair removal service,van buren,,,,,,,,0
Archery Microblading By Sabrina Kane,Clay Medical Center 8100 Oswego Rd Suite 140,Permanent makeup clinic,van buren,,,,,,,,0
Beauty and Brows by Devinee,Liverpool,Hair salon,van buren,,,,,,,,0
The Liverpool Barber Shop,Liverpool,Hair salon,van buren,,,,,,,,0
Saving Face Barbershop,Syracuse,Hair salon,van buren,,,,,,,,0
Sally Beauty,Liverpool,Beauty supply store,van buren,,,,,,,,0
Sally Beauty,Camillus,Beauty supply store,van buren,,,,,,,,0
Walgreens,Baldwinsville,Beauty supply store,van buren,,,,,,,,0
Tropical Rayz Tanning,Baldwinsville,Tanning salon,van buren,,,,,,,,0
MOSS SALON & SPA BEAUTY FROM FARM TO CHAIR,Syracuse,beauty_salons,van buren,,,,,,,,0
Zoom Tan  Tanning Salon,Liverpool,Tanning salon,van buren,,,,,,,,0
Hall of Fame Barbershop,Baldwinsville,Barber shop,van buren,,,,,,,,0
Fade Barbershop,Syracuse,Barber shop,van buren,,,,,,,,0
SmartStyle Hair Salon,Located Inside Walmart 2405 Vestal Pkwy E 1835,Beauty salon,vestal,,,,,,,,0
Bright Nails,114 Vestal Pkwy E,Nail salon,vestal,,,,,,,,0
Simply Nails By Stacy,816 N Cir Dr,Nail salon,vestal,,,,,,,,0
Diane's Skin and Body Studio,175 Front St,Facial spa,vestal,,,,,,,,0
JEN'S HAIR PARLOUR,175 Front St 2nd floor,Hair salon,vestal,,,,,,,,0
Progressive Laser & Spa,565 Hooper Rd,Laser hair removal service,vestal,,,,,,,,0
Bath & Body Works,2317 Vestal Pkwy E,Beauty supply store,vestal,,,,,,,,0
Nouveau Hair Salon,Binghamton,Beauty salon,vestal,,,,,,,,0
Meraki Salon Lofts,Binghamton,Beauty salon,vestal,,,,,,,,0
Beauty Threading Palace Inc,Binghamton,Beauty salon,vestal,,,,,,,,0
Amy Lou's Cuts,61 School St suite h,Beauty salon,victor,,,,,,,,0
Bare Beauty  Wellness,27 Maple Ave suite 2,Facial spa,victor,,,,,,,,0
Hair by Ellen at Hair Studio25,1296 E Victor Rd suite h,Hair salon,victor,,,,,,,,0
Natura Salon Aveda,1487 NY444,Hair salon,victor,,,,,,,,0
Natura Salon,1487 NY444,Hair salon,victor,,,,,,,,0
Envision Aesthetics,274 W Main St,Medical spa,victor,,,,,,,,0
Millsy's Barbershop,2 W Main St,Barber shop,victor,,,,,,,,0
Al's Barber Shop,40 W Main St,Barber shop,victor,,,,,,,,0
Simply Divine Hair Boutique,9 Dunmow Crescent,Hair salon,victor,,,,,,,,0
Diamonds Salon,18 Main St,Hair salon,victor,,,,,,,,0
O'Brien's Barbershop,17 E Main St,Barber shop,victor,,,,,,,,0
CosmoProf,Victor,Beauty supply store,victor,,,,,,,,0
Healing Hands Wellness Studio,Victor,Massage therapist,victor,,,,,,,,0
Amitas Spa,Victor,Spa,victor,,,,,,,,0
Health and Beauty Within,Fairport,Spa,victor,,,,,,,,0
Your Mobile Zen,Victor,Massage spa,victor,,,,,,,,0
South Town Nails,Rochester,Nail salon,victor,,,,,,,,0
Amitas Xpress Spa,Webster,Beauty salon,victor,,,,,,,,0
LUSH,Victor,Health and beauty shop,victor,,,,,,,,0
Macy's,Victor,Beauty supply store,victor,,,,,,,,0
Planet Fitness,Victor,Spa,victor,,,,,,,,0
Lumos Infrared Sauna Studio,Victor,Health spa,victor,,,,,,,,0
bareMinerals Boutiques,Victor,Beauty supply store,victor,,,,,,,,0
Amita's Xpress Spa,Rochester,Day spa,victor,,,,,,,,0
Halo Aesthetics,Pittsford,Spa,victor,,,,,,,,0
Theratopia Spa,1000 Turk Hill Rd bldg 5,Massage therapist,victor,,,,,,,,0
Eve Buckley Lmt,210 Phoenix Mills Plz,Massage therapist,victor,,,,,,,,0
U Spa,1 Grove St,Spa,victor,,,,,,,,0
Bath & Body Works,3349 Monroe Ave,Beauty supply store,victor,,,,,,,,0
Rochester Lipo Sculpt,18 S Main St,Spa,victor,,,,,,,,0
Pittsford Barber Shop,20 North Main Street In The Canal Park Building Lower Level,Barber shop,victor,,,,,,,,0
Health Kneadz Massage,15 Fisher Rd,Massage therapist,victor,,,,,,,,0
Loose Ends,53 Main St,Beauty salon,walden,,,,,,,,0
Talonz Nailz,42 Ulster Ave,Nail salon,walden,,,,,,,,0
Celebrity Hair Studio,Newburgh,Beauty salon,walden,,,,,,,,0
The Barber Lounge,Walden,Barber shop,walden,,,,,,,,0
Bella Donna Salon,Cornwall,Beauty salon,walden,,,,,,,,0
Dollar General,Walden,Beauty supply store,walden,,,,,,,,0
McBee's Family Hair Salon,Wallkill,Beauty salon,wallkill,,,,,,,,0
Creations By Pamm,Wallkill,Hair salon,wallkill,,,,,,,,0
J Victor's Hair Designs,Wallkill,Beauty salon,wallkill,,,,,,,,0
Makeup By Marcy,15 Sharon Dr,Beauty salon,wallkill,,,,,,,,0
Nice Touch Nail Emporium,Middletown,Nail salon,wallkill,,,,,,,,0
Maria's Beauty Fashions,Middletown,Beauty salon,wallkill,,,,,,,,0
Nail Impressions,,Nail salon,wallkill,,,,,,,,0
Nails & Spa,Middletown,Nail salon,wallkill,,,,,,,,0
Nail Pro,Middletown,Nail salon,wallkill,,,,,,,,0
Sunkissed at Harmony,Goshen,Beauty salon,wallkill,,,,,,,,0
Glamour 1 Nail & Spa,Newburgh,Beauty salon,wallkill,,,,,,,,0
OC Nail & Spa,Middletown,Nail salon,wallkill,,,,,,,,0
CC NAIL,Middletown,Spa,wallkill,,,,,,,,0
Milan Laser Hair Removal,Middletown,Laser hair removal service,wallkill,,,,,,,,0
All About You Beauty Spa,Middletown,Hair salon,wallkill,,,,,,,,0
Hair Dynamics,Macedon,Beauty salon,walworth,,,,,,,,0
Look of Total Hair Design,Macedon,Beauty salon,walworth,,,,,,,,0
Razor's Edge,Palmyra,Beauty salon,walworth,,,,,,,,0
Gallery of Styles,Palmyra,Beauty salon,walworth,,,,,,,,0
Jenn's Hair Care,Macedon,Beauty salon,walworth,,,,,,,,0
Queen Solar Nails,Palmyra,Nail salon,walworth,,,,,,,,0
Royal Nails & Spa,Macedon,Nail salon,walworth,,,,,,,,0
Snipits Haircuts for Kids,730 S Allied Way Suite E,Beauty salon,wappinger,,,,,,,,0
Cosmopolitan Unisex,266 New Hackensack Rd,Beauty salon,wappinger,,,,,,,,0
Julia's salon nail &hair,Wappingers Falls,Beauty salon,wappinger,,,,,,,,0
Golden Bell,Wappingers Falls,Nail salon,wappinger,,,,,,,,0
Strandz Inc,Wappingers Falls,Beauty salon,wappinger,,,,,,,,0
Julia's Salon Nail & Hair LLC,Wappingers Falls,Beauty salon,wappinger,,,,,,,,0
Euphoria Hair Salon,Hopewell Junction,Beauty salon,wappinger,,,,,,,,0
Kim Nails,Wappingers Falls,Nail salon,wappinger,,,,,,,,0
Soul Therapy Llc,Fishkill,Beauty salon,wappinger,,,,,,,,0
CT NAILS,Wappingers Falls,Nail salon,wappinger,,,,,,,,0
European Salon,Hopewell Junction,Beauty salon,wappinger,,,,,,,,0
LUSH,Napa,Health and beauty shop,wappinger,,,,,,,,0
Maysoun Unisex Hair Salon,Wappingers Falls,Hair salon,wappinger,,,,,,,,0
Young Blue Nail,Fishkill,Nail salon,wappinger,,,,,,,,0
Salon Dae,Poughkeepsie,Beauty salon,wappinger,,,,,,,,0
Emses Hair Salon & Spa,Poughkeepsie,Hair salon,wappinger,,,,,,,,0
Beauty Ritual Salon & Spa,1475 NY9D,Hair salon,wappinger,,,,,,,,0
Hand and Stone Massage and Facial Spa,1895 South Rd,Massage therapist,wappinger,,,,,,,,0
Imperial nails spa,Wappingers Falls,Beauty salon,wappinger,,,,,,,,0
Revolution Salon,Wappingers Falls,Hair salon,wappinger,,,,,,,,0
Boho Beauty llc,Poughkeepsie,Beauty salon,wappinger,,,,,,,,0
A Twist Of Fate Salon LLC,Fishkill,Hair salon,wappinger,,,,,,,,0
Skin by Eve,Wappingers Falls,Skin care clinic,wappinger,,,,,,,,0
Brandi Nichole's Massage & Healing,Wappingers Falls,Massage therapist,wappinger,,,,,,,,0
Lucci Body and Wellness Inc,Wappingers Falls,Day spa,wappinger,,,,,,,,0
The Barber Shop By Francois LLC,Poughkeepsie,Hair salon,wappinger,,,,,,,,0
Sharlene's Hair Design,11 West St,Beauty salon,warwick,,,,,,,,0
Sunny Studio Inc Nail Spa,125 NY94,Nail salon,warwick,,,,,,,,0
Accola LLC,2 Oakland Ave  2,Beauty salon,warwick,,,,,,,,0
Luci's Beauty Gallery,11 West St,Nail salon,warwick,,,,,,,,0
Warwick Nails,13 Main St,Nail salon,warwick,,,,,,,,0
Fancy Nails,14 South St,Nail salon,warwick,,,,,,,,0
Talk of the Town,Warwick,Nail salon,warwick,,,,,,,,0
Hudson Grey Salon,Warwick,Hair salon,warwick,,,,,,,,0
Finger Home Nail Salon,Brooklyn,Beauty salon,warwick,,,,,,,,0
Daisy Nails Spa,Warwick,Spa,warwick,,,,,,,,0
Clear Choice Beauty Llc,Warwick,Beauty salon,warwick,,,,,,,,0
Alpha Beauty Salon,Warwick,Beauty salon,warwick,,,,,,,,0
Studio Esthetique,Warwick,Day spa,warwick,,,,,,,,0
New Lots Nail Salon,Brooklyn,Nail salon,warwick,,,,,,,,0
Ming & Joann Nail Salon Inc,Brooklyn,Nail salon,warwick,,,,,,,,0
Spoonios Hair Salon,Newport News,Beauty salon,warwick,,,,,,,,0
Nice Big Apple Nails,Brooklyn,Nail salon,warwick,,,,,,,,0
Kate & Allie's A Hair Salon,West Warwick,Beauty salon,warwick,,,,,,,,0
Bloomie Nails,New York,Nail salon,warwick,,,,,,,,0
Arielle's Aesthetics,Warwick,Beauty salon,warwick,,,,,,,,0
Alora Laser Spa,Warwick,Laser hair removal service,warwick,,,,,,,,0
Hair Craft II,Florida,Beauty salon,warwick,,,,,,,,0
Greenwood family nails and spa,Greenwood Lake,Nail salon,warwick,,,,,,,,0
Supercuts Warwick Square,Jamison,Beauty salon,warwick,,,,,,,,0
Headlines,Florida,Beauty salon,warwick,,,,,,,,0
Lakeside Hair Boutique,Greenwood Lake,Laser hair removal service,warwick,,,,,,,,0
Salon Fodera,New York,Beauty salon,warwick,,,,,,,,0
Alexis M Beauty Supplies,Monroe,Beauty salon,warwick,,,,,,,,0
Tejada's Beauty Spot,Brooklyn,Beauty salon,warwick,,,,,,,,0
New Creative Nail Spa,Brooklyn,Nail salon,warwick,,,,,,,,0
Snipits Haircuts for Kids,Warwick,Beauty salon,warwick,,,,,,,,0
Zheng Zheng Fang,Brooklyn,Nail salon,warwick,,,,,,,,0
JCP Salon,Elmhurst,Beauty salon,warwick,,,,,,,,0
Happy Nails & Spa,Warminster,Nail salon,warwick,,,,,,,,0
MiniLuxe Cranston,Cranston,Nail salon,warwick,,,,,,,,0
Distinctive Touch Salon,Warwick,Beauty salon,warwick,,,,,,,,0
Rio Brazil Waxing,New York,Waxing hair removal service,warwick,,,,,,,,0
Ulta Beauty,Warwick,Beauty salon,warwick,,,,,,,,0
Shaggy to Chic LLC,,Beauty salon,warwick,,,,,,,,0
Andrea's Day Spa,Warwick,Day spa,warwick,,,,,,,,0
Warwick Barbershop,Warwick,Barber shop,warwick,,,,,,,,0
Ulta Beauty,Wayne,Beauty salon,warwick,,,,,,,,0
Lash City,Warwick,Spa,warwick,,,,,,,,0
Hair Cuttery,Middletown,Hair salon,warwick,,,,,,,,0
Styles by Selina Mae,,Hairdresser,warwick,,,,,,,,0
Saral Marie,,Hairdresser,warwick,,,,,,,,0
The New York Laser Clinic MediSpa,London,Laser hair removal service,warwick,,,,,,,,0
Sienna & Co Inc,Cranston,Facial spa,warwick,,,,,,,,0
Sun Indulgence Tanning,Warwick,Tanning salon,warwick,,,,,,,,0
Le Reve Rittenhouse Spa,Philadelphia,Massage spa,warwick,,,,,,,,0
Gifted Hands Barbershop  Warwick NY,Warwick,Barber shop,warwick,,,,,,,,0
Vincenzo's Barber Shop,Monroe,Hair salon,warwick,,,,,,,,0
J Fashion Hair Salon,Warwick,beauty_salons,warwick,,,,,,,,0
Jenny's Hair Studio,Waterford,Beauty salon,waterford,,,,,,,,0
Lansingburgh Nails & Spa,Troy,Nail salon,waterford,,,,,,,,0
The Sharper Cut,Cohoes,Beauty salon,waterford,,,,,,,,0
Shelly's Cut & Style,Cohoes,Beauty salon,waterford,,,,,,,,0
Lloyds of Troy,Troy,Beauty salon,waterford,,,,,,,,0
Angela's Salon,Cohoes,Nail salon,waterford,,,,,,,,0
Irene's Hair Fashions,Cohoes,Beauty salon,waterford,,,,,,,,0
Yuan Nail & Spa,Cohoes,Nail salon,waterford,,,,,,,,0
Main Street Hair Shop,Cohoes,Hair salon,waterford,,,,,,,,0
Inside Out Beauty Consulting,Cohoes,Beauty salon,waterford,,,,,,,,0
Faccia Bella,Cohoes,Beauty salon,waterford,,,,,,,,0
Head Games Hair  Nail  Skin,Clifton Park,Beauty salon,waterford,,,,,,,,0
Country Hair Hut,Clifton Park,Beauty salon,waterford,,,,,,,,0
Studio 41,Green Island,Beauty salon,waterford,,,,,,,,0
New Bliss Nail and Spa,Clifton Park,Nail salon,waterford,,,,,,,,0
Lash Dolls,Cohoes,Beauty salon,waterford,,,,,,,,0
Sun Nails,Cohoes,Nail salon,waterford,,,,,,,,0
Christina Sorenesen,14 112th St,Hair salon,waterford,,,,,,,,0
Reflections Hair Studio,151 George St,Hair salon,waterford,,,,,,,,0
Lotus Wellness Studio,1813 5th Ave,Massage therapist,waterford,,,,,,,,0
Erica's Hair Salon,3079 Waterloo Rd,Beauty salon,waterloo,,,,,,,,0
Oso Salon,630 Bush St,Beauty salon,waterloo,,,,,,,,0
Bliss,2355 Waterloo Rd,Beauty salon,waterloo,,,,,,,,0
Head Lines,7538 Pacific Ave,Beauty salon,waterloo,,,,,,,,0
Icing,2046 Newpark Mall,Cosmetics store,waterloo,,,,,,,,0
Jim's Clipper Blade Sharpening,Waterloo,Beauty salon,waterloo,,,,,,,,0
Karizma Salon LLC,Geneva,Beauty salon,waterloo,,,,,,,,0
Garnet Salon,Waterloo,Hair salon,waterloo,,,,,,,,0
Shear Design,Geneva,Beauty salon,waterloo,,,,,,,,0
Simply Hair Salon,Geneva,Beauty salon,waterloo,,,,,,,,0
Innovations III Unisex Hair,Geneva,Beauty salon,waterloo,,,,,,,,0
Unique Touch Nail & Skin Care,Geneva,Nail salon,waterloo,,,,,,,,0
Hot Heads Beauty Salon,Waterloo,Beauty salon,waterloo,,,,,,,,0
Space NK San Francisco,San Francisco,Cosmetics store,waterloo,,,,,,,,0
Harriett's Beauty Salon,Waterloo,Beauty salon,waterloo,,,,,,,,0
