name,address,type
Mr Bruno's Pizzeria,272 Liberty St,Pizza
MK Valencia Restaurant & Lounge,228 Main St,New American
Sparta Taverna,206 Main St,Greek
Pasteles Y Algo Mas,63 Ridgefield Ave,Puerto Rican
The Fire Pit Grill,9 Mt Vernon St,Hamburger
Thai Palace by DAO,218 Main St,Thai
Sebas Restaurant and Bakery,175 Main St,Colombian
Kiseki,36 Mt Vernon St,Japanese
Luka's Italian Cuisine,10 River Rd,Italian
Vista Hermosa,35 Ridgefield Ave,Mexican
Luigi's Restaurant,54 Mt Vernon St,Restaurant
Jade Lee,191 Main St,Chinese
Kimchi Bros,226 Main St,Korean
Little Italy Pizzeria & Restaurant,27 Ridgefield Ave #2233,Pizza
Dante's,214 Main St,Pizza
Hunan,430 Teaneck Rd,Chinese
Sofrito,194 Main St,Latin American
Mexican Gril,35 Ridgefield Ave,Mexican
La casa del Chef,220A Main St,Peruvian
101 Pub,101 Queen Anne Rd,Restaurant
Fun House,"10 B, River Rd",Chinese
Mr Bruno's Pizzeria,272 Liberty St,Pizza
Westside Village Tavern,18 Paulison Ave,Bar
Taste of Tuscany - Hackensack NJ,500 S River St,Italian
Canton Palace II,88 Rte 46 W,Dim Sum
Eric's Steak House,322 Commercial Ave,Steak
Chan's Dragon Inn,630 Broad Ave,Chinese
Cafe Tivoli,533 Shaler Blvd,Italian
Ralpho's Pizza,794 Broad Ave,Pizza
Ridgefield Park liquor and Deli,284 Teaneck Rd,Deli
Angelo's Pizzeria,115 Queen Anne Rd,Pizza
Mei Hibachi,500 S River St,Japanese steakhouse
Segovia Steakhouse & Seafood,217 Main St,Steak
Waffle wagon,4 Mt Vernon St,Restaurant
Blimpie,426 Teaneck Rd,Sandwich
To Sok Chon 토속촌,138 W Central Blvd,Korean
Garden Shabu,1 Valley Rd,Restaurant
I Gemelli Ristorante,268 Huyler St,Italian
Master pizza,55 River Rd,Pizza
China Moon,16 1/2 E Columbia Ave,Chinese
Victoria's Mexican-American Grill,201 Main St,Mexican
Palma Kitchen,192 Main St,Restaurant
Restaurant peruano,220 Main St,Restaurant
Taco Bell,500 S River St,Fast Food
El Tango Argentina Grill,35 Moonachie Rd,Argentinian
Sarge's Boulevard Pizza,678 Shaler Blvd,Pizza
Riviera Maya,252 E Fort Lee Rd,Mexican
Chung Dam Dong Restaurant (清潭洞) 청담동,118 Broad Ave,Korean
Neil's Pizzeria,46 Bergen Turnpike,Pizza
Dunkin',209 Main St,Coffee shop
KOKO LOKO COFFEE,322 Commercial Ave,Breakfast
Kari Dulces Y Trucos,181 Main St,Restaurant
Golmok Restaurant 골목식당,314 Commercial Ave,Korean BBQ
Cubbys BBQ,249 S River St,Barbecue
Bang Ga Nae,518 Broad Ave,Korean
SGD Dubu So Gong Dong Tofu & Korean BBQ,118 Broad Ave Unit 7-8,Korean
Vitales,293 Queen Anne Rd,Italian
Bradley Bake Shop,55B River Rd,Restaurant
Peck Peck Chicken,250 Degraw Ave,Chicken
Pho Hana Restaurant,20 E Columbia Ave,Restaurant
El Rinconcito Chapin,50 E Columbia Ave,Guatemalan
The Cake Lounge,389 Liberty St,Italian
Mr Bruno's Pizzeria,272 Liberty St,Pizza
H Restaurant & SS Restaurant,510 S River St,Restaurant
Segovia Restaurant,150 Moonachie Rd,Spanish
Yechun Restaurant,18 Broad Ave,Restaurant
숯불가든 - Soohtbul Garden,42 Broad Ave,Korean BBQ
Cafe Mannina,278 Hudson St,Takeout Restaurant
Wei Chuan Kitchen,46 Bergen Turnpike,Chinese
Dong Fang Chuan Dian BBQ Restaurant,6 E Columbia Ave,Chinese
So Moon Nan Jip,238 Broad Ave,Korean
Taste of China,8 NJ-5,Takeout Restaurant
Keum San Restaurant 금산,131 W Central Blvd,Korean
Donna Pizza Center,404 Broad Ave,Pizza
"Franco's Metro Restaurant, Bar, Pizza",1475 Bergen Blvd,Italian
MaMa Chicken,252 Broad Ave,Chicken Wings
홍반장 (Hong's Chinese Kitchen),127 Broad Ave,Korean
Bonga Solungtang 본가설렁탕,131 W Central Blvd,Korean
Soram 소람,321 Broad Ave Ste #9,Korean
357 bbq Pocha,42 Broad Ave,Korean
Hanam House 하남,445 Grand Ave,Korean BBQ
Kudo Society Cafe,138 W Central Blvd,Cafe
Abiko Curry - Curry House,108 Broad Ave,Restaurant
Mi Rancho Mex Grill Teaneck,299 Queen Anne Rd,Mexican
Palermo's Cafe & Bakery,389 Liberty St,Italian
Son Ja Jang Restaurant 손짜장,232 Broad Ave #303,Korean
White Castle,310 Bergen Turnpike,Fast Food
New Heritage Diner,80 River St,Restaurant
Pho32 Shabu Shabu,225 Broad Ave #207,Vietnamese
La Esquina Chapina,39 Broad Ave,Guatemalan
Yakitori 39,254 Degraw Ave,Japanese
La Famiglia,107 E Main St,Pizza
Cheongdam-dong Restaurant,118 Broad Ave,Korean
