name,address,type
The Great Burrito,10 Hilliard Ave,Mexican
Sedona Taphouse,"One Towne Centre, 679 Anderson Ave",New American
L'angolo Trattoria Italiana,696 Anderson Ave,Italian
Petite Soo Chow,607 Gorge Rd,Chinese
T & Thai Restaurant,644 Anderson Ave,Thai
Rudy's,591 Anderson Ave,Italian
Sarimsak Cuisine,631 Anderson Ave,Restaurant
Napoli Wood Fired Pizza & Bakery,702 Anderson Ave #2030,Pizza
Dayinin Yeri Restaurant,333 Palisade Ave,Turkish
354 Steakhouse,354 Lawton Ave,Steak
Hakki Baba Turkish Mediterranean Restaurant,555 Anderson Ave,Turkish
Empanada Central,629 Palisade Ave,Dominican
Villa Amalfi,793 Palisade Ave,Restaurant
Blackbeard Ramen,607 Gorge Rd,Ramen
Meyhane Turkish Restaurant,671 Palisade Ave #3030,Restaurant
Avo's Grill,720 Anderson Ave,New American
Lada Cafe,520 Anderson Ave,Russian
Beyoglu Bistro & Cafe,703 Anderson Ave,Turkish
Wich-One,529 Anderson Ave,Korean
Tutto A Modo Mio,482 Bergen Blvd,Italian
Cafe Archetypus,266 Old River Rd,Cafe
Cinar Turkish Restaurant 1,677 Palisade Ave,Mediterranean
Rustica Restaurant & Lounge,565 Gorge Rd,Italian
Saray Cuisine,575 Anderson Ave,Turkish
Cliffside BBQ,442 Anderson Ave,Barbecue
Silli Point Indian Fusion,498 Anderson Ave,Indian
Nefista Vegan Kofteh / Çiğ Köfte,656 Anderson Ave,Vegetarian
My Pizza Kebab,442 Anderson Ave,Turkish
SZECHAUN MIRCHI (Indo-Chinese Cuisine),633 Anderson Ave,Asian Fusion
It's Greek To Me,352 Anderson Ave B,Greek
Vincent’s,535 Anderson Ave,Pizza
Gorilla Grill,606 Anderson Ave,Korean BBQ
sluna restaurant & bar,,Grill
Green Shell,453 Palisade Ave,Asian
Viva Margarita,364 Lawton Ave,Mexican
Istanbul Borek & Kebab,360 Lawton Ave,Turkish
