name,address,type
Avanti Beauty Salon,322 Madison St,Beauty salon
Studio Twelve Hair Designers formerly Mary Michaels,534 Garden St,Beauty salon
Sole Salon,1222 Washington St,Beauty salon
Salon CARU,"5795, 104 Hudson St #3",Beauty salon
Dreamz Beauty Salon,900 Jefferson St,Beauty salon
6th Borough Salon,338 Park Ave,Beauty salon
Monica Salon,300 1st St,Beauty salon
Hudson Square Salon,205 Hudson St,Beauty salon
Hair Cult Salon & Spa,1124 Washington St #5388,Hair salon
Hoboken Hair,109 14th St,Beauty salon
Sophistikate Hoboken,105 5th St,Beauty salon
Tre Chique,1200 Grand St,Beauty salon
Up & Out Blowout Bar,341 Bloomfield St,Beauty salon
718 Beauty Bar,718 Washington St #7054,Nail salon
TONI&GUY Hair Salon,44 Hudson Pl 3rd floor,Hair salon
Hot Looks Salon,504 Washington St,Beauty salon
Supercuts,425 Washington St,Beauty salon
Spesh,932 Washington St,Beauty salon
Tower of Beauty Salon,606 Willow Ave,Beauty salon
Shear Madness - A Salon For Men & Women,80 Park Ave #1,Beauty salon
Up & Out Uptown,1106 Washington St,Beauty salon
Drybar Hoboken,218 Washington St,Beauty salon
Show Nail & Spa,804 Washington St,Nail salon
MIMO Lash & Skin,230 Willow Ave,Beauty salon
The Nail Bar,501 9th St # B,Nail salon
Two 01 Hair,728 Grand St,Hair salon
W Lash Studio | Eyelash Extensions,712 Adams St,Beauty salon
Dream Nails & Spa,601 Observer Hwy,Nail salon
Silver Nail,1315 Washington St,Nail salon
The V Spot Nail Spa,159 14th St,Nail salon
Bloom Spa Inc,402 Washington St,Nail salon
Viva La Nails,530 Washington St,Nail salon
G&C hair studio,367 1st St,Hair salon
Modern Nails & Spa,728 Washington St A,Nail salon
Sarai's Services,1201 Adams St,Nail salon
Salon Gatto,22 Hudson Pl #1n,Hair salon
Nail Concepts LLC,633 Willow Ave,Nail salon
Nail Atelier,168 1st St,Nail salon
Zenisalon Zenisalon,1401 Hudson St,Nail salon
Gotham Nails,515 4th St,Nail salon
As U Wish Nail & Lash Spa,"3807, 319 Willow Ave #1",Nail salon
Amazing Lash Studio,1025 Maxwell Ln Suite 6E,Beauty salon
Telogen Salon and Hair Restoration Center,89 Washington St fl 2,Hair salon
Hoboken Nail Spa,213 Washington St,Spa
Soho Nails,1216 Washington St # 1,Nail salon
Eyebrow Place 2,109 14th St A,Beauty salon
EC Beauty Studio,80 River St #2a,Day spa
Mystique beauty 2,337 Washington street 59 4th street Rear side of the building entrance,Beauty salon
Skyy Hadley,319 Willow Ave,Beauty salon
Lorraine's House of Styles,160 1st St,Hair salon
Metropolitan Nails LLC,352 13th St,Nail salon
V's Barbershop,1114 Washington St,Barber shop
Vision of Hair,333 Adams St,Hair salon
Unique Nail II,400 Newark St,Nail salon
TUTTI Spa & Nails,1119 Hudson St,Nail salon
Laser Hair Removal Hoboken,79 Hudson St #301,Laser hair removal service
Salon Phoenix,720 Monroe St,Hair salon
Hoboken Hair for Men,115 Washington St,Hair salon
Salon Rouge,1030 Washington St,Hair salon
Hoboken Buzz Cuts,113 Washington St,Hair salon
Blo-It-Out Lounge,1212 Washington St,Hair salon
The Salon At Hoboken,600 Harrison St,Beauty salon
European Wax Center,1135 Maxwell Ln,Waxing hair removal service
Mr L Hair Creations,600 Park Ave,Hair salon
Studio Z Salon,80 Hudson St,Hair salon
Hoboken Cosmetic & Laser Center,254 1st St,Plastic surgeon
Uni K Wax Studio,606 Washington St,Waxing hair removal service
Jodi’s Glitz & Glamour Nail Bar,,Nail salon
"Hoboken Electrolysis, (Board Certified and Licensed)",80 Park Ave,Electrolysis hair removal service
Hoboken Wellness Spa,450 7th St # 7a,Spa
Crew Hair Studios - Hoboken Barber,453 5th St,Hair salon
Paris Spa Skin Care Center,939 Washington St,Day spa
Mystique Full Service Beauty Salon,251 Central Ave,Beauty salon
Igor Santos Hair and Makeup Artist at MUZE SALON - Instagram @IgorHairNYC,,Beauty salon
Keratin Cafe,254 Sixth St,Hair salon
Just 4 Kids Salon & Birthday Party Boutique,720 Monroe Street Suite E-313 (3rd Floor,Hair salon
TRIM SALON,303 1st St store 1,Hair salon
Cuteticles Nail & Spa,410 Central Ave,Nail salon
Ravinders Day Spa,367 1st St,Day spa
Imago Beauty Group,673 Bergen Ave,Beauty salon
Sereine Salon,Hoboken,Hair salon
Eye Candy Blow Bar,Jersey City,Beauty salon
Oma Duran Salon & Spa,,Beauty salon
LipstickAmmo Beauty,,Beauty salon
Hoboken Electrolysis,Hoboken,Electrolysis hair removal service
Massage Envy,Hoboken,Massage spa
The Perfect Blowout Co.,,Beauty salon
Effortless beauty by dani,,Beauty salon
Body Balance Massage & Skincare Spa,Hoboken,Spa
JC Creative Nails,Jersey City,Nail salon
YureeshStyle,,Beauty salon
Priv,,Beauty salon
Woo Beauty Studio,,Beauty salon
Shining Nails,Weehawken,Nail salon
Studio 17 Beauty Salon,Jersey City,Beauty salon
Enve Beauty lounge,,Beauty salon
Pinned & Proper by Lauren Decosimo,,Beauty salon
Ferrazz Hair,New York,Beauty salon
nailartny.com Mobile Nail Salon,,Nail salon
Natural Nails Inc,Jersey City,Nail salon
"Lions Mane NYC - Extension Specialist, Hair Weaving Services, Reliable Hair Braiding, Natural Hair Care New York NY",,Beauty salon
Rickie's Hair & Beauty Salon,Jersey City,Beauty salon
Balayage by Jazette,,Beauty salon
IM BEAUTY INC,Hoboken,Beauty supply store
Dina's Kiss & Makeup -Hair & Airbrush Tans,Secaucus,Beauty salon
The Red Door At Work New York,,Nail salon
Luxe Beauty Pros,,Hair salon
Sai Eye Brow Place & Full Services,Jersey City,Beauty salon
Blow-Out hair bar & beauty lounge,Jersey City,Beauty salon
merakivnails,,Nail salon
Stags Only Barbershop,Hoboken,Hair salon
LBNY Jersey City,,Beauty salon
Trim Hoboken,Hoboken,Hair salon
Markdaniel Barbershop Hoboken,Hoboken,Barber shop
Supercuts,Jersey City,Hair salon
Ladybird Nail & Spa,Jersey City,Nail salon
Lashes by aleia devi,,Beauty salon
Supercuts,Weehawken,Beauty salon
Glam In With Asia,,Beauty salon
Brow Treatment Center,,Facial spa
Lisa Fiorentino Hair & Vintage Salon Services,,Hair salon
Yelena K. Beauty,,Make-up artist
Hair Design By Sabrina,,Hair salon
Keratinbar Chelsea NYC,New York,Beauty salon
Mia Blowout Bar,Jersey City,Hair salon
Anila Hair,,Hair salon
SALON 10N,Jersey City,Hair salon
No Hair Laser Hair Removal NYC,,Laser hair removal service
The Hoboken Man,Hoboken,Barber shop
Blo Blow Dry Bar,Jersey City,Hair salon
"Lash Lift NYC (LVL), SPM, Microblading & Certificate Course",New York,Beauty salon
Concord Hair Design Salon,New York,Beauty salon
The Lash Loft | Eyelash Extension & Lash Lift Salon,New York,Beauty salon
Total Image Beauty Academy,Union City,Beauty salon
Dr TG Khan,Weehawken,Plastic surgeon
Biscott Boutique & Hair Braiding,Jersey City,Hair salon
V's Barbershop - Jersey City,Jersey City,Barber shop
LaKoet Salon,Jersey City,Hair salon
V & C Image,Jersey City,Hair salon
Hun Spa,,Facial spa
Koby Ben Hair Studio,,Hair salon
Golden Silk Center,,Waxing hair removal service
