name,address,type
Sevilla Restaurant,Passaic,European
Venus Bar and Restaurant,Passaic,Ecuadorian
Maria's Restaurant,Passaic,Puerto Rican
Jerusalem Pizza Falafel,Passaic,Pizza
Noches De Colombia,Passaic,Colombian
El Chevere Restaurant,Passaic,Peruvian
Main Garden,Passaic,Chinese
San Antonio 2,Passaic,Mexican
Maya Mexican Restaurant,Passaic,Mexican
Castillo Restaurant,Passaic,Dominican
Cancun Restaurant Distribuidor De,Passaic,Grill
Cedars Meal Prep,,Delivery Restaurant
El Asadero Mexican Grill PASSAIC,Passaic,Mexican
El Gordo Restaurant,Passaic,Peruvian
Don Julio Restaurant,Passaic,Peruvian
Jumbo Grill,Passaic,American
Punto Fijo Restaurant,Passaic,Dominican
Punto Fijo II Restaurant,Passaic,Dominican
Sabor Latino,Passaic,Dominican
Pollos El Chevere,Passaic,Peruvian
Juniors Glatt Kosher Deli,Passaic,Kosher
Rumba Cubana - Clifton,Clifton,Cuban
Adjuntas Restaurant,Passaic,Mexican
Oriental Garden,Passaic,Chinese
La Kokona Restaurant,Passaic,Peruvian
El Tapatio,Passaic,Mexican
Prima Pizza-Pizzeria & Cafe,Passaic,Pizza
El Primito Restaurante,Passaic,Restaurant
Anticucheria Y Polleria El Chevere,Passaic,Peruvian
Great Falls Bistro at Factory220,Passaic,Bistro
Mary's Restaurant,Passaic,Restaurant
Las Palmitas Restaurant,Passaic,Colombian
la posada restaurant & taqueria,Passaic,Mexican
San Antonio,Passaic,Mexican
Fancy Fish,Passaic,Seafood
809 Restaurant,Passaic,Family-friendly
Oasis Diner,Passaic,Restaurant
BANANA KING,Passaic,Fast Food
La Fortaleza,Passaic,Mexican
"""Roman´s"" Pizzeria Restaurant",Passaic,Pizza
Mama Elena's,929 Main Ave,Dominican
Atardecer de Mexico,"210, 5137, Washington Pl",Mexican
Arezzo Pizza,5 Henry St,Pizza
El Mamut,91 Broadway,Sandwich
Las Tres Islas 2,47 Market St,Cuban
La Casa De Rosita,58 Broadway,Peruvian
La Fortaleza,204 Hope Ave,Mexican
Sing Hing Restaurant,98 Market St,Chinese
Mario's Restaurante y Polleria,608 Main Ave,Peruvian
Habanero,503 Van Houten Ave,Tex Mex
Passaic Fried Chicken,357 Monroe St # A,Chicken
Ricoy Pizzeria And Restaurant,152 8th St,Pizza
Mar y Tierra,44 Market St,Peruvian
Dulce Picante,14 Broadway,Peruvian
La Cabaña,71 Broadway,Peruvian
Tortas Lokas,945 Main Ave,Mexican
New Hop Shing Kitchen,745 Main Ave A,Chinese
Don Lalo,120 President St,Mexican
Doña Maria Restaurat,32 Bergen St,Mexican
Angie's Deli & Restaurant,125 Market St,Mexican
Pennella's Restaurant & Pizzeria,510 Van Houten Ave,Pizza
Santo Domingo Invita Restaurant,,Dominican
Clifton Thai,239 Parker Ave,Thai
Tropical Juice Bar,198 Myrtle Ave,Caribbean
Taqueria Brenda Lee,359 Monroe St,Mexican
Taqueria Tehuitzingo,318 Monroe St,Mexican
Los Corrales,17 Hoover Ave,Colombian
Lena y Carbon Restaurant,919 Main Ave,Peruvian
Caña Mofongo House,533 Main Ave,Dominican
Hope Hing Chinese Kitchen,149 Passaic St,Chinese
LENA Y CARBON III,363 Passaic St,Peruvian
Rancho Bbq,40 Lexington Ave,Barbecue
Mi Casa Passaic Restaurant,198 Washington Pl,Dominican
Leña y Carbón,37 Essex St,Peruvian
Brasero Chicken Restaurant,300 Passaic St,Chicken
Tio Aureliano's Restaurant,12 Myrtle Ave #2934,Mexican
Tropical Juice Bar,144 Passaic St,Caribbean
The Guest List,829 Main Ave,Tapas
The Love of Grub,606 Van Houten Ave,Restaurant
Hing Wong Restaurant,106 President St,Chinese
Celena Restaurant Corporation,272 Passaic St,Fast Food
La Cabana Restaurant,79 Lexington Ave,Mexican
Hawaii Express,153 Central Ave,Chinese
Las delicias de Mexico,253 Hope Ave,Mexican
Ay Chihuahua!,83 Broadway,Mexican
Puerto Colombia Grill,9 Howe Ave,Grill
Kamini's Kitchen,213 Main Ave,Restaurant
El Jardin Restaurant,769 Main Ave,Mexican
Cachapa Loka,578 Main Ave,Dominican
China King Restaurant,503 Paulison Ave #2,Chinese
Tacos Y Cemitas Mary,330 Chestnut St,Delivery Restaurant
La Loteria Restaurant,49 Parker Ave,Restaurant
Taqueria Los Güeros,231 Monroe St,Mexican
Romeo's Pizza,199 Main Ave,Pizza
Peruvian Restauramt Bakery,23 Broadway,Restaurant
D' Cositas Ricas Restaurant,294 Main Ave,Dominican
Empanada and Delicious,333 Broadway,Spanish
New China House,345 Paulison Ave,Chinese
Zapata Restaurante,150 8th St,Mexican
Tia Vero,199 Dayton Ave,Mexican
Aroma De Cafe Restaurante Y Panaderia Colombiana,9 Hoover Ave,Colombian
Don lalo Restaurant Mexican Food,879 Main Ave,Mexican
"Hwayuem Restaurant , Corner of Myrtle and Monroe",404 Monroe St,Chinese
Tony's Pizzeria,759 Main Ave,Pizza
Los Arcos,305 Monroe St,Mexican
Philtrade Food Center & Restaurant,231 Main Ave,Filipino
Taqueria Los Güeros,692 Main Ave,Mexican
Jalapeños Restaurant,927 Main Ave,Mexican
Monroe Pizzeria,239 Monroe St,Pizza
Chen's Kitchen,309 Broadway,Chinese
California,60 Dayton Ave,Mexican
Rosales Restaurant,,Restaurant
Fonda Santa Clara,74 Market St,Mexican
Los Olivos,180 Monroe St,Mexican
Brunos Pizzeria & Restaurant,176 Jefferson St,Pizza
Little Mexico,66 Lexington Ave,Mexican
Banana King,895 Main Ave,Fast Food
Te Amo Peru,32 Broadway,Peruvian
El Huarache Azteca,234 Monroe St,Mexican
Applebee's Grill + Bar,186 Passaic St,Restaurant
Cedars Lebanese Cuisine,5 Main Ave,Lebanese
Peking Passaic,224 Monroe St,Restaurant
Popeyes Louisiana Kitchen,831 Main Ave,Chicken
Las Maravillas De Tulcingo 2,296 Monroe St # A,Mexican
Gallito's Pizzeria and Bakery,112 Market St,Pizza
Main Li Chow,227 Main Ave,Kosher
Jaimito's,389 Lexington Ave,Peruvian
Arepa Express,23-27 Lexington Ave,Restaurant
MamaSushi Passaíc,663 Main Ave,Restaurant
Burger King,22 Gregory Ave,Fast Food
Main Ingredient,113 Main Ave,Kosher
Rose’s Pizza,73 River Dr,Pizza
Kathie and Glenn's Steakhouse,250 Main Ave,Steak
La Cabana Elegante Restaurante,33 Broadway,Salvadoran
Fafda Jalebi House,8 Garden St,Indian
Black And White Lounge,67 Passaic St,Grill
Sarita's,82 President St,Mexican
KFC,780 Main Ave,Chicken
Little Caesars Pizza,831 Main Ave,Pizza
McDonald's,15-31 Central Ave,Fast Food
"Paola A. Escobar, MSN, MBA-HCM, CNM",141 Passaic Ave,Midwife
La Taquiza Loca,188 Howe Ave,Vegan
Aruba,240 Dayton Ave,Latin American
La Catrina Antojeria y Deli,188 Howe Ave,Mexican
Cinco De Mayo Restaurant,896 Main Ave,Mexican
Dulce's Kitchen,161 Jefferson St,Restaurant
La Fondita Restaurant,171 Parker Ave,Mexican
Honey Empanadas Restaurant,379 Monroe St,Restaurant
Aroma Del Mundo,87 Broadway,Restaurant
Pizza Stew,332 Monroe St,Pizza
Vom Pizzeria,74 Market St,Pizza
No. 1 Kitchen,99 Broadway,Chinese
Pizza Hut,326 Monroe St,Pizza
McDonald's,90 Dayton Ave,Fast Food
Eatnear,356 Montgomery St,Restaurant
SHARLENE'S SOUL FOOD,25 Monroe St,Restaurant
Pinas Locas Quetzaly,66 Lexington Ave,Restaurant
Paisano's,132 Park Ave,Italian
Mario's Restaurant & Pizzeria,710 Van Houten Ave,Italian
La Riviera Trattoria,421 Piaget Ave,Italian
La Fortaleza,361 Midland Ave,Mexican
Holistic OB/GYN & Midwifery,141 Passaic Ave,Midwife
Uptown Deli & Grill,358 Montgomery St,Deli
Chimi Grab and Go Bar,200 Harrison St,Restaurant
Sharky's Wings & Raw Bar,545 Highland Ave,Grill
Matthew's,1131 Bloomfield Ave,Italian
Sui Min III,356 Montgomery St,Chinese Takeout
Clifton City Tavern Mexican Cantina,709 Van Houten Ave,Mexican
La Tinaja Restaurant,166 Market St,Restaurant
Plaza Mexico,297 Monroe St,Restaurant
La Chicanita,148 Market St,Tacos
Blimpie,29 Lexington Ave # 31,Sandwich
Pop's Pizzeria,430 Oak St,Pizza
IHOP,680 NJ-3,Restaurant
El Mexicano Urban Bistro,1293 Main Ave,Mexican
El Sazon Mexican Restaurant,454 Monroe St,Mexican
La Chicanita Taqueria restaurant corp,148 Market St,Tacos
China House,402 Lexington Ave,Chinese
Empanadas & mas,333 Broadway,Dominican
Buenos Dia Cafe & Restaurant,919-921 Main Ave,Peruvian
Dunkin',794 Main Ave,Coffee shop
Cafe Matisse,167 Park Ave,New American
El Alebrije Mexican Restaurant,570 Main Ave,Mexican
Sofia's Mediterranean Grill,220 Boulevard,Mediterranean
Dunkin',50 Monroe St,Coffee shop
Empanada Spanish Grill,8 Market St,Spanish
G Wings,345 Passaic St,Asian
Blackjack Mulligan's Public House,279 Passaic St,Restaurant
San Miguel Snacks,114 Passaic St,Wholesaler
Spuntino Wine Bar & Italian Tapas,70 Kingsland Rd,Restaurant
Rutt's Hut,417 River Rd,Hot Dog
Grande Saloon,940 Van Houten Ave,American
Azteca,47 Park Ave,Mexican
Chevys Fresh Mex,365 NJ-3,Mexican
El Machetico Colombiano,153 S Main St,Colombian
Mexico Deli Restaurant,141 Market St,Deli
Cubanelle Restaurant & Bar,522 Franklin Ave,Cuban
"El Norte Mexican Restaurant, Sports Bar & Lounge",10 US-46 E,Mexican
La Fortaleza,590 Lexington Ave,Mexican
Golden Palace,403 Piaget Ave,Restaurant
Dunkin',1209 Main Ave,Coffee shop
Mama Elena's Restaurant,395 21st Ave,Dominican
MoonShine Modern Supper Club,55 Main St,New American
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Griselda's,81 Market St,Peruvian
Blimpie,873 Bloomfield Ave,Sandwich
Bazzarelli,117 Moonachie Rd,Italian
Hacienda,102 McLean Blvd,Mexican
Barnyard & Carriage House,754 Totowa Rd,Restaurant
Platinum Dolls Gentlemens Club and Restaurant,40 Brighton Ave,Adult entertainment club
