name,address,type
Corkscrew Bar,61 Congress St,Grill
The Cuban,333 Washington St,Cuban
Amanda's,908 Washington St A,American
Augustino's,1104 Washington St,Restaurant
Cucharamama,233 Clinton St,South American
Tutta Pesca Restaurant & Fresh Fish Market,155 3rd St,Italian
La Isla,104 Washington St,Cuban
Zack's,232 Willow Ave,American
Halifax,"At W Hotel, 225 River St",American
Del Frisco's Grille,221 River St,Steak
Blue Eyes Restaurant,525 Sinatra Dr,Italian
Barbès,1300 Park Ave,French
House of 'Que,340 Sinatra Dr,Barbecue
Anthony David's,953 Bloomfield St,Italian
Court Street,61 Sixth St,Continental restaurant
Leo's Grandevous,"#A, 200 Grand St",Italian
Grand Vin,500 Grand St,Italian
Elysian Cafe,1001 Washington St,French
Antique Bar & Bakery,122 Willow Ave,Restaurant
Otto Strada,743 Park Ave,Italian
Dino & Harry's Steakhouse,163 14th St,Steak
Corkscrew Bar,61 Congress St,Grill
Dino & Harry's Steakhouse,163 14th St,Steak
The Cuban,333 Washington St,Cuban
Amanda's,908 Washington St A,American
Augustino's,1104 Washington St,Restaurant
Cucharamama,233 Clinton St,South American
Tutta Pesca Restaurant & Fresh Fish Market,155 3rd St,Italian
La Isla,104 Washington St,Cuban
Zack's,232 Willow Ave,American
Halifax,"At W Hotel, 225 River St",American
Del Frisco's Grille,221 River St,Steak
Blue Eyes Restaurant,525 Sinatra Dr,Italian
Barbès,1300 Park Ave,French
House of 'Que,340 Sinatra Dr,Barbecue
Anthony David's,953 Bloomfield St,Italian
Court Street,61 Sixth St,Continental restaurant
Leo's Grandevous,"#A, 200 Grand St",Italian
Sushi Lounge,200 Hudson St,Sushi
Ali Baba Restaurant,912 Washington St Ste 1,Middle Eastern
Cafe Michelina,423 Bloomfield St,Italian
Turning Point,1420 Sinatra Dr N,Brunch
Northern Soul,700 1st St,Grill
Corkscrew Bar,61 Congress St,Grill
Sorellina,1036 Washington St,Italian
Saku Hoboken,936 Park Ave,Japanese
The Brass Rail,135 Washington St,American
