name,address,type
Village Green Restaurant,36 Prospect St,New American
Cafe 37,37 S Broad St,American
Latour,6 E Ridgewood Ave,French
S.Egidio Pizze Salumi Espresso,17 N Broad St,Neapolitan
Steel Wheel Tavern,51 N Broad St,Restaurant
La Lanterna,29 W Ridgewood Ave,Italian
From Scratch,44 E Ridgewood Ave,Italian
Mediterraneo,23 N Broad St,Mediterranean
Sakura Bana Restaurant,43 Franklin Ave,Japanese
Pearl Restaurant,17 S Broad St,Italian
Pardis Persian Grill,47 E Ridgewood Ave,Persian
Cravings Tapas Bistro,8 Wilsey Square,Restaurant
Park West Tavern,30 Oak St,American
White Maple Café,47 E Ridgewood Ave,American
Shumi Japanese Cuisine,70 E Ridgewood Ave,Sushi
Le Bon Choix,11 Godwin Ave,French
Kabob On the Cliff,23 Godwin Ave,Persian
Raymond's,101 E Ridgewood Ave,American
Piccolo Bistro,29 Chestnut St,Italian
Daily Treat Restaurant,177 E Ridgewood Ave,American
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Village Green Restaurant,36 Prospect St,New American
Cafe 37,37 S Broad St,American
Latour,6 E Ridgewood Ave,French
S.Egidio Pizze Salumi Espresso,17 N Broad St,Neapolitan
Steel Wheel Tavern,51 N Broad St,Restaurant
La Lanterna,29 W Ridgewood Ave,Italian
From Scratch,44 E Ridgewood Ave,Italian
Mediterraneo,23 N Broad St,Mediterranean
Mekong Grill,24 Chestnut St,Vietnamese
Puzo's Family Restaurant,16 W Ridgewood Ave,Italian
Lisa's Mediterranean Cuisine,28 Oak St,Turkish
Finca Tapas,20 E Ridgewood Ave,Tapas
Santoni's Pizzeria and Restaurant,88 Godwin Ave,Pizza
Wasabi,848 E Ridgewood Ave,Restaurant
Ridge Thai,50 Chestnut St,Thai
Bamboo House,28 S Broad St,Chinese
Brooklyn's Brick Oven Pizzeria,15 Oak St,Pizza
Manjal Indian cuisine,37 Godwin Ave,Indian
The Sensible Fork,14 Oak St,Health Food
St. Eve's,611 N Maple Ave,Fine Dining
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Roots Steakhouse,17 Chestnut St,Steak
Country Pancake House,140 E Ridgewood Ave,American
No. 12,12 E Ridgewood Ave,Restaurant
Truly Sichuan - 巴椒,31 Chestnut St,Sichuan
Tori Ramen Chicken,40 Chestnut St,Ramen
Trattoria La Bocca,13 Godwin Ave,Italian
A Mano,24 Franklin Ave,Pizza
Stella Artisan Italian,18 E Ridgewood Ave,Italian
Mekong Grill,24 Chestnut St,Vietnamese
Puzo's Family Restaurant,16 W Ridgewood Ave,Italian
Lisa's Mediterranean Cuisine,28 Oak St,Turkish
Finca Tapas,20 E Ridgewood Ave,Tapas
Santoni's Pizzeria and Restaurant,88 Godwin Ave,Pizza
Wasabi,848 E Ridgewood Ave,Restaurant
Ridge Thai,50 Chestnut St,Thai
Bamboo House,28 S Broad St,Chinese
Brooklyn's Brick Oven Pizzeria,15 Oak St,Pizza
Manjal Indian cuisine,37 Godwin Ave,Indian
Renato's Pizza,36 S Maple Ave,Pizza
Blu Sushi,26 Wilsey Square,Restaurant
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Mac Murphy's,8 Godwin Ave,Irish
Tabboule Fine Lebanese Cuisine,90 N Maple Ave #3212,Lebanese
The Sicilian Sun,604 N Maple Ave,Italian
Delhi Accent:Innovative Indian Dining ( Open For Pick-Up & Delivery),37 Chestnut St,Modern Indian restaurant
Ridgewood China King,76 N Maple Ave,Chinese
Sushi X,23 Chestnut St,Sushi
Andrea's,20 E Prospect St,Italian
Limoncello,32 Franklin Turnpike,Italian
Wild & Hearty,37 E Ridgewood Ave,Health Food
Cafe Amici,4 Sycamore Ave,Restaurant
Green Fusion,22 Oak St,Restaurant
La Bella Pizza,102 N Maple Ave,Italian
Just Janice,23 Sheridan Ave,Italian
Asian Grill,28 Prospect St,Asian
Ho-Ho-Kus Inn & Tavern,1 East Franklin Turnpike,American
Turvino's Pizzeria & Restaurant,932 Prospect St,Pizza
Cafe De Royal,12 Wilsey Square,Bakery
Playa Bowls,305 E Ridgewood Ave,Health Food
Garbo's Italian Deli & Liquors,7 Sheridan Ave,Italian
Fiona's,118 Godwin Ave,Italian
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Bombay Hut,8 W Prospect St,Indian
Kosher Nosh Deli Restaurant & Catering,894 Prospect St,Kosher
Takaichi Ramen,5 Franklin Turnpike,Ramen
Tani Sushi & Asian Grill,206 Rock Rd,Asian
Best of Everything Inc,29 Oak St,Restaurant
John's Boy Pizzeria,206 1/2 Rock Rd,Pizza
"Red Bowl - Chinese, Japanese, Thai, Asian Fusion Restaurant",26 E Prospect St,Chinese
Alt Eats,622 N Maple Ave,Restaurant
NJ Tomo Chinese & Japanese Sushi Restaurant,23 Chestnut St,Japanese
Poke Zone,43 E Ridgewood Ave,Sushi
Francesca Brick Oven Pizza & Pasta,234 Rock Rd,Pizza
El Rodeo,34 W Prospect St,Mexican
The Glen Rock Inn,222 Rock Rd,American
Matthews Colonial Diner,4 Franklin Turnpike,Restaurant
Bacari Grill,800 Ridgewood Rd,Restaurant
Genji Sushi,44 Godwin Ave,Sushi
East Wok Asian Restaurant,938 Prospect St,Asian
Natale's Pizzeria & Catering,14 W Prospect St,Pizza
一品湘菜,15 E Ridgewood Ave,Restaurant
Chicken Kebab Mediterranean,898 Prospect St,Kebab shop
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Bombay Hut,8 W Prospect St,Indian
Kosher Nosh Deli Restaurant & Catering,894 Prospect St,Kosher
Takaichi Ramen,5 Franklin Turnpike,Ramen
Tani Sushi & Asian Grill,206 Rock Rd,Asian
Best of Everything Inc,29 Oak St,Restaurant
John's Boy Pizzeria,206 1/2 Rock Rd,Pizza
"Red Bowl - Chinese, Japanese, Thai, Asian Fusion Restaurant",26 E Prospect St,Chinese
Alt Eats,622 N Maple Ave,Restaurant
NJ Tomo Chinese & Japanese Sushi Restaurant,23 Chestnut St,Japanese
Poke Zone,43 E Ridgewood Ave,Sushi
Francesca Brick Oven Pizza & Pasta,234 Rock Rd,Pizza
El Rodeo,34 W Prospect St,Mexican
The Glen Rock Inn,222 Rock Rd,American
Rosario's Trattoria,29 Central Ave,Italian
Allendale Steakhouse,95 W Allendale Ave,Steak
Goffle Grill,1140 Goffle Rd,Family-friendly
EONS Greek Food For Life,501 NJ-17,Greek
"Tabla Ridgewood, Indian Restaurant",16 S Broad St,Indian
Arturo's Restaurant,41 Central Ave,Italian
Biagio’s Ristorante,299 Paramus Rd,Italian
Sushigo,190 Franklin Turnpike,Restaurant
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
circolo,53 Franklin Turnpike,Italian
The Fireplace Restaurant,718 NJ-17,Hamburger
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Stone & Rail,175 Rock Rd,Gastropub
Marc's CheeseCake,251 Rock Rd,American
Jersey Mike's Subs,305 E Ridgewood Ave,Sandwich
Ben & Jerry’s,104-106 Franklin Ave,Ice Cream
Häagen-Dazs,22 E Ridgewood Ave,Restaurant
Nirvana Indian Kitchen,29 W Allendale Ave,Indian
Bibillia,16 Chestnut St,Korean
Bonefish Grill,601 From Rd,Seafood
Wyckoff Thai Cuisine,314 Franklin Ave,Thai
The Brick House,179 Godwin Ave,Steak
Oceanos Oyster Bar & Sea Grill,2-27 Saddle River Rd,Restaurant
Savini Restaurant,168 W Crescent Ave,Northern Italian
Saddle River Inn,2 Barnstable Ct,French
Moshi Moshi,137 Franklin Turnpike,Japanese
Rocca Catering,,Caterer
Tin's House of Paramus,67 E Ridgewood Ave,Chinese
Popeyes Louisiana Kitchen,"786 N, NJ-17",Chicken
Sushigo,190 Franklin Turnpike,Restaurant
Pizzaiolo by Brothers,85 Godwin Ave,Pizza
Burger King,41 Franklin Turnpike,Fast Food
Kurumi,1103 Goffle Rd #4,Japanese
EL CID,205 Paramus Rd,Spanish
Dunkin',13 N Broad St,Coffee shop
Bonchon - Midland Park,17 Central Ave,Asian
Ike's Big Mouth,24 W Prospect St,Sandwich
King II Wok,1014 B Maple Ave,Chinese
Blue Moon Mexican Cafe,327 Franklin Ave J,Mexican
Ness Pizza,11-14 Saddle River Rd,Pizza
The Railyard Tavern,14-26 Plaza Rd N,Grill
Bella Fig Restaurant,112 Lincoln Ave,Italian
Allendale Bar & Grill,67 W Allendale Ave,Grill
Green Dragon Asian Cuisine,19-01 Fair Lawn Ave,Asian
Johnny & Hanges,23-20 Maple Ave,Hot Dog
Chakra Restaurant,144 NJ-4,American
Juany's Cafe & Grill,12-56 River Rd,Restaurant
Panera Bread,770 NJ-17,Sandwich
Anthony's Coal Fired Pizza,2101 Promenade Blvd,Pizza
Bottagra,80 Wagaraw Rd,Italian
Varka Restaurant,30 N Spruce St,Greek
Mado Restaurant,570 Kinderkamack Rd,Mediterranean
Sushigo,190 Franklin Turnpike,Restaurant
Taverna Mykonos,238 Broadway,Greek
Grosso's La Strada Gourmet Delicatessen,231 Godwin Ave,Restaurant
Aldo's,640 Wyckoff Ave,Italian
Rose's Place: Fine Lebanese Cuisine,32-01 Broadway,Mediterranean
Shake Shack,479 NJ-17,Fast Food
The Capital Grille - Curbside Takeout & Delivery,1 Garden State Plaza Blvd,Fine Dining
Wendy's,"657 N, NJ-17",Fast Food
Suburban Diner,172 Rt. 17 North,Diner
Sakura,371 Franklin Ave,Japanese
Hong Kong Chinese Restaurant,"1813 # A, 13-32 River Rd",Chinese
Chipotle Mexican Grill,81 E NJ-4 Ste 101,Mexican
Fisher's Cafe,7-07 Fair Lawn Ave,Breakfast
Downtown Dhaba,266 Center Ave,Indian
Bici Restaurant,61 E Main St,Italian
A Taste of Greece,935 Kinderkamack Rd,Restaurant
Kiku Restaurant,365 NJ-17,Japanese
Wing Lee Kitchen,301 Pascack Rd,Chinese
Bibi'z Restaurant | Lounge,284 Center Ave,American
Chick-fil-A,2065 Paramus Park Mall,Fast Food
Seafood Gourmet,103 W Pleasant Ave,Restaurant
Abbie's Diner,300 Sicomac Ave # 3,Sandwich
Tiff’s Soul Food,,Soul
