name,address,type,place
It's Fashion,Opelousas,Women's clothing store,bunkie
Super Dollar Store,Mansura,Clothing store,bunkie
Garland & Gurcies Ranch Wear,Port Barre,Gift shop,bunkie
Tuxedos,Mansura,Tuxedo shop,bunkie
New Urban Fashion,Opelousas,Clothing store,bunkie
Cato Fashions,Opelousas,Women's clothing store,bunkie
Family Dollar,Mansura,Clothing store,bunkie
Family Dollar,Marksville,Clothing store,bunkie
Lee's Boutique & Beauty Supply,Opelousas,Women's clothing store,bunkie
Farfallina Vera,Opelousas,Women's clothing store,bunkie
Britt's Boutique,Marksville,Bridal shop,bunkie
Design Fashions,Opelousas,Clothing store,bunkie
13Th Street,,Clothing store,bunkie
ABC Uniform,Marksville,Uniform store,bunkie
Best Suits,Opelousas,Men's clothing store,bunkie
Exotic Westcoast LLC,,Clothing store,bunkie
Tanglewood Soap Company,Marksville,Boutique,bunkie
Family Dollar,Ville Platte,Clothing store,bunkie
Hibbett Sports,Ville Platte,Clothing store,bunkie
Cake Me Away Amy,Bunkie,Wedding bakery,bunkie
A & A Western Store,Alexandria,Western apparel store,bunkie
JCPenney,Alexandria,Clothing store,bunkie
Dillard's,Alexandria,Clothing store,bunkie
Miz Carla's,Glenmora,Boutique,bunkie
Men's Wearhouse,Alexandria,Men's clothing store,bunkie
Family Dollar,Mamou,Clothing store,bunkie
Family Dollar,Pine Prairie,Clothing store,bunkie
Roses Express,Opelousas,Clothing store,bunkie
Lane Bryant,Alexandria,Plus size clothing store,bunkie
Extreme Fashzion,Marksville,Boutique,bunkie
Family Dollar,Glenmora,Clothing store,bunkie
Tri Parish Uniforms & Medical,Opelousas,Uniform store,bunkie
Shoetique,200 Hector Connoly Rd,Clothing store,carencro
Dia,4106 N University Ave,Clothing store,carencro
3 Little Ladies,Carencro,Clothing store,carencro
Sashay_btq,Carencro,Clothing store,carencro
AliRo Boutique,Carencro,Children's clothing store,carencro
Kash Kreations,Lafayette,Children's clothing store,carencro
Family Dollar,Carencro,Clothing store,carencro
Bayou Trends Clothing,Carencro,Clothing store,carencro
Miller's Formals,Carencro,Bridal shop,carencro
K's ShoeSations,Lafayette,Women's clothing store,carencro
Family Dollar,Lafayette,Clothing store,carencro
dd's DISCOUNTS,Lafayette,Clothing store,carencro
Gifts & Accents Inc,Carencro,Gift shop,carencro
Guidry's Uniforms,Lafayette,Uniform store,carencro
Cintas Uniform Services,Lafayette,Uniform store,carencro
Goodwill,Carencro,Thrift store,carencro
Taboo,Lafayette,Clothing store,carencro
Continental Wire Cloth,Lafayette,Clothing store,carencro
Zara Enterprises LLC,Lafayette,Clothing store,carencro
Shop Three Little Birds Boutique,Lafayette,Women's clothing store,carencro
Whitetail Boutique LLC,Lafayette,Clothing store,carencro
Kendra's Classy Couture Boutique,,Clothing store,carencro
Greek Expressions,Lafayette,Clothing store,carencro
Hibbett Sports,Lafayette,Clothing store,carencro
Academy Sports  Outdoors,Lafayette,Sporting goods store,carencro
Bundle of Joy,Lafayette,Children's clothing store,carencro
Catherines,Lafayette,Plus size clothing store,carencro
Aeropostale,Lafayette,Clothing store,carencro
Plato's Closet Lafayette,Lafayette,Used clothing store,carencro
Once Upon A Child,Lafayette,Children's clothing store,carencro
Hazel and Bliss Boutique LLC,Greenwell Springs,Women's clothing store,central
Once'n'again Children's,Central,Clothing store,central
LA2LA Designs,,Clothing store,central
Sandra Lynn's Boutique,Baton Rouge,Women's clothing store,central
Wildcat Sports,Baton Rouge,Clothing store,central
The BombShell Boutique,Baton Rouge,Boutique,central
Spuddopotamus,Central,Used clothing store,central
Kicks Plus ,Baton Rouge,Sportswear store,central
Simply Me Boutique,Pride,Clothing store,central
Infiniti Crafts,Baton Rouge,Clothing alteration service,central
Classic Bridal,Baton Rouge,Clothing store,central
Jolie Girl Boutique,Denham Springs,Clothing store,central
Alexandra's Boutique,Baton Rouge,Boutique,central
Girlie Girl Fashions,Baton Rouge,Clothing store,central
Houdini Apparels & Accessories,Baton Rouge,Clothing store,central
Blend Boutique LLC,Baton Rouge,Women's clothing store,central
SILT Southern Boutique,Denham Springs,Clothing store,central
Little Sha Bebe Boutique,Greenwell Springs,Boutique,central
Joseph's Storehouse,Baton Rouge,Clothing store,central
The Bee's Knees,Denham Springs,Children's clothing store,central
Design Resources Scrubs & Corporate Apparel,,Clothing store,central
The B&T Store,,Women's clothing store,central
Botas y Envios Lopez,Baton Rouge,Western apparel store,central
Stage,Denham Springs,Clothing store,central
Cavender's Western Outfitter,Denham Springs,Western apparel store,central
Leaux Down Motor Fashion,Denham Springs,Clothing store,central
Squires Formal Wear,Denham Springs,Formal wear store,central
Dollhouse Junkie,Baton Rouge,Boutique,central
Best Buy Fashion,,Clothing store,central
Hype Foot Wear Of Baton Rouge,Baton Rouge,Men's clothing store,central
Family Dollar,Baton Rouge,Clothing store,central
Lauren Christian Fashion Boutique,Baton Rouge,Women's clothing store,central
Maurices,Denham Springs,Women's clothing store,central
Belk,Denham Springs,Clothing store,central
Old Navy,Denham Springs,Clothing store,central
Glam Boutique,Denham Springs,Boutique,central
Ross Dress for Less,Denham Springs,Clothing store,central
Decoraciones Plasencia,Baton Rouge,Clothing store,central
Suitable,,Men's clothing store,central
Target,Baton Rouge,Clothing store,central
J Lane Boutique,Baton Rouge,Boutique,central
legendary fame,,Clothing store,central
Rival sportswear,Baton Rouge,Clothing store,central
TJ Maxx,Denham Springs,Clothing store,central
Wildcat Sports,Greenwell Springs,Clothing store,central
Family Dollar,Church Point,Clothing store,church point
Golden Touch Jewelers,Church Point,Jeweler,church point
Stage,Opelousas,Clothing store,church point
Citi Trends,Opelousas,Clothing store,church point
Pistache,Grand Coteau,Women's clothing store,church point
claire's constellations,Church Point,Jewelry store,church point
Tri  M Monograms & Embroidery,Grand Coteau,Clothing store,church point
Stage,Eunice,Clothing store,church point
Gossip,Eunice,Women's clothing store,church point
2nd Time Around,Eunice,Used clothing store,church point
Factory Connection,Eunice,Clothing store,church point
Citi Trends,Crowley,Clothing store,church point
Stage,Crowley,Clothing store,church point
Stage,Ville Platte,Clothing store,church point
Fashion World,Lafayette,Uniform store,church point
Cavender's Boot City,Lafayette,Western apparel store,church point
Dillard's,5725 Johnston Road,Clothing store,church point
Express,5725 Johnston St,Clothing store,church point
Total Fashion,916 Rees St,Clothing store,church point
Stein Mart,5700 Johnston St,Clothing store,church point
The Children's Place,Acadiana Mall 5725 Johnston St,Children's clothing store,church point
Lane Bryant,3221 Louisiana Ave Suite 100,Plus size clothing store,church point
Phenom La,5725 Johnston St F243,Clothing store,church point
7 Stitches,415 Lee Ave,Clothing store,church point
JCrew Factory,4243 Ambassador Caffery Pkwy,Clothing store,church point
579,5725 Johnston St  2080,Women's clothing store,church point
rue21,5725 Johnston St Suite 200,Clothing store,church point
Amor,500 Settlers Trace Blvd 6,Women's clothing store,church point
Buckle,5725 Johnston St Ste 176,Clothing store,church point
JJill,Lafayette,Women's clothing store,church point
Motier Lafayette,Lafayette,Clothing store,church point
LOFT,Lafayette,Women's clothing store,church point
The Dress Diaries,Lafayette,Clothing store,church point
Nestled & Company,Crowley,Women's clothing store,church point
BCBGMAXAZRIA at Dillard's,Lafayette,Clothing store,church point
Justice,Lafayette,Children's clothing store,church point
Zumiez,Lafayette,Clothing store,church point
Bonjour Bebe,Lafayette,Children's clothing store,church point
Carter's,Lafayette,Children's clothing store,church point
H&M,Lafayette,Clothing store,church point
Baby's Corner,70448 LA21 100,Baby clothing store,covington
California Draw Strings Too,827 Walker Alley,Women's clothing store,covington
Mackenzie & Me,70488 LA21 700,Women's clothing store,covington
Rosemary's Closet LLC,410 N New Hampshire St,Vintage clothing store,covington
Olive Patch,222 N Columbia St,Baby clothing store,covington
OD Clothing Co,434 N Columbia St,Clothing store,covington
KiKi & Lolli,70515 LA21 suite d,Children's clothing store,covington
my party palace & boutique,2150 N Hwy 190,Clothing store,covington
jenlyn's boutique,315 Lee Ln,Clothing store,covington
Mode Covington Boutique,70457 LA21 106,Boutique,covington
FKN CLOUDS(tm),400 River Highlands Blvd 1,Clothing store,covington
Target,69320 LA21,Clothing store,covington
Posh Boutique 21 LLC,70380 LA21,Boutique,covington
Bra Genie,6021 Pinnacle Pkwy,Lingerie store,covington
Academy Sports  Outdoors,7205 Pinnacle Pkwy,Sporting goods store,covington
Saint Reign,820 E Boston St,Baby clothing store,covington
Justice,69258 LA21 Space V,Children's clothing store,covington
Lane Bryant,69292 LA21,Plus size clothing store,covington
Gracies Boutique & Salon,701 E Boston St,Boutique,covington
Fiore Boutique,71084 Shady Lake Dr,Boutique,covington
Men's Wearhouse,69352 LA21,Men's clothing store,covington
Cato Fashions,69290 LA21,Women's clothing store,covington
Mallie,218 Lee Ln,Boutique,covington
Harold Clarke,19407 Front St,Boutique,covington
Shop London Bridge,731 Millikens Bend,Children's clothing store,covington
Carter's,69260 LA21,Children's clothing store,covington
I Do Bridal Couture,316 Lee Ln,Bridal shop,covington
The Salvation Army Family Store & Donation Center,1600 N Hwy 190,Thrift store,covington
Hibbett Sports,69342 LA21,Clothing store,covington
Sassy Decor and More LLC,,Boutique,covington
Style Encore,4244 LA22,Women's clothing store,covington
Stella Dallas Boutique,Shopping Center C 2885 US190 Ste A Mandeville LA 70471 The Village,Women's clothing store,covington
Once Upon A Child,4240 LA22 7,Used clothing store,covington
Stage,1882 N Causeway Blvd,Clothing store,covington
Massey's Outfitters Northshore,816 US190,Clothing store,covington
Northshore Food Bank Resale Shop,908 N Columbia St 2110,Thrift store,covington
Old Navy,3450 US190,Clothing store,covington
H W Rosenblum Premier Center,3426 US190,Men's clothing store,covington
Hemline,2891 US190,Women's clothing store,covington
TJ Maxx,Mandeville,Clothing store,covington
Twisted1Eez,,Clothing store,covington
Perlis Clothing Northshore,Mandeville,Clothing store,covington
Brown Eyed Girl Mandeville,Mandeville,Women's clothing store,covington
Bliss Clothing  Home,Mandeville,Women's clothing store,covington
Fashions For Kids,Mandeville,Children's clothing store,covington
Prep Fan Sports,Covington,Sporting goods store,covington
Paisley,Mandeville,Boutique,covington
Shoeffle,Covington,Shoe store,covington
Buckle,Mandeville,Clothing store,covington
BELLE,Covington,Boutique,covington
Louisiana Custom Tailoring & Alteration Services,Covington,Clothing store,covington
Banana Republic,Mandeville,Clothing store,covington
Jos A Bank,Mandeville,Men's clothing store,covington
LOFT,Mandeville,Women's clothing store,covington
Blu Spero,Mandeville,Women's clothing store,covington
Buzy Bodies Mandeville,Mandeville,Children's clothing store,covington
Fleurty Girl,2885 US190,Clothing store,covington
Fleur De Bling,,Women's clothing store,covington
Gap,3414 Hwy 190 Space 6 8,Clothing store,covington
American Eagle Store,3414 US190 Suite 4,Clothing store,covington
Stein Mart,3450 US190 Suite 2,Clothing store,covington
Blossom Girl,1281 N Causeway Blvd 3,Children's clothing store,covington
Talbots,2875 US190,Women's clothing store,covington
F21 RED,3450 US190 Ste 7,Clothing store,covington
Lilly Pulitzer,2735 US190,Women's clothing store,covington
Bandin' LLC,,Women's clothing store,covington
Au Darling,3523 US190,Clothing store,covington
Cameo Boutique,302 Girod St,Women's clothing store,covington
Leftee Clothing Company,201 W Causeway Approach Ste 2,Clothing store,covington
Uniforms by Bayou,13488 Seymour Meyers Blvd,Uniform store,covington
The Jefferson House,619 S Jefferson Ave,Gift shop,covington
JJill,3424 US190,Women's clothing store,covington
Gap Kids,PREMIER CENTRE 3414 US190,Children's clothing store,covington
Citi Trends,1504 N Parkerson Ave,Clothing store,crowley
Stage,1622 N Parkerson Ave,Clothing store,crowley
Cato Fashions,2000 N Parkerson Ave,Women's clothing store,crowley
Boutique FortySix,502 N Parkerson Ave,Boutique,crowley
Hibbett Sports,725 Odd Fellows Rd Suite A,Clothing store,crowley
Family Dollar,826 N Parkerson Ave,Clothing store,crowley
Family Dollar,415 S Eastern Ave,Clothing store,crowley
Poise & Personality,205 N Parkerson Ave,Boutique,crowley
Nestled & Company,407 N Parkerson Ave,Women's clothing store,crowley
Puddles & Lace,300 N Parkerson Ave,Clothing store,crowley
Acadia Parish Custom's,404 E Jeanette St,Hat shop,crowley
Marlene's Sewing and Alterations Tiny Toes Boutique,411 N Parkerson Ave,Boutique,crowley
A School Uniforms  Crowley Sewing Center,2120 N Parkerson Ave,Clothing supplier,crowley
Goodwill,2019 N Parkerson Ave  B,Thrift store,crowley
Second Time Around,125 E 4th St,Thrift store,crowley
The Way 2 Thrift,1828 N Ave G,Thrift store,crowley
Paula's Place,820 N Parkerson Ave,Thrift store,crowley
NICKIES_BOUTIQUE,606 N Eastern Ave,Clothing store,crowley
Sassy Sisters Q'Tique,,Children's clothing store,crowley
QWIEURBKL Inc,6006 McCain Rd,Formal wear store,crowley
Salvador's Jewelers & Gifts,2105 N Parkerson Ave,Jewelry store,crowley
Gail's Gifts,Crowley,Gift shop,crowley
Ray's Gifts & Interiors,Crowley,Gift shop,crowley
MNM Creations Shop,Rayne,Clothing store,crowley
Custom Designs & Monograms,Iota,Clothing store,crowley
Stage,2312 W Laurel Ave,Clothing store,crowley
Baby Safe Homes  Louisiana,,Baby store,crowley
Gossip,109 W Walnut Ave,Women's clothing store,crowley
Burkes Outlet,2320 W Laurel Ave,Clothing store,crowley
Vogue La Vie,4075 US190,Women's clothing store,crowley
Deshotel's Junior & Missy Shop,751 W Laurel Ave,Women's clothing store,crowley
Tattletales by Gossip LLC,201 S 2nd St,Children's clothing store,crowley
LOLLIHOPS CHILDRENS BOUTIQUE,309 S Adams Ave,Boutique,crowley
ArkAcadianna Resale Clothing,Eunice,Clothing store,crowley
J Mart,Eunice,Clothing store,crowley
Cato,Eunice,Women's clothing store,crowley
Goodwill,,Clothing store,crowley
Bella Baby,Eunice,Clothing store,crowley
Kustom Kreations,Rayne,Boutique,crowley
Family Dollar,Rayne,Clothing store,crowley
Fearless Child,,Clothing store,crowley
1off custom apparel,,Clothing store,crowley
LondonEE & Co,Rayne,Boutique,crowley
The NugLife collective,,Clothing store,crowley
Diary of a Misguided Chic,,Women's clothing store,crowley
Stage,2356 S Range Ave,Clothing store,denham springs
Ross Dress for Less,10129 Crossing Way,Clothing store,denham springs
TJ Maxx,10075 Crossing Way,Clothing store,denham springs
Belk,10075 Crossing Way Suite 600,Clothing store,denham springs
Cavender's Western Outfitter,186 Bass Pro Blvd,Western apparel store,denham springs
10 clothing store,246 Rushing Rd W,Clothing store,denham springs
Maurices,10075 Crossing Way Suite 640,Women's clothing store,denham springs
Old Navy,10075 Crossing Way SUITE 650,Clothing store,denham springs
The Bee's Knees,222N Range Ave,Children's clothing store,denham springs
SILT Southern Boutique,31575 LA16,Clothing store,denham springs
Addiction Boutique,233 N Range Ave,Boutique,denham springs
Kid Adorable LLC,1113 S Range Ave  120,Children's clothing store,denham springs
Squires Formal Wear,1121 S Range Ave,Formal wear store,denham springs
Lane Bryant,10129 Crossing Way,Plus size clothing store,denham springs
Men's Wearhouse,10130 Crossing Way Suite390,Men's clothing store,denham springs
Bass Pro Shops,175 Bass Pro Blvd,Clothing store,denham springs
F21 RED,1076 Crossing Way,Clothing store,denham springs
Carter's,27853 Juban Rd,Children's clothing store,denham springs
Cato Fashions,10130 Crossing Way,Fashion accessories store,denham springs
OshKosh B'gosh,27853 Juban Rd,Children's clothing store,denham springs
Glam Boutique,112 S Range Ave A,Boutique,denham springs
Academy Sports  Outdoors,9997 Crossing Way,Sporting goods store,denham springs
JP Exchange Boutique,1814 S Range Ave suite c,Women's clothing store,denham springs
Cassandis,148 N Hummell St,Boutique,denham springs
HeartSmack,8275 Vincent Rd,Clothing store,denham springs
Jolie Girl Boutique,35055 Old La Hwy 16 Suite 3F,Clothing store,denham springs
Chosen a Bridal Boutique,120 Bass Pro Blvd ste c,Bridal shop,denham springs
Keristen Boutique LLC,902 Myrtle St,Boutique,denham springs
Leaux Down Motor Fashion,32327 LA16,Clothing store,denham springs
Sherah's Bridal and Gifts,31899 LA16,Wedding store,denham springs
School Days Uniforms & Supplies,Denham Springs,Uniform store,denham springs
Front Porch Hair Salon,Denham Springs,Clothing store,denham springs
Bayou Belle Gift Boutique,Denham Springs,Gift shop,denham springs
Windham's Boutique,,Boutique,denham springs
Sandy Q,,Clothing store,denham springs
SportNCenter,Denham Springs,Sporting goods store,denham springs
Clansman Clothing,,Clothing store,denham springs
Bratx And B,,Clothing store,denham springs
Belleaux,Denham Springs,Women's clothing store,denham springs
kiby&lulu,,Clothing store,denham springs
Elohim  Nim,,Clothing store,denham springs
Red Embroidery Barn,Denham Springs,Clothing store,denham springs
Yogiss,,Baby clothing store,denham springs
The Dopes Clothing Store LLC,,Clothing store,denham springs
Mothers & Daughters Gift Shoppe,Denham Springs,Gift shop,denham springs
Fashion House Boutique Inc,Baton Rouge,Women's clothing store,denham springs
Salassi Jewelry & Fine Gifts,Denham Springs,Jewelry store,denham springs
Fashion Tailoring & Alteration,Baton Rouge,Tailor,denham springs
Meghan's Closet,Baton Rouge,Children's clothing store,denham springs
NeyJayLey's Accessory Store,Denham Springs,Jewelry designer,denham springs
All About Baby Bowtique And More,Baton Rouge,Baby clothing store,denham springs
Shoe Carnival,Denham Springs,Shoe store,denham springs
Once Upon A Child  Baton Rouge,Baton Rouge,Children's clothing store,denham springs
F S TShirt Shop,,Clothing store,denham springs
Cross Culture global gift gallery,Denham Springs,Gift shop,denham springs
The Children's Place,Baton Rouge,Children's clothing store,denham springs
London's Fashion Boutique,Baton Rouge,Boutique,denham springs
Stage,DeRidder,Clothing store,deridder
Burkes Outlet,DeRidder,Clothing store,deridder
Clothes Depot,DeRidder,Used clothing store,deridder
Southern Belles Boutique & Tanning,DeRidder,Clothing store,deridder
Cato Fashions,DeRidder,Women's clothing store,deridder
YoungsFashions,DeRidder,Clothing store,deridder
Gracie's Childrens Boutique,,Clothing store,deridder
Sew Blessed,DeRidder,Clothing store,deridder
L a Te Da Boutique,DeRidder,Gift shop,deridder
Hibbett Sports,DeRidder,Clothing store,deridder
Family Dollar,DeRidder,Clothing store,deridder
Dirt Cheap Thrift Store LLC,DeRidder,Thrift store,deridder
Classy Chaos DBA Idesignedit&co,DeRidder,Formal wear store,deridder
G & M Surplus & Flea Market,DeRidder,Sporting goods store,deridder
Channel Boujee,DeRidder,Clothing store,deridder
Goodwill,DeRidder,Thrift store,deridder
Jouban's Sazzi Girls,DeRidder,Shoe store,deridder
Deridder Sports,DeRidder,Sporting goods store,deridder
Darrell's Craft  hand crafted LeatherWorks,DeRidder,Clothing store,deridder
Jamie's thrift shop,DeRidder,Thrift store,deridder
Shoe Dept,DeRidder,Shoe store,deridder
Addicted to Love Apparel,241 Reva Ln,Clothing store,deridder
Military Surplus Store,1749 suite 6 Pitkin Hwy,Clothing store,deridder
Curious Cargo,1118 N Pine St  M,Gift shop,deridder
It's Fashion Metro,1710 S 5th St 1775,Clothing store,deridder
Stage,1778 S 5th St,Clothing store,deridder
AAFES PX,7742 Colorado Ave bldg 850,Clothing store,deridder
Triple J Western Wear LLC,12078 Lake Charles Hwy,Work clothes store,deridder
Cato Fashions,2414 S 5th St C,Women's clothing store,deridder
Cryer's Sports,630 S 3rd St,Clothing store,deridder
Joe,23606 LA8,Men's clothing store,deridder
4N1 Store,11780 Lake Charles Hwy,Clothing store,deridder
PREPO Yard,,Work clothes store,deridder
An's Sewing & Cleaners,DeRidder,Clothing alteration service,deridder
Eve & Dee Boutique,Leesville,Boutique,deridder
Crafter's Corner,DeRidder,Gift shop,deridder
Citi Trends,3465 Hwy 1 South,Clothing store,donaldsonville
It's Fashion,37200 LA3089,Women's clothing store,donaldsonville
D'Ville Fashion,520 Marchand Dr,Men's clothing store,donaldsonville
Cato,37200 LA3089,Women's clothing store,donaldsonville
Triple M Bridal,510 Railroad Ave,Clothing store,donaldsonville
B Lemann and Bro Building,318 Mississippi St,Clothing store,donaldsonville
Family Dollar,3459 LA1 S,Clothing store,donaldsonville
Magnolia Clothing & Co,211 Iberville St,Clothing store,donaldsonville
Maurices,2210 Tanger Blvd Suite 198,Women's clothing store,donaldsonville
Levi's Outlet Store at Tanger Outlets Gonzales,2200 Tanger Blvd 127a,Clothing store,donaldsonville
Sacs,125 S Burnside Ave,Clothing store,donaldsonville
rue21,2400 Tanger Blvd Suite 150,Clothing store,donaldsonville
Old Navy,2200 Tanger Blvd Suite 105,Clothing store,donaldsonville
Boots Etc Factory Direct West,2641 Louisiana 30 W,Western apparel store,donaldsonville
Nike Factory Store,2210 Tanger Blvd,Sportswear store,donaldsonville
Cato Fashions,230 N Airline Hwy,Women's clothing store,donaldsonville
Aeropostale,2400 Tanger Blvd,Clothing store,donaldsonville
Talbots,2410 Tanger Blvd,Women's clothing store,donaldsonville
Lee,,Clothing store,donaldsonville
Stage,809 N Airline Hwy,Clothing store,donaldsonville
Cato Fashions,220 N Airline Hwy,Women's clothing store,donaldsonville
Kennon Supply Company,1813 S Burnside Ave,Work clothes store,donaldsonville
Banana Republic Factory Store,2300 Tanger Blvd Suite 111,Clothing store,donaldsonville
Haggar Factory Store,2400 South Tanger Blvd Suite 152,Men's clothing store,donaldsonville
Tommy Hilfiger,2200 Tanger Blvd Ste 120,Clothing store,donaldsonville
Polo Ralph Lauren Factory Store,2300 South Tanger Blvd Suite 130,Clothing store,donaldsonville
Under Armour Factory House,2410 Tanger Blvd Suite 320,Clothing store,donaldsonville
Ann Taylor Factory Store,2210 South Tanger Blvd,Women's clothing store,donaldsonville
GUESS Factory,2200 Tanger Blvd Space 119,Clothing store,donaldsonville
LOFT Outlet,2410 Tanger Blvd,Women's clothing store,donaldsonville
The Children's Place Outlet,Tanger Outlets 2400 Tanger Blvd,Children's clothing store,donaldsonville
Fashionisticwear,910 N Burnside Ave,Women's clothing store,donaldsonville
New York & Company,2400 Tanger Blvd 153,Women's clothing store,donaldsonville
American Eagle Outlet,2410 Tanger Blvd Suite 360,Clothing store,donaldsonville
Justice,2200 S Tanger Blvd 127A,Children's clothing store,donaldsonville
Maidenform,2100 Tanger Blvd Suite 102B,Women's clothing store,donaldsonville
OshKosh B'gosh,2100 Tanger Blvd 104,Children's clothing store,donaldsonville
Brooks Brothers Factory Outlet,2410 S Tanger Blvd Ste 370,Clothing store,donaldsonville
Carter's,2100 Tanger Blvd Suite 104,Children's clothing store,donaldsonville
Chico's Outlets,2200 Tanger Blvd 117,Women's clothing store,donaldsonville
Lane Bryant Outlet,2400 Tanger Blvd 148,Clothing store,donaldsonville
His & Hers Fashion & Beauty,1402 N Burnside Ave  C,Clothing store,donaldsonville
JCrew Factory,2410 Tanger Blvd Suite 300,Clothing store,donaldsonville
Klassik Kurves Boutique,6039 James Wilson Rd,Women's clothing store,donaldsonville
Hanes,2200 Tanger Blvd Suite 109,Clothing store,donaldsonville
IPeachesT,,Clothing store,donaldsonville
Virgo Boutique LLC,Gonzales,Women's clothing store,donaldsonville
Court & Layne Boutique,Gonzales,Women's clothing store,donaldsonville
Crypto Bull Clothing,,Clothing store,donaldsonville
justice TANGER OUTLET AT GONZALES,Gonzales,Children's clothing store,donaldsonville
Van Heusen  IZOD Company Store,Gonzales,Clothing store,donaldsonville
Southern Marsh Collection,Gonzales,Clothing store,donaldsonville
Ross Dress for Less,Gonzales,Clothing store,donaldsonville
Platinum Dancewear & Apparel,Gonzales,Clothing store,donaldsonville
Ethan's Closet,Gonzales,Children's clothing store,donaldsonville
Express Factory Outlet,Gonzales,Clothing store,donaldsonville
Squires Formalwear,Gonzales,Tuxedo shop,donaldsonville
Crazee Wear Inc,Prairieville,Clothing store,donaldsonville
Ross Dress for Less,Baton Rouge,Clothing store,donaldsonville
Veeanne Vintage Apparel & Jewelry,Prairieville,Jewelry store,donaldsonville
VF Outlet,Gonzales,Clothing store,donaldsonville
The Uniform Post LLC,Gonzales,Uniform store,donaldsonville
Bass Factory Outlet,Gonzales,Clothing store,donaldsonville
Factory Connection,2220 W Laurel Ave,Clothing store,eunice
ArkAcadianna Resale Clothing,2410 W Laurel Ave,Clothing store,eunice
Frey Outfitters,1425 E Laurel Ave,Western apparel store,eunice
2nd Time Around,120 S 2nd St,Used clothing store,eunice
Bella Baby,110 Gaspard St,Clothing store,eunice
J Mart,1015 E Laurel Ave,Clothing store,eunice
Uniquely Charming,1130 E Laurel Ave,Clothing store,eunice
Cato,5096 US190,Women's clothing store,eunice
Family Dollar,1061 E Laurel Ave,Clothing store,eunice
Family Dollar,1200 W Laurel Ave,Clothing store,eunice
Hibbett Sports,1609 Highway 190 West Suite F,Clothing store,eunice
Bijous,2120 W Laurel Ave,Boutique,eunice
Bella Baby,1701 W Laurel Ave,Baby store,eunice
Double Action Outdoor Sports,620 W Maple Ave,Sporting goods store,eunice
Custom Designs & Monograms,2542 Eunice Iota Hwy,Clothing store,eunice
Armentor Jewelers,,Clothing store,eunice
Chris' Designs,1701 W Laurel Ave,Jewelry store,eunice
JanesFashion Stamp,wwwjanesfashionstampcom 1314 Prudhomme Rd,Clothing store,eunice
Marceaux's clothing,918 N Lake Arthur Ave,Clothing store,eunice
Jerry's Jewelers,360 E Laurel Ave,Jeweler,eunice
Factory Connection,1222 Elton Rd,Clothing store,eunice
Stage,Jennings,Clothing store,eunice
Cato Fashions,Jennings,Women's clothing store,eunice
Iron Gate,Eunice,Gift shop,eunice
QWIEURBKL Inc,Crowley,Formal wear store,eunice
Stage,Oakdale,Clothing store,eunice
Family Dollar,1426 Old Hwy 13,Clothing store,eunice
Heavenly Treasures Boutique,144 10th St ste a,Women's clothing store,eunice
Ouh Pretty Things,170 S 10th St,Clothing store,eunice
Madlyn myers,S 7th St,Clothing store,eunice
Christian's Unlimited,1301 Oliver St,Clothing store,eunice
Family Dollar,710 W Main St,Clothing store,eunice
Family Dollar,336 S Main St,Clothing store,eunice
Family Dollar,813 Tate Cove Rd,Clothing store,eunice
Reine Royale llc,,Women's clothing store,franklin
Meyer's Shoe Store,Franklin,Shoe store,franklin
Bargain Barn,Franklin,Thrift store,franklin
WAN PARLAH BOUTIQUE,Cypremort Point,Clothing store,franklin
Citi Trends,1102E E Admiral Doyle Dr 11,Clothing store,franklin
Gulotta's,916 S Lewis St,Western apparel store,franklin
The French Door,608 Main St,Gift shop,franklin
TJ Maxx,1102 E Admiral Doyle Dr,Clothing store,franklin
Stage,1102 E Admiral Doyle Dr 21,Clothing store,franklin
Your Clearance Shopper,519 Emmeline St,Clothing store,franklin
Alex Malay,206 A E Main St,Women's clothing store,franklin
rue21,1102 East Admiral Drive Suite 2,Clothing store,franklin
Cato,1002 Jefferson Terrace C,Women's clothing store,franklin
Susan's Boutique,122 E Main St,Women's clothing store,franklin
For the Little Ones,115 E Main St,Children's clothing store,franklin
Royal Dove Apparel,925 S Lewis St,Clothing store,franklin
Ross's clothing store,,Clothing store,franklin
Green Thumb,451 S Hopkins St,Men's clothing store,franklin
Ross Dress for Less,900 E Admiral Doyle Dr,Clothing store,franklin
Family Dollar,2512 Main St,Clothing store,franklin
Guns N Hoses Outdoors,201 Columbus St,Outdoor clothing and equipment shop,franklin
Roses Express,853 US90,Clothing store,franklin
Citi Trends,New Iberia,Clothing store,franklin
Gulotta's,New Iberia,Western apparel store,franklin
The French Door,Franklin,Gift shop,franklin
TJ Maxx,New Iberia,Clothing store,franklin
Sports Plus,New Iberia,Sporting goods store,franklin
Gachassin Inc,New Iberia,Uniform store,franklin
Family Dollar,New Iberia,Clothing store,franklin
All About You,New Iberia,Gift shop,franklin
School Days,New Iberia,Uniform store,franklin
Family Dollar,Loreauville,Clothing store,franklin
Educational Outfitters,New Iberia,Uniform store,franklin
Hibbett Sports,New Iberia,Clothing store,franklin
Family Dollar,St Martinville,Clothing store,franklin
Clinical Med Supply Inc,New Iberia,Uniform store,franklin
Lou's Alterations & Creations,New Iberia,Dressmaker,franklin
Ivory Bae Boutique,,Boutique,franklin
Urban Express,New Orleans,Men's clothing store,franklin
