name,address,type,place
Recycled Reads Bookstore Austin Public Library,Austin,Used book store,bastrop
Half Price Books,Austin,Book store,bastrop
Crossroads Christian Bookstore,Springfield,Christian book store,bastrop
Barnes & Noble,Austin,Book store,bastrop
Half Price Books,San Antonio,Book store,bastrop
Book Rack,Springfield,Used book store,bastrop
New Life Bible Book Store,Live Oak,Book store,bastrop
Half Price Books Outlet,Bloomington,Book store,bastrop
Whole Life Christian Bookstore,Augusta,Christian book store,bastrop
Half Price Books,Omaha,Book store,bastrop
Goodwill Central Texas  North Lamar,Austin,Book store,bastrop
Ladies of Charity Thrift Store,Bastrop,Thrift store,bastrop
Bits & Pieces Thrift Store,Bastrop,Thrift store,bastrop
Louisiana Double Play,Baton Rouge,Comic book store,baton rouge
Scholastic Book Fairs,Baton Rouge,Book store,baton rouge
Southern University Law Center Bookstore,Baton Rouge,Book store,baton rouge
Badass Christian,Baton Rouge,Christian book store,baton rouge
wanda's Books,,Childrens book store,baton rouge
books manuals,Baton Rouge,Book store,baton rouge
SonLife Christian Store,Denham Springs,Christian book store,baton rouge
Carol Ter Haar,Baton Rouge,Book store,baton rouge
Jacksons & Clemons Publications LLC,,Christian book store,baton rouge
Mom & Baby Boutique,Baton Rouge,Book store,baton rouge
Goodwill Industries of Southeastern Louisiana,Baton Rouge,Thrift store,baton rouge
St Vincent de Paul Thrift Store,Baton Rouge,Thrift store,baton rouge
Family Thrift Center,Baton Rouge,Thrift store,baton rouge
Rocket's Hideout Cards & Games,Baton Rouge,Game store,baton rouge
Purple Cow,Baton Rouge,Thrift store,baton rouge
Author Book,,Book store,berwick
GameStop,Morgan City,Video game store,berwick
Salvation Army Thrift Store,Morgan City,Thrift store,berwick
BelWil Bookbinders,Morgan City,Bookbinder,berwick
Cedar Chest Boutique,Thibodaux,Thrift store,berwick
Books Galore,Duncan,Used book store,berwick
Douglas Harding Rare Books,Wells,Used book store,berwick
Avenue Victor Hugo Books,Lee,Book store,berwick
Berwick Street Shop,Langreo,Book store,berwick
North Mountain Fine Coffee,Berwick,Book store,berwick
Ollie's Bargain Outlet,Hazle Township,Book store,berwick
Ollie's Bargain Outlet,Shamokin Dam,Book store,berwick
QBD Books Pacific Fair,Broadbeach Waters,Book store,berwick
QBD Books Australia Fair,Southport,Book store,berwick
QBD Books Maroochydore,Maroochydore,Book store,berwick
Dymocks Bundaberg,Bundaberg Central,Book store,berwick
Silver Wolf Comics & Games,Morgan City,Comic book store,berwick
McNabb Games,Bogalusa,Comic book store,bogalusa
Mc Millan's Nursery,Bogalusa,Gift shop,bogalusa
Lynne Adams Barze Author Writer & Poet,,Book store,bogalusa
Manning's Christian Book House,Franklinton,Book store,bogalusa
GOSPEL BOOK STORE,Gretna,Christian book store,bogalusa
Barnes & Noble College Bookstore at LSUS,Shreveport,Book store,bogalusa
Goodwill,Covington,Thrift store,bogalusa
UserFriendly Phone Book Llc,Shreveport,Book store,bossier city
Follett Higher Education Group,Shreveport,Book store,bossier city
Transforming the Reading Process,,Book store,bossier city
Thrifty Peanut,Shreveport,Book store,bossier city
Classic Inc,Shreveport,Book store,bossier city
Ollie's Bargain Outlet,Bossier City,Book store,bossier city
Northwestern State University Bookstore  Shreveport Campus,Shreveport,Book store,bossier city
LSU Medical Center Bookstore,Shreveport,Book store,bossier city
Revival Journals,Shreveport,Used book store,bossier city
World Book Regional Office,Shreveport,Book store,bossier city
Excalibur Comics Cards & Games,Shreveport,Comic book store,bossier city
Max Auto Magazine,,Magazine store,bossier city
Jacob's Well Inspirational Books & Gifts,,Book store,bossier city
Terry Ramey,,Comic book store,bossier city
Cathedral Books & Gifts,Shreveport,Book store,bossier city
20Zen Comics and Collectibles,,Comic book store,bossier city
Martha's Hallmark Shop,Bossier City,Greeting card shop,bossier city
Generations Gifts,Bossier City,Gift shop,bossier city
Goodwill,Bossier City,Thrift store,bossier city
Rolling Hills Ministries Thrift Store,Bossier City,Thrift store,bossier city
ShopCatholic,3950 Youree Dr 150,Gift shop,bossier city
Goodwill  Shreve City,1291 Shreveport Barksdale Hwy,Thrift store,bossier city
Raven Bookstore,8352 US171,Book store,bossier city
SPENCER GIFTS,2950 E Texas St,Gift shop,bossier city
Lil Goldmine,665 Anderson St,Comic book store,breaux bridge
The Rock Flea Market & Thrift Store,557 E Bridge St,Thrift store,breaux bridge
Arc of St Martin,138 S Main St,Thrift store,breaux bridge
Goodwill,1811 Rees St,Thrift store,breaux bridge
Something Old Something New,801 Berard St,Gift shop,breaux bridge
Official Crawfish Festival Shp,125 S Main St,Gift shop,breaux bridge
Tri Textbook of Lafayette,114 Spring St,Book store,breaux bridge
Barnes & Noble,5705 Johnston St,Book store,breaux bridge
Acadian Religious BooksJewelry & Gifts,2819 A Johnston St,Christian book store,breaux bridge
University Book Store,210 E St Mary Blvd,Book store,breaux bridge
Alexander Books,2116 Johnston St,Used book store,breaux bridge
Crossroads Collective,4416 Johnston St  1A,Book store,breaux bridge
Charism CPR LLC,116 Row 3,Book store,broussard
Umoja Books & Products,1006 LA 7288,Book store,broussard
Brother Francis Productions,115 Doug Dr,Christian book store,broussard
BooksAMillion,4419 Ambassador Caffery Pkwy,Book store,broussard
Black I Am Bookstore Art Gallery & Museum LLC,1018 Eighth St,Book store,broussard
Tri Corporation,400 General Mouton Ave,Book store,broussard
And Books II,3315 Johnston St,Book store,broussard
Acadiana Comic & Collectibles,2508 Johnston St,Comic book store,broussard
Book Rack,117 E Gloria Switch Rd,Book store,broussard
UL Press Bookshop,In Dupre Library 400 E St Mary Blvd 3rd floor,Book store,broussard
Mardel Christian & Education,5622 Johnston St 100,Christian book store,broussard
Kiki,1910 Kaliste Saloom Rd,Book store,broussard
The Toy Room,207 Guilbeau Rd,Toy store,broussard
Comics,,Book store,broussard
Goodwill,1214 Albertson Pkwy,Thrift store,broussard
Bonjour Gifts and Decor,124 N Morgan Ave,Gift shop,broussard
Anubis Game & Hobby,104 Albertson Pkwy Suite 6,Game store,broussard
GameStop Prestige,219 St Nazaire Rd suite e,Video game store,broussard
Lagniappe Records,311B Jefferson St,Record store,broussard
The Gypsy Market,1119F Johnston St,Gift shop,broussard
The Silver Suitcase,4409 Ambassador Caffery Pkwy,Gift shop,broussard
Caroline & Company,113 Arnould Blvd,Gift shop,broussard
The Pink Paisley,1921 Kaliste Saloom Rd 122,Gift shop,broussard
Salvation Army Thrift Store,115 E 3rd St,Thrift store,broussard
Sword N Board,2668 Johnston St a4,Game store,broussard
Mary's Heart Catholic Books,Alexandria,Gift shop,bunkie
Salvation Army Thrift Store,Marksville,Thrift store,bunkie
Ollie's Bargain Outlet,DeRidder,Book store,bunkie
GameStop Prestige,Mansura,Video game store,bunkie
Ann's Hallmark Shop,Alexandria,Greeting card shop,bunkie
St Peter Catholic Church Bookstore,102 N Church St,Book store,carencro
Acadiana Religious Store,535347 Rain Tree Trail,Religious book store,carencro
Destination Cafe and Bookstore,150 Verona Dr,Book store,carencro
Goodwill Central Coast Bookstore,815 Soquel Ave,Book store,central
Papyrus,11 Stanford Shopping Center,Greeting card shop,central
The Library Store,Los Angeles,Gift shop,central
Warwick's,La Jolla,Book store,central
Los Angeles High School,Los Angeles,Book store,central
Seattle Central College Bookstore,Seattle,Book store,central
Jacquline Hawkins Book store,Houston,Book store,central
BooksAMillion,Alexandria,Book store,central
LifeWay Christian Store,San Jose,Book store,central
BooksAMillion,Hammond,Book store,central
Fletcher Bookstore,Schriever,Book store,central
Geez's Literary Critics,,Book store,central
Zenith Bookstore,Duluth,Book store,central
Kinokuniya Carrollton,Carrollton,Book store,central
BooksAMillion,Slidell,Book store,central
Palabras Bilingual Bookstore,Phoenix,Book store,central
HCC Central College Bookstore,Houston,Book store,central
Blessings Bookstore,West Monroe,Christian book store,central
Bossier Parish Community College Bookstore,6220 E Texas St,Book store,church point
Catholic Book Store,3003 S Carrollton Ave,Book store,church point
The Way 2 Thrift,1409 The Blvd,Thrift store,church point
Octavia Books,513 Octavia St,Book store,church point
Lake Pointe Bookstore,Rockwall,Book store,church point
Sacco Company,Houston,Book store,church point
Barnes & Noble,San Antonio,Book store,church point
Our Lady of Peace Gift Shop,Santa Clara,Book store,church point
Goodwill Central Coast Bookstore,Santa Cruz,Book store,church point
Thrift Giant,The Colony,Thrift store,church point
Concordia Publishing House,St Louis,Book store,church point
Walden Pond Books,Oakland,Book store,church point
Now Serving,Los Angeles,Book store,church point
Book Passage Cafe,Corte Madera,Book store,church point
Sagrada Sacred Arts,Oakland,Book store,church point
St Boniface Catholic Church,Pembroke Pines,Religious book store,church point
Harvard Book Store,Cambridge,Book store,church point
Koryo Books,New York,Book store,church point
La Mujer Virtuosa,Ontario,Book store,church point
2nd & Charles,401 North US Highway 190,Used book store,covington
Connection Coffee  Books,16333 LA1085,Book store,covington
Big Easy Comics,301 N Hwy 190 Suite B6,Comic book store,covington
Barnes & Noble,3414 US190 Suite 10,Book store,covington
Heavenly Blessings and Gifts,4700 LA22 Unit 10,Gift shop,covington
BooksnJava,Crowley,Used book store,crowley
Goodwill,Crowley,Thrift store,crowley
Paula's Place,Crowley,Thrift store,crowley
The Way 2 Thrift,Crowley,Thrift store,crowley
Acadian Religious BooksJewelry & Gifts,Lafayette,Christian book store,crowley
Mardel Christian & Education,Lafayette,Christian book store,crowley
Book Rack,Lafayette,Book store,crowley
St Peter Catholic Church Bookstore,Carencro,Book store,crowley
Ollie's Bargain Outlet,Denham Springs,Book store,denham springs
The Bookceller,Walker,Used book store,denham springs
Ollie's Bargain Outlet,1007 N Pine St,Book store,deridder
Goodwill,1025 N Pine St,Thrift store,deridder
Galilean Christian Book Store,1603 Boone St,Book store,deridder
In the Beginning,18660 Johnnie B Hall Memorial Hwy,Gift shop,deridder
GameStop Prestige,1132 N Pine St G,Video game store,deridder
BooksAMillion,2934 Ryan St,Book store,deridder
Book Exchange,2405 Kirkman St,Used book store,deridder
Christian Book Center,329 W Prien Lake Rd,Book store,deridder
Patti's Book Nook,Gueydan,Book store,deridder
Acadiana Comic & Collectibles,Lafayette,Comic book store,deridder
Bible House,Lufkin,Book store,deridder
Baptist Book Store,Texarkana,Christian book store,deridder
Fort Polk Thrift Boutique,Fort Polk,Thrift store,deridder
Ascension Christian Books,Gonzales,Gift shop,donaldsonville
Ollie's Bargain Outlet,Gonzales,Book store,donaldsonville
Goodwill,Gonzales,Thrift store,donaldsonville
St Vincent de Paul Thrift Store,1402 N Burnside Ave,Thrift store,donaldsonville
Rowell's Shop,15159 Melrose Dr,Thrift store,donaldsonville
Music & Arts,14340 Airline Hwy,Music store,donaldsonville
Book Warehouse,2601 S McKenzie St 168,Book store,donaldsonville
Sacred Heart Gift Shop,1701 W Laurel Ave  B,Gift shop,eunice
GameStop,1609 US190,Video game store,eunice
Books Along The Teche,106 E Main St,Book store,eunice
The Conundrum,11917 Ferdinand St,Book store,eunice
No Name Vinyl Records & Music Etc,Rayne,Music store,eunice
Kitchen Shop,Grand Coteau,Gift shop,eunice
Goodwill,Carencro,Thrift store,eunice
Sword N Board,Lafayette,Game store,eunice
Midtown Jeans & Tees,Lafayette,Thrift store,eunice
Salvation Army Thrift Store,Lafayette,Thrift store,eunice
Earnesta publish,,Book store,franklin
Never Quit and Friends,,Book store,franklin
Second Chance Thrift Store & Flea Market,Gretna,Thrift store,franklin
Goodwill,New Iberia,Thrift store,franklin
The Pink Paisley,Lafayette,Gift shop,franklin
Landmark Booksellers  Franklin Tennessee,Franklin,Book store,franklin
Bound Booksellers,Franklin,Book store,franklin
Daily Planet Book Store,Los Angeles,Book store,franklin
The Bookish Co,,Used book store,franklin
Books Unlimited,Franklin,Book store,franklin
Counterpoint Records & Books,Los Angeles,Book store,franklin
Dalton's Christian Bookstore,Franklin,Book store,franklin
Millie's Used Books,Franklin,Used book store,franklin
La Cueva,Ciudad Juarez,Comic book store,franklin
Franklin College Bookstore,Franklin,Book store,franklin
A Seat at the Table Books,,Book store,franklin
MJM Publishing LLC,,Book store,franklin
Wild Geese Bookshop,Franklin,Book store,franklin
Neu Dream Publishing,,Book store,franklin
Puddin'head Books,,Book store,franklin
St Vincent de Paul Thrift Store,Gonzales,Thrift store,gonzales
GameStop,114 S Airline Hwy ste b,Video game store,gonzales
Heavenly Gifts,114 E Pine St,Christian book store,gonzales
Barnes & Noble,403 Main St,Book store,grambling
Black to the Basics,311 Main St,Book store,grambling
Textbook Corner,715 W California Ave 3,Used book store,grambling
No 9 Books and Records,301 N Trenton St 2,Book store,grambling
Avenue Bibles Books & Gifts,207 North Service Rd E  E1,Book store,grambling
Louisiana Anthology,2305 N Vienna St,Book store,grambling
Mc Laughlin's Used Books,Terrytown,Used book store,gretna
So Much Trouble In the World,,Book store,gretna
Lyles Ventures LLC  Da Cajn Critter,New Orleans,Book store,gretna
Arcadian Books & Prints,New Orleans,Book store,gretna
Dauphine Street Books,New Orleans,Used book store,gretna
Frenchmen Art and Books,New Orleans,Book store,gretna
Free Little Library,New Orleans,Rare book store,gretna
Six Escalins,,Book store,gretna
Sound of New Orleans Gary,New Orleans,Book store,gretna
Pauline Books & Media,Metairie,Christian book store,gretna
Tulane Bookstore,New Orleans,Book store,gretna
Black Star Books And Caffe,New Orleans,Book store,gretna
Louisiana Cajun Adventures,Terrytown,Book store,gretna
Dillard University Bookstore,New Orleans,Book store,gretna
Crescent City Comics,New Orleans,Comic book store,gretna
Peaches Records,New Orleans,Book store,gretna
Louisiana Music Factory,New Orleans,Book store,gretna
Go Calendars Toys & Games,New Orleans,Book store,gretna
Mrs V's Attic Thrift & Boutique Shop,Gretna,Thrift store,gretna
The Book Rack of Metairie,Metairie,Used book store,gretna
Tulane Bookstore,31 McAlister Dr,Book store,gretna
Loyola University New Orleans Bookstore,6363 St Charles Ave,Book store,gretna
Black Star Books And Caffe,800 Belleville St,Book store,gretna
Louisiana Cajun Adventures,537 W Marlin Ct,Book store,gretna
Dillard University Bookstore,2601 Gentilly Blvd,Book store,gretna
Goodwill,Harvey,Thrift store,gretna
Libreria Cristiana Jireh,Kenner,Christian book store,gretna
Westbank Religious Supply Inc,Marrero,Gift shop,gretna
Little Toy Shops,New Orleans,Toy store,gretna
Crescent City Comics Freret,New Orleans,Game store,gretna
BooksAMillion,325 Palace Dr,Book store,hammond
Textbook Rental North Campus,Hammond,Book store,hammond
Heavenly Gifts,Ponchatoula,Christian book store,hammond
Goodwill,Hammond,Thrift store,hammond
Big Easy Comics,Covington,Comic book store,hammond
Catholic Productions LLC,6485 Jefferson Hwy,Christian book store,harahan
FANtastic Saints,665 Ferriday Ct,Book store,harahan
Heroes Corner Comics,5928 W Metairie Ave 11,Comic book store,harahan
Baker Lyman & Co Inc,5250 Veterans Memorial Blvd,Book store,harahan
Barnes & Noble,3721 Veterans Blvd,Book store,harahan
Pauline Books & Media,4403 Veterans Memorial Blvd,Christian book store,harahan
The Book Rack of Metairie,3407 Metairie Rd B,Used book store,harahan
Blue Cypress Books,8126 Oak St,Book store,harahan
Tubby & Coo's MidCity Book Shop,631 N Carrollton Ave,Book store,harahan
Barnes & Noble,1601B Centre  Westbank Westbank Expy,Book store,harahan
Garden District Book Shop,2727 Prytania St,Book store,harahan
Crescent City Books,124 Baronne St,Used book store,harahan
Community Book Center,2523 Bayou Rd,Book store,harahan
Faulkner House Books,624 Pirate's Alley,Book store,harahan
Arcadian Books & Prints,714 Orleans St,Book store,harahan
GOSPEL BOOK STORE,91 Westbank Expy 410,Christian book store,harahan
Beckham's BookShop,228 Decatur St,Used book store,harahan
Dauphine Street Books,410 Dauphine St,Used book store,harahan
Frenchmen Art and Books,600 Frenchmen St,Book store,harahan
Delgado Bookstore,615 City Park Ave,Book store,harahan
Barnes & Noble Tulane University,University Center 20 McAlister Dr,Book store,harahan
UNO Bookstore,2000 Lakeshore Dr,Book store,harahan
Red White & Blue Thrift Store,5728 Jefferson Hwy,Thrift store,harahan
Goodwill,2805 9323 Jefferson Hwy,Thrift store,harahan
Southeastern Louisiana University Bookstore,War Memorial Student Union 303 Union Ave,Book store,harahan
Bridge House Thrift Store,7901 Airline Dr,Thrift store,harahan
NOLA Gifts & Decor,Metairie,Gift shop,harahan
2 Marys Thrift,Bridge City,Thrift store,harahan
Bent Pages,1422 Barrow St,Used book store,houma
Marine Education Textbooks,124 N Van Ave,Book store,houma
FYE,5953 W Park Ave,Book store,houma
Ollie's Bargain Outlet,1959 Prospect Blvd,Book store,houma
Maddie's Books & Treasures,New Iberia,Used book store,jeanerette
Arc of Acadiana,New Iberia,Thrift store,jeanerette
Java Joltz,115 E Shankland Ave,Book store,jennings
Rosebud's Gifts,431 N Main St,Gift shop,jennings
Caring Hands,327 N Main St 5341,Thrift store,jennings
Goodwill,1222 Elton Rd,Thrift store,jennings
Ann Marie's Hallmark,413 N Main St,Gift shop,jennings
School Book Supply Company of Mississippi,Jackson,Book store,jennings
BooksAMillion,Monroe,Book store,jonesboro
Christian Book Store,Jonesboro,Book store,jonesboro
Book Store,Jonesboro,Book store,jonesboro
Nomad Comics,Jonesboro,Comic book store,jonesboro
ASUNewport Bookstore,Newport,Book store,jonesboro
Powwer House Resale,Ruston,Thrift store,jonesboro
