name,address,type
Rainbow Shops,448 N University Dr,Women's clothing store
Express,11401 Pines Blvd,Clothing store
JCPenney,11725 Pines Blvd,Clothing store
Discovery Clothing,11830 Pines Blvd,Women's clothing store
Macy's,11605 Pines Blvd,Department store
Ross Dress for Less,15863 Pines Blvd,Clothing store
Gap,11401 Pines Blvd,Clothing store
Kara New York,531 SW 145th Terrace #9030,Women's clothing store
Banana Republic,14561 SW 5th St,Clothing store
H&M,11401 Pines Blvd,Clothing store
Men's Wearhouse,12202 Pines Blvd,Men's clothing store
LOFT,430 SW 145th Terrace,Women's clothing store
Dillard's,11945 Pines Blvd,Clothing store
Tillys,11401 Pines Blvd,Clothing store
Torrid,515 SW 145th Terrace,Plus size clothing store
Hollister Co.,14567 SW 5th St,Clothing store
Giti,11401 Pines Blvd,Clothing store
Lane Bryant,11401 Pines Blvd Space 422,Plus size clothing store
BCBGMAXAZRIA,427 SW 145th Terrace,Clothing store
Jos. A. Bank,300 SW 145th Terrace,Men's clothing store
Locker Room by Lids,8000 West Broward Blvd SP1230,Hat shop
Target,16901 Miramar Pkwy,Department store
Ross Dress for Less,11150 Pines Blvd,Clothing store
Justice,11401 Pines Blvd SUITE 565,Children's clothing store
J.Jill,308 SW 145th Terrace,Women's clothing store
Mazzaro Men's Collection,11401 Pines Blvd,Men's clothing store
T.J. Maxx,15859 Pines Blvd,Clothing store
Cotton On,11401 Pines Blvd,Clothing store
Windsor,11401 Pines Blvd #170,Women's clothing store
Old Navy,14528 SW 2nd Dr Store 26,Clothing store
Macy's Men & Home Store,11701 Pines Blvd,Men's clothing store
Bealls Outlet,10004 Pines Blvd,Clothing store
T.J. Maxx,11030 Pines Blvd,Clothing store
D'or Fashion Pembroke Pines,11073 Pines Blvd,Women's clothing store
Dress Rehearsal,1500 N University Dr,Formal wear store
Ann Taylor,302 SW 145th Terrace,Women's clothing store
GUESS,11401 Pines Blvd #140,Clothing store
The Children's Place,11401 Pines Blvd,Children's clothing store
BCBGMAXAZRIA at Dillard's,11945 Pines Blvd,Clothing store
Chico's,329 SW 145th Terrace,Clothing store
Jimmy Jazz,11401 Pines Blvd,Clothing store
Hot Topic,11401 Pines Blvd,Clothing store
Locker Room by Lids,8000 West Broward Blvd SP1230,Hat shop
Target,16901 Miramar Pkwy,Department store
Ross Dress for Less,11150 Pines Blvd,Clothing store
Justice,11401 Pines Blvd SUITE 565,Children's clothing store
J.Jill,308 SW 145th Terrace,Women's clothing store
Mazzaro Men's Collection,11401 Pines Blvd,Men's clothing store
T.J. Maxx,15859 Pines Blvd,Clothing store
Cotton On,11401 Pines Blvd,Clothing store
Windsor,11401 Pines Blvd #170,Women's clothing store
Old Navy,14528 SW 2nd Dr Store 26,Clothing store
Macy's Men & Home Store,11701 Pines Blvd,Men's clothing store
U.S. Polo Assn.,11401 Pines Blvd #424,Clothing store
Charlotte Russe,11401 Pines Blvd,Clothing store
Talbots,400 SW 145th Ave,Women's clothing store
Glambrowser,8881 Pembroke Rd,Women's clothing store
Forever 21,"Pembroke Lakes Mall, 11401 Pines Blvd #576",Clothing store
Doinkys Designs,9696 Pines Blvd,Clothing store
All Uniform Wear,8350 Pines Blvd,Uniform store
Goodwill Flamingo Pines,12800 Pines Blvd,Clothing store
Stylz N' Couture,8345 Pines Blvd,Clothing store
Lucky Brand,421 SW 145th Terrace,Clothing store
Yum Yum Fashion Boutique,7958 Pines Blvd,Clothing store
Lids,12801 W Sunrise Blvd #887,Hat shop
Target,12801 W Sunrise Blvd,Department store
New York & Company,11401 Pines Blvd #182,Women's clothing store
Lizard Thicket,506 SW 145th Terrace,Clothing store
Soma,331 SW 145th Terrace,Lingerie store
Madrag,626 N University Dr,Women's clothing store
All Uniform Wear,15879 Pines Blvd,Uniform store
Carter's,524 SW 145th Terrace Space 10030,Children's clothing store
Lane Bryant,309 SW 145th Terrace,Plus size clothing store
Eva Mendes By New York & Company,11401 Pines Blvd Suite 182,Women's clothing store
Disney Store,11401 Pines Blvd,Clothing store
Aéropostale,11401 Pines Blvd,Clothing store
White House Black Market,428 SW 145th Terrace,Clothing store
Pretty Girl Curves Colombian Fajas,196 N University Dr,Women's clothing store
X by Gottex,14564 SW 5th St,Clothing store
American Eagle & Aerie Store,11401 Pines Blvd #560,Clothing store
OshKosh B'gosh,524 SW 145th Terrace Space 10040,Children's clothing store
Covetique,9319 Sheridan St,Women's clothing store
Brighton Collectibles,410 SW 145th Terrace,Fashion accessories store
FAJAS Y MAS PEMBROKE PINES,11080 Pines Blvd PINES BLVD,Women's clothing store
Elfi Brand,11401 Pines Blvd,Clothing store
Camille La Vie,11401 Pines Blvd Space #698,Dress store
BCBGeneration at Macy's,11605 Pines Boulevard 2nd Floor 2nd Floor,Clothing store
Goga's Resortwear,15855 Pines Blvd,Clothing store
The Klassic Shop,111 Grand Palms Dr,Clothing store
KP COUTURE,,Baby clothing store
Vans,11140 Pines Blvd #422,Shoe store
La Moda Clothing - Wholesale Resortwear Swimwear and Designer Caftans,20871 Johnson St,Clothing store
Size Matters,,Plus size clothing store
Digital Gadgets Near Me,,Store
buybuy BABY,11360 Pines Blvd,Children's furniture store
Stitch By Stitch,11401 Pines Blvd,Custom t-shirt store
Shop Vacay Fashion,1601 N Palm Ave Ste 203,Clothing store
David’s Bridal,11870 Pines Blvd,Bridal shop
Champs Sports,11401 Pines Blvd,Clothing store
DICK'S Sporting Goods,11940 Pines Blvd,Clothing store
HappyxNature,11401 Pines Blvd #182,Women's clothing store
Modern Day Hippie Couture,,Women's clothing store
All Uniform Wear #9,15879 Pines Blvd,Clothing store
