name,address,type
Rodbenders Raw Bar & Grill,20400 Old Cutler Rd #1834,Grill
Olive Garden Italian Restaurant,20345 S Dixie Hwy,Italian
Chopsticks House,20553 Old Cutler Rd,Thai
Cubavana Cafe Restaurant,20445 Old Cutler Rd,Cuban
Moon Thai & Japanese,20505 S Dixie Hwy,Thai
El Rinconcito SuperLatino III,20290 Old Cutler Rd,Cuban
Hole In The Wall Tavern,9821 SW 184th St,Grill
Grand China Restaurant,18643 S Dixie Hwy,Chinese
Macita's Restaurant & Bakery,18533 S Dixie Hwy,Colombian
Filipe pizza pasta italian,20505 S Dixie Hwy #1245,Italian
Applebee's Grill + Bar,20405 S Dixie Hwy,Restaurant
Xochimex Cantina Grill,20525 Old Cutler Rd,Mexican
Miami Grill,18660 S Dixie Hwy,Restaurant
Jamaican Bakery Wholesale,18667 SW 107th Ave,Jamaican
Rovira Restaurant Latin Food,10389 SW 186th St #6824,Latin American
Teriyaki Ninja,"Southland Mall - Food Court, 20505 S Dixie Hwy #1865",Japanese
Yoko's Japanese & Sushi Bar,9837 SW 184th St,Japanese
Rico´s Steak & Grill,18509 S Dixie Hwy,Restaurant
Steve's Pizza,18063 S Dixie Hwy,Pizza
Aroma Tropical,18710 SW 107th Ave UNIT 33,Restaurant
Burger King,20505 S Dixie Hwy,Fast Food
Ernesto's Taco Shop,20095 S Dixie Hwy,Mexican
Subrageous Subs and BBQ,18683 S Dixie Hwy,Barbecue
Buffalo Wild Wings,20505 S Dixie Hwy Suite 555A,Chicken Wings
Carlos Seafood Restaurant,17740 Homestead Ave,Seafood
El Eden Cafeteria & Restaurant,10755 SW 190th St #45,Cuban
Takee Outee - Cutler Bay,20234 Old Cutler Rd,Restaurant
La Brasa Rotissiere Grill,19169 S Dixie Hwy,Peruvian
Pinecrest Bakery - Cutler Bay,18751 S Dixie Hwy,Cuban
Punto Peru Restaurant,20500 S Dixie Hwy,Peruvian
Tejas De Honduras,19200 SW 106th Ave #8,Honduran
Golden Rule Seafood,17505 S Dixie Hwy,Restaurant
Smoothie Spot Cutler Bay Healthy Food,20714 US-1,Health Food
Nikudo Japanese Buffet,18812 S Dixie Hwy,Japanese
Chipotle Mexican Grill,19151 S Dixie Hwy Unit 25,Mexican
Arby's,20203 S Dixie Hwy,Fast Food
Sabor Peruano Restaurant,18446 SW 97th Ave,Peruvian
Mekong Chinese Restaurant,18073 S Dixie Hwy,Chinese
Wingstop,20565 Old Cutler Rd Ste 20565,Chicken Wings
Taco Bell,20505 S Dixie Hwy,Mexican
Popeyes Louisiana Kitchen,18401 S Dixie Hwy,Chicken
Cajun & Grill of Cutler Ridge,20505 S Dixie Hwy,Restaurant
McDonald's,10855 Caribbean Blvd,Fast Food
Asian Fusion Cafe,17043 S Dixie Hwy,Asian
Subway,20505 S Dixie Hwy Space 1859,Sandwich
Jerry & Joe's Pizza,9873 SW 184th St,Pizza
Casanova Cafe,10405 SW 186th St,Cuban
iKrave Express,20218 Old Cutler Rd,Fast Food
Jamaican Pot,18901 S Dixie Hwy,Jamaican
China Mei Chinese Restaurant,17852 S Dixie Hwy,Chinese
IHOP,18860 S Dixie Hwy,Restaurant
Down South BBQ Rib Shack,11100 SW 216th St,Soul
Cajio's Cuban Cuisine,20505 S Dixie Hwy,Cuban
Steve's Pizza Express,20216 Old Cutler Rd,Pizza
Black Point Ocean Grill,24775 SW 87th Ave,Seafood
Roberto's Taco Shop,20095 S Dixie Hwy,Restaurant
Peperoni Italian Foods and Take Out,19200 SW 106th Ave #8,Fast Food
El Argentino Parrilla,18901 S Dixie Hwy,Argentinian
Mailyn's Cafe,19500 S Dixie Hwy,Cuban
Quail Roost Tavern,10442 SW 186th St,Grill
Sandbar Sports Grill,20305 Old Cutler Rd,Restaurant
Pollo Tropical,18710 S Dixie Hwy,Chicken
Taco Bell,18407 S Dixie Hwy,Fast Food
Wendy's,18880 S Dixie Hwy,Fast Food
Subrageous,19100 SW 106th Ave,Sandwich
Boston Market,18601 S Dixie Hwy,American
