name,address,type
Corfu Greek Restaurant,124 W State Rd 434,Greek
The General Public House,"Town Center, 156 Tuskawilla Rd",Southern
Dominick's Restaurant,1301 Winter Springs Blvd,Italian
Señor Tequila Mexican Grill Winter Springs,855 E State Rd 434,Mexican
WA SUSHI,1285 Seminola Blvd #121,Japanese
Victorio's II Winter Springs,200 FL-434,Italian
Bocadillos,260 E State Rd 434,Puerto Rican
Pho Au Lac,158 Tuskawilla Rd #1300,Vietnamese
Napolis,122 W State Rd 434,Restaurant
BJ's Restaurant & Brewhouse,8285 Red Bug Lake Rd,Restaurant
Chilangos,162 FL-434,Mexican
Rock & Brews,7131 Red Bug Lake Rd,Grill
Townhouse Restaurant,139 N Central Ave,American
Huey Magoo's Chicken Tenders - Winter Springs,160 Tuskawilla Rd #1204,Chicken
China Kitchen,172 E State Rd 434,Chinese
Sonny's BBQ,7460 Dover Garden Ln,Barbecue
Perkins Restaurant & Bakery,701 E State Rd 434,Restaurant
Tijuana Flats,160 Tuskawilla Rd #1208,Tex Mex
China Garden,1172 Tree Swallow Dr,Restaurant
Destiny's Big City Pizza,1168 Tree Swallow Dr,Pizza
GATEWAY TO INDIA,790 E State Rd 434,Indian
CupPasta & Pizza Oviedo,1510 Oviedo Mall Boulevard,Italian
Nic & Luc Scratch Kitchen and Commissary,851 E. State Rd Suite 128,American
Subway,1194 Cliff Rose Dr Suite D1194,Sandwich
Marco's Pizza Winter Springs,859 E State Rd 434,Pizza
China Wok,1491 E State Rd 434 #105,Chinese
051 Subs,895 W State Rd 434,Sandwich
Rookies Cantina,140 S US Hwy 17 92,Mexican
Winter Springs BBQ,541 E E State Rd 434,Barbecue
Dragon City,2200 Winter Springs Blvd,Chinese
Enzo's on the Lake,1130 S US Hwy 17 92,Italian
McDonald's,"1200 E, FL-434",Fast Food
Black Hammock Restaurant,2316 Black Hammock Fish Camp Rd,American
King's Wok III,192 S US Hwy 17 92,Chinese
Winter Springs VFW Post 5405,420 N Edgemon Ave,Restaurant
Eddie's Pizza,1616 N Ronald Reagan Blvd,Pizza
Pho 4 U,750 S US Hwy 17 92,Vietnamese
Chili's Grill & Bar,800 Oviedo Mall Boulevard,Tex Mex
Thai Basil Restaurant,5800 Red Bug Lake Rd,Thai
Carrabba's Italian Grill,5820 Red Bug Lake Rd,Italian
Stefano's Trattoria,1425 Tuskawilla Rd,Italian
GATEWAY TO INDIA,790 E State Rd 434,Indian
Agave Azul Cocina Mexicana,5248 Red Bug Lake Rd,Mexican
Zoës Kitchen,5930 Red Bug Lake Rd,Mediterranean
3-6-9 Chinese Restaurant,1425 Tuskawilla Rd,Chinese
Romano's Macaroni Grill,7123 Red Bug Lake Rd,Italian
Colombia La Bella Restaurant,600 N S US Hwy 17 92,Colombian
Tomasino's Pizza II,5229 Red Bug Lake Rd,Pizza
MISSION BBQ,968 W Mitchell Hammock Rd,Barbecue
Outback Steakhouse,5891 Red Bug Lake Rd,Steak
Starbucks,1220 E State Rd 434,Restaurant
Alex's Cuban Cafe,941 S US Hwy 17 92,Cuban
Island Fin Poke Company Winter Springs,1450 Tuskawilla Rd #108,Hawaiian
Pizza Hut,130 N Winter Park Dr,Pizza
GATEWAY TO INDIA,790 E State Rd 434,Indian
