name,address,type
Sushi Addicts,2909 Stirling Rd,Restaurant
Cinque Terre Italian Restaurant,7750 Nova Dr,Italian
Tijuana Taxi Co,4400 S University Dr,Mexican
Ally's Comfort Cafe,13674 FL-84,Family-friendly
Zabb Thai & Sushi,8880 W State Rd 84,Thai
Flashback Diner,4125 Davie Rd,American
Ceviche 595,1910 S University Dr,Peruvian
Kristof's Kafe,8912 W State Rd 84,Restaurant
Flanigan's Seafood Bar and Grill,2190 S University Dr,American
Shinju Japanese Buffet,3305 S University Dr,Japanese
Twin Peaks Davie,2000 S University Dr,American
Little Cuban Cafe,3423 Griffin Rd,Cuban
MISSION BBQ,2411 S University Dr,Barbecue
Laspada's Original Hoagies - Davie,2645 S University Dr,Sandwich
Blaze Pizza,2135 S University Dr,Pizza
Agave Taco Bar | Davie West,13040 W State Rd 84,Mexican
Vinnies Lobster Bar,5810 S University Dr,Seafood
Mazzola's Italian Restaurant,12585 Orange Dr,Italian
Palace Indian Restaurant,11422 W State Rd 84,Modern Indian restaurant
My Big Fat Greek Restaurant,3445 Griffin Rd,Greek
Vienna Wine Bar,9100 W State Rd 84,European
Chon Ga Korean Japanese Restaurant,10032 Pines Blvd,Restaurant
Sushi Addicts,2909 Stirling Rd,Restaurant
Le Cafe Francais,4777 S University Dr,Modern French
Vignetos Italian Grill,1511 S University Dr,Italian
Ciro's Deli & Pizzeria Italian Restaurant,8840 W State Rd 84,Restaurant
Spaghetto Factory,4350 Oakes Rd,Italian
545° Bánh Mì Café,6461 Stirling Rd,Vietnamese
Emerald Thai Restaurant,8500 W State Rd 84,Thai
Buca di Beppo Italian Restaurant,3355 S University Dr,Italian
Azteca Mexican Restaurant,8800 W State Rd 84,Mexican
Oh Ceviche,5941 S University Dr,Peruvian
Howie's Top Dog,5021 S State Rd 7 #209,Hot Dog
Harvest Cafe,6999 Stirling Rd,Breakfast
La Brochette Bistro,2635 N Hiatus Rd,Eclectic
Esposito's New York & Coal Fired Pizza,2221 S University Dr,Italian
Geronimos Grill,5810 S University Dr #121,Grill
Davie's Best Pizza Bar,4120 SW 64th Ave,Pizza
Quarterdeck Restaurants,3155 S University Dr,Seafood
Capriccio's Ristorante,2424 N University Dr,Italian
Lemongrass Hotpot,5450 S State Rd 7,Hot Pot
Fresh Fusion,5187 S University Dr,Organic
Se llama Peru Restaurant,4875 S State Rd 7,Peruvian
Chon Ga Korean Japanese Restaurant,10032 Pines Blvd,Restaurant
Sushi Addicts,2909 Stirling Rd,Restaurant
Le Cafe Francais,4777 S University Dr,Modern French
Vignetos Italian Grill,1511 S University Dr,Italian
Ciro's Deli & Pizzeria Italian Restaurant,8840 W State Rd 84,Restaurant
"Padrino's Cuban, Plantation",801 S University Dr J-105,Cuban
Havana's Cuban Cuisine,8600 Griffin Rd,Cuban
Esposito's Fired Up,5810 S University Dr #110,Italian
Delicious Raw Kitchen & Juice Bar,2276 S University Dr,Vegetarian
Bin 595,1230 S Pine Island Rd,Restaurant
Wunderbar Sports Bar & Grill,4995 SW 148th Ave,German
Wing's | Chinese Restaurant,3752 SW 64th Ave,Chinese
Ushio Sushi,2211 S University Dr,Sushi
Amore Gourmet Pizza,8906 W State Rd 84,Pizza
Kuro (in Seminole Hard Rock),1 Seminole Way,Japanese
Pho 79,6451 Stirling Rd,Vietnamese
Kanton Kanton Chinese Restaurant,8260 W State Rd 84,Chinese
Juana La Cubana Cafe,3308 Griffin Rd,Cuban
Blue Taco & Tequila Bar,15651 Sheridan St,Mexican
"Char-Hut | Davie, FL",9000 W State Rd 84,Restaurant
Zinncredible Pizza,4450 S Pine Island Rd,Pizza
Juice Therapy Cafe,8220 Griffin Rd,Juice
Sand Bar + Kitchen,6752 Collins Ave,Grill
Cote Gourmet,9999 NE 2nd Ave,French
Disalvo's Pizza & Italian Restaurant,5945 S University Dr,Italian
Donato's Ristorante,4831 SW 148th Ave,Italian
B.C. Cafe,4801 S University Dr #123,Breakfast
China House,6517 Nova Dr,Chinese
Council Oak Steaks & Seafood (in Seminole Hard Rock),1 Seminole Way,Seafood
BurgerFi: Take Out Available,1902 S University Dr,Hamburger
Rob's Family BBQ,8990 W State Rd 84,Barbecue
A Thai Restaurant,6419 Stirling Rd,Thai
Garden Grill,6191 SW 45th St #6175,Breakfast
Bollywood Biryani,8270 Griffin Rd,Indian
Pizza Loft,2060 S University Dr,Pizza
Burger 21 Davie,2451 S University Dr,Hamburger
Miller's Ale House - Davie,2080 S University Dr,Restaurant
Pink Buddha Chinese Restaurant,5949 S University Dr,Chinese
DelVecchio's Pizza Loft Pizzeria & Italian Restaurant,2060 S University Dr,Pizza
Island Fusion Grill,4811 S State Rd 7 B,Fusion restaurant
Uncle Al's,8200 Griffin Rd,Grill
Number One Wok,6025 Stirling Rd,Chinese
Sunrise Pita & Grill,2275 S University Dr,Restaurant
Vila's Restaurant & Lounge,2027 FL-7,Mexican
Chon Ga Korean Japanese Restaurant,10032 Pines Blvd,Restaurant
Luv'n Oven Pizza & Pasta,9410 Griffin Rd,Pizza
Havanna,15531 Sheridan St,Argentinian
Gakaii,4900 S University Dr #100,Asian
LongHorn Steakhouse - Curbside To Go Available,2375 S University Dr,Steak
Piola,"15641 Sheridan St #600, Davie",Pizza
Los Paisanos To Go Latin Cafeteria,3995 SW 64th Ave,Mexican
Amaize,2258 S University Dr,Latin American
Subway,4900 S University Dr Suite 104,Sandwich
Pizza Heaven,4420 Weston Rd,Pizza
CJ Blacks Restaurant & Bar,11300 W State Rd 84,Restaurant
Lime Fresh Mexican Grill,801 S University Dr,Mexican
Fresh Kitchen,2853 S University Dr,Health Food
Lucky Star,8916 W State Rd 84,Chinese
Outback Steakhouse,2725 S University Dr,Steak
Mash'D,2266 S University Dr,Restaurant
Cagney's House of Rock Saloon,5983 S University Dr,Grill
Lakeview Restaurant,9400 Pine Ridge Dr,Restaurant
Ciro's Deli & Pizzeria,FL-84,Italian
BENTO Davie,2260 S University Dr,Asian
Chick-fil-A,1900 S University Dr,Fast Food
Round Up Night Club & Restaurant,9020 W State Rd 84,Night club
Sand Bar + Kitchen,6752 Collins Ave,Grill
Cote Gourmet,9999 NE 2nd Ave,French
