name,address,type
The Infinite Mushroom Comic Shop,"Historic Down Town, 342 S Washington Ave",Comic book store
Salt & Light Christian Books,3757 US-1,Book store
Mystic Senses Esotericism and Spirituality,4521 S Hopkins Ave,Religious goods store
G & H Thrift Store,3204 S Hopkins Ave,Thrift store
SPCA Thrift Shop,4220 S Washington Ave,Thrift store
Cosmic Vinyl,1329 S Washington Ave,Record store
Hope For North Brevard Thrift,2214 Garden St,Thrift store
Dusty Rose Antique Mall,1101 S Washington Ave,Antique store
St. Teresa's BUYERS BARGAIN SHOP,400-412 Main St,Thrift store
Books-A-Million,2251 Town Center Ave #109,Book store
Clipeze Inc,1300 Armstrong Dr,Book publisher
Kathy's Quilt Studio,3550 S Washington Ave Suite 7,Quilt shop
Target,3055 Columbia Blvd #101,Department store
Walmart Supercenter,3175 Cheney Hwy,Department store
DJ's Bookstore,3659 S Hopkins Ave #A,Book store
