name,address,type
National Comedy Center,203 W 2nd St,Museum
Fenton Historical Center,67 Washington St,History museum
Robert H. Jackson Center,305 E 4th St,Non-profit organization
Lucille Ball Desi Arnaz Museum,2 W 3rd St,Museum
Children's Museum of Jamestown,14 E 2nd St,Museum
Chautauqua Sports Hall of Fame,15 W 3rd St,Museum
The Spire Theater of Jamestown,317 E 3rd St,Performing arts theater
Desilu Museum,,Museum
Lucille Ball Childhood Home,59 Lucy Ln,Museum
Daughters of the American Revolution,70 Prospect St,Museum
