name,address,type
Toscana Ristorante,214 Main St,Italian
Polpettina,102 Fisher Ave,Italian
Burrata Wood Fired Pizza,425 White Plains Rd,Pizza
Gigante Restaurant & Bar,660 White Plains Rd,Restaurant
Piper's Kilt,433 White Plains Rd,Hamburger
Tuttabella Trattoria,754 White Plains Rd,Italian
Moscato,874 Scarsdale Ave,Italian
Angelina's,97 Lake Ave,Italian
Elia Taverna,502 New Rochelle Rd,Greek
The 808 Bistro,808 Scarsdale Ave,Restaurant
Mason Sandwich Co.,33 Mill Rd,Sandwich
Mamma Assunta Ristorante,20 Columbus Ave,Italian
Eastchester Fish Gourmet,837 White Plains Rd,Seafood
Eastchester Inn,220 Main St,American
D'Gabby Fine French Cuisine,434 White Plains Rd,French
Cafe Alaia,66 Garth Rd A,Italian
The Tap House,16 Depot Square,American
Roma Restaurant,29 Columbus Ave,Italian
Sushi Castle,36 Mill Rd,Sushi
Chat,1 Christie Pl,American
FIG & OLIVE,696 White Plains Rd,Restaurant
Stephens Green Bar Restaurant,12 Fisher Ave,Irish pub
Cosimo & Johnny's Pizzeria,330 White Plains Rd,Pizza
808 Social,185 Summerfield St,Italian
Crestwood Pizza,286 Columbus Ave,Pizza
KUMO Sushi Lounge,777 White Plains Rd,Japanese
Spice Village,8 Columbus Ave,Indian
Cooked & Co,128 Garth Rd,Restaurant
The Burrito Poblano,85 Main St,Mexican
Da Giorgio,77 Quaker Ridge Rd,Italian
Ku Asian Bistro,480 New Rochelle Rd,Restaurant
Haiku Asian Bistro,717 White Plains Rd,Asian
Gordy's Burger House,502 New Rochelle Rd,Hamburger
The Quarry Restaurant,106 Main St,American
Mickey Spillane's,431 White Plains Rd,Irish pub
Sapori of Scarsdale,2 Chase Rd,Italian
Pizzarelli's Pizza & Pasta,8 Depot Pl,Pizza Delivery
The Pizza Shop,9 Mill Rd,Pizza
South East Asia Cuisine,75 Garth Rd,Pan Asian
Tuck'd Away Bar and Grill,90 Yonkers Ave,Grill
Ramen Musashi,816 White Plains Rd,Ramen
Rio Bravo Tacos & Tequila,296 Columbus Ave,Mexican
