name,address,type
Minisink Valley Historic Soc,127 W Main St,History museum
Tri-States Railroad Museum,134 Pike St,Rail museum
The Space,145 Front St,Museum
Port Jervis Fire Department,8-10 Orange St,Museum
Stephen Crane,S Broome St,Museum
Eden Islands Way,"67-49, River Rd",Museum
Minisink Valley Historic Soc,127 W Main St,History museum
Tri-States Railroad Museum,134 Pike St,Rail museum
The Space,145 Front St,Museum
Museum Village,Monroe,History museum
Brick House Historial Museum,Montgomery,Museum
Orange County Farmers Museum,Montgomery,History museum
Storm King Art Center,1 Museum Rd,Museum
The Metropolitan Museum of Art,1000 5th Ave,Art museum
Zane Grey Museum,135 Scenic Dr,National museum
Maybrook Railroad Museum,111 Schipps Ln,Rail museum
The Museum of Modern Art,11 W 53rd St,Modern art museum
Space Farms: Zoo & Museum,218 County Road 519,Museum
The Met Cloisters,99 Margaret Corbin Dr,Art museum
Harness Racing Museum & Hall Of Fame,240 Main St,History museum
Solomon R. Guggenheim Museum,1071 5th Ave,Modern art museum
West Point Museum,2110 New South Post Rd,Museum
Montgomery Village Museum,142 Clinton St,Museum
Neldon-Roberts Stonehouse,501 US-206,Museum
National Purple Heart Hall of Honor,374 Temple Hill Rd,Museum
Motorcyclepedia Museum,250 Lake St,Museum
Sterling Hill Mining Museum,Ogdensburg,Museum
Brooklyn Museum,Brooklyn,Art museum
Hudson Highlands Nature Museum,Cornwall,Museum
Franklin Mineral Museum Inc,Franklin,Museum
Karpeles Manuscript Library,Newburgh,Museum
South Street Seaport Museum,New York,Maritime museum
Jacob T Walden House,Walden,Museum
Hudson Highlands Nature Museum,Cornwall-On-Hudson,Museum
The Met Breuer,New York,Art museum
Hudson Highlands Nature Museum's Outdoor Discovery Center,Cornwall,Science museum
Museum of Sex,New York,Museum
New York City Fire Museum,New York,Museum
New-York Historical Society,New York,Museum
Trailside Museums & Zoo,,Museum
West Point Foundry Preserve,Cold Spring,History museum
Velocipede Museum,Newburgh,Museum
Museum of Jewish Heritage – A Living Memorial to the Holocaust,New York,History museum
Dorflinger Glass Museum,White Mills,Museum
KGB Espionage Museum,New York,Museum
The Jewish Museum,New York,Art museum
Steamtown National Historic Site,Scranton,Rail museum
Bethel Woods Center for the Arts,Bethel,Museum
Long Island Children's Museum,Garden City,Children's museum
Anthracite Heritage Museum,Scranton,Museum
Everhart Museum,Scranton,Museum
Roberson Museum and Science Center,Binghamton,Museum
Electric City Trolley Museum,Scranton,Rail museum
Red Mill Museum Village,Clinton,Museum
Liberty Science Center,Jersey City,Science museum
Long Island Maritime Museum,West Sayville,Museum
NEW YORK STATE MILITARY MUSEUM,Saratoga Springs,Museum
Albany Institute of History & Art,Albany,History museum
Queens Historical Society,Flushing,Museum
The Rockwell Museum,Corning,Art museum
National Soaring Museum,Elmira,Museum
Hornell Erie Depot Museum,Hornell,Rail museum
Bloomsburg Children's Museum,Bloomsburg,Children's museum
Enid A. Haupt Conservatory,The Bronx,Museum
Onondaga Historical Association,Syracuse,History museum
National Museum of American Jewish History,Philadelphia,History museum
Brooklyn Historical Society,Brooklyn,Museum
The National Civil War Museum,Harrisburg,History museum
The State Museum of Pennsylvania,Harrisburg,History museum
The Discovery Center of the Southern Tier,Binghamton,School
Boston Children's Museum,Boston,Children's museum
C&O Railway Heritage Center,Clifton Forge,Rail museum
Gillinder Glass,Port Jervis,Manufacturer
