name,address,type
C'est La Vie Spa and Salon,552 NY-17M,Beauty salon
Hair Expressions,126 Wickham Ave,Beauty salon
Beauty Salon,1 North St #2,Beauty salon
J & M Beauty Salon,89 North St,Beauty salon
Creative Touch Hair Salon,216 Commonwealth Ave,Beauty salon
Araceli's Salon,133 Wickham Ave,Beauty salon
Lady Kay's Beauty Salon,63 Montgomery St,Beauty salon
JO Anne's Family Hair Salon,285 NY-211,Beauty salon
Mis Ninas Unisex Dominican Beauty Salon Inc,67 North St,Beauty salon
Classy Cuts (on Dolson avenue),"33a, 6565, 125 Dolson Ave",Beauty salon
Dazzlers Hair Design,531 NY-17M,Beauty salon
Mari's Beauty Salon,13 Center St,Beauty salon
Jazz Salon,10 W Main St,Beauty salon
SunSpa Salon,280 NY-211,Beauty salon
J and M Hair Salon,97 North St,Beauty salon
Great Lines,109 E Main St,Beauty salon
City Style By Michelle,69 E Main St,Beauty salon
Bounce Salon & Day Spa,295 Wawayanda Ave #2,Beauty salon
Hair by Debbie,28 County Rd 78,Beauty salon
Unique Salon Concepts,162 W Main St,Beauty salon
Total Elegance Salon,37 North St,Beauty salon
The Completed Look by Dawn,7 Orchard St,Beauty salon
Hair We Are Planting A Seed,21 Monhagen Ave,Beauty salon
Cut Above Aveda Concept Hair Salon,495 Schutt Rd Suite 2,Beauty salon
Shear Edge,3 Fair Ave,Beauty salon
Fanny's Beauty Salon,,Beauty salon
Las Cid Beauty & Spa,106 North St,Beauty salon
Shades,618 NY-17M,Beauty salon
Matts Barber Shop,148 North St,Beauty salon
Katmarie Salon,15 James P Kelly Way A,Hair salon
Nohemy's Beauty Salon,120 North St,Hair salon
Maria's Beauty Fashions,122 Prospect Ave,Beauty salon
Pastel Nail Salon,36 James St,Beauty salon
Shear Perfection Salon,3 Fair Ave,Hair salon
JCMS Hair Salon,40 E Main St,Hair salon
Dominican Hairstylist,63 E Main St,Hair salon
360 Nails and Spa,360 NY-211,Nail salon
Polish Me Pretty,254 NY-211,Nail salon
SmartStyle Hair Salon,"470 Route 211 E, Located Inside Walmart #1959",Beauty salon
Changes Salon,416 E Main St,Hair salon
Star Nails,265 NY-211 #9-10,Nail salon
Top Nails,400 NY-211,Nail salon
Envy Nails & Spa,15 James P Kelly Way suite e,Nail salon
Xotics,39 Railroad Ave,Beauty salon
Fancy Nails,23 North St,Nail salon
The Ultimate - Full Service Unisex Salon,334-336 E Main St,Hair salon
Transformations,88 Dunning Rd #36,Beauty salon
Elite Nails,207 Dolson Ave,Nail salon
Phenix Salon Suites,88 Dunning Rd,Beauty salon
Select Nail & Spa,92-96 Academy Ave,Nail salon
JaneyLiz Creationz Meraki Nail Salon,227 E Main St,Nail salon
Zena's African Hair Braiding,97 Wickham Ave,Hair salon
Embellished By Nadine Salon & Spa,253 Tower Dr Ste 2,Beauty salon
Paradise Day Spa and Salon,27 The Ln,Beauty salon
Nails By Carrie,709 County Rd 49,Nail salon
Fancy Nails,125 Dolson Ave # 23,Nail salon
La Bella Atistry Bar,,Beauty salon
Unique Nail,30 County Rd 78 #6,Nail salon
Ulta Beauty,444 NY-211 E,Beauty salon
THE HAIR BAR ORANGE COUNTY LLC,371 E Main St,Beauty salon
LA NAILS,125 Dolson Ave,Nail salon
Mah Professional African Hair Braiding,46 James St,Hair salon
Creative Hair Design Inc,1050 NY-211,Beauty salon
Emiliani Beauty Supplies,495 Schutt Rd,Beauty salon
Playtogs Plaza Nails,,Nail salon
Revolution Esthetics,63 North St,Medical spa
Bellesa Academy Salon,88-12 Dunning Rd,Beauty salon
Artistic Creations,463 NY-211 E,Beauty salon
Beauty Club,1 N Galleria Dr,Beauty salon
"Sub-Epidermal System Innovative Care, Inc.",161 Wisner Ave,Hair removal service
place,88 Dunning Rd,Beauty salon
Hello Gorgeous Salon Inc,580 E Main St,Beauty salon
Snips Unisex Salon,670 NY-211,Hair salon
Pro Nails,,Beauty salon
Anew Dawn Hair Studio,88 Dunning Rd,Beauty salon
Top Nails,400 NY-211,Nail salon
JCP Salon,1 N Galleria Dr,Beauty salon
TOTAL ELEGANCE HAIR STUDIO,40 Grove St #205,Hair salon
CC NAIL,330 NY-211,Spa
Sam Alba Salon Spa Inc,779 NY-211,Beauty salon
Threading Place,1 N Galleria Dr,Beauty salon
Alloy Hair Studio,88-12 Dunning Rd,Hair salon
Get Flawless by IJala Hair and Beauty Salon,41 North St,Hair salon
"Regal Nails, Salon & Spa",470 NY-211,Nail salon
Dymond Calvin,707 E Main St,Beauty salon
Nolita Hair Salon,741 rt 211 east,Hair salon
Nervani Beauty Boutique,88 Dunning Rd,Beauty salon
Benefit Cosmetics BrowBar Beauty Counter,"Ulta Beauty, 444 Route 211 East",Beauty salon
Revive hair studio,"Inside Phenix Salon Suites, 88 Dunning Rd Suite 201",Beauty salon
Hair By Sebo,799 NY-211,Hair salon
Beautifully Blended Hair Boutique,"Phenix Salon Suites, 88 Dunning Rd",Hair salon
Ready Set Mow,13 Birchwood Ln,Beauty salon
LaylaSalon,390 Crystal Run Rd,Beauty salon
Ms.Sugar SPA 明珠美容美髮,48 Wickham Ave,Nail salon
C&C Unisex Hair Design,1 Galleria Dr,Hair salon
The Nail Bar & Spa,670 NY-211,Nail salon
Tranquility Salon and Spa,1 N Galleria Dr,Beauty salon
Illusions Hair Design,2920 US-6,Hair salon
Professionail,88 Dunning Rd,Nail salon
Nice Touch Nail Emporium,513 NY-211,Nail salon
Gentle Touch Body Care,126 Wickham Ave,Day spa
Nail Fetish,630 NY-211,Nail salon
"METICULOUS MEDICAL SPA - Med Spa Middletown - Acne Treatment, Microneedling, Microblading, Permanent Makeup",2 Pleasant Ave,Medical spa
Nails & Spa,1 N Galleria Dr,Nail salon
Hair Design By Danielle,"This is, Bullville NY and not Middletown NY. Problem due to delivery area of mail. No mail delivery available for church in Bullville. You will notice Montgomery, Pine Bush, Circleville and Bloomingburg coming from 4 directions into Bullville, 2885 NY-17K",Beauty salon
Milan Laser Hair Removal,400 Route 211 East,Laser hair removal service
CosmoProf,303 NY-211 suite d,Beauty supply store
Nail Pro,1 Galleria Dr,Nail salon
Yes Beauty Supply,125 Dolson Ave,Beauty supply store
OC Nail & Spa,"470 Route 211 East, Suite 20",Nail salon
Middletown chocolate spa & nails,505 schutt road ext,Nail salon
Uri Beauty & Esthetics,"Phenix Salon Suites, 88 Dunning Rd Suite 203",Beauty salon
Serious Fitness & Nutrition,644 Silver Lake-Scotchtown Rd,Physical fitness program
In Style,2817 NY-17K,Beauty salon
SalonCentric,303 Tower Dr,Beauty supply store
Winterton Day Spa,226 E Main St,Day spa
All About You Beauty Spa,"Phenix Salon, 88 Dunning Rd Suite #213",Hair salon
Tranquillo Vi Day Spa,390 Crystal Run Rd #4051,Beauty salon
"The Mobile Hair Doctor Full-Service Hair, Nail and Waxing Salon",,Beauty salon
Angel Hair Design By Gloria,88 Dunning Rd #228,Hairdresser
Iron & Quill Salon,Middletown,Hair salon
Sally Beauty,Middletown,Beauty supply store
Village Hair Salon,Goshen,Beauty salon
First Impressions Hair Salon,Goshen,Beauty salon
(S)HE,Slate Hill,Skin care clinic
Beauty School of Middletown,Middletown,Beauty school
Slate Hill Nails,Slate Hill,Nail salon
You're The Model Salon,Middletown,Barber shop
Precision Barber Shop,Middletown,Barber shop
Larry's All Cut Barber Shop,Middletown,Barber shop
Manju's Spray Tans,Middletown,Tanning salon
Cutting Edge Hair Salon,Montgomery,Beauty salon
Hudson Valley Barbers,Middletown,Beauty school
Gloje Salon,Middletown,Hair salon
