name,address,type
Lyndhurst Mansion,635 S Broadway,Historical place museum
Kykuit,,History museum
Lyndhurst Welcome Center,635 Lyndhurst Museum Ln,Museum
Philipsburg Manor,381 N Broadway,Historical place museum
Washington Irving's Sunnyside,3 W Sunnyside Ln,Historical landmark
WASHINGTON IRVING MEMORIAL,999 Broadway,Local history museum
Kykuit,,Museum
HJ EAST GARDEN MUSEUM,50 E Sunnyside Ln,Museum
The Playhouse,,Museum
Edward Hopper House Museum & Study Center,82 N Broadway,Art museum
The Piermont Train Station,50 Ash St,Museum
Marcel Breuer House at Pocantico,200 Lake Rd,Museum
Union Church of Pocantico Hills,555 Bedford Rd,Historical place
