name,address,type
Shamus Restaurant,98 West Ave,American
Lock 34 Bar & Grill,80 Main St,Grill
Molinaro's Ristorante,90 Walnut St,Pizza
Danny Sheehan's Steak House,491 West Ave,Steak
Aguacates,5674 S Transit Rd,Mexican
Stooges,2 Pine St,Hamburger
Village Eatery,429 Davison Rd,Italian
Wagner's,246 Park Ave,Chicken
La Port's Pine Restaurant,48 Pine St,Diner
Kalamata,5690 S Transit Rd,Mediterranean
May Flower Chinese Food,1187 Lincoln Ave,Chinese
The Penalty Box,34 Chestnut St #1,Restaurant
Pizza Oven,54 Vine St,Pizza
Sub Delicious,15 Locust St,Pizza
Papa Leo's Pizzeria,36 E Main St,Pizza
Scripts Cafe,2 East Ave,Cafe
Tom's Diner,11 E Main St,Restaurant
Reids,150 Lake Ave,Hot Dog Stand
Carson's Deli and Bakery,Old Saunders Settlement Rd,Restaurant
Lock City Pizza,379 Davison Rd,Pizza
Mark's Pizzeria,288 S Transit St,Pizza
Dee's Sugar Shack,460 West Ave,Breakfast
Short Street Bar,1 Short St,Grill
Wide Waters Drive-In,767 Market St,American
RJ's Ice Cream,6622 Lincoln Ave,American
Davison Road Inn - The DRI,383 Davison Rd,Sports bar
Ski Lodge,405 Niagara St,Grill
Attitudes Bar and Grill,616 West Ave #102,Grill
Pot-O-Gold Bar & Restaurant,20 W Genesee St,Grill
Pizza Hut,5687 S Transit Rd,Pizza
Steak Stone & Sushi,5772 S Transit Rd,Sushi
Denny's,5699 S Transit Rd,Diner
Frankie's Pizza & Subs,1179 Lincoln Ave,Pizza
China King,56 Main St,Chinese Takeout
Mighty Taco,5691 S Transit Rd,Mexican
Sunny's Family Drive-In Restaurant,5780 S Transit Rd,Family-friendly
Bonjour Crepes,41 East Ave,Restaurant
Kith & Kin Bakeshop & Bistro 100% Gluten Free,5850 S Transit Rd,Restaurant
Panera Bread,5744 S Transit Rd,Sandwich
Subway,316 S Transit St,Sandwich
Little Caesars Pizza,477 S Transit St,Pizza
Niagara Hotel,58 N Transit St,Bar
One-Eyed Jacks,5983 S Transit Rd,Barbecue
Ted's Hot Dogs,6230 Shimer Dr,Hot Dog
Cammarata's Restaurant,6336 Robinson Rd,Italian
Fieldstone Country Inn,5986 S Transit Rd,American
Five Guys,5716 S Transit Rd Suite 50,Hamburger
Arby's,5737 S Transit Rd,Fast Food
KFC,5682 S Transit Rd,Chicken
Applebee's Grill + Bar,5822 S Transit Rd,Restaurant
Burger King,5720 S Transit Rd,Fast Food
Allie Brandt Lanes,6510 Lincoln Ave,Bowling alley
The Brook Restaurant & Bar,4200 Lake Ave,American
Wendy's,5737 S Transit Rd,Fast Food
Stevie V's Pizzeria,6318 Robinson Rd,Pizza
Hong Kong Buffet,5887 B S Transit Rd,Buffet
Subway,5735 S Transit Rd,Sandwich
Parkside Drive-In,5095 Day Rd,Restaurant
AlesSandviches,6277 Robinson Rd,Restaurant
Taco Bell,5802 S Transit Rd,Fast Food
Little Caesars Pizza,477 S Transit St,Pizza
Niagara Hotel,58 N Transit St,Bar
One-Eyed Jacks,5983 S Transit Rd,Barbecue
Ted's Hot Dogs,6230 Shimer Dr,Hot Dog
Cammarata's Restaurant,6336 Robinson Rd,Italian
Fieldstone Country Inn,5986 S Transit Rd,American
Five Guys,5716 S Transit Rd Suite 50,Hamburger
Arby's,5737 S Transit Rd,Fast Food
KFC,5682 S Transit Rd,Chicken
Applebee's Grill + Bar,5822 S Transit Rd,Restaurant
Burger King,5720 S Transit Rd,Fast Food
Allie Brandt Lanes,6510 Lincoln Ave,Bowling alley
The Brook Restaurant & Bar,4200 Lake Ave,American
Wendy's,5737 S Transit Rd,Fast Food
Stevie V's Pizzeria,6318 Robinson Rd,Pizza
Hong Kong Buffet,5887 B S Transit Rd,Buffet
Subway,5735 S Transit Rd,Sandwich
Parkside Drive-In,5095 Day Rd,Restaurant
AlesSandviches,6277 Robinson Rd,Restaurant
Ship N Shore,5612 Tonawanda Creek Rd #9541,Restaurant
