name,address,type
Walnut Creek Yacht Club,1555 Bonanza St,Seafood
Va de Vi,1511 Mt Diablo Blvd,Small Plates
Montecatini Ristorante,1528 Civic Dr,Italian
Benvenuti Ristorante,1627 N Broadway,Italian
Telefèric Barcelona,1500 Mt Diablo Blvd,Tapas
Prima Restaurant,1522 N Main St,Fine Dining
Lokanta Grill & Bar,1520 Locust St,Mediterranean
Lettuce Restaurant & Catering,1632 Locust St,Family-friendly
Il Fornaio Walnut Creek,1430 Mt Diablo Blvd,Italian
Sasa,1432 N Main St,Japanese
Sauced BBQ & Spirits - Walnut Creek,1410 Locust St,Barbecue
Scott's Seafood,1333 N California Blvd,Restaurant
Fleming’s Prime Steakhouse & Wine Bar,1685 Mt Diablo Blvd,Fine Dining
Vanessa's Bistro 2 Vietnamese Restaurant,1512 Locust St,Vietnamese
Kacha Thai Bistro,1665 Mt Diablo Blvd,Thai
Massimo Ristorante,1604 Locust St,Italian
The Counter Walnut Creek,1699 N California Blvd,Hamburger
Broderick Roadhouse,1548 Bonanza St,American
Ramen Hiroshi,1633 Bonanza St,Japanese
Havana Restaurant,1516 Bonanza St,Restaurant
Walnut Creek Yacht Club,1555 Bonanza St,Seafood
Va de Vi,1511 Mt Diablo Blvd,Small Plates
Montecatini Ristorante,1528 Civic Dr,Italian
Benvenuti Ristorante,1627 N Broadway,Italian
Telefèric Barcelona,1500 Mt Diablo Blvd,Tapas
Prima Restaurant,1522 N Main St,Fine Dining
Lokanta Grill & Bar,1520 Locust St,Mediterranean
Lettuce Restaurant & Catering,1632 Locust St,Family-friendly
Il Fornaio Walnut Creek,1430 Mt Diablo Blvd,Italian
Sasa,1432 N Main St,Japanese
Sauced BBQ & Spirits - Walnut Creek,1410 Locust St,Barbecue
Scott's Seafood,1333 N California Blvd,Restaurant
Fleming’s Prime Steakhouse & Wine Bar,1685 Mt Diablo Blvd,Fine Dining
Vanessa's Bistro 2 Vietnamese Restaurant,1512 Locust St,Vietnamese
Kacha Thai Bistro,1665 Mt Diablo Blvd,Thai
Massimo Ristorante,1604 Locust St,Italian
The Counter Walnut Creek,1699 N California Blvd,Hamburger
Broderick Roadhouse,1548 Bonanza St,American
Ramen Hiroshi,1633 Bonanza St,Japanese
Havana Restaurant,1516 Bonanza St,Restaurant
Pacific Catch,1305 S Main St,Seafood
Pho Huynh Hiep 6 - Kevin's Noodle House,2034 N Main St,Vietnamese
Sunrise Bistro And Catering,1559 Botelho Dr,Bistro
Parada,7001 Sunne Ln,Peruvian
Main Street Kitchen & Bar,1358 N Main St,Californian
Rocco's Ristorante Pizzeria,2909 Ygnacio Valley Rd,Pizza
Mona's Burgers & Shakes,1574 Palos Verdes Mall,Hamburger
Morucci's Si Mangia Bene,1218 Boulevard Way,Restaurant
54 Mint Forno Italiano,1686 Locust St,Italian
Rooftop Restaurant & Bar,1500 Mt Diablo Blvd STE 300,New American
The Original Hick'ry Pit,1495 S Main St,Barbecue
Babushka Restaurant,1475 Newell Ave,Russian
Tomatina,1325 N Main St,Italian
Maria Maria,1470 N Broadway,Mexican
Alborz Restaurant,1829 Mt Diablo Blvd,Persian
Kinder's,1831 Ygnacio Valley Rd,Barbecue
Denica's Real Food Kitchen,2280 Oak Grove Rd,Breakfast
IKOI Sushi -- Walnut Creek,1632 N Main St,Sushi
P.F. Chang's,1205 Broadway Plaza,Chinese
Yan's China Bistro & Bar,2929 N Main St,Chinese
Pasta Primavera,2997 N Main St,Italian
Sabores del Sur,3003 Oak Rd #105,Latin American
Taheri's Mediterranean Restaurant & Catering,2999 Oak Rd A,Mediterranean
Silk Road Restaurant,1440 N Main St,Mediterranean
Bounty Hunter Walnut Creek,1521 Mt Diablo Blvd,Restaurant
Il Pavone,2291 Olympic Blvd,Italian
Peony Garden,1448 S Main St,Chinese
Plearn Thai Palace,1510 N Main St,Thai
Ruth's Chris Steak House,1553 Olympic Blvd Bldg. E,Steak
Black Bear Diner,700 Bancroft Rd,Diner
Heritage Eats (Walnut Creek),24 Broadway Ln,Restaurant
panCoast Pizza,1516 S Main St,Italian
Lemonade Restaurant,1348 Broadway Plaza,Health Food
Greenery Restaurant and Sports Bar,Marchbanks Dr,Grill
Vanda Thai,1250 Newell Ave,Thai
Burger Lounge,2920 Ygnacio Valley Rd,Hamburger
Do Sit Thai Cuisine,1520 Palos Verdes Mall,Thai
Tonli Kitchen,7011 Sunne Ln #120,Ramen
Sorrento Italian Restaurant and Pizza,2064 Treat Blvd,Italian
Buttercup,660 Ygnacio Valley Rd,Diner
Modern China Cafe,1525 N Main St,Chinese
Dragon's Pond,1353 Locust St,Chinese
Saroor Indian Cuisine,2580 N Main St,Indian
Patra Indian Grill,2317 Oak Grove Rd,Indian
Extreme Pizza - Walnut Creek,1630 Cypress St,Pizza
Sichuan House,2064 Treat Blvd,Sichuan
MOOYAH,1815 Ygnacio Valley Rd Suite D,Hamburger
The Habit Burger Grill,1504 Geary Rd,Hamburger
A'trio,2355 N Main St,Californian
Sargam Indian Cuisine,140 N Civic Dr,Indian
Kaiwa Sushi,1534 Locust St,Sushi
Kabob House,1250 Newell Ave,Persian
The Park Bistro & Bar,3287 Mt Diablo Blvd,Californian
Pinky's Pizza & Pub,2085 N Broadway,Italian
La Fogata Méxican Bar & Grill,1315 N Main St,Mexican
Nama Sushi & Teriyaki,1502 Sunnyvale Ave,Sushi
Chicken Pie Shop,1251 Arroyo Way,Restaurant
China Palace Restaurant,2932 N Main St,Chinese
The Habit Burger Grill,1255 S California Blvd,Hamburger
Creek House Dim Sum Restaurant,1291 Parkside Dr,Chinese
Fuego Tequila Grill,1359 Locust St,Mexican
Oishi Sushi & Grill,1542 Newell Ave,Sushi
Chick-fil-A,2750 N Main St,Fast Food
Pizza My Heart,1590 Botelho Dr,Pizza
IHOP,2910 N Main St,Restaurant
Mariachi Mexican Grill,2054 Treat Blvd B,Mexican
Bombay Indian Restaurant,1512 N Main St,Indian
Larkey Market & Deli,2800 Larkey Ln,Sandwich
Kinder's,1293 Parkside Dr,Barbecue
Pizza Guys,1548 Newell Ave,Pizza
Skipolini's Pizza,1535 Giammona Dr,Pizza
Gott's Roadside,1275 S Main St,American
Yalla Mediterranean,1813 Ygnacio Valley Rd,Mediterranean
Taqueria El Molino,2228 Oak Grove Rd,Mexican
Tacos Walnut Creek,1690 Locust St,Mexican
Oke Poke,1529 Locust St,Hawaiian
Kung Fu Kitchen,1562 Palos Verdes Mall,Chinese
Burma 2,1616 N Main St,Burmese
Citrus Fresh Grill,2805 Jones Rd,Restaurant
Vitality Bowls Walnut Creek,1528 Locust St,Health Food
Pizza Oliva,2400 Olympic Blvd # 2,Pizza
Burma Unique,1375 N Broadway,Burmese
Caspers Hot Dogs - Walnut Creek,1280 Newell Hill Pl #A,Hot Dog
San Francisco Creamery,1370 Locust St,Restaurant
NM cafe,,Restaurant
Subway,1441 Locust St,Sandwich
Marketplace Cafe,1200 Broadway Plaza,American
360 Gourmet Burritos,1558 Newell Ave,Restaurant
Panda Express,2280 Oak Grove Rd,Chinese
Thai Thani restaurant,2892 Ygnacio Valley Rd,Thai
NM Cafe,1000 S Main St,Restaurant
Chipotle Mexican Grill,1158 Locust St # D-2A,Mexican
The Original Mels Diner,1394 N Main St,Diner
Taqueria,1333 Newell Ave,Mexican
Baja Fresh,1251 S California Blvd,Tacos
The Hideout Kitchen & Cafe,3406 Mt Diablo Blvd,American
Bistro 2121,2121 N California Blvd # 200,Restaurant
Back Forty Texas BBQ,100 Coggins Dr,Barbecue
Sourdough & Co.,2361 Oak Grove Rd bldg h,Restaurant
Broadway Plaza,1275 Broadway Plaza,Restaurant
Mona's Burgers & Shakes,785 Oak Grove Rd E4,Hamburger
Applebee's Grill + Bar,2819 Ygnacio Valley Rd,Restaurant
Bierhaus Walnut Creek,1360 Locust St,Restaurant
Yumeya Sushi,3116 Oak Rd ste a,Sushi
Crepes Ooh La La,1548 Locust St,Crêperie
1990 Cafe,1990 N California Blvd STE 140,Sandwich
Peet’s Coffee,,Restaurant
Taco Bell,2400 N Main St,Fast Food
Caffe California,100 Pringle Ave STE 120,Restaurant
Jack in the Box,2295 N Main St,Fast Food
Oyama Sushi,1521 N Main St,Japanese
Papa Murphy's | Take 'N' Bake Pizza,1577A Palos Verdes Mall,Pizza
Ike's Sandwiches,"Plaza Escuela, 1159 Locust St",Sandwich
Manakish Oven & Grill,2905 N Main St,Restaurant
