name,address,type
Santa Cruz Museum of Natural History,1305 E Cliff Dr,Natural history museum
Santa Cruz Museum of Art & History,705 Front St,Art museum
Monterey Bay National Marine Sanctuary Exploration Center,35 Pacific Ave,Natural history museum
Santa Cruz Surfing Museum,701 W Cliff Dr,Museum
Seymour Marine Discovery Center,100 McAllister Way,Science museum
Radius Gallery,1050 River St #127,Museum
Wilder Ranch,1401 Coast Rd,Museum
Kenneth S. Norris Center for Natural History,"Natural Sciences 2 Bldg, UCSC, Room 239",Museum
Santa Cruz Art League,526 Broadway,Museum
The Grateful Dead Archive,,Museum
California Association of Museums,3540 Soquel Ave,Museum
The Santa Cruz Children’s Museum of Discovery,1855 41st Ave #10,Children's museum
Mirkwood,318 Soquel Ave,Museum
Joey Shuemakers Memorial,Santa Cruz Riverwalk,Museum
Neary Rodriguez Adobe,Santa Cruz,Museum
Court of Mysteries,Santa Cruz,Museum
Capitola Historical Museum,Capitola,Museum
Spray Paint Place,,Museum
Скелет,Santa Cruz,Museum
Bigfoot Discovery Museum,Felton,Museum
MILLENNIUM SUMMIT,Santa Cruz,Technology museum
Troy M Stafford,Santa Cruz,Museum
Felix Kulpa Gallery,Santa Cruz,Art gallery
Cork Oak Tree,Santa Cruz,Museum
