name,address,type
Domestic,110 Glendora Ave,Barbecue
Crazy Rock'N Sushi - La Puente,1065 N Hacienda Blvd,Sushi
Casa Mia Sicilian Trattoria,619 Glendora Ave unit b,Italian
Mariscos ROCAMAR,15424 Fairgrove Ave,Seafood
Koi Thai Cuisine,1429 N Hacienda Blvd #1133,Thai
Chris's Burgers,13737 Amar Rd,Hamburger
Scardino's Pizza,1627 N Hacienda Blvd,Pizza
La Poblana Restaurants,14276 Amar Rd,Mexican
Taco Del Rio,445 S Azusa Ave,Mexican
El Sushi Loco Sushi & Mariscos La Puente,15711 Amar Rd,Sushi
La Indiana Restaurant,144 N 1st St,Mexican
J B Burgers,15800 Main St,Hamburger
Alma Delia's Restaurant,15835 Old Valley Blvd,Mexican
Cortez Brothers,16100 Old Valley Blvd,Mexican
Durango Restaurant,15735 Amar Rd,Mexican
Amor Indio Mexican Restaurant,15200 Valley Blvd,Mexican
Caramelo Cafe,13857 Amar Rd,Restaurant
Casa Jimenez Mexican Restaurant,120 N 1st St,Mexican
Camino Real Restaurant,13756 Amar Rd,Mexican
Bob's Burgers,14952 Valley Blvd,Hamburger
Lajamaya Salvadorean Restaurant,15446 Amar Rd,Salvadoran
Boca Del Rio,1163 N Hacienda Blvd,Mexican
Villa Cariño Mexican Food & Mariscos,1066 N Hacienda Blvd,Mexican
Tacos Con Todo,1042 N Hacienda Blvd,Mexican
Manohar’s Delhi Palace,581 Azusa Way,Indian
Ramírez Taqueria,619 Glendora Ave,Tacos
Michelada mix1,1665 N Hacienda Blvd,Mexican
Wok Express,15330 Amar Rd,Fast Food
Valley Super Burger,15424 Amar Rd,Fast Food
El Marinero Mexican Restaurant #2,541 S Azusa Ave,Mexican
El Pollo Criollo,14828 Valley Blvd,Peruvian
Bay Poke La Puente,1281 N Hacienda Blvd,Hawaiian
La Princesa,17349 Valley Blvd,Mexican
Oakwood Smoke BBQ,644-698 N Sunset Ave,Barbecue
Jumbo Chinese Food,1391 N Hacienda Blvd,Chinese
El Oasis,14551 E Temple Ave # B,Mexican
Birrieria Suprema,437 S Azusa Ave,Mexican
Pizza Hut,1251 N Hacienda Blvd,Pizza
Happy Wok,853 N Hacienda Blvd,Fast Food
Taqueria Metro Basilica,1118 N Hacienda Blvd,Mexican
Pho oh! Ngon,1831 N Hacienda Blvd,Vietnamese
Double Play Pizza,16010 Main St,Pizza
La Casita Poblana,17247 Valley Blvd,Mexican
Rosales Mexican Food Bakery,14559 Temple Ave,Mexican
Carnaby St. Fish & Chips,1627 N Hacienda Blvd,Seafood
Ostioneria Colima,1100 N Hacienda Blvd,Seafood
El Palacio Restaurant & Night Club,15335 Amar Rd,American
Tacos mi ranchito,15831 Amar Rd,Tacos
Troy's Best Burgers Drive - In,720 N Hacienda Blvd,Hamburger
La Poblana Restaurant,14264 Nelson Ave E,Mexican
Taco Bell,1737 N Hacienda Blvd,Fast Food
Albert's,13955 Amar Rd,Mexican
Rincon De Guayabitos,134 N 1st St,Seafood
Burger King,14600 Valley Blvd,Fast Food
Restaurante Las Palmas,17239 Valley Blvd,Mexican
Pescaderia El Pescador,17245 Valley Blvd,Seafood
Denny's,15553 Valley Blvd,Diner
WaBa Grill,1279 N Hacienda Blvd,Asian Fusion
Wienerschnitzel,1731 N Hacienda Blvd,Fast Food
Doublz,825 N Hacienda Blvd,Fast Food
Juan's Rotisserie Pollo,13710 Amar Rd,Chicken
Sabor de Mexico Restaurant,15811 Main St,Mexican
Jack in the Box,14304 Amar Rd,Fast Food
Church's Chicken,1180 N Hacienda Blvd,Chicken
Carniceria La Esperanza,13825 Amar Rd # E,Mexican
Duke's,14350 Valley Blvd,Restaurant
Snap-E Tacos,15251 Amar Rd,Mexican
Huevos Rancheros,N Unruh Ave,Restaurant
Little Caesars Pizza,14276 Amar Rd,Pizza
Burger King,1601 N Hacienda Blvd,Fast Food
Little Caesars Pizza,1210 N Hacienda Blvd,Pizza
iGrill Mediterranean Restaurant and Hookah Lounge,15425 Valley Blvd,Mediterranean
Jack in the Box,1805 N Hacienda Blvd,Fast Food
King Food & BBQ,1010 N Hacienda Blvd,Chinese
Pizza Hut,14316 E Amar Rd A,Pizza
Mariscos La Barca,221 N California Ave,Seafood
El Sazon de Las Gorditas,15869 Amar Rd,Mexican
Tia Rosa's Mexican Restaurant,15445 Valley Blvd,Mexican
MVP,119 N 2nd St,Restaurant
EL Criollo Peruvian Cuisine,221 N California Ave,Peruvian
El Pollo Loco,1341 N Hacienda Blvd,Mexican
La Villa de Sinaloa,15469 Valley Blvd,Mexican
Alma's Tacos,16007 Amar Rd,Mexican
McDonald's,1830 N Hacienda Blvd,Fast Food
KFC,939 N Hacienda Blvd,Chicken
Mariscos Villa Del Mar,849 N Sunset Ave,Mexican
New Kim Tar BBQ Restaurant,15475 Valley Blvd,Chinese
Subway,13726 Amar Rd,Sandwich
China Express,17319 Valley Blvd,Chinese
La Puente Bakery,15751 Amar Rd,Restaurant
Jim's Burgers,16023 Amar Rd,Hamburger
Coco’s Snacks,101-145 S 1st St,Restaurant
Domino's Pizza,13728 Amar Rd,Pizza Delivery
Ojiya City of Industry,17200 Railroad St,Japanese
Wingstop,1238 N Hacienda Blvd,Chicken Wings
Honeybee Foods Corporation,16125 Valley Blvd,Restaurant
Mibz Inc,1731 N Hacienda Blvd,Restaurant
Shakey's Pizza Parlor,1880 N Hacienda Blvd,Pizza
Subway,1393 N Hacienda Blvd Suite B,Sandwich
In-N-Out Burger,15259 E Amar Rd,Hamburger
Edwin Mills by Equator,22 Mills Pl,New American
El Pollo Loco,1341 N Hacienda Blvd,Mexican
Barranco's Fruit,625 Glendora Ave,Ice Cream
Gilberto’s Taquiza,15980 Francisquito Ave,Mexican
Mariscos Martin,13430 Valley Blvd,Seafood
T J's Submarines,1054 N Hacienda Blvd,Sandwich
Panadería Y Pizzeria La Mexicana,411 S Azusa Ave,Bakery
Casa Blanca Mexican Restaurant,15922 Gale Ave,Mexican
McDonald's,13814 Valley Blvd,Fast Food
Presley's Snack Bar,15845 Main St,Snack bar
