name,address,type
Zambukas,202 N Main St,Clothing store
Yesenia's Fashion,79 N Main St,Women's clothing store
Le Pink Chateau,600 N Prospect St b,Women's clothing store
Fashion Network,162 N Main St,Women's clothing store
Earth Angel II,199 N Main St,Women's clothing store
Fashion Trend,125 N Main St,Women's clothing store
rue21,1395 W Henderson Ave Space C-18,Clothing store
Maurices,1361 W Henderson Ave,Women's clothing store
Marshalls,1351 W Henderson Ave,Clothing store
Vanity's Addiction Inc.,206 N Main St,Women's clothing store
Pine Tree,924 W Henderson Ave,Women's clothing store
T.R.T.APPARELS,130 N 2nd St,Clothing store
Bronco Western Wear,118 N Main St,Clothing store
Target,1363 W Henderson Ave,Clothing store
Evans Feed & Livestock Supply,79 W Orange Ave,Western apparel store
Village Vogue Boutique,187 W Olive Ave,Clothing store
De Carmen Boutique,,Clothing store
Divine Formal,30 E Oak Ave,Clothing store
Elegance Boutique,232 N Main St,Clothing store
Glory Graphics Studio,44 W Mill Ave,Clothing store
Estilo La Boda,151 N 2nd St,Clothing store
Vape Lifestyle Apparel,,Clothing store
Wink Boutique,940 W Henderson Ave,Boutique
Oakland Fashion,E Putnam Ave,Clothing store
Kohl's Porterville- Curbside Pickup only,1275 W Henderson Ave,Department store
Storm Baby,,Youth clothing store
Big 5 Sporting Goods Porterville,1287 W Henderson Ave,Clothing store
Family Dollar,303 E Olive Ave Unit C,Clothing store
Earth Angel,207 N Main St,Boutique
The Salvation Army Family Store & Donation Center,162 W Olive Ave,Thrift store
Porterville Marketplace,1361 W Henderson Ave,Shopping mall
Red Rock Ranch Mercantile,183 N Main St,Western apparel store
Uniform Connection,360 N Porter Rd,Uniform store
ALL VALLEY UNIFORMS,162 N Main St,Uniform store
Hope’s Tux & Formals,106 N Main St,Dress and tuxedo rental service
Smokys Bodega Smokeshop,758 N Main St,Clothing store
Kings smoke shop,4 W Olive Ave,Clothing store
Custom made Tshirts,1521 N Beverly St,Custom t-shirt store
American Uniform Depot,210 N Hockett St,Uniform store
Jank Clogh,,Clothing store
Walgreens,Porterville,Drug store
Luminous Graphics,,Decal supplier
Fruit Growers Supply,Porterville,Agricultural service
Value Village,Porterville,Thrift store
House Of Fun Smokeshop,Porterville,Clothing store
Porterville Mission Thrift,Porterville,Thrift store
Bath & Body Works,Porterville,Beauty supply store
Walmart,Porterville,Discount store
Harlien's,Porterville,Department store
99 Cents Only Stores,Porterville,Dollar store
Tractor Supply Co.,Porterville,Home improvement store
Dollar Tree,Porterville,Dollar store
limbo Enterprises,Porterville,Outdoor sports store
Tony's General Store,Porterville,General store
Lowe's Home Improvement,Porterville,Home improvement store
Dollar General,Porterville,Dollar store
OfficeMax- Curbside Pickup Available,Porterville,Office supply store
PetSmart,Porterville,Pet supply store
The Home Depot,Porterville,Home improvement store
Goodwill,Porterville,Thrift store
Walgreens,Porterville,Drug store
Luminous Graphics,,Decal supplier
Fruit Growers Supply,Porterville,Agricultural service
Value Village,Porterville,Thrift store
House Of Fun Smokeshop,Porterville,Clothing store
Porterville Mission Thrift,Porterville,Thrift store
Shoe Farm,Porterville,Shoe store
The UPS Store,Porterville,Shipping and mailing service
AT&T Store,Porterville,Cell phone store
3 Kings Smoke Shop,Porterville,Tobacco shop
T-Mobile,Porterville,Cell phone store
Sawana,Porterville,Adult DVD store
Phillips Dive Shack,Porterville,Dive shop
Famous Footwear,Porterville,Shoe store
Orange Blossom Cottage,Porterville,Antique store
Weisenberger's Ace Hardware,Porterville,Hardware store
Shoe Farm,Lindsay,Clothing store
HARRIS HOME FURNISHINGS,Porterville,Mattress store
Bucking Wildd,,Western apparel store
Rite Aid,Porterville,Drug store
O'Reilly Auto Parts,Porterville,Auto parts store
O'Reilly Auto Parts,Porterville,Auto parts store
Shelly's,Porterville,Gift shop
Walmart Auto Care Centers,Porterville,Tire shop
NAPA Auto Parts - Porterville,Porterville,Auto parts store
B R's Food Mart,Porterville,Convenience store
Ulta Beauty,Porterville,Cosmetics store
Ovi the best fashion house California,,Clothing store
Don Roberto Jewelers,Porterville,Jeweler
Skin Canvas Tattoo Studio,Porterville,Tattoo shop
Sally Beauty (Curbside Pickup Only),Porterville,Beauty supply store
"Our Indigenous Traditions, OITClothing (E-Commerce)",,Clothing store
Java Express,Porterville,Coffee shop
J&L's Antique Boutique,Porterville,Home goods store
Walmart Pharmacy,Porterville,Pharmacy
Family Fashion Thrift store,Lindsay,Discount store
Latinxs Cultura Viva,,Clothing store
Family Dollar,Terra Bella,Clothing store
D' colores,Porterville,Dessert shop
JCPenney,Delano,Clothing store
