name,address,type
Lillian's Italian Kitchen,1148 Soquel Ave,Italian
Laili Restaurant,101 Cooper St,Mediterranean
Crow's Nest Restaurant,2218 E Cliff Dr,American
Hula's Island Grill,221 Cathcart St,American
Woodstock's Pizza Santa Cruz,710 Front St,Pizza
Zachary's Restaurant,819 Pacific Ave,Breakfast
Harbor Café,535 7th Ave,Breakfast
Mozaic,110 Church St,Middle Eastern
Cafe Brasil,1410 Mission St,Brazilian
Silver Spur,2650 Soquel Dr,American
The Crêpe Place,Santa Cruz,American
Tramonti,Santa Cruz,Italian
The Walnut Avenue Cafe,Santa Cruz,Breakfast
Johnny's Harborside,Santa Cruz,Seafood
West End Tap and Kitchen,Santa Cruz,Gastropub
Linda's Seabreeze Café,Santa Cruz,Restaurant
Gilda's,Santa Cruz,Seafood
Saturn Cafe,Santa Cruz,Vegetarian
Aldo's Harbor Restaurant,Santa Cruz,Seafood
Taqueria Los Pericos,Santa Cruz,Mexican
Lillian's Italian Kitchen,Santa Cruz,Italian
Laili Restaurant,Santa Cruz,Mediterranean
Crow's Nest Restaurant,Santa Cruz,American
Hula's Island Grill,Santa Cruz,American
Woodstock's Pizza Santa Cruz,Santa Cruz,Pizza
Zachary's Restaurant,Santa Cruz,Breakfast
Harbor Café,Santa Cruz,Breakfast
Mozaic,Santa Cruz,Middle Eastern
Cafe Brasil,Santa Cruz,Brazilian
The Picnic Basket,Santa Cruz,Restaurant
Cafe Mare,Santa Cruz,Restaurant
Bantam,Santa Cruz,American
Gabriella Café,Santa Cruz,Italian
Charlie Hong Kong,Santa Cruz,Asian Fusion
La Posta,Santa Cruz,Italian
Zoccoli's Delicatessen,Santa Cruz,Restaurant
Oyunaa's Mongolian Cuisine,Santa Cruz,Asian
Alderwood Santa Cruz,Santa Cruz,Fine Dining
Shogun Japanese Restaurant,Santa Cruz,Japanese
Pizza My Heart,Santa Cruz,Pizza
Akira Sushi,1222 Soquel Ave,Sushi
Cafe Gratitude,103 Lincoln St,Vegan
Avanti Restaurant,1917 Mission St,Californian
Hindquarter Bar & Grille,303 Soquel Ave,Grill
Oswald Restaurant,121 Soquel Ave,American
Ristorante Italiano,555 Soquel Ave STE 150,Italian
Dolphin,71 Municipal Wharf,Seafood
Mobo Sushi,105 River St S,Sushi
Sawasdee By The Sea,101 Main St,Thai
Jack O'Neill Restaurant & Lounge,175 W Cliff Dr,Restaurant
Malabar Restaurant,514 Front St,Vegan
Star Bene,2 - 1245 E Cliff Dr,Argentinian
515 Kitchen & Cocktails,515 Cedar St,New American
Barceloneta,1541 Pacific Ave suite b,Restaurant
The Reef,120 Union St,Grill
Chocolate the Restaurant,1522 Pacific Ave,Restaurant
El Palomar,1336 Pacific Ave,Mexican
Pearl of the Ocean,736 Water St,Sri Lankan
Red Restaurant and Bar,200 Locust St,New American
Betty Burgers,505 Seabright Ave,Hamburger
Akira Sushi,1222 Soquel Ave,Sushi
Cafe Gratitude,103 Lincoln St,Vegan
Avanti Restaurant,1917 Mission St,Californian
Hindquarter Bar & Grille,303 Soquel Ave,Grill
Oswald Restaurant,121 Soquel Ave,American
Ristorante Italiano,555 Soquel Ave STE 150,Italian
Dolphin,71 Municipal Wharf,Seafood
Taqueria Santa Cruz,2215 Mission St,Mexican
Cafe El Palomar,2222 E Cliff Dr STE 100,Mexican
Las Palmas Taco Bar,55 Front St,Mexican
El Chino Mexican Restaurant,2525 Soquel Dr # A,Mexican
Tacos Moreno,1053 Water St,Mexican
Sabieng,1218 Mission St,Thai
Pacific Thai,1319 Pacific Ave,Thai
Rosie McCann's Irish Pub & Restaurant,1220 Pacific Ave,Irish pub
Back Nine Grill & Bar,555 CA-17,Grill
@ Thai Recipe,2106 Mission St A,Thai
Taqueria La Cabaña,2332 Mission St,Mexican
Engfer Pizza Works,537 Seabright Ave,Pizza
Jack's Hamburgers,202 Lincoln St,Hamburger
Vim Dining and Desserts,Santa Cruz,Restaurant
Mumbai Delights,Santa Cruz,Indian
Woodies Café,Santa Cruz,Seafood
Pizzeria La Bufala,Santa Cruz,Pizza
Café Campesino,Santa Cruz,Cafe
Yan Flower,Santa Cruz,Chinese
Taqueria Vallarta,Santa Cruz,Mexican
Pizzeria Avanti,Santa Cruz,Pizza
Your Place Farm to Table,Santa Cruz,American
Taqueria Jalapeños,Santa Cruz,Mexican
Lago di Como,Santa Cruz,Italian
Jeffery's,Santa Cruz,American
Real Thai Kitchen,Santa Cruz,Thai
Parish Publick House,Santa Cruz,Grill
Upper Crust Pizza & Pasta,Santa Cruz,Pizza
Vasili's,Santa Cruz,Greek
Veg On The Edge,Santa Cruz,Vegetarian
Surf City Grill,Santa Cruz,Fast Food
Taqueria Agave - Santa Cruz,Santa Cruz,Mexican
The Habit Burger Grill,Santa Cruz,Hamburger
Phoenix,2301 Mission St #5255,Chinese
Sala Thai,353 Soquel Ave,Thai
Fisherman's Galley,400 Beach St,Seafood
Taqueria Jalapenos y Pupuseria,107 Leonard St,Mexican
Sesame Korean Grill,435 Front St,Korean
Solaire,611 Ocean St,American
Royal Taj India Cuisine,270 Soquel Ave,Restaurant
Taqueria Santa Cruz II,1002 Soquel Ave,Mexican
Mackenzie Bar & Grill,18 Clubhouse Rd,Grill
Ginza Japanese Steak House & Sushi,525 Water St,Japanese
Sushi Totoro,1701 Mission St,Sushi
I Love Sushi,516 Front St,Japanese
Windmill Cafe,21231 E Cliff Dr,Restaurant
burger. Santa Cruz,1520 Mission St,Restaurant
Santa Cruz Beach Boardwalk,400 Beach St,Amusement park
El Jardin Restaurant,655 Capitola Rd,Mexican
Golden City Restaurant,1230 Mission St,Chinese
Upper Crust Pizza & Pasta,2501 Soquel Dr,Pizza
Falafel House Downtown,113 Walnut Ave,Mediterranean
Beach Street Pizza & Bar,303 Beach St,Pizza
Golden Palace,Santa Cruz,Chinese
Viva's Mexican Food,Santa Cruz,Mexican
Taqueria Vallarta,Santa Cruz,Mexican
Surf City Billiards Bar & Cafe,Santa Cruz,Restaurant
Rockers Pizza Kitchen,Santa Cruz,Pizza
Mandarin Gourmet,Santa Cruz,Chinese
Tam's Restaurant,Santa Cruz,Chinese
Five Guys,Santa Cruz,Hamburger
Coasters Bar & Grill,Santa Cruz,Grill
Hom Korean Kitchen,Santa Cruz,Korean
Mutari Chocolate House & Factory,Santa Cruz,Restaurant
River Cafe,Santa Cruz,Restaurant
Vivas Mexican Food,Santa Cruz,Mexican
Pleasure Pizza,Santa Cruz,Pizza
Subway,Santa Cruz,Sandwich
BAD ANIMAL,Santa Cruz,Restaurant
Subway,Santa Cruz,Sandwich
L&L Hawaiian Barbecue,Santa Cruz,Hawaiian
Banana Joe's,Santa Cruz,Fast Food
Chipotle Mexican Grill,Santa Cruz,Mexican
Cowell/Stevenson Dining Hall,520 Cowell-Stevenson Road,Restaurant
Seabright Brewery,519 Seabright Ave UNIT 107,Brewpub
Panda Express,2121 Mission St,Chinese
Cafe Delmarette,1126 Pacific Ave,Cafe
Happy Dog Hot Dogs,"Auto Body Parking lot, 324 River St",Hot Dog Stand
Quickly,1010 Pacific Ave,Asian
Taqueria Michoacan,21401 E Cliff Dr,Mexican
Taqueria,911 Soquel Ave,Mexican
El Hermoso Mar,313 Beach St,Mexican
Ulterior,"110 Pearl Alley Santa Cruz, California 95060 United States",Restaurant
Pour Taproom,110 Cooper St #100B,Gastropub
Areperia 831,,Venezuelan
99 Bottles Of Beer On The Wall,110 Walnut Ave,Bar
Samba Rock Acai Cafe,291 Water St,Restaurant
Sweet Spot,106-118 Beach St,Fast Food
California Wraps,400 Beach St,Fast Food
Fosters Freeze,229 Laurel St,Fast Food
High Tide Poke Shop,1102 Pacific Ave suite b,Hawaiian
Fish & Fries,400 Beach St,Fish and Chips
Snap Taco,1108 Pacific Ave,Restaurant
Cowell/Stevenson Dining Hall,Santa Cruz,Restaurant
Seabright Brewery,Santa Cruz,Brewpub
Panda Express,Santa Cruz,Chinese
Cafe Delmarette,Santa Cruz,Cafe
Buttercup Cakes & Farm House Frosting,Santa Cruz,Bakery
Nick the Greek,Santa Cruz,Greek
Chaminade Resort & Spa,Santa Cruz,4-star hotel
McDonald's,Santa Cruz,Fast Food
McDonald's,Santa Cruz,Fast Food
Ike's Sandwiches,Santa Cruz,Sandwich
Sunset Restaurant,Santa Cruz,Restaurant
Bagelry,Santa Cruz,Bagel shop
TOGO'S Sandwiches,Santa Cruz,Sandwich
The Sandwich Spot Santa Cruz,Santa Cruz,Sandwich
Costco Food Court,Santa Cruz,Food court
H & H Fresh Fish,Santa Cruz,Seafood
Jamba Santa Cruz,Santa Cruz,Restaurant
BB Eats,Santa Cruz,Restaurant
Urbani Cellar Santa Cruz,Santa Cruz,Grill
El Huarache Taqueria,Santa Cruz,Restaurant
Aloha Island Grille,Santa Cruz,Hawaiian
Subway,Santa Cruz,Sandwich
Blue Bunny Tacos,Santa Cruz,Restaurant
Salsas Taco Bar,Santa Cruz,Mexican
Seabright Deli,Santa Cruz,Sandwich
TOGO'S Sandwiches,Santa Cruz,Sandwich
Tortilla Flats,Soquel,Mexican
Guang Zho,Santa Cruz,Chinese
World Grill,Santa Cruz,Beer Garden
Chinese Village,Santa Cruz,Chinese
Roux Dat Cajun Creole,Santa Cruz,Cajun
HOME,Soquel,New American
Surf City Sandwich,Soquel,Sandwich
Hot Dawgs,Santa Cruz,Hot Dog Stand
Süda,Santa Cruz,American
Star of Siam Thai Cuisine - Soquel Village,Soquel,Thai
Dynasty Restaurant,Santa Cruz,Chinese
Dharma's Restaurant,Capitola,Vegetarian
Betty Burgers,Santa Cruz,Hamburger
Chill Out Cafe,Santa Cruz,Breakfast
Canton,Santa Cruz,Chinese
Pizza My Heart,Capitola,Pizza
Zelda's on the Beach,Capitola,Seafood
East End Gastropub,Capitola,Gastropub
Comfort Inn Beach/Boardwalk Area,Santa Cruz,2-star hotel
Festival Del Nopal,Santa Cruz,Restaurant
The Point,Santa Cruz,American
Paradise Beach Grille,Capitola,Fine Dining
Beach Street Cafe,Santa Cruz,Cafe
Olive Garden Italian Restaurant,Capitola,Italian
Naka Sushi,Capitola,Sushi
Dipper Diner,Santa Cruz,Diner
Fish Lady,Capitola,Seafood
Sushi Garden,Capitola,Japanese
Sotola Bar & Grill,Capitola,Grill
Cowboy Bar & Grill,Felton,Grill
