name,address,type
Target,8251 Mira Mesa Blvd,Department store
Comics-N-Stuff,1020 El Cajon Blvd,Comic book store
Goodwill Store & Donation Center,420 N 2nd St,Thrift store
Barnes & Noble,"Trolley Square, 9938 Mission Gorge Rd",Book store
50000 Books,241 S Orange Ave,Book store
Comics-N-Stuff,565 Fletcher Pkwy #214,Comic book store
FYE,761 Parkway Plaza,Book store
Alspaugh & Alspaugh Law,275 E Douglas Ave # 104,Law book store
Barnes And Noble Book Store,900 Rancho San Diego Pkwy,Book store
MindWinder Studios,567 Dorothy St,Comic book store
Creation & Earth History Museum & Bookstore,10946 N Woodside Ave,Christian book store
Little Free Library,11201-11255 Horizon Hills Dr,Book store
Friendly Used Bookstore & Friends of Santee Library,9225 Carlton Hills Blvd # 8,Used book store
Unarius Academy of Science,145 S Magnolia Ave,Book store
Barnes & Noble,"Grossmont Center, 5500 Grossmont Center Dr Suite 331",Book store
Book Place,6122 Lake Murray Blvd,Used book store
Maxwell's House of Books,8285 La Mesa Blvd,Used book store
La Mesa Christian Book Store,4695 Date Ave,Christian book store
San Diego Comics,6937 El Cajon Blvd #1754,Comic book store
Clifford's Rare and Antiquarian Books,5619 Amaya Dr,Book store
DBD PUBLISHING,8505 Navajo Rd,Book store
Target,8251 Mira Mesa Blvd,Department store
Comics-N-Stuff,1020 El Cajon Blvd,Comic book store
Goodwill Store & Donation Center,420 N 2nd St,Thrift store
Barnes & Noble,"Trolley Square, 9938 Mission Gorge Rd",Book store
50000 Books,241 S Orange Ave,Book store
eBooks 4 Less!,5700 Cowles Mountain Blvd,Book store
ITS GEEKY Comics & Collectibles,7415 El Cajon Blvd,Comic book store
"Empire Collectibles Comics & Games, San Diego CA.",5795 El Cajon Blvd,Comic book store
Teaching Of The Inner Christ,1102 N 2nd St,Religious organization
coalminds.com,5360 Marengo Ave,Comic book store
Crazy Fred's Cards and Comic Lounge,8042 La Mesa Blvd,Comic book store
MAXIMON Botanica,127 N Magnolia Ave,Candle store
C CHRIST BOOKS,7733 Palm St #101,Christian book store
Pacific Coast Key Comics,,Comic book store
Eternal Return Antiquarian Bookshop,,Rare book store
Every day ALL IN,,Book store
99 Cents Only Stores,1766 E Main St,Dollar store
Little Fish Comic Book studio,6822B El Cajon Blvd,Art school
Goodwill Bookstore & Donation Center,6378 Del Cerro Blvd,Book store
United Lodge of Theosophists,3766 El Cajon Blvd,Book store
