name,address,type
Mint Fashion Exchange,757 California Ave,Clothing store
Macy's,1475 Simi Town Center Way,Clothing store
Tillys,1555 Simi Town Center Way,Clothing store
The Boutique,1550 Simi Town Center Way #590,Clothing store
Simi Outlet Clothing Store,799 E Los Angeles Ave,Clothing store
Vans,1555 Simi Town Center Way #630,Shoe store
Pretty As You Please,543 Country Club Dr,Women's clothing store
Marshalls,1555 Simi Town Center Way,Clothing store
Ross Dress for Less,2845 Cochran St,Clothing store
NADYA'S CLOSET,1555 Simi Town Center Way #440,Clothing store
Sports Rags N Tags,1731 Larksberry Ln,Men's clothing store
Working Gear,2837 Cochran St,Clothing store
dd's DISCOUNTS,1313 E Los Angeles Ave,Clothing store
Target,2907 Cochran St,Clothing store
Target,51 Tierra Rejada Rd,Clothing store
3 Day Suit Broker,60 W Cochran St,Men's clothing store
Fishy Finds,4680 E Los Angeles Ave,Vintage clothing store
Brooks Womens Center,2925 Sycamore Dr,Women's clothing store
CYL Apparel LLC,2280 Ward Ave,Clothing store
Style-Rite Inc,4680 E Los Angeles Ave D,Clothing store
fairy tales,1720 E Los Angeles Ave,Clothing store
RSRPD Township Before and After School Club,4101 Township Ave,Clothing store
Brighton Collectibles,1555 Simi Town Center Way,Fashion accessories store
RP Boutique,,Women's clothing store
Kohl's Simi Valley- Curbside Pickup only,2930 Tapo Canyon Rd,Department store
Jardin Paul,60 W Cochran St # A,Clothing store
Baby Bows,2620 Wheatfield Cir,Clothing store
Kay's Bridal,4420 Alpine St,Bridal shop
"XtraFly Apparel, Uniform & Custom Designs",45 W Easy St STE 9,Custom t-shirt store
Hakester,,Clothing store
Big 5 Sporting Goods - Simi Valley,1203 E Los Angeles Ave,Clothing store
Hot Threadz,3010 E Los Angeles Ave,Dance store
"Custom T-Shirts 4 U, Embroidery, and Sign Shop",4314 E Los Angeles Ave,Custom t-shirt store
Casually Violent,,Men's clothing store
Adult Love Boutique Simi Valley,1654 E Los Angeles Ave,Adult entertainment store
Party City,415 Cochran St,Party store
Vicla_Cartel,,Clothing store
The Home Unique,1750 E Los Angeles Ave #E,Antique store
Lovesit Boutique,,Women's clothing store
HOOKAH VALLEY,1230 Madera Rd #3,Tobacco shop
Stagewear LLC,Simi Valley,Costume store
Adina Ballerina,,Children's clothing store
Eley Design,Simi Valley,T-shirt store
Victoria's Secret & PINK,Simi Valley,Lingerie store
Halloween City,Simi Valley,Costume store
Boot Barn,Simi Valley,Clothing store
Sofas 2 Furnishings,Simi Valley,Furniture store
Pacific Horizons,Simi Valley,Custom t-shirt store
beaux bebes LA,Simi Valley,Baby store
Walgreens,Simi Valley,Drug store
Army and Navy Surplus,Simi Valley,Army & navy surplus shop
The Sticker Girl,Simi Valley,Sign shop
​Era Salon & Supply,Simi Valley,Clothing store
Perfumeries,Simi Valley,Perfume store
City Printing & Graphics,Simi Valley,Graphic designer
Charlie's House of Tattoos,Simi Valley,Tattoo shop
Bath & Body Works,Simi Valley,Beauty supply store
HomeGoods,Simi Valley,Department store
Highway 1 Smoke Shop,Simi Valley,Clothing store
Stitch a Dream,,Embroidery shop
Scrubs n More,,Uniform store
O.B.Designs Online Baby Accessory & Gift Store,,Baby store
Bed Bath & Beyond,Simi Valley,Department store
Little Owl,Simi Valley,Baby store
Hope of the Valley Thrift Store,Simi Valley,Thrift store
Mr. Baby Proofer baby proofing and pool fencing,Simi Valley,Baby store
ME SPA,Simi Valley,Day spa
Goodwill Retail Store & Donation Center - East Simi Valley,Simi Valley,Thrift store
Pattycakes Candle Co.,Simi Valley,Candle store
Goodwill Retail Store & Donation Center,Simi Valley,Thrift store
Claire's,Simi Valley,Fashion accessories store
T.J. Maxx,Moorpark,Clothing store
L R Associates,Simi Valley,Embroidery shop
Ccovann,,Custom t-shirt store
Alpha Design,,T-shirt store
99 Cents Only Stores,Simi Valley,Dollar store
Walmart,Simi Valley,Discount store
Target,Moorpark,Clothing store
QTPi Creations,,Clothing store
Leizure supply,,Clothing store
99 Cents Only Stores,Simi Valley,Discount store
Up In Stitches,Simi Valley,Embroidery service
Play It Again Sports,Simi Valley,Sporting goods store
Fashion Oaks,Oak Park,Women's clothing store
Simi Thrift Store,Simi Valley,Thrift store
Metal Jeans Inc,,Clothing store
Men's Wearhouse,Thousand Oaks,Men's clothing store
All Aspects Apparel,,Clothing store
Aubergine Emporium,Simi Valley,Antique store
Skate America,Simi Valley,Shoe store
Style it up Sports,,Clothing store
Cribs 2 Teens 2nd Time Around,Simi Valley,Childrens store
2utors2you Baby,,Children's clothing store
JCPenney,Thousand Oaks,Clothing store
Marshalls,Thousand Oaks,Clothing store
Staples,Simi Valley,Office supply store
T.J. Maxx,Westlake Village,Clothing store
JOANN Fabrics and Crafts,Simi Valley,Fabric store
Nordstrom Rack Janss Marketplace,Thousand Oaks,Clothing store
805 Work & Play Western,Thousand Oaks,Clothing store
