name,address,type
Vallejo Naval & Historical Museum,734 Marin St,Museum
Mare Island Museum,1100 Railroad Ave,History museum
Mare Island Historic Park Foundation Artifacts Museum,1100 Railroad Ave,Maritime museum
The Landing Craft Support Museum,289 Waterfront Ave,Maritime museum
Historic Ships Memorial At Pacific,375 G St,Museum
Mare Island Preserve,167 O'Hara Ct,Museum
Sail of SSBN Mariano G. Vallejo,1024 Nimitz Ave,Museum
St. Peters Chapel,1181 Walnut Ave,Museum
building 487,510 Railroad Ave,Museum
Soldier Memorial,Bay Area Ridge Trail,Museum
Crockett Historical Museum,900 Loring Ave,Museum
