name,address,type
Zacatecas Restaurant,13737 S Inglewood Ave,Mexican
Hummus House,12211 Hawthorne Blvd,Mediterranean
Matisse Restaurant & Catering,14400 Hindry Ave,New American
India's Tandoori Halal Restaurant,12866 Hawthorne Blvd,Indian
Emuna Glatt Kosher Catering,13020 Yukon Ave UNIT E,Kosher
Chips Restaurant,11908 Hawthorne Blvd,Diner
El Torito,11855 Hawthorne Blvd,Mexican
Thai Lai Restaurant,14221 Prairie Ave,Vietnamese
Mi California,14047 Hawthorne Blvd #7003,Mexican
Chubby Rice,12836 S Inglewood Ave,Chinese
Raul's Casa Sombrero Mexican,14163 Hawthorne Blvd,Restaurant
Louisiana Chicken and Fish Market,13257 Hawthorne Blvd,Creole
La Chelita Kitchen & Market,13991 Prairie Ave,Mexican
Eureka!,12101 Crenshaw Blvd,New American
Al Watan Halal Tandoori Restaurant,13619 S Inglewood Ave,Pakistani
Pizza Show,13344 Hawthorne Blvd,Italian
Mandy's Family Restaurant,13510 S Inglewood Ave,Family-friendly
Licha's Restaurant,4267 W El Segundo Blvd,Mexican
Base51,12831 Cerise Ave #B,Restaurant
Mi Zacatecas Mexican Food,12808 S Inglewood Ave,Mexican
Pupuseria El Cerro Verde-Hawthorne,12627 Hawthorne Blvd,Salvadoran
Raul's Mexican Restaurant & Seafood,13908 S Inglewood Ave,Mexican
Il Fornaio Manhattan Beach,1800 Rosecrans Ave Bldg. F,Italian
Bangkok Grill,12920 Hawthorne Blvd,Thai
Pollo Inka Express,14146 Hawthorne Blvd,Fast Food
Corner Joint,14319 Hawthorne Blvd,Restaurant
Mariscos Guillen,12319 Prairie Ave,Mexican
Cafe Cuba & Cakes,12215 Hawthorne Blvd,Cuban
Bossa Nova Brazilian Cuisine Restaurant & Gourmet Market,"4460 W, Rosecrans Ave",Brazilian
Pick Your Plate,11943 S Inglewood Ave,Filipino
Zam Zam Restaurant,13649 S Inglewood Ave,Restaurant
Piggie's Restaurants,4601 Rosecrans Ave,Diner
Donna's Home Caribbean Restaurant,12855 Prairie Ave,Jamaican
Vietnamese Pho,"6729, 14201 S Inglewood Ave",Vietnamese
Mariscos El Chuy,11602-24 Hawthorne Blvd,Mexican
The Den,11437 Hawthorne Blvd,Grill
Lindo Acapulco,3627 Rosecrans Ave,Restaurant
Oscar's Restaurant Bar & Grill,5250 W El Segundo Blvd,Grill
Cougars Burgers,12800 S Inglewood Ave,Hamburger
