name,address,type
Napadashery,814 Texas St,Women's clothing store
Triple H Trading,1314 W Texas St,Clothing store
Fashion 4 U,1461 W Texas St,Clothing store
Ross Dress for Less,1300 Gateway Blvd,Clothing store
Macy's,1544 Travis Blvd,Department store
Kid's City,1350 Travis Blvd,Children's clothing store
rue21,1350 Travis Blvd #1401,Clothing store
T.J. Maxx,5063 Business Center Dr,Clothing store
JCPenney,1330 Travis Blvd,Clothing store
H&M,1350 Travis Blvd,Clothing store
EL RODEO WESTERN WEAR,1936 N Texas St,Western apparel store
Fashion VIP,1614 W Texas St,Clothing store
Top Clothing,,Clothing store
Old Navy,1350 Travis Blvd,Clothing store
Men's Wearhouse,1350 Travis Boulevard Suite W11,Men's clothing store
Gigi's Bridal & Formal Wear,709 Jackson St,Bridal shop
Torrid,1350 Travis Blvd M23,Plus size clothing store
Work World,1350 Gateway Blvd a12,Work clothes store
remise consignments,340 Travis Blvd #2,Clothing store
dd's DISCOUNTS,2505 N Texas St,Clothing store
Forever 21,1451 Gateway Blvd,Clothing store
Hollister Co.,1350 Travis Blvd #1435b,Clothing store
Target,2059 Cadenasso Dr,Clothing store
Solano Custom Designs,"across Ulta Beauty, 1350 Travis Boulevard Second Floor",Custom t-shirt store
Aéropostale,1350 Travis Blvd,Clothing store
Fashion Mart,1955 W Texas St,Clothing store
New York & Company,1350 Travis Blvd #5,Women's clothing store
Fajas Colombianas Garments By Diva Clothing,"Attn: Diva Clothing, 1950 N Texas St",Clothing store
Hashtags Boutique LLC,461 Skymaster Dr bldg 650,Clothing store
Windsor,1350 Travis Blvd #M19,Women's clothing store
Sports Fever,1350 Travis Boulevard #1428-B,Clothing store
Thrift Center,649 Beck Ave,Clothing store
American One,1350 Travis Blvd,Clothing store
So Bayish Clothing,2075 San Gabriel St,Clothing store
Hot Topic,1350 Travis Blvd U-1,Clothing store
Shoe Palace,1350 Travis Blvd Suite 1404B,Clothing store
Icing,1350 Travis Blvd,Fashion accessories store
Zumiez,1350 Travis Blvd #1487b,Clothing store
Angel Products USA,,Clothing store
Box Lunch,1350 Travis Blvd,Clothing store
DICK'S Sporting Goods,Fairfield,Clothing store
Q Fashion,Fairfield,Clothing store
Touch of India; Eyebrow Threading,Fairfield,Clothing store
Travis AFB Main Exchange (AAFES / BX),Travis AFB,Army & navy surplus shop
Fairfield I Love U,Fairfield,Clothing store
Digital Stitchz,Fairfield,Embroidery shop
Vans,Fairfield,Shoe store
707 Tee's,Fairfield,Custom t-shirt store
Boot Barn,Fairfield,Clothing store
Champs Sports,Fairfield,Clothing store
Disney Store,Fairfield,Clothing store
My Little Bump Maternity,Fairfield,Maternity store
Finish Line,Fairfield,Clothing store
ConfidentKustoms,,Clothing store
Vision Produce Custom Apparel,,Custom t-shirt store
Lucy's Quinceaneras & Bridal,Fairfield,Bridal shop
Kocosky,Fairfield,Boutique
Big 5 Sporting Goods,Fairfield,Clothing store
Foot Locker,Fairfield,Clothing store
Secrets Boutique - Fairfield,Fairfield,Adult entertainment store
Party City,Fairfield,Party store
Footaction,Fairfield,Clothing store
Sports Fan-Attic,Fairfield,Store
Rock On,Fairfield,Tobacco shop
Pieces of Time,Fairfield,Boutique
Front2Back Designs,Fairfield,Custom t-shirt store
Walmart Supercenter,Fairfield,Department store
Pandora Jewelry,Fairfield,Jewelry store
Shoe Glamor Mail Order,,Shoe store
Walgreens,Fairfield,Drug store
Victoria's Secret,Fairfield,Lingerie store
Lids,Fairfield,Hat shop
Journeys,Fairfield,Clothing store
Kids Foot Locker,Fairfield,Shoe store
Bath & Body Works,Fairfield,Beauty supply store
Fanzz Sports Apparel - Solano,Fairfield,Sporting goods store
SEPHORA inside JCPenney,Fairfield,Cosmetics store
Mega smoke shop,Suisun City,Tobacco shop
Phenom Customz,Fairfield,Sign shop
Banana Peels Diapers,Fairfield,Baby store
Family Dollar,Fairfield,Clothing store
Ebonee Star Exchange,,Jewellery manufacturer
Charlotte Chiu Bridal,Fairfield,Bridal shop
Dollar Center Inc,Fairfield,Department store
Fanzz,Fairfield,Sportswear store
Joi’s Toy’zzz,,Boutique
Cimico Signs,Fairfield,Sign shop
Liz Shoes LLC,Fairfield,Shoe store
Sheli Perfume,,Clothing store
5D Creature Wear,,Custom t-shirt store
The Caledonia Company,,Home goods store
AMJ Ink,,Custom t-shirt store
Burlington - Temporarily Closed,Vacaville,Clothing store
"Once Upon A Child - Vacaville, CA",Vacaville,Children's clothing store
A1Scrubs Uniform Boutique,,Uniform store
DXL Big + Tall,Vacaville,Men's clothing store
American Eagle Outlet,Vacaville,Clothing store
Gap,Vacaville,Clothing store
Ross Dress for Less,Vacaville,Clothing store
Charlotte Russe,Vacaville,Clothing store
