name,address,type,place
Earthworld,537 Central Ave,Comic book store,albany
Barnes & Noble,131 Colonie Center 355,Book store,albany
Albany College of Pharmacy Bookstore,41 Union Dr,Book store,albany
The College of Saint Rose Campus Store,432 Western Ave,Book store,albany
Flights Of Fantasy Book & Games,381 Sand Creek Rd,Book store,albany
Friar Tuck Newsroom,525 East St  1,Book store,albany
FYE,120 Washington Ave,Book store,albany
I Love Books,380 Delaware Ave  A,Book store,albany
Market Block Books,290 River St,Book store,albany
The Bookmiester,,Book store,albany
Siena College Book Store,515 Loudon Rd,Book store,albany
Zombie Planet,1238 Central Ave,Game store,albany
Ollie's Bargain Outlet,161 Washington Ave Ext,Book store,albany
Book Outlet,49 4th St 12,Used book store,albany
Living Word Parable Christian Store,952 Troy Schenectady Rd,Christian book store,albany
The Book House of Stuyvesant Plaza,290 River St,Book store,albany
MOSS Books & Other Provisions,51 Congress St,Book store,albany
Sable City Books,,Book store,albany
Open Door Bookstore,128 Jay St,Book store,albany
Aquilonia Comics,412 Fulton St,Comic book store,albany
RPI Bookstore,15th St,Book store,albany
Campus Center,1400 Washington Ave,Book store,albany
Whitney Book Corner,600 Union St,Used book store,albany
Last Vestige Music Shop,173 Quail St,Music store,albany
Fort Orange General Store,412 Broadway,Gift shop,albany
W Somers Bookseller,841 Union St,Used book store,albany
Flipside Gaming  East Greenbush,598 Columbia Turnpike,Game store,albany
Electric City Comics,1704 Van Vranken Ave,Comic book store,albany
Scott's Hallmark Shop,208 Colonie Center Ste 208,Greeting card shop,albany
Parigi Books,1414 Union St,Rare book store,albany
Heroes Hideout,131 Colonie Center,Toy store,albany
Wild Room,,Comic book store,albany
Down in Denver Bookstore,874 NY43,Used book store,albany
Textbook Fare,,Book store,albany
Best Buy,1 Crossgates Mall Rd,Music store,albany
Comic Book Grading Labels,,Comic book store,albany
Romeo's Gifts Inc,299 Lark St  2,Gift shop,albany
Jack Nanuq Books,,Book store,albany
Fairview Books,Ste 450 424 Fairview Ave,Book store,albany
Barnes & Noble,Saratoga Springs,Book store,albany
John Keal Music Company Inc,Albany,Music store,albany
Saratoga Book Warehouse,,Book store,albany
Rensselaer Union,Troy,Book store,albany
Lift Bridge Book Shop,Brockport,Book store,albion
Book Shoppe,Medina,Book store,albion
Barnes and Noble SUNY Brockport,Brockport,Book store,albion
Ridgeway Books,Medina,Book store,albion
Collectors Choice,Brockport,Comic book store,albion
Main Street Thrift Store & Donation Center,Albion,Thrift store,albion
Living Waters Medina,Medina,Christian book store,albion
Genesee Community College Bookstore,Batavia,Book store,albion
Barnes & Noble University of Rochester,Rochester,Book store,albion
Old Scrolls Book Shop,Stanley,Book store,albion
Kevin Shird Author,,Book store,albion
Talking LeavesBooks,Buffalo,Book store,albion
Burning Books,Buffalo,Book store,albion
New York Chiropractic College Bookstore,Seneca Falls,Book store,albion
Book Barn of the Finger Lakes,Dryden,Used book store,albion
Trader Shag's Music Emporium,Brockport,Music store,albion
Colgate Bookstore,Hamilton,Book store,albion
Chautauqua Bookstore,Chautauqua,Book store,albion
Buffalo Street Books,Ithaca,Book store,albion
The Treehouse Reading & Art Center,New York Mills,Book store,albion
Open Door Bookstore,Schenectady,Book store,albion
Green Toad Bookstore,Oneonta,Book store,albion
Another Story Bookshop,Toronto,Book store,albion
The Drama Book Shop Inc,New York,Book store,albion
Northshire Bookstore,Saratoga Springs,Book store,albion
Housing Works Bookstore Cafe & Bar,New York,Book store,albion
Liberty Rock Books,Hobart,Used book store,albion
The Bookstore Plus,Lake Placid,Book store,albion
Goodwill,Brockport,Thrift store,albion
Shakespeare & Co,New York,Book store,albion
Printed Matter Inc,New York,Book store,albion
City College Bookstore,New York,Book store,albion
Revolution Books,New York,Book store,albion
Amazon Books,New York,Book store,albion
Books of Wonder,New York,Childrens book store,albion
Albertine,New York,Book store,albion
Book Revue,Huntington,Book store,albion
B & B Rare Books Ltd,New York,Rare book store,albion
Chatham Bookstore,Chatham,Book store,albion
Albertine Books In French And English,New York,Book store,albion
Book Club,New York,Book store,albion
POWERHOUSE Arena,Brooklyn,Book store,albion
The Village Bookstore,Pleasantville,Book store,albion
Book Cove,Pawling,Book store,albion
The Merritt Bookstore  Toystore,Millbrook,Book store,albion
Postmark Books,Rosendale,Book store,albion
Binnacle Books,Beacon,Book store,albion
Scattered Books,Chappaqua,Book store,albion
Battenkill Books LLC,Cambridge,Book store,albion
Barnes & Noble,Carle Place,Book store,albion
The Lit Bar,The Bronx,Book store,albion
Barnes & Noble,Ann Arbor,Book store,albion
Monkey See Monkey DoChildren's Bookstore,9060 Main St,Book store,alden
The Bookworm,34 Elm St,Book store,alden
Agape Bible Bookroom,598 Buffalo Rd,Book store,alden
Weekes Autographs,Roycroft Print 21 S Grove St shop room 210,Book store,alden
Roadmap to Resilience,9698 Carmelo Ct,Book store,alden
Berried Treasures Gifts,13226 Railroad St,Gift shop,alden
Barnes & Noble,4401 Transit Rd Suite 800,Book store,alden
Clough's Bookshop,81 Alden St,Used book store,alden
FisherPrice Toy Store,East Aurora,Toy store,alden
ABC Christian Book Ctr,Oshawa,Christian book store,alden
The Toy Loft,East Aurora,Toy store,alden
Museum Book Store,Cooperstown,Book store,alden
James Cummins Bookseller,New York,Rare book store,alden
Greater New York Adventist Book Center,Manhasset,Christian book store,alden
Goodwill Store & Donation Center,Buffalo,Thrift store,alden
Edible Arrangements,Depew,Gift shop,alden
Adventist Book Center,Jamaica,Book store,alden
St Bonaventure Bookstore,,Book store,allegany
Grand Slam Games & Comics,Olean,Book store,allegany
FYE,Olean,Book store,allegany
Ollie's Bargain Outlet,Olean,Book store,allegany
On The Side Books,Bradford,Used book store,allegany
Mark Your Page,,Book store,allegany
Roseart Co Lighters,Bradford,Book store,allegany
Campus Store,Alfred,Book store,allegany
CLSC Veranda,Chautauqua,Book store,allegany
Go Calendars & Games,Olean,Game store,allegany
Good Tidings Book Store,Olean,Book store,allegany
Daemen College Bookstore,Amherst,Book store,amherst
Barnes & Noble,Amherst,Book store,amherst
Book Outlet And More,,Book store,amherst
Queen City Book Store,Buffalo,Comic book store,amherst
University Bookstore,Buffalo,Book store,amherst
University Medical Bookstore,Buffalo,Book store,amherst
Second Reader Book Shop,Buffalo,Used book store,amherst
A & A Comics Entertainment Multimedia,,Rare book store,amherst
Turn the Page Books,East Amherst,Book store,amherst
Greeks & Sneaks,Buffalo,Book store,amherst
Textbooks Buffalo,Tonawanda,Book store,amherst
Book Outlet,,Book store,amherst
Gibbs Books,Buffalo,Rare book store,amherst
FYE,Amherst,Book store,amherst
Books n Stuff,Buffalo,Book store,amherst
HFU books and electronics,,Book store,amherst
carolporterbooks4kids,,Childrens book store,amherst
Bender's Christian Store,Williamsville,Christian book store,amherst
Savers,Tonawanda,Thrift store,amherst
Iron Buffalo Comics,Amherst,Game store,amherst
Barnes & Noble,Buffalo,Book store,amherst
Clayton's Toys,Williamsville,Toy store,amherst
Alive Christian Center & Bookstore,Buffalo,Book store,amherst
1811 Comics,Buffalo,Comic book store,amherst
Rust Belt Books,Buffalo,Book store,amherst
Old Editions Book Shop & Gallery,North Tonawanda,Book store,amherst
Teachers' Tools & Treasures,Buffalo,Book store,amherst
Dog Ears Bookstore & Cafe,Buffalo,Book store,amherst
Westside Stories Used Books,Buffalo,Used book store,amherst
Inspiration Point,Buffalo,Book store,amherst
Pulp 716 Coffee Comics Bubble Tea,45 East Ave,Comic book store,amherst
Barnes and Noble at the Culinary Institute Niagara Falls,28 Old Falls St,Book store,amherst
Best Buy,Amherst,Music store,amherst
Mysteries of belief in God,,Book store,amherst
Ollie's Bargain Outlet,2150 Walden Ave,Book store,amherst
The Buffalo History Museum,One Museum Ct,Book store,amherst
Barnes & Noble,Massapequa Park,Book store,amityville
Bailey's Comics,Lindenhurst,Comic book store,amityville
sadatglobalnet,,Book store,amityville
EJPublishing LLC,,Book store,amityville
Unlimited Fun For Kids,,Childrens book store,amityville
The Percy Hargrove Stories,,Book store,amityville
Fantastic Toyage Inc,Massapequa,Toy store,amityville
South Shore Living,Copiague,Magazine store,amityville
High Fidelity Records & Cd's,Amityville,Music store,amityville
The Comic Box,Massapequa,Comic book store,amityville
Long Island Comics,West Babylon,Comic book store,amityville
St Martin's Cloak Room Thrift Shop,Amityville,Thrift store,amityville
4th World Comics,Smithtown,Comic book store,amityville
Locust Valley Bookstore,Locust Valley,Book store,amityville
harvey stanson,Hempstead,Book store,amityville
Long Island Treasure INC,135 Sunrise Hwy,Thrift store,amityville
Suffolk County Community College Bookstore  Ammerman Campus,550 College Rd,Book store,amityville
Betsaida Christian Book Store,Union City,Book store,amityville
AMVETS Long Island,Copiague,Thrift store,amityville
Go Calendars,Massapequa,Game store,amityville
SPENCER GIFTS,Massapequa,Gift shop,amityville
Zeipgeist Book Cafe,Amityville,Book store,amityville
Book Yellow,Amityville,Book store,amityville
Cheney Mary,Copiague,Book store,amityville
City Lights Booksellers & Publishers,261 Columbus Ave,Book store,amsterdam
SFMOMA Store at SFO,San Francisco International Airport International Terminal Departures Level,Book store,amsterdam
Walden Pond Books,3316 Grand Ave,Book store,amsterdam
William Stout Architectural Books,804 Montgomery St,Book store,amsterdam
Kayo Books,814 Post St,Used book store,amsterdam
Going In Style,609 Stanford Shopping Center,Book store,amsterdam
William Stout Publishers,1328 S 51st St,Book store,amsterdam
The Last Bookstore,453 S Spring St,Used book store,amsterdam
Daily Planet Book Store,5931 Franklin Ave,Book store,amsterdam
The Book Hound,16 Main St,Book store,amsterdam
White Paw Books & Curiosities,604 S Main St,Book store,arcadia
Yankee Peddler Bookshop Volume II,,Book store,arcadia
Barnes & Noble,Webster,Book store,arcadia
Barnes & Noble,Rochester,Book store,arcadia
The Salvation Army Family Store & Donation Center,Newark,Thrift store,arcadia
Barnes & Noble,Liverpool,Book store,arcadia
Alpha & Omega  Parable Christian Store,Rochester,Christian book store,arcadia
River's End Bookstore,Oswego,Book store,arcadia
Barnes & Noble,Dewitt,Book store,arcadia
Books End,Syracuse,Book store,arcadia
Barnes & Noble,Elmira,Book store,arcadia
Syracuse University Bookstore,Syracuse,Book store,arcadia
Barnes & Noble,New Hartford,Book store,arcadia
Gabriella's Consignment Boutique,Phelps,Thrift store,arcadia
Savers,Webster,Thrift store,arcadia
Bookoff,New York,Book store,arcadia
Ursus Books & Gallery,New York,Book store,arcadia
Arcade Books,Rye,Book store,arcadia
Civil Service Book Shop,New York,Book store,arcadia
Chartwell Booksellers,New York,Book store,arcadia
The Golden Notebook,Woodstock,Book store,arcadia
Fredonia Bookstore,Fredonia,Book store,arcadia
The Astoria Bookshop,Astoria,Book store,arcadia
192 Books,New York,Book store,arcadia
Westsider Rare & Used Books Inc,New York,Used book store,arcadia
McNally Jackson Books Soho,New York,Book store,arcadia
Manhattan Rare Book Co,New York,Rare book store,arcadia
Barnes & Noble,Albany,Book store,arcadia
Word Up Community BookshopLibreria Comunitaria,New York,Book store,arcadia
Koryo Books,New York,Book store,arcadia
Templeton Bookstore,Glenside,Book store,arcadia
Borough of Manhattan Community College Bookstore,New York,Book store,arcadia
Kitchen Arts & Letters Inc,New York,Book store,arcadia
Aum Shanti Bookshop & Psychic Tarot Card Readings,New York,Book store,arcadia
St Lawrence University Brewer Bookstore,Canton,Book store,arcadia
Genesee Community College Bookstore,One College Rd,Book store,attica
FOXPROWL COLLECTABLES,440 Ellicott St,Comic book store,attica
Ollie's Bargain Outlet,Auburn,Book store,auburn
Book Warehouse of Waterloo NY,Waterloo,Book store,auburn
Thrifty Shopper,Auburn,Thrift store,auburn
Salvation Army Thrift Store,Auburn,Thrift store,auburn
HWS College Store,Geneva,Book store,auburn
Maryann's Hallmark Shop,Auburn,Gift shop,auburn
GameStop Prestige,Auburn,Video game store,auburn
Larger Than Life Toys & Comics,Clay,Comic book store,auburn
Barnes & Noble,Ithaca,Book store,auburn
Stomping Grounds,Geneva,Book store,auburn
Books & Melodies,Syracuse,Book store,auburn
Book Sale Gallery,Ithaca,Book store,auburn
Go Calendars & Games,Auburn,Game store,auburn
Le Moyne Plaza,Syracuse,Book store,auburn
Comix Zone,North Syracuse,Comic book store,auburn
Usborne Books I Love to Read,,Childrens book store,auburn
Follett Campus Bookstore,5300 Stevens Creek Blvd  201,Book store,aurora
Barnes & Noble,3600 Stevens Creek Blvd,Book store,aurora
Barnes & Noble,5353 Almaden Expy,Book store,aurora
Scholastic Book Fairs,42001 Christy St,Book store,aurora
Barns And Noble,12 5353 Almaden Expy,Book store,aurora
Follett Book Store,1500 Ralston Ave,Book store,aurora
Follett Corporation,25976 Carlos Bee Blvd,Book store,aurora
E M Wolfman General Interest Small Bookstore,410 13th St,Book store,aurora
Crush Comics,2869 Castro Valley Blvd,Comic book store,aurora
Moe's Books,2476 Telegraph Ave,Book store,aurora
Follett Higher Education Group,3033 Collier Canyon Rd,Book store,aurora
Go Calendars Toys & Games,Space R045Z by De Masque 925 A Blossom Hill Rd,Book store,aurora
Amy's Hallmark Shop,110 El Paseo de Saratoga,Greeting card shop,aurora
Capital Books,1011 K St,Book store,aurora
Michael's Hallmark Shop,1219 S Mary Ave,Greeting card shop,aurora
Gloria's Hallmark Shop,Mervyn's Plaza 2064 El Camino Real,Greeting card shop,aurora
Barnes & Noble,170 S Abilene St,Book store,aurora
Barnes & Noble,6300 S Main St Suite N101,Book store,aurora
College Book Store,170 Main St,Book store,aurora
Community College of Aurora Bookstore,16000 E Centretech Pkwy,Book store,aurora
Book Niche,3729 15075 E Mississippi Ave,Used book store,aurora
Yolanda Victor Book Store,Avon,Book store,avon
Sundance Books,Geneseo,Book store,avon
K12bookscom Limited,Scottsville,Book store,avon
Geneseo University Bookstore,Geneseo,Book store,avon
Barnes & Noble at RIT,Rochester,Book store,avon
Strawberry Hill Book Search,Rochester,Used book store,avon
Roberts Wesleyan College Bookstore,Rochester,Book store,avon
Rochester Text Book Exchange,Rochester,Book store,avon
Bookends,Rochester,Used book store,avon
Monroe Community College Bookstore,Rochester,Book store,avon
Yellow Book,West Henrietta,Book store,avon
Cheryl's Usborne Books and More,,Childrens book store,avon
Hammergirl Anime Inc,Rochester,Comic book store,avon
Small World Books,Rochester,Book store,avon
Millennium Games,Rochester,Game store,avon
Ollie's Bargain Outlet,Rochester,Book store,avon
Yesterday's Muse Inc,Webster,Used book store,avon
Touch of Grayce,Geneseo,Gift shop,avon
Barnes & Noble,Westlake,Book store,avon
Goodwill,Geneseo,Thrift store,avon
Jack Sheedy,,Book store,avon
The Bunny with the Basket,,Book store,avon
Barnes & Noble,Canton,Book store,avon
Goodwill Donation Center,Honeoye Falls,Thrift store,avon
Galilee Gift & Book Store,North Olmsted,Christian book store,avon
Union College Bookstore,Schenectady,Book store,avon
AMVETS Rochester,Rochester,Thrift store,avon
KDgospel Magazine,,Magazine store,avon
Barnes & Noble,Bay Shore,Book store,babylon
Nationwide Book Traders,West Babylon,Book store,babylon
Hot Flips,West Babylon,Comic book store,babylon
All Star Comics & Collectibles,Lindenhurst,Comic book store,babylon
Chosen One Collectible Toys,West Babylon,Toy store,babylon
Inspirations By Sharmaine,,Book store,babylon
Christian Books for Kids by Maria Athanasiou,,Book store,babylon
Looney Tunes CD Store,West Babylon,Record store,babylon
Suffolk CCC Bookstore  Ammerman Campus,Selden,Book store,babylon
J & J Lubrano Music Antiquarians,,Rare book store,babylon
Ambassador Books & Media,Melville,Book store,babylon
Suffolk County Community College Bookstore  Grant Campus,Brentwood,Book store,babylon
Barnes & Noble,Lake Grove,Book store,babylon
Kerriann Flanagan Brosky,,Book store,babylon
OnLine Graphics Inc,,Book store,babylon
Barnes & Noble,East Northport,Book store,babylon
mikeleethepoetcom,,Childrens book store,babylon
The Arena,West Babylon,Game store,babylon
Barnes & Noble,New Hyde Park,Book store,babylon
The Comic Book Depot,Wantagh,Comic book store,babylon
Good News Books & Religious Goods,East Northport,Book store,babylon
Hofstra University Bookstore,Hempstead,Book store,babylon
Escape Pod Comics,Huntington,Comic book store,babylon
GameStop,West Babylon,Video game store,babylon
Sports Cards Trading Post,North Bellmore,Book store,babylon
Suffolk County Community College Bookstore  Ammerman Campus,Selden,Book store,babylon
Barnes & Noble,Scarsdale,Book store,babylon
Barnes & Noble,White Plains,Book store,babylon
Advent Shop,Massapequa,Book store,babylon
The Paper Store,Farmingdale,Book store,babylon
Savers,Commack,Thrift store,babylon
Barnes & Noble,3956 NY31,Book store,baldwinsville
Vineyard Bookstore,312 Lakeside Rd,Book store,baldwinsville
Larger Than Life Toys & Comics,4155 NY31,Comic book store,baldwinsville
Scholastic Book Fairs,,Book store,baldwinsville
Thrifty Shopper,2265 Downer St,Thrift store,baldwinsville
Book Cellar,1701 Milton Ave,Used book store,baldwinsville
Sacred Melody Inspirational Gift & Book Shop,3501 James St,Gift shop,baldwinsville
Comix Zone,628 S Main St,Comic book store,baldwinsville
Books & Melodies,2600 James St,Book store,baldwinsville
Books End,2443 James St,Book store,baldwinsville
Le Moyne College Bookstore,1135 Salt Springs Rd,Book store,baldwinsville
Syracuse University Bookstore,303 University Pl,Book store,baldwinsville
Barnes & Noble,Raymour & Flanigan Plaza 3454 Erie Blvd E,Book store,baldwinsville
Orthodox Christian Education,407 Milton Ave,Book store,baldwinsville
Jon Speed The Book Scout,6142 S Salina St,Used book store,baldwinsville
Play the Game Read the Story,9808 Destiny USA Dr,Comic book store,baldwinsville
Ollie's Bargain Outlet,7785 Frontage Rd,Book store,baldwinsville
The Salvation Army Family Store & Donation Center,Liverpool,Thrift store,baldwinsville
Music & Arts,Clay,Music store,baldwinsville
Ollie's Bargain Outlet,Dewitt,Book store,baldwinsville
Matthew's Hallmark Shop,Clay,Greeting card shop,baldwinsville
Edible Arrangements,Clay,Gift shop,baldwinsville
MagSubscriptionscom,Ballston Lake,Book store,ballston
Excellent Adventures,Ballston Spa,Comic book store,ballston
Shooting Gallery Books,Ballston Lake,Book store,ballston
Your Walls Can Talk,Rexford,Gift shop,ballston
Better Together Treasures,,Used book store,ballston
W Somers Bookseller,Schenectady,Used book store,ballston
Whitney Book Corner,Schenectady,Used book store,ballston
Parigi Books,Schenectady,Rare book store,ballston
Electric City Comics,Schenectady,Comic book store,ballston
TODDLE AND TROT LLC,,Childrens book store,ballston
Lyrical Ballad Bookstore,Saratoga Springs,Used book store,ballston
Noah's Attic,Ballston Spa,Thrift store,ballston
Book House of Stuyvesant Plaza,Albany,Book store,ballston
Market Block Books,Troy,Book store,ballston
Crs Books,Schenectady,Thrift store,ballston
The Book Hound,Amsterdam,Book store,ballston
Living Word Parable Christian Store,Latham,Christian book store,ballston
Rosalind Robinson,,Book store,ballston
A Second Look Bookstore,Schenectady,Book store,ballston
University at Albany Bookstore,Albany,Book store,ballston
Dove & Hudson,Albany,Used book store,ballston
Schenectady County Community Clg,,Book store,ballston
The Book House of Stuyvesant Plaza,Troy,Book store,ballston
Northshire Bookstore,4869 Main St,Book store,ballston
Liberty Rock Books,678 E Main St,Used book store,ballston
The Giver of Life Gift Shoppe,,Gift shop,ballston
The Treehouse Reading & Art Center,587 Main St Suite 304,Book store,ballston
The Bookstore Plus,2491 Main St,Book store,ballston
Green Toad Bookstore,198 Main St,Book store,ballston
The Merritt Bookstore  Toystore,5557 Front St,Book store,ballston
City Mission Thrift Store,416 Saratoga Rd,Thrift store,ballston
Strand Book Store,828 Broadway,Book store,ballston
The Corner Bookstore,1313 Madison Ave,Book store,ballston
Proctors Gift Center,432 NY5,Gift shop,ballston
Bank Street Bookstore,2780 Broadway,Book store,ballston
Argosy Book Store,116 E 59th St,Book store,ballston
Coopers Cave Games and Paintball,Fort Edward,Game store,ballston
Scott's Hallmark Shop,Scotia,Greeting card shop,ballston
God's Promise Bookstore,Athens,Religious book store,barton
Unoppressive Nonimperialist Bargain Books,New York,Book store,barton
Wayne L Misner,,Book store,barton
Broad Street Records,Waverly,Music store,barton
Oblong Books & Music [Rhinebeck],Rhinebeck,Book store,barton
JD Masterson,,Book store,barton
Burton's Book Store,Greenport,Book store,barton
Barnes & Noble,Staten Island,Book store,barton
Oblong Books and Music [Millerton],Millerton,Book store,barton
Terrace Books,Brooklyn,Book store,barton
powerHouse on 8th,Brooklyn,Book store,barton
Doylestown Bookshop,Doylestown,Book store,barton
FOXPROWL COLLECTABLES,Batavia,Comic book store,batavia
Salvation Army Family Store,Batavia,Thrift store,batavia
Goodwill Store & Donation Center,Batavia,Thrift store,batavia
The BiblioTech Cafe,Perry,Book store,batavia
The Bookworm,East Aurora,Book store,batavia
Adam Miller Toy & Bicycle,Batavia,Toy store,batavia
GameStop,Batavia,Video game store,batavia
1st Print Comics,Rochester,Comic book store,batavia
A Cardstore,Buffalo,Comic book store,batavia
Comic Book Heaven,Rochester,Comic book store,batavia
Comics Etc,Rochester,Comic book store,batavia
Monkey See Monkey DoChildren's Bookstore,Clarence,Book store,batavia
All Heroes Comics,Rochester,Comic book store,batavia
Pathways Christian Bookstore,Lockport,Book store,batavia
Halley's Comics & Games,North Tonawanda,Comic book store,batavia
From The Heart Crafts & Gift Shop,Batavia,Gift shop,batavia
Abacus Bookshop,Pittsford,Used book store,batavia
Barnes & Noble,Hillsdale Shopping Center 11 W Hillsdale Blvd,Book store,bath
Goodwill Central Coast Bookstore,815 Soquel Ave,Book store,bath
Learning Express,The Marketplace Shopping Center 136 Market Pl,Book store,bath
Tecolote Book Shop,1470 E Valley Rd 52,Book store,bath
Papyrus,11 Stanford Shopping Center,Greeting card shop,bath
Barnes & Noble,11744 Carmel Mountain Rd,Book store,bath
Arcana Books on the Arts,8675 Washington Blvd,Book store,bath
Bijou,815 12th St,Book store,bath
Owl Bureau Los Angeles,5634 N Figueroa St,Book store,bath
Papyrus,1227 Burlingame Ave,Greeting card shop,bath
Papyrus,Pleasanton,Greeting card shop,bath
Cloud Services Central,Oyster Bay,Book store,bayville
Catholic Store GLY God Loves You,Glen Cove,Christian book store,bayville
Xerxes Books,Glen Head,Book store,bayville
Burmar Technical Corporation,Sea Cliff,Book store,bayville
WG Griffiths,,Book store,bayville
Orchids in Bloom,,Christian book store,bayville
Dolphin Bookshop,Port Washington,Book store,bayville
Baruch College Bookstore,New York,Book store,bayville
Book Culture on Broadway,New York,Book store,bayville
Barnes & Noble at Monroe College,New Rochelle,Book store,bayville
Posman Books,New York,Book store,bayville
St Vartan Bookstore,New York,Book store,bayville
Strand Book Store  Times Square Kiosk,New York,Book store,bayville
Greenlight Bookstore,Brooklyn,Book store,bayville
Community Bookstore,Brooklyn,Book store,bayville
Book Culture LIC,Long Island City,Book store,bayville
Barrett Bookstore,Darien,Book store,bayville
Greenlight Bookstore PLG,Brooklyn,Book store,bayville
Quimby's Bookstore NYC,Brooklyn,Book store,bayville
Books Are Magic,Brooklyn,Book store,bayville
Printed Matter,New York,Book store,bayville
WORD,Brooklyn,Book store,bayville
Midtown Comics Downtown,New York,Comic book store,bayville
Namaste Bookshop,New York,Book store,bayville
McNally Jackson,New York,Book store,bayville
McNally Jackson Books,Brooklyn,Book store,bayville
Unnameable Books,Brooklyn,Book store,bayville
Eastern National,Oyster Bay,Gift shop,bayville
Stony Brook Shop Red West,Stony Brook,Book store,bayville
G Willikers,Locust Valley,Toy store,bayville
Binnacle Books,321 Main St,Book store,beacon
The Underground Beacon,462 Main St,Comic book store,beacon
AnnaLee Conti,16 Bob Ln,Book store,beacon
