name,address,type,place
Public Access To Public Beachshoreline,Hamburg,Museum,boston
Stanley Sully Huff Heritage Center,Irving,Museum,boston
Moose Jaw Central,Lake View,Museum,boston
Buen Vivir Gallery for Contemporary Art,Buffalo,Museum,boston
Larkin Gallery,Buffalo,History museum,boston
Phantom Fence Pier Of The Larkin Administration Building,Buffalo,Open air museum,boston
Statue of David,,Museum,boston
Lala Funstar,,Museum,boston
Fort Erie Railway Museum,Fort Erie,Museum,boston
Niagara Railway Museum Inc,Fort Erie,Museum,boston
Bertie Hall,Fort Erie,Museum,boston
Coloured Cemetary,Fort Erie,Museum,boston
Officers Monument,,Museum,briarcliff manor
Sing Sing Prison Museum,127 Main St,Museum,briarcliff manor
Old Sing Sing Powerhouse Parking Lot,190194 Westerly Rd,Museum,briarcliff manor
Van Cortlandt Manor,525 S Riverside Ave,Historical place museum,briarcliff manor
Philipsburg Manor,381 N Broadway,Historical place museum,briarcliff manor
Lightscapes,525 S Riverside Ave,Museum,briarcliff manor
Miniature Aircraft association of Westchester,,Museum,briarcliff manor
Lyndhurst Mansion,635 S Broadway,Historical place museum,briarcliff manor
The Playhouse,,Museum,briarcliff manor
Kykuit,,Museum,briarcliff manor
Marcel Breuer House at Pocantico,200 Lake Rd,Museum,briarcliff manor
The Great Jack O'Lantern Blaze,525 S Riverside Ave,Museum,briarcliff manor
Carson McCuller House,131 S Broadway,Historical place museum,briarcliff manor
Sleepy Hollow,540 N Broadway,Museum,briarcliff manor
HippoGriff Nest,815 Tulip Dr,Museum,briarcliff manor
Winged Foot golf course,,Museum,briarcliff manor
HJ EAST GARDEN MUSEUM,50 E Sunnyside Ln,Museum,briarcliff manor
FriendsThe Ridge Historical,40 Birchwood Ln,Museum,briarcliff manor
The Piermont Train Station,50 Ash St,Museum,briarcliff manor
Damb,New Croton Dam,Museum,briarcliff manor
Lyndhurst Welcome Center,635 Lyndhurst Museum Ln,Museum,briarcliff manor
Furnace Dock Lake Park,Furnace Dock Rd,Museum,briarcliff manor
Irvington Historical Society,131 Main St,History museum,briarcliff manor
Center Of Washington's Army Statue,101 N Broadway,Museum,briarcliff manor
WASHINGTON IRVING MEMORIAL,999 Broadway,Local history museum,briarcliff manor
Bruce Richards Studio,153 Main St,Museum,briarcliff manor
Gallery 138,145 Palisade St,Museum,briarcliff manor
JannetteTorres,129 Washington Ave N,Museum,briarcliff manor
Kinosaito Arts Center,115 7th St,Museum,briarcliff manor
Eva Zeisel Studio,455 S Mountain Rd,Museum,briarcliff manor
Joanie and Greg,57 Beacon Hill Rd,Museum,briarcliff manor
Camp Bullowa Museum,45 Franck Rd,Museum,briarcliff manor
The Peekskill Museum,124 Union Ave,Museum,briarcliff manor
Hudson River Museum,511 Warburton Ave,Museum,briarcliff manor
The Van Cortlandt House Museum,6036 Broadway Van Cortlandt Park,Museum,briarcliff manor
Newington Cropsey Foundation,49 Washington Ave,Museum,briarcliff manor
Hudson Valley MOCA,1701 Main St,Art museum,briarcliff manor
Westchester Children's Museum,Rye,Children's museum,briarcliff manor
King Manor Museum,Jamaica,Museum,briarcliff manor
Bruce Museum,Greenwich,Art museum,briarcliff manor
Hammond Museum & Japanese Stroll Garden,North Salem,Museum,briarcliff manor
Stamford Museum & Nature Center,Stamford,Museum,briarcliff manor
The Museum Store,New York,Museum,briarcliff manor
Melville Gallery at the Seaport Museum,New York,Museum,briarcliff manor
The Strong Museum,One Manhattan Square Dr,Children's museum,brighton
Rochester Museum & Science Center,657 East Ave,Museum,brighton
George Eastman Museum,900 East Ave,Art museum,brighton
Rochester Medical Museum and Archives,1441 East Ave,Museum,brighton
Rochester Auto Museum,140 E Main St,Museum,brighton
artmuseumofrochester,610 Monroe Ave,Art museum,brighton
Memorial Art Gallery,500 University Ave,Art museum,brighton
Military History Society of Rochester,250 Goodman Street North 2nd Floor 201,Museum,brighton
Frederick Douglass Monument,N 07950 W 077deg 36562 43 State St,Museum,brighton
Susan B Anthony Museum & House,17 Madison St,Museum,brighton
Cunningham House,657 East Ave,Museum,brighton
ARTISANworks,565 Blossom Rd  L,Museum,brighton
Dyer Arts Center,Dyer Arts Center 52 Lomb Memorial Dr,Museum,brighton
Eisenhart Auditorium RMSC,14 S Goodman St,Museum,brighton
ACW Artillery Associates,250 Goodman St N 201,Museum,brighton
Tinker Homestead & Farm Museum,1585 Calkins Rd,Museum,brighton
Third Thursday Concert Baroque Organ Society Concert Fountain Court,Memorial Art Gallery University of rochester,Museum,brighton
Little House,18 Monroe Ave,Museum,brighton
Mercer Gallery,5701 1000 E Henrietta Rd,Museum,brighton
Historic Pittsford,21 N Main St,Museum,brighton
artisan works,8 Strathallan Park,Museum,brighton
AVoM Art Gallery & Event Space,101 Main St,Museum,brighton
Big Yellow,20 Winbourne Rd,Museum,brighton
Stevens Pavillon  Veterans Memorial Park,Grove Pl,Museum,brighton
Gates Historical Society,634 Hinchey Rd,Museum,brighton
Print Club of Rochester,510 State St 9d,Museum,brighton
Rochester & Genesee Valley Railroad Museum,282 Rush Scottsville Rd,Rail museum,brighton
Joshlyn Spencer Business,31 Normandy Ave apt 1,Sculpture museum,brighton
Fairy Lane at Bird Song Trail,28 Pond Rd,Museum,brighton
Ramon Santiago Studio  Frank Argento Studio,510 Park Ave,Museum,brighton
Hinchey Historical House and Park,634 Hinchey Rd,Museum,brighton
Greece Historical Society and Museum,595 Long Pond Rd,Museum,brighton
Genesee Country Village & Museum,1410 Flint Hill Rd,Museum,brighton
Webster Museum & Historian's,18 Lapham Park,Museum,brighton
William Phelps General Store and Home Museum,140 Market St,Museum,brighton
Historic Valentown open June through September,267 High St,Historical place museum,brighton
Antique Wireless Association,6925 NY5,Technology museum,brighton
National Warplane Museum,3489 Big Tree Ln,National museum,brighton
Charlotte Genesee Lighthouse,Rochester,Museum,brighton
The Paley Center For Media,New York,Museum,brighton
Theodore Roosevelt Birthplace National Historic Site,New York,Historical place museum,brighton
Staten Island Museum,Staten Island,Museum,brighton
Weeksville Heritage Center,Brooklyn,Heritage museum,brighton
The Drawing Center,New York,Museum,brighton
Lewis Latimer House Museum,Flushing,Museum,brighton
Louis Armstrong House Museum,Corona,Museum,brighton
Living Torah Museum,Brooklyn,Museum,brighton
GodwinTernbach Museum,Flushing,Art museum,brighton
Tower Fine Arts Gallery,Brockport,Museum,brockport
ColbyPulver House Museum,Spencerport,Museum,brockport
The Little House on the Quarry,Holley,Museum,brockport
Spencerport Depot & Canal Museum,Spencerport,Museum,brockport
Ogden Historical Society,,Museum,brockport
Utica zoo,Spencerport,Museum,brockport
George Eastman House Conservation,North Chili,Museum,brockport
Mumford Fire Museum,Le Roy,Museum,brockport
Greece Historical Society and Museum,Rochester,Museum,brockport
Cobblestone Church,Albion,Museum,brockport
Susan B Anthony Museum & House,Rochester,Museum,brockport
Rochester Museum & Science Center,Rochester,Museum,brockport
Military History Society of Rochester,Rochester,Museum,brockport
Rochester & Genesee Valley Railroad Museum,Rush,Rail museum,brockport
Rochester Medical Museum and Archives,Rochester,Museum,brockport
Tinker Homestead & Farm Museum,Pittsford,Museum,brockport
Fairport Historical Museum,Fairport,History museum,brockport
Ganondagan,Victor,Museum,brockport
Hinchey Historical House and Park,Rochester,Museum,brockport
Erie Canal Museum,Syracuse,Museum,brockport
ARTISANworks,Rochester,Museum,brockport
Plattsburgh Art Museum,Plattsburgh,Museum,brockport
University Art Museum,Albany,Art museum,brockport
Museum of Science,Boston,Science museum,brockport
Louvre Museum,Paris,Art museum,brockport
Historic House Museum,,Museum,brockport
Eastchester Historical Society,388 California Rd,Museum,bronxville
Bronxville Duck Pond,Lake Ave,Museum,bronxville
Museum of Arts & Culture,265 Clove Rd,Museum,bronxville
Sherwood House Museum,,Museum,bronxville
Botanical Gardens,Unnamed Road,Museum,bronxville
Museum Editions Ltd,32 Relyea Pl,Art museum,bronxville
Central Park,Central Park Ave,Museum,bronxville
Old Train Station,2 Kewanee Rd,Museum,bronxville
St Pauls Church Natl Historic,897 S Columbus Ave,Museum,bronxville
World's Largest I Love Lucy Mural,34 Harrison St,Museum,bronxville
Water Tower,275 Elm St,Museum,bronxville
Thetattooguy,578 Nepperhan Ave,Museum,bronxville
Murray Ave Bridge unbuilt PelhamPortchester Parkway,County Rd 74,Historical place museum,bronxville
Pelham Art Center,155 Fifth Ave 1503,Museum,bronxville
Micromimi Helelt Kujah,85 Main St,Museum of zoology,bronxville
Philipse Manor Hall State,29 Warburton Ave,Museum,bronxville
Weinberg Nature Center,455 Mamaroneck Rd,Museum,bronxville
BartowPell Mansion Museum,895 Shore Rd,Museum,bronxville
The Museum of Bronx History MBH at the ValentineVarian House,3266 Bainbridge Ave,Museum,bronxville
Derfner Judaica Museum,5901 Palisade Ave,Museum,bronxville
The Frick Collection,1 E 70th St,Art museum,bronxville
NewYork Historical Society,170 Central Park West,Museum,bronxville
Brooklyn Museum,200 Eastern Pkwy,Art museum,bronxville
URBAN STUDIO UNBOUND,16 Warburton Ave,Museum,bronxville
Edgar Allan Poe Cottage,The Bronx,Museum,bronxville
Bronx Botanical Garden,,Museum,bronxville
Nassau County Museum of Art,Roslyn,Art museum,bronxville
New Castle Historical Society,Chappaqua,Museum,bronxville
George Gustav Heye Center,New York,Museum,bronxville
International Center of Photography Museum,New York,Museum,bronxville
MoMA QNS,Long Island City,Museum,bronxville
Belskie Museum,Closter,Museum,bronxville
New York Transit Museum Store,New York,Museum,bronxville
The Wyckoff House Museum,Brooklyn,Museum,bronxville
African Art Museum of the SMA,Tenafly,Art museum,bronxville
Faurschou New York,Brooklyn,Art museum,bronxville
Richard and Dolly Maass Gallery,Purchase,Museum,bronxville
Pier 16,New York,Maritime museum,bronxville
Carman's River Maritime Center,22 Newey Ln,Museum,brookhaven
All Museum Services LLC,19 Circuit Rd,Museum,brookhaven
Suffolk County Police Museum,30 Yaphank Ave,Museum,brookhaven
Manor St George,,History museum,brookhaven
Swan River Schoolhouse,31 Roe Ave,Museum,brookhaven
Brookhaven Volunteer Fire Fighters Museum,725 NY25,Museum,brookhaven
William floyd Memorial site,16 William Floyd Pkwy,Museum,brookhaven
Yaphank Garage,3 Yaphank Ave,Museum,brookhaven
Science Learning Center,E 5th Ave,Museum,brookhaven
Mirimar Beach,299 Bayview Ave 293,Museum,brookhaven
Ecology,249 Buckley Rd,Museum,brookhaven
Manorville Historical Society,50 North St,Museum,brookhaven
Town clerk,1 Independence Hill,Museum,brookhaven
Brookhaven National Labratory Gamma Radiation Experiment Site,,Museum,brookhaven
Wehrenhausen,79 Swezey St,Heritage museum,brookhaven
Londri 112,1909 Medford Ave,Museum,brookhaven
Tesla Science Center,5 Randall Rd,Science museum,brookhaven
Garden club,12 S Ocean Ave,Museum,brookhaven
Long Island Explorium,101 E Broadway,Children's museum,brookhaven
Friends of Long Island Wrls,43 Sayville Blvd,Museum,brookhaven
Long Island Skyhawks Flying Field,,Museum,brookhaven
South Bay Arts,650 Montauk Hwy 7,Museum,brookhaven
MtSinai musuem,30 Ashland St,Museum,brookhaven
The Mather House Museum,115 Prospect St,Museum,brookhaven
Port Jefferson Historical Society,115 Prospect St,Museum,brookhaven
MTB Split Rock,,Museum,brookhaven
Phillip Roe House,,Historical place museum,brookhaven
Sound Beach Club House,22 Malba Dr,Museum,brookhaven
Blue Star,103 Hamlet Dr,Museum,brookhaven
Windy Knoll,23 Hillcrest Pl,Museum,brookhaven
The Long Island Museum,1200 NY25A,Museum,brookhaven
Playa Harbor Beach,460200 Harbor Beach Rd,Museum,brookhaven
Lake Ronkonkoma Historical Society,328 Hawkins Ave,Museum,brookhaven
Long Island Maritime Museum,88 West Ave,Museum,brookhaven
Carriage Museum,1200 NY25A,Museum,brookhaven
Railroad Museum of Long Island,416 Griffing Ave,Rail museum,brookhaven
Islip Art Museum,50 Irish Ln,Museum,brookhaven
Parrish Art Museum,279 Montauk Hwy,Art museum,brookhaven
Long Island Science Center,Riverhead,Science museum,brookhaven
Bohemia Historical Society Museum,Bohemia,Heritage museum,brookhaven
The Jazz Loft,Stony Brook,Museum,brookhaven
American Airpower Museum,Farmingdale,Museum,brookhaven
Vanderbilt Museum and Planetarium,Centerport,Museum,brookhaven
Walt Whitman Birthplace Association,Huntington Station,Museum,brookhaven
Northport Historical Society and Museum,Northport,Museum,brookhaven
William T Lauder Museum,Amityville,History museum,brookhaven
Long Island Children's Museum,Garden City,Children's museum,brookhaven
The Thomas Halsey Homestead,Southampton,Museum,brookhaven
The Whaling Museum & Education Center of Cold Spring Harbor,Cold Spring Harbor,Museum,brookhaven
Cradle of Aviation Museum,Garden City,Museum,brookhaven
Water Mill Museum,Water Mill,Museum,brookhaven
Museum of American Armor,Plainview,Museum,brookhaven
Southold Historical Society,Southold,Museum,brookhaven
Shinnecock Nation Cultural Center & Museum,Southampton,Museum,brookhaven
Children's Museum of the East End,Bridgehampton,Children's museum,brookhaven
Sag Harbor Whaling & Historical Museum,Sag Harbor,Museum,brookhaven
The Bridgehampton Museum,Bridgehampton,Museum,brookhaven
Southold Indian Museum,Southold,Natural history museum,brookhaven
Steinberg Art Museum,Greenvale,Museum,brookhaven
PollockKrasner House,East Hampton,Museum,brookhaven
Nathaniel Rogers House,East Hampton,Museum,brookhaven
Marine Museum,Centerport,Maritime museum,brookhaven
LongHouse Reserve,East Hampton,Sculpture museum,brookhaven
Horton Point Lighthouse Nautical Museum,Southold,Museum,brookhaven
Huntington's History & Decorative Arts Museum at the Soldiers & Sailors Memorial Building,Huntington,Museum,brookhaven
Hofstra University Museum of Art,Hempstead,Museum,brookhaven
South Fork Natural History Museum & Nature Center,Bridgehampton,Natural history museum,brookhaven
Amelia Cottage Museum,East Quogue,Museum,brookhaven
Nassau County Firefighters Museum and Education Center,Uniondale,Museum,brookhaven
Garvies Point Museum & Preserve,Glen Cove,Museum,brookhaven
Old Bethpage Village Restoration,Old Bethpage,History museum,brookhaven
Bayville Historical Museum,Bayville,Museum,brookhaven
National Jewish Sports Hall of Fame and Museum,,Museum,brookhaven
Rock Hall Museum,Lawrence,Museum,brookhaven
Dr Daniel W Kissam House,Huntington,Historical place museum,brookhaven
Hicksville Gregory Museum,Hicksville,Museum,brookhaven
Oyster Bay Historical Society,Oyster Bay,Museum,brookhaven
Tackapausha Museum and Preserve,Seaford,Museum of zoology,brookhaven
Montauk Lighthouse Museum,Montauk,Local history museum,brookhaven
East End Seaport Museum and Marine Foundation,Greenport,Museum,brookhaven
African American Museum of Nassau County,Hempstead,Museum,brookhaven
Freeport Historical Museum,Freeport,Museum,brookhaven
Tackapausha Museum,,Museum of zoology,brookhaven
Cold Spring Harbor Firehouse Museum,Cold Spring Harbor,Museum,brookhaven
Joseph Lloyd Manor House,Lloyd Harbor,Museum,brookhaven
East Hampton Marine Museum,Amagansett,Museum,brookhaven
Custom House,Sag Harbor,Museum,brookhaven
Baldwin Historical Museum,Baldwin,Museum,brookhaven
Sea Cliff Village Museum,Sea Cliff,Museum,brookhaven
Holocaust Memorial & Tolerance Center,Glen Cove,Museum,brookhaven
Brunswick Historical Society,Troy,History museum,brunswick
Burden Iron Works Museum,Troy,Museum,brunswick
Waterford Historical Museum and Cultural Center,Waterford,Museum,brunswick
The Children's Museum of Science and Technology,Troy,Children's museum,brunswick
The HartCluett Mansion,Troy,Museum,brunswick
HudsonMohawk Industrial Gateway,Troy,Museum,brunswick
New York State Museum Lab,Cambridge,Museum,brunswick
Columbia County Historical Society,Kinderhook,History museum,brunswick
Schenectady County Historical Society,Schenectady,Museum,brunswick
Shaker Museum  Mount Lebanon,New Lebanon,Museum,brunswick
Old Fort House Museum,Fort Edward,Museum,brunswick
National Baseball Hall of Fame and Museum,Cooperstown,Museum,brunswick
Zimmerli Art Museum Rutgers University,New Brunswick,Art museum,brunswick
Rutgers Geology Museum,New Brunswick,Museum,brunswick
Museum at Buccleuch Mansion,New Brunswick,Museum,brunswick
Adirondack Experience the Museum on Blue Mountain Lake,Blue Mountain Lake,History museum,brunswick
Bowdoin College Museum of Art,Brunswick,Museum,brunswick
Fotografiska New York,New York,Museum,brunswick
KGB Espionage Museum,New York,Museum,brunswick
Garibaldi Meucci Museum,Staten Island,History museum,brunswick
Museum of Fine Arts Boston,Boston,Art museum,brunswick
PearyMacMillan Arctic Museum,Brunswick,Museum,brunswick
Queens Historical Society,Flushing,Museum,brunswick
The Conference House,Staten Island,Historical place museum,brunswick
Cornelius Low House,Piscataway,History museum,brunswick
New Bedford Whaling Museum,New Bedford,Museum,brunswick
Connecticut Eastern Railroad Museum,Willimantic,Rail museum,brunswick
Boonton Historical Society and Museum,Boonton,Museum,brunswick
Kings Landing New Brunswick,Prince William,Local history museum,brunswick
Maine Maritime Museum,Bath,Museum,brunswick
Liberty Science Center,Jersey City,Science museum,brunswick
East Jersey Old Town Village,Piscataway,Museum,brunswick
Brunswick Heritage Museum,Brunswick,Rail museum,brunswick
Princeton University Art Museum,Princeton,Museum,brunswick
Vintage Automobile Museum of New Jersey,Point Pleasant,Museum,brunswick
Sterling Hill Mining Museum,Ogdensburg,Museum,brunswick
The Freedom Wall,and Michigan street E Ferry St,Museum,buffalo
CEPA Gallery,617 Main St 201,Art gallery,buffalo
Buffalo and Erie County Botanical Gardens,2655 South Park Ave,Museum,buffalo
Heritage Discovery Center,100 Lee St,Rail museum,buffalo
buffalo industrial heritage museum,20 Smith St,Museum,buffalo
Lower Lakes Marine Historical Society,66 Erie St,Museum,buffalo
Waterfront Memories & More Museum,41 Hamburg St,Museum,buffalo
Larkin Gallery,701 Seneca St,History museum,buffalo
Buen Vivir Gallery for Contemporary Art,148 Elmwood Ave,Museum,buffalo
Assembly House 150,150 Edward St,Museum,buffalo
Oldest Tree In Buffalo,402 Franklin St,Museum,buffalo
Naval Museum,3 Marine Dr,Museum,buffalo
Buffalo Lighthouse Park,Fuhrmann Boulevard,Museum,buffalo
Frank Lloyd Wright Boathouse,1 Rotary Row,Museum,buffalo
Phantom Fence Pier Of The Larkin Administration Building,658 Seneca St,Open air museum,buffalo
Argus Gallery,1896 Niagara St,Museum,buffalo
DL&W Railroad Station,29 South Park Ave,Museum,buffalo
Our Lady Of The Prom,849 Seneca St,Museum,buffalo
Unity Church Outdoor Labyrinth,Linwood Ave,Museum,buffalo
Reinstein Center,4 Elmwood Ave,Museum,buffalo
guarntee building,140 pearl streeet,Museum,buffalo
Nash House Museum,36 Nash St,Museum,buffalo
Corbett's Glen Nature Park,18 Baynes St,Museum,buffalo
1983 Propane Explosion Fireman's Memorial Firebox,4670 Grosvenor St,Museum,buffalo
Niagara Falls,417 W Delavan Ave,Museum,buffalo
USS The Sullivans DD537,Marine Dr & Commercial St,Heritage museum,buffalo
Edward M Cotter,155 Ohio St,Museum,buffalo
Fort Erie Railway Museum,400 Central Ave,Museum,buffalo
USS Croaker Submarine SSK246,79 Marine Dr,History museum,buffalo
Niagara Railway Museum Inc,21 Warren St,Museum,buffalo
West Seneca Historical Society,919 Mill Rd,Museum,buffalo
Cargill Grain Elevator,2 Buffalo River Pl,Museum,buffalo
River Lea,Park Rd,Museum,buffalo
Bertie Hall,2V3 1622 Phipps St,Museum,buffalo
Firemans's Memorial Exhibit,4141 Seneca St,Museum,buffalo
Hamburg Natural History Soc,3556 Lake Shore Rd,Museum,buffalo
Railway Historical Society,395 S Lincoln Ave,Museum,buffalo
Eco Island,3285 Staley Rd,Natural history museum,buffalo
Castellani Art Museum,5795 Lewiston Rd,Museum,buffalo
Buffalo Cattaraugus & Jamestown Scenic Railway,4 Scott St,Museum,buffalo
Niagara Falls Underground Railroad Heritage Center,825 Depot Ave W,Museum,buffalo
Coloured Cemetary,17492359 Curtis Rd,Museum,buffalo
Millard Fillmore Museum,24 Shearer Ave,Museum,buffalo
Das Haus Museum,2549 Niagara Rd,History museum,buffalo
Clarence Historical Society,10465 Main St,Museum,buffalo
Hull Family Home & Farmstead,5976 Genesee St,Historical place museum,buffalo
Niagara County Historical Soc,215 Niagara St,Museum,buffalo
Niagara Gorge Discovery Center,,Museum,buffalo
Seneca Iroquois National Museum,82 W Hetzel St,History museum,buffalo
Sanborn Lewiston Farm Museum,2660 Saunders Settlement Rd,Museum,buffalo
Schoolhouse 8 History Center & Museum,2101 School St,Museum,buffalo
Hamburg Historical Society,5859 South Park Ave,Museum,buffalo
Memorial Continental Flight 3407,6038 Long St,Museum,buffalo
Abandoned Niagara Drag Strip,,Museum,buffalo
Busti Museum,Jamestown,Local history museum,busti
Children's Museum of Jamestown,Jamestown,Museum,busti
Tsintzina Historical Society,Jamestown,Local history museum,busti
Lucille Ball Childhood Home,Jamestown,Museum,busti
Desilu Studios,,Museum,busti
Chautauqua Sports Hall of Fame,Jamestown,Museum,busti
Harmony Historical Society,Ashville,Museum,busti
Desilu Museum,,Museum,busti
Lawson Center,Bemus Point,Museum,busti
Daughters of the American Revolution,Jamestown,Museum,busti
Chatauqua Institution,Mayville,Museum,busti
Gerry Cemetary,Gerry,Museum,busti
Bell Tower Chautauqua Institution,Mayville,Museum,busti
Wilder Museum,Irvine,Museum,busti
Lily Dale Museum,Lily Dale,Historical place museum,busti
Jamestown Speed Way,Gerry,Museum,busti
Magnusson's Camp,Sinclairville,Museum,busti
Buildings Grounds & Gardens,Mayville,Museum,busti
Warren County Historical Society,Warren,Heritage museum,busti
Cherry Creek public library,Cherry Creek,Museum,busti
Elk Township Historical Society,,Museum,busti
Yorker Museum,Sherman,History museum,busti
Museum of Science & Technology,Syracuse,Science museum,busti
National Abolition Hall of Fame and Museum,Cazenovia,History museum,busti
National Museum of the American Indian,Washington,History museum,busti
Museum of the Weird,Austin,Museum,busti
Vatican Museums,,Art museum,busti
Fotografiska,Stockholm,Museum,busti
Bronck Museum,Coxsackie,Museum,cairo
Durham Center Museum,East Durham,Museum,cairo
Cloud House Poetry Archives,Catskill,Museum,cairo
Ron Gallo,Leeds,Museum,cairo
Pleshakov Piano Museum,Hudson,Museum,cairo
Fireman's Firefighting Museum,Hudson,History museum,cairo
Greene County Historical Society,Coxsackie,Museum,cairo
Zadock Pratt Museum,Prattsville,Museum,cairo
CMF Piano Performance Museum,Hunter,Museum,cairo
MAI Marina Abramovic Institute,Hudson,Museum,cairo
Gloria Dei Church,Palenville,Museum,cairo
Woodstock Museum Inc,Saugerties,Museum,cairo
Paula Lalala Mvsevm,Cornwallville,Museum,cairo
Rensselaerville Historical Society,Rensselaerville,Historical place museum,cairo
Hudson Valley Old Time Power,Hudson,Museum,cairo
Reed Street Historic District,Coxsackie,Museum,cairo
Ichabod Crane Schoolhouse,Kinderhook,Historical place museum,cairo
Pratt Museum,Prattsville,Museum,cairo
Bethlehem Historical Museum,Selkirk,Museum,cairo
Circle Museum,Austerlitz,Museum,cairo
James Vanderpoel 'House of History',Kinderhook,Art museum,cairo
Durham House,Windham,Museum,cairo
GILBOA FOSSILS,Gilboa,Museum,cairo
Chris Freeman Studios,Hudson,Museum,cairo
The School,Kinderhook,Museum,cairo
Gilbo Museum,Gilboa,Museum,cairo
Clermont State Historic Site,Germantown,Historical place museum,cairo
Town of Shandaken Historical Museum,Pine Hill,Museum,cairo
Taconic Sculpture Park,Chatham,Museum,cairo
Ron Kanwit's Taconic Sculpture,Chatham,Museum,cairo
StJoseph's Church,Saugerties,Museum,cairo
Kinderhook Historic Preserver,,Museum,cairo
Flat Creek Cemetery,Gilboa,Museum,cairo
Taconic Sculpture Park,,Museum,cairo
7 Pine Island,,Museum,cairo
Sun Farm,Craryville,Museum,cairo
Camp Pinnacle Fire Pit,Voorheesville,Museum,cairo
Historic Eastfield Village,East Nassau,Museum,cairo
Roeliff Jansen Historical Society Museum,Copake Falls,Museum,cairo
Headwaters of the Delaware River,,Museum,cairo
Old Bouck Island Road,Fultonham,Museum,cairo
The Macedonia Institute,,Museum,cairo
Pratt Rock Trailhead,,Museum,cairo
Martin Van Buren National Historic Site,Kinderhook,Museum,cairo
Albert Family Community Forest,East Nassau,Museum,cairo
Private Home,Pine Hill,Museum,cairo
Jack Shainman Gallery The School,Kinderhook,Art gallery,cairo
Barbara P Rielly Memorial Library,Kinderhook,Museum,cairo
Temple of Dendur,New York,Museum,cairo
Center for Curatorial Studies,AnnandaleOnHudson,Museum,cairo
Statue of Liberty Museum,New York,History museum,cairo
Penn Museum,Philadelphia,Museum,cairo
Harvard Semitic Museum,Cambridge,Museum,cairo
Fleming Museum of Art,Burlington,Art museum,cairo
John F Kennedy Presidential Library and Museum,Boston,Museum,cairo
Royal Ontario Museum,Toronto,Museum,cairo
Aga Khan Museum,North York,Museum,cairo
Redpath Museum,Montreal,Museum,cairo
National Geographic Museum,Washington,Museum,cairo
The Peale Center for Baltimore History and Architecture,Baltimore,Museum,cairo
The Cleveland Museum of Art,Cleveland,Museum,cairo
Cairo Custom House Museum,Cairo,Museum,cairo
Magnolia Manor,Cairo,Museum,cairo
USS Cairo Museum,Vicksburg,Museum,cairo
Milwaukee Public Museum,Milwaukee,Natural history museum,cairo
Camillus Sims' Museum,5750 Devoe Rd,Museum,camillus
Camillus Octagon House,5420 W Genesee St,Museum,camillus
Martisco Station Museum,5085 Martisco Rd,Rail museum,camillus
Parking Spot,5750 Devoe Rd,Museum,camillus
CNY Chapter NRHS,5085 Martisco Rd,Museum,camillus
Boat Launchfishing,Hudson Ln,Museum,camillus
Erie Canal Museum,318 Erie Blvd E,Museum,camillus
Marcellus Historical Society,18 North St,Museum,camillus
Salt Museum,106 Lake Dr,Museum,camillus
Everson Museum of Art,401 Harrison St,Art museum,camillus
Museum Of Intrigue,306 Hiawatha Blvd W m302,Museum,camillus
Liverpool Historian Museum,314 2nd St,Museum,camillus
Onondaga Historical Association,321 Montgomery St,History museum,camillus
Ska*nonhGreat Law of Peace Center,6680 Onondaga Lake Pkwy,Museum,camillus
Shacksboro School House Museum,46 Canton St,Museum,camillus
Saint Marianne Cope Shrine & Museum,601 N Townsend St,History museum,camillus
Skaneateles Historical Society,28 Hannum St,Museum,camillus
Ontario County Historical Society,55 N Main St,Museum,canandaigua
Granger Homestead and Carriage Museum,295 N Main St,Museum,canandaigua
JENNAration Artwork,Lakeshore Dr,Museum,canandaigua
The birdcage,205 Lakeshore Dr,Museum,canandaigua
Richard F Brush Art Gallery,Canton,Museum,canton
Village of Potsdam Museum,Potsdam,Museum,canton
North Country Children's Museum,Potsdam,Children's museum,canton
St Lawrence Power And Equipment Museum,Madrid,Museum,canton
Roland Gibson Gallery,Potsdam,Museum,canton
Frederic Remington Art Museum,Ogdensburg,Museum,canton
Red Sandstone Trail header,,Museum,canton
Town of Norfolk Museum,Norfolk,Museum,canton
Norwood Historical Association,,Museum,canton
Ogdensburg Lighthouse,,Museum,canton
Colton Museum and Historical Society,Colton,Museum,canton
TownCarmel Historical Center,Mahopac,Museum,carmel
Croton Falls Dam,Carmel Hamlet,Museum,carmel
Putnam Valley Historical Society,Putnam Valley,Museum,carmel
Town of Yorktown Museum,Yorktown Heights,Museum,carmel
Balanced Rock,North Salem,Museum,carmel
Tapen Zee Bridge,Brewster,Museum,carmel
Anderson Chase Gallery,Goldens Bridge,Museum,carmel
Ancient Grave,North Salem,Museum,carmel
Stepping Stones  Historic Home of Bill and Lois Wilson,Katonah,Museum,carmel
DAD Auto Storage,Bedford Hills,Museum,carmel
The Aldrich Contemporary Art Museum,Ridgefield,Museum,carmel
Danbury Railway Museum,Danbury,Rail museum,carmel
EverWonder Children's Museum,Newtown,Children's museum,carmel
911 Tribute Museum,New York,Museum,carmel
Vanderbilt Mansion National Historic Site,Hyde Park,Historical place museum,carmel
Long Island Explorium,Port Jefferson,Children's museum,carmel
Stepping Stones Museum for Children,Norwalk,Children's museum,carmel
The Barnum Museum,Bridgeport,Museum,carmel
Iroquois Indian Museum,Howes Cave,Museum,carmel
KidsPlay Children's Museum,Torrington,Children's museum,carmel
