name,address,type,place
Anderson's Bookshop,440 S Brainard St,Book store,roselle
CLC Bookstore,120 S Milwaukee Ave,Book store,roselle
GameStop,716 E Rollins Rd A9,Video game store,round lake beach
College of Lake County Bookstore,33 N Genesee St,Book store,round lake beach
Missions Possible Book Store,400 E Westminster Ave,Book store,round lake beach
Brass City Games,Round Lake,Game store,round lake
GameStop,Round Lake Beach,Video game store,round lake
Round Lake Bookstore,Charlevoix,Book store,round lake park
The Book Bin,450 Court St NE,Book store,salem
Escape Fiction Books,3240 Triangle Dr SE,Book store,salem
Reader's Guide,735 Edgewater St NW,Book store,salem
Chemeketa Bookstore,4000 Lancaster Dr NE,Book store,salem
Spencer Gifts,5902 Mowry Ave 1215,Gift shop,salem
Kansas Comics Coming Soon,,Comic book store,salem
Cap Parlier,,Book store,salem
Mount Angel Abbey Bookstore & Coffeehouse,1 Abbey Dr,Book store,salem
The Book Nook,181 North Grant Street Entrance on 2nd Ave,Book store,salem
Salem State University Bookstore,Salem,Book store,salem
Pyramid Books,Salem,Book store,salem
Salem Academy & College Bookstore,WinstonSalem,Book store,salem
Wicked Good Books,Salem,Book store,salem
Salem CC Bookstore,Carneys Point,Book store,salem
Barnes & Noble,WinstonSalem,Book store,salem
Barnes & Noble,Salem,Book store,salem
Follett Higher Education Group,Livermore,Book store,sauk village
Urbana Free Library,Urbana,Book store,savoy
Gamers World,Schaumburg,Game store,schaumburg
Gifts For Individuals,702 E Hwy 50,Gift shop,shiloh
GameStop,3680 Green Mt Crossing Dr,Video game store,shiloh
Main Street Books,St Charles,Book store,shiloh
GameStop Prestige,1530 Illinois Rte 59,Video game store,shorewood
Go Calendars Toys & Games,Moline,Book store,silvis
Bamboo Baby Boutique,Le Claire,Book store,silvis
Disc Replay Davenport,320 W Kimberly Rd Northpark Mall,Video game store,silvis
Ann's Hallmark Shop,The Glen Center 2876 Devils Glen Rd,Greeting card shop,silvis
Goodwill,4805 22nd Ave,Thrift store,silvis
Squeezebox Books & Music Inc,Evanston,Book store,skokie
Planet Earth,Evanston,Book store,skokie
Kitab Ghar,Chicago,Book store,skokie
Zeenat Emporium,Chicago,Book store,skokie
Baha'i Publishing,Wilmette,Religious book store,skokie
Prayer Tower,Chicago,Christian book store,skokie
Jk Books Inc,Chicago,Book store,skokie
Third Coast Comics,Chicago,Comic book store,skokie
Kellogg Emporium,Evanston,Book store,skokie
ONLY FOOD IS FOR MOUTH,Chicago,Childrens book store,skokie
Frontline North,Evanston,Book store,skokie
ChicagoMain Newsstand,Evanston,Magazine store,skokie
The Salvation Army Family Store & Donation Center,Skokie,Thrift store,skokie
St Vincent de Paul  Beloit,614 4th St,Thrift store,south beloit
Book World of Janesville,Janesville,Book store,south beloit
Brandy's Hallmark Shop  Curbside Pickup Only,Roscoe,Greeting card shop,south beloit
Best Buy,South Elgin,Music store,south elgin
GameStop,South Elgin,Video game store,south elgin
Edible Arrangements,Elgin,Gift shop,south elgin
The Salvation Army Family Store & Donation Center,South Holland,Thrift store,south holland
Reader's World,Springfield,Comic book store,springfield
Comic Service,Springfield,Comic book store,springfield
Yellow Book,Springfield,Book store,springfield
Sumac Book Shoppe,Springfield,Book store,springfield
America's National Parks Store at Lincoln Home National Historic Site,Springfield,Gift shop,springfield
Capital Books,1011 K St,Book store,spring grove
Taft College Bookstore,515 Finley Dr,Book store,spring grove
Barnes & Noble,189 The Grove Dr suite k 30,Book store,spring grove
Don Bookstore,1530 W 17th St,Book store,spring grove
UC San Diego Bookstore,9500 Gilman Dr,Book store,spring grove
Clark College Bookstore,1933 Fort Vancouver Way Mail Stop GHL 121,Book store,spring grove
PCC Bookstore,12000 SW 49th Ave,Book store,spring grove
University of Arizona BookStores,Tucson,Book store,spring grove
Highline College Bookstore,Des Moines,Book store,spring grove
Western Associated Students Bookstore,Bellingham,Book store,spring grove
UCCS Bookstore,Colorado Springs,Book store,spring grove
Barnes & Noble,Maple Grove,Book store,spring grove
West Valley Bookstore,14000 Fruitvale Ave,Book store,spring valley
EVC Bookstore,,Book store,spring valley
The Bay Tree Bookstore,420 Hagar Dr,Book store,spring valley
Napa Valley College Bookstore,2277 Napa Vallejo Hwy,Book store,spring valley
Monarch Store,5801 Ethel Ave,Book store,spring valley
RAMS Bookstore,18422 Bear Valley Rd,Book store,spring valley
Irvine Valley College Bookstore,5500 Irvine Center Dr B100,Book store,spring valley
Coastline College Bookstore,11460 Warner Ave,Book store,spring valley
Word of Life Christian Bookstores,6321 West Blvd,Christian book store,spring valley
Moreno Valley College Bookstore,16130 Lasselle St,Book store,spring valley
Hawk Bookstore,8045 E Chapman Ave,Book store,spring valley
Ecc Book Store,4343 Ocean View Blvd,Book store,spring valley
Barnes & Noble,Grossmont Center 5500 Grossmont Center Dr Suite 331,Book store,spring valley
Clackamas Community College Bookstore,Oregon City,Book store,spring valley
Clackamas Community College  Harmony Bookstore,Milwaukie,Book store,spring valley
Mirrored Reflection,,Book store,spring valley
PCC Bookstore,Portland,Book store,spring valley
Montana Valley Book Store,Alberton,Used book store,spring valley
Cardinal Bookstore,Mt Vernon,Book store,spring valley
D L Greeley,,Book store,spring valley
Latin,,Used book store,spring valley
Cedar Valley College Bookstore,Lancaster,Book store,spring valley
Goodwill Store & Donation Center,St Charles,Thrift store,st. charles
Full Staff Music Inc,St Charles,Music store,st. charles
Amazing Fantasy Books & Comics,16649 Oak Park Ave A,Comic book store,steger
The Family Hearth General Store,119 Kansas St,Book store,steger
Big Book Legacy Group,Griffith,Book store,steger
Goodwill Industries Sterling,2216 E 4th St,Thrift store,sterling
GameStop,4311 E Lincolnway A,Video game store,sterling
LagronMiller Company,4517 N Sterling Ave,Christian book store,sterling
Christian Digital Download,Mt Sterling,Christian book store,sterling
D&Z House of Books  Polish Bookstore Dom Ksiazki,5507 W Belmont Ave,Book store,stickney
Simply Saved Resale and Thrift Store,7009 Ogden Ave,Thrift store,stickney
Living Word Book Store,804 Sibley Blvd,Book store,stickney
15th Avenue Adult Books,2125 15th Ave,Book store,stickney
Thunder Comics,1044 E Schaumburg Rd,Comic book store,streamwood
GameStop,1056 S Sutton Rd,Video game store,streamwood
Grafton Street Books,214 Community Dr,Book store,summit
Comic Collector,3246 S Harlem Ave,Comic book store,summit
Catholic Bookrack Services,700 E Elm Ave  D,Used book store,summit
Blue Feather DBA Blue BirchRDK,19 W Harris Ave,Book store,summit
Top Cut Comics,7122 Ogden Ave,Comic book store,summit
Maximum Distractions,Chicago,Comic book store,summit
NVU Johnson Bookstore,Johnson,Book store,summit
Country Store,DeKalb,Thrift store,sycamore
Goodwill Industries DeKalb,DeKalb,Thrift store,sycamore
Green Tangerine Records,DeKalb,Record store,sycamore
Shadow Box,505 W Springfield Rd,Thrift store,taylorville
Goodwill Store & Donation Center,Orland Park,Thrift store,tinley park
The Gaming Goat  Tinley Park IL,Tinley Park,Game store,tinley park
Living Streams Christian Fellowship,7837 W Lincoln Hwy,Book store,tinley park
Best Buy,7330 W 191st St,Music store,tinley park
Savers,Fairview Heights,Thrift store,troy
Goodwill Retail Store of Glen Carbon,Glen Carbon,Thrift store,troy
Barnes & Noble,St Peters,Book store,troy
See You CD & Vinyl,Urbana,Record store,urbana
Twice Is Nice Thrift Shop,Urbana,Thrift store,urbana
Carle Auxiliary Resale Boutique,Urbana,Thrift store,urbana
Gopher Mafia Games,Urbana,Game store,urbana
Nokomis Bookstore,113 W State St,Book store,vandalia
Country Folk,110 S 3rd St,Gift shop,vandalia
Thrift ShopHoly Family Hospital Auxiliary,Greenville,Thrift store,vandalia
Discoveries Resale Shop & Furniture Annex,Warrenville,Thrift store,warrenville
Sentimental Journey,Washington,Gift shop,washington
Once Upon A Child Newark,Newark,Book store,washington
Savers,Redwood City,Thrift store,washington
Savers,Dublin,Thrift store,washington
Michael's Hallmark Shop,Sunnyvale,Greeting card shop,washington
Gloria's Hallmark Shop,Santa Clara,Greeting card shop,washington
Zeeks Comics And Games,2263 Washington Rd,Comic book store,washington
The Book Nook Washington,641 N Cummings Ln,Book store,washington
Amazon Books,9624 SW Washington Square Rd,Book store,washington
University Book Store,1754 Pacific Ave,Book store,washington
University Book Store,4326 The Ave,Book store,washington
Western Associated Students Bookstore,516 High St,Book store,washington
Pearl Street Books & Gifts,421 N Pearl St  Main,Book store,washington
UW Bothell University Bookstore,18325 Campus Way NE,Book store,washington
Eclipse Bookstore & Fine Art,1104 11th St,Used book store,washington
University Bookstore Customer Parking,4311 15th Ave NE,Book store,washington
Tacoma Book Center,324 E 26th St,Used book store,washington
University Book Store  HUB Branch,4100 E Stevens Way NE g03,Book store,washington
Cardinal Bookstore,2405 E College Way,Book store,washington
Husky Central Store,1319 4th Ave,Book store,washington
Bing Art Books,Chicago,Book store,washington
Edmonds Bookshop,Edmonds,Book store,washington
Barnes & Noble,Woodinville,Book store,washington
Neighborhood Reads,Washington,Book store,washington
Magnolia's Bookstore,Seattle,Book store,washington
Main Street Music,Waterloo,Comic book store,waterloo
Helping Hand Thrift Store,Waterloo,Thrift store,waterloo
Mill Street Treasures,Waterloo,Gift shop,waterloo
Barnes & Noble,Belleville,Book store,waterloo
The Back Porch,Waterloo,Thrift store,waterloo
Barnes & Noble,Waterloo,Book store,waterloo
Book Store,Waterloo,Book store,waterloo
Goodwill Retail Store of Belleville,Belleville,Thrift store,waterloo
Chabot College Bookstore,25555 Hesperian Blvd,Book store,wauconda
Bolerium Books,2141 Mission St 300,Used book store,wauconda
Mountain View College Bookstore,Dallas,Book store,wauconda
GameStop,Waukegan,Video game store,waukegan
San Jose City College Campus Store,2100 Moorpark Ave,Book store,westchester
Stanford Bookstore,519 Lasuen Mall,Book store,westchester
The Stanford Shop,132 Stanford Shopping Center,Book store,westchester
SFSU Bookstore,1650 Holloway Ave,Book store,westchester
Laney College Bookstore,900 Fallon St,Book store,westchester
Golden Gate University Bookstore,536 Mission St,Book store,westchester
Berkeley City College Bookstore,2050 Center St 517,Book store,westchester
USF Bookstore,2130 Fulton St,Book store,westchester
Dominican Bookstore,,Book store,westchester
Fall Rush,2470 Bancroft Way,Book store,westchester
Mendocino College Bookstore,1000 Hensley Creek Rd,Book store,westchester
Gatsby Books,5535 E Spring St,Book store,westchester
Scattered Books,Chappaqua,Book store,westchester
BooksAMillion,Western Springs,Book store,western springs
Family Shelter Service Resale Shops,Westmont,Thrift store,westmont
Blue Village Vinyl,Westmont,Music store,westmont
Musicians Workshop,Westmont,Music store,westmont
Something else resale 1,West Chicago,Thrift store,west chicago
Adidam Chicago,Chicago,Book store,west chicago
Books R' Us,Chicago,Book store,west chicago
Libreria Nazareth,Chicago,Book store,west chicago
Arnett's Country Store,West Frankfort,Gift shop,west frankfort
JC Manna Mission,306 E Broadway Blvd,Thrift store,west frankfort
Two Hearts Catholic Gifts & Books,9426 W 191st St,Christian book store,west frankfort
MOORE Toys & Gadgets,Wheaton,Toy store,wheaton
Bricks & Minifigs Wheaton,Wheaton,Toy store,wheaton
Mile Long Records,Wheaton,Record store,wheaton
Carlson Art Framing School supplies,Wheaton,Art supply store,wheaton
Every Good Thing  Hallmark Gold Crown,Wheaton,Gift shop,wheaton
Georgia Anderson Book Store,7101 Adams St,Book store,willowbrook
Goodwill Willowbrook,Willowbrook,Thrift store,willowbrook
Bird Machine Inc,4823 Main St,Book store,wilmette
Aw Yeah Comics,7925 Lincoln Ave,Comic book store,wilmette
Mail Comics And Toys,5029 Church St,Comic book store,wilmette
Rosenblum's World of Judaica,9153 Gross Point Rd,Book store,wilmette
YWCA Shop for Good Women's Resale Boutique,Wilmette,Thrift store,wilmette
Yellow Bird Stationery and Gifts,Wilmette,Pen store,wilmette
Hip Cat Records & Music Videos,Wilmette,Music store,wilmette
MARCUS,339 Park Ave,Book store,wilmette
Wilmington College Bookstore,1870 Quaker Way,Book store,wilmington
Barnes & Noble,Wilmington,Book store,wilmington
Wilmington Christian Book,Wilmington,Book store,wilmington
Two Sisters Bookery,Wilmington,Book store,wilmington
BooksAMillion,Wilmington,Book store,wilmington
Pomegranate Books,Wilmington,Book store,wilmington
Rejoice Resale,Winfield,Thrift store,winfield
Goodwill Store & Donation Center,Woodridge,Thrift store,woodridge
Woodstock School Of Music,Woodstock,Music store,woodstock
Woodstock Community Thrift,Woodstock,Thrift store,woodstock
The Thoughtfulness Shop,Woodstock,Gift shop,woodstock
Sparrow's Nest Thrift Store and Donation Center,Woodstock,Thrift store,woodstock
Clothing Closet,Woodstock,Thrift store,woodstock
Scientific Games,Wood Dale,Game store,wood dale
St Vincent de Paul Society Thrift Store,Addison,Thrift store,wood dale
GameStop,662 Wesley Dr,Video game store,wood river
Lindenwood Bookstore,Frontier 1923 1st Capitol Dr,Book store,wood river
Follett College Stores,6800 Wydown Blvd,Book store,wood river
GameStop,Alton,Video game store,wood river
Caring Hands Thrift Store,Yorkville,Thrift store,yorkville
Goodwill Store & Donation Center,Yorkville,Thrift store,yorkville
Go Calendars Toys & Games,11211 120th Ave Space 595,Book store,zion
Go Calendars Toys & Games,6170 West Grand Avenue Space 168 by Bass Pro Shops,Book store,zion
Barnes & Noble,2001 Alford Park Dr,Book store,zion
Amy's Hallmark Shop,Gurnee,Greeting card shop,zion
Goodwill Store & Donation Center,Kenosha,Thrift store,zion
