name,address,type
Barrett's Alehouse North Attleboro,11 Robert F Toner Blvd,Restaurant
KC's Classic Burger Bar,625 E Washington St #2459,Family-friendly
Dragon Garden Restaurant,35 N Washington St,Chinese
Table At 10,10 N Washington St,Restaurant
Havana Cafe,329 N Washington St,Restaurant
Mackie's Restaurant & Country Store,49 N Washington St,Restaurant
Bella Sarno Ristorante and Banquet Facility,553 Kelley Blvd,Italian
Quan's Kitchen,652 E Washington St,Asian
Habibi's Middle Eastern Kitchen,11 S Washington St,Middle Eastern
LongHorn Steakhouse,"Fashion Crossing Mall, 1250 S Washington St",Steak
99 Restaurants,1510 S Washington St,Restaurant
Red Stone Grill,120 Chestnut St,Grill
Stella Osteria,6 N Washington St,Restaurant
Box Seats,500 E Washington St,Grill
Bill's Pizza,11 Elm St,Pizza
Mad Moose Saloon,39 N Washington St,Restaurant
Big Red Pizzeria,153 N Washington St,Pizza
Rico's Subs & Pizza,460 E Washington St,Pizza
Bertucci's Italian Restaurant,999 S Washington St,Italian
A & J Restaurant,560 Kelley Blvd c,Family-friendly
Mediterranean Grill & Pizzeria,595 Washington St,Pizza
Chieftain Pub & Restaurant,23 Washington St,Irish
North Attleboro House of Pizza,15 N Washington St,Pizza
Pokemoto,1250 S Washington St,Hawaiian
JD's RESTAURANT,67 N Washington St,Breakfast
House of Fortune,2 Wilkins Dr #200,Sushi
Boston Pita Cafe,1009 S Washington St,Lebanese
Shogun,206 E Washington St,Asian
NorthWorks,38 S Washington St,Family-friendly
Los Antojitos Restaurant & Bar,45 N Washington St,Mexican
Central Pizza-North Attleboro,429 S Washington St,Pizza
La Strada Pizzeria,245 E Washington St,Pizza
TGI Fridays,1385 S Washington St,Restaurant
Applebee's Grill + Bar,900 S Washington St,Restaurant
Pizzeria Romana,651 S Washington St,Pizza
Boulevard Pizza,586 Kelley Blvd,Pizza
Lord Pizza,554 Kelley Blvd,Pizza
Mediterranean Grill & Pizzeria,595 Washington St,Pizza
Best Pizza Market,695 E Washington St,Pizza
The Purple Rooster Cafe,105 South St,Breakfast
Rancho Chico,52 Washington St,Mexican
Chieftain Pub & Restaurant,23 Washington St,Irish
North Attleboro House of Pizza,15 N Washington St,Pizza
Pokemoto,1250 S Washington St,Hawaiian
JD's RESTAURANT,67 N Washington St,Breakfast
House of Fortune,2 Wilkins Dr #200,Sushi
Boston Pita Cafe,1009 S Washington St,Lebanese
Shogun,206 E Washington St,Asian
NorthWorks,38 S Washington St,Family-friendly
Los Antojitos Restaurant & Bar,45 N Washington St,Mexican
Central Pizza-North Attleboro,429 S Washington St,Pizza
La Strada Pizzeria,245 E Washington St,Pizza
TGI Fridays,1385 S Washington St,Restaurant
Applebee's Grill + Bar,900 S Washington St,Restaurant
Pizzeria Romana,651 S Washington St,Pizza
Boulevard Pizza,586 Kelley Blvd,Pizza
Subway,634 Washington St S,Sandwich
Imperial Dragon Inc,2 Man-Mar Dr # 1,Chinese
Fitzy's Pub,1 Man-Mar Dr,Family-friendly
Apollon Roast Beef & Pizza,1 North Ave,Pizza
Dahra Thai Restaurant,1 Man-Mar Dr #7,Thai
Mediterranean Grill & Pizzeria,595 Washington St,Pizza
UNO Pizzeria & Grill,221 Washington St,Pizza
Lulu's Salads,999 S Washington St,Salad
Ruby Thai,999 S Washington St,Thai
Bristol Lodge A.F. & A.M.,46 S Washington St,Fraternal organization
Taco Bell,514 Washington St,Fast Food
Canova Italian Bar & Grill,88 Union St,Italian
Goochie's Cafe,13 Taunton St,Restaurant
Auntie Anne's,999 S Washington St,Restaurant
Papagallo Restaurant,87 Pleasant St #87,Eclectic
Papa Gino's,283 Washington St,Pizza
Plainville House of Pizza,107 South St,Pizza
