name,address,type
Blackstrap BBQ,47 Woodside Ave,Barbecue
Antique Table Restaurant,19 Crest Ave,Italian
La Siesta Restaurante,70 Woodside Ave,Mexican
Cafe Rossetti's,115 Winthrop Shore Dr,Italian
Alia Ristorante,495 Shirley St,Italian
Hi-Tide,480 Shirley St,Takeout Restaurant
Bridges Nepali Cuisine,35 Crest Ave,Restaurant
Winthrop Arms Hotel & Restaurant,,3-star hotel
90 restaurant,77 Revere St,American
Adriatic Restaurant & Bar,503 Shirley St,Restaurant
Il Piccolo Piatti,5 Crest Ave,Takeout Restaurant
D'Parma Restaurant,467 Shirley St,Italian
Belle Isle Seafood,1 Main St,Seafood
GoGo on the Ocean,561 Shirley St,Restaurant
Hong Kong Dragon,68 Woodside Ave,Chinese
Pizza Center,47 Woodside Ave,Pizza
Express Burrito,205 Winthrop St,Mexican
Osaka Lucky Garden,522 Shirley St,Chinese
Winthrop House of Pizza,48 Revere St,Pizza
Happy Kitchen,57 Revere St,Restaurant
Nick's Place,70 Pauline St,Restaurant
Winthrop Center Cafe,36 Woodside Ave,Cafe
Kasbah,59 Putnam St,Moroccan
Luigi's,616 Winthrop Ave,Pizza
Odyssey Grill & Pizza,63 Main St,Pizza Delivery
JW's,10 Putnam St,Traditional restaurant
Prince falafel,10 Putnam St Unit 2,Restaurant
Napoles Restaurant,1233 Bennington St,Colombian
Winthrop Yacht Club,649 Shirley St,Yacht club
Doc's Pot Pies,130 Grovers Ave,American
La Esquina del Sabor,1 Unity Ave,Colombian
Flaming Grill & Supreme Buffet,31 Furlong Dr F,Buffet
Wendy's,42 Furlong Dr,Fast Food
Little Asia Restaurant,991 Bennington St,Chinese
Donna's Restaurant,980 Saratoga St,Breakfast
Honey Dew Donuts,2 Shirley St,Donuts
Cafe Delite,82 Jefferson St,Restaurant
Beachmont Roast Beef,629 Winthrop Ave,Sandwich
Green Express,1 Harborside Dr,American
Angela's Cafe Orient Heights,1012 Bennington St,Mexican
Mario's Restaurant,347 Chelsea St,Italian
"Katie’s Kitchen, Inc",18 Bartlett Rd,Restaurant
Sunny Cafe,1000 Bennington St,Asian
Viking Pub,59 Putnam St,American
Valsos Table and Bar,139 Shirley Ave,Restaurant
Melodias Restaurant,1045 Saratoga St,Colombian
Dunkin',230 Revere St,Coffee shop
Santarpio's Pizza,111 Chelsea St,Pizza
Woody's Pizza,9 Barnes Ave,Pizza
Luna's Italian & Latin Cuisine,945 Saratoga St,Italian
New Saigon,985 Bennington St,Vietnamese
The Full Rack Smokehouse,297 Lee Burbank Hwy,Barbecue
Rino's Place,258 Saratoga St,Italian
Dunkin',20 Main St,Coffee shop
Jeveli's,387 Chelsea St,Italian
Mi Pueblito Orient Heights,964 Saratoga St,Mexican
Legal Test Kitchen,"Boston Logan International Airport, Terminal A, 1 Harborside Dr",Seafood
Millie's Kitchen at Orient Heights Yacht Club,61 Bayswater St,Restaurant
Subway,948 Bennington St,Sandwich
Taquería Jalisco,291 Bennington St,Mexican
KO Catering and Pies,"16, 256 Marginal St",Australian
Rincon Limeño,"Day Square, 409 Chelsea St",Peruvian
Italian Express Pizzeria,336 Sumner St,Italian
El Kiosco Restaurant & Bar,972 Saratoga St,Latin American
Pizza Hut Express,36 Furlong Dr,Pizza
Stephanie's,"Terminal E, 1 Harborside Dr",Fast Food
Adriana,19 Main St,Bar
Nino's Restaurant & Bar,7 B Everett St,Restaurant
Legal Sea Foods,"Boston Logan International Airport, Terminal B, 1 Harborside Dr",Seafood
Legal Sea Foods,"Boston Logan International Airport, Terminal C, 1 Harborside Dr",Seafood
Legal Sea Foods,"Boston Logan International Airport, Terminal E, 1 Harborside Dr",Seafood
Dine Boston Bar & Grille,1 Harborside Dr,American
Shojo,Terminal C,Asian Fusion
Ciao! Pizza and Pasta,59 Williams St,Italian
D'Parma Restaurant,288 Broadway,Italian
Spinelli's Pasta And Pastries,282 Bennington St,Italian
Happy Garden,80 Revere Beach Blvd,Chinese
Hook & Reel Cajun Seafood Restaurant and Bar,151 Veterans Of Foreign Wars Pkwy #10,Seafood
Gogo Stop,300 Terminal Dr,Fast Food
Companions Restaurant,488 Broadway,American
Harborside Grill and Patio,101 Harborside Dr,Seafood
Papa Jacks,327 Broadway,Pizza
El Palmar Restaurant,290 Bennington St,Mexican
La Metapaneca Grill,63 Revere Beach Blvd,Restaurant
Los Agaves Restaurant,950 Broadway,Mexican
DaCoopas Pizza,474 Saratoga St,Pizza
Airport Diner,10 Furlong Dr,Diner
Kelley Square Pub,84 Bennington St,Restaurant
La Chiva Restaurant,259 Bennington St,Fast Food
DeMaino's Restaurant,14 Malden St,Italian
Subway,3 Everett St Unit 3D-2,Sandwich
Volare,388 Broadway,Italian
99 Restaurants,121 Veterans Of Foreign Wars Pkwy,Restaurant
Las Vegas Restaurant & Bar,107 Shirley Ave,Mexican
El Peñol,54 Bennington St,Colombian
Legal Sea Foods - Temporarily Closed,1 Harborside Dr,Seafood
Sullivan's Castle Island,2080 William J Day Blvd,Restaurant
Oliveira's Restaurant E Boston,297 Chelsea St,Restaurant
Dimino's Subs,190 Revere Beach Pkwy,Sandwich
SABROSO'S GRILL,63 Revere Beach Blvd,Mexican
Katz Bagel Bakery,139 Park St,Restaurant
Pizza Hut,5A Everett St,Pizza
El Jardin,226 Sumner St,Salvadoran
D'Parma Italian Cuisine,182 Sumner St,Italian
Mi Pueblito Restaurant,333 Border St,Mexican
Floramo's,213 Everett Ave,Italian
Bohemios Restaurant & Bar,30 Bennington St,Colombian
Great Chef Chinese Food at Day Square,390 Chelsea St,Chinese
Chelsea Station Restaurant Bar & Lounge,105 Everett Ave,Gastropub
Margaritas Mexican Restaurant,85 American Legion Hwy,Mexican
Pollos A La Brasa Beto's,294 Bennington St,Peruvian
Tertulias colombian restaurant,26-28 Porter St,Restaurant
China Roma,258 Broadway,Chinese
La Chula Restaurant,22-24 Washington Ave,Restaurant
Burger King,"Logan Int'l Airport, 500 Terminal E",Fast Food
Restaurante Montecristo,36 Central Square,Mexican
Chili's Grill & Bar,1040 Revere Beach Pkwy,Tex Mex
Los Pinos Mexican Restaurant #1,82 Bennington St,Salvadoran
Vineyard Grille,1 Harborside Dr,Restaurant
Mandarin Buffet,1100 Revere Beach Pkwy,Chinese
Wahlburgers,"Boston Logan International Airport, Terminal C, 300 Terminal Dr",Hamburger
Sabor Centro Americano,12 Central Ave,American
ReelHouse,6 New St,New England
Taco Mex,65 Maverick Square,Mexican
Subway,13 William Kelly Square,Sandwich
Bella Isla Cafe,181 Washington Ave,Puerto Rican
Legal Seafood,Logan Airport Terminal B,Restaurant
Las Carnitas De Montecristo,902 Broadway,Salvadoran
La Abundancia Bakery & Restaurant,59 Meridian St,Colombian
Empire,1 Marina Park Drive,Pan Asian
Blanca's Grill Restaurant,295 Bennington St,Restaurant
Restaurant Cuscatlan,142 Broadway # 1,Salvadoran
The Barking Crab,88 Sleeper St,Crab
Tijuana Mexican Food,164 Broadway,Mexican
Casa Colombia Restaurant & Bakery,15 Central Square,Colombian
Chinese Dragon,380 Chelsea St,Chinese
Muffin Town,,Breakfast
by CHLOE.,107 Seaport Blvd,Restaurant
Acapulco,238 5th St,Mexican
El Paisa Restaurante,215 Border St,Restaurant
Wingstop,173 Border St,Chicken Wings
Rosticeria Cancun,145 Meridian St,Mexican
