name,address,type
Passage To India,1900 Massachusetts Ave,Indian
Giulia,1682 Massachusetts Ave,Italian
Little Donkey,505 Massachusetts Ave,Restaurant
Oleana,134 Hampshire St,Mediterranean
Alden & Harlow,40 Brattle St,New American
Craigie On Main,853 Main St,French
Harvest,44 Brattle St,American
Veggie Galaxy,450 Massachusetts Ave,Vegetarian
Toscano,52 Brattle St,Italian
Cuchi Cuchi,795 Main St,Spanish
Pammy's,928 Massachusetts Ave,New American
Area Four,500 Technology Square,Pizza
Border Cafe,32 Church St,Tex Mex
The Table at Season to Taste,2447 Massachusetts Ave,Eclectic
The Hourly Oyster House,15 Dunster St,Seafood
East Side Bar and Grille,561 Cambridge St,Italian
The Mad Monkfish,524 Massachusetts Ave,Sushi
Hokkaido Ramen Santouka Harvard Square,1 Bow St,Japanese
Puritan & Company - Temporarily Closed,1166 Cambridge St,American
Helmand,143 First St,Afghani
Loyal Nine,660 Cambridge St,American
Passage To India,1900 Massachusetts Ave,Indian
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Bondir,279 Broadway,American
Waypoint,1030 Massachusetts Ave,Seafood
Felipe's Taqueria,21 Brattle St,Mexican
Mr. Bartley's Burger Cottage,1246 Massachusetts Ave,Hamburger
Russell House Tavern,14 John F. Kennedy St,American
Alive & Kicking Lobsters,269 Putnam Ave,Seafood
Catalyst,300 Technology Square,American
The Red House Restaurant,98 Winthrop St,Seafood
Bisq,1071 Cambridge St,American
The Friendly Toast,1 Kendall Square B3101,American
Benedetto,1 Bennett St,Italian
Parsnip Restaurant,91 Winthrop St,Restaurant
Pagu,310 Massachusetts Ave,Asian
Cafe Sushi,1105 Massachusetts Ave,Sushi
Cafe Luna,612 Main St,Gastropub
Greek Corner Restaurant,2366 Massachusetts Ave,Greek
Dali,415 Washington St,Spanish
ArtScience Culture Lab & Café,650 E Kendall St,Modern French
Urban Hearth,2263 Massachusetts Ave,New American
Forage,5 Craigie Cir,Takeout Restaurant
Passage To India,1900 Massachusetts Ave,Indian
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Viale,502 Massachusetts Ave,Italian
Café du Pays,233 Cardinal Medeiros Ave,Québécois restaurant
Bergamot,118 Beacon St,New American
Moona,243 Hampshire St,Mediterranean
Beat Brew Hall,13A Brattle St,Restaurant
Sulmona,608 Main St,Italian
Gran Gusto,90 Sherman St,Restaurant
Commonwealth,11 Broad Canal Way,New American
The Abbey,1755 Massachusetts Ave,New American
Mamaleh's Delicatessen,"One, 15 Hampshire St",Jewish
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Desfina,202 Third St,Greek
Cambridge Common,1667 Massachusetts Ave,American
Amelia's Trattoria,111 Harvard St,Restaurant
Yume Wo Katare,1923 Massachusetts Ave,Japanese
Christopher's Restaurant and Bar,1920 Massachusetts Ave,American
Muqueca Restaurant,1008 Cambridge St,Brazilian
Life Alive Organic Cafe,765 Massachusetts Ave,Organic
Orinoco Harvard Square,56 John F. Kennedy St,Latin American
Temple Bar American Bistro,1688 Massachusetts Ave,American
Passage To India,1900 Massachusetts Ave,Indian
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Summer Shack,149 Alewife Brook Pkwy,Seafood
La Fabrica Central,450 Massachusetts Ave,Restaurant
The Maharaja,57 John F. Kennedy St,Indian
Cafe Barada,2269 Massachusetts Ave,Lebanese
Pinocchio's Pizza & Subs,74 Winthrop St,Pizza
PARK Restaurant & Bar,59 John F. Kennedy St,New American
The Druid,1357 Cambridge St,Irish pub
Casa Portugal,1200 Cambridge St,Portuguese
Grafton Street Pub & Grill,1230 Massachusetts Ave,Grill
Talulla,377 Walden St,Fine Dining
Nubar,16 Garden St,New American
EVOO Restaurant,350 Third St,Restaurant
Olé,11 Springfield St,Mexican
Abigail's,291 Third St,American
City Girl Cafe & Catering,204 Hampshire St,Italian
Similans,145 First St,Thai
Mix-it Restaurant,1678 Massachusetts Ave,Asian
The Longfellow Bar,40 Brattle St #3,Restaurant
Asmara,739 Massachusetts Ave,Eritrean
Henrietta's Table,1 Bennett St,American
Passage To India,1900 Massachusetts Ave,Indian
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Izzy's Restaurant & Sub Shop,169 Harvard St,Puerto Rican
Green Street,280 Green St,Grill
Central Kitchen,567 Massachusetts Ave,Mediterranean
The Sinclair,52 Church St,American
Courthouse Seafood,498 Cambridge St,Seafood
Gustazo Cuban Kitchen & Bar,2067 Massachusetts Ave,Cuban
Glass House,450 Kendall St,New American
Bambara,25 Edwin H Land Blvd,New American
"Cambridge, 1.",27 Church St,Pizza
Rangzen Tibetan Place,24 Pearl St,Tibetan
Portugalia Restaurant,723 Cambridge St,Portuguese
ArtBar,40 Edwin H Land Blvd,American
Changsho,1712 Massachusetts Ave,Chinese
Baraka Cuisine,1728 Massachusetts Ave,Mediterranean
Brick & Mortar,"02138, 567 Massachusetts Ave",American
India Pavilion,17 Central Square,Indian
Mary Chung,464 Massachusetts Ave,Chinese
Jose's,131 Sherman St,Mexican
Dumpling House,950 Massachusetts Ave,Chinese
Aceituna Grill,605 W Kendall St #1110,Mediterranean
Passage To India,1900 Massachusetts Ave,Indian
Grendel's Den Restaurant & Bar,89 Winthrop St,American
Meadhall,90 Broadway,Grill
S&S Restaurant,1334 Cambridge St,Diner
Saloniki Greek,24 Dunster St,Greek
Black Sheep,350 Main St,Restaurant
Naco Taco,297 Massachusetts Ave,Restaurant
Trattoria Pulcinella,147 Huron Ave,Italian
El Jefe's Taqueria,83 Mt Auburn St,Mexican
Middle East,472-480 Massachusetts Ave,Middle Eastern
The Rising,1172 Cambridge St,Grill
Clover Food Lab,1075 Cambridge St,Fast Food
Legal Sea Foods,20 University Rd,Seafood
Mu Lan,228 Broadway,Taiwanese
The Coast Cafe,233 River St,Soul
Legal Sea Foods,355 Main St,Seafood
Clover Food Lab,1326 Massachusetts Ave,Fast Food
Pokeworks,1440 Massachusetts Ave,Restaurant
CAVA,82 Ames St,Mediterranean
QingDao Garden,2382 Massachusetts Ave,Chinese
Yume Ga Arukara,1815 Massachusetts Ave,Udon noodle restaurant
Mainely Burgers,704 Massachusetts Ave,Hamburger
