name,address,type
Arturo's Ristorante,54 E Main St,Italian
Harry's Restaurant,149 Turnpike Rd Route 9 W,Restaurant
The Chateau Restaurant Westboro,95 Turnpike Rd,Italian
Sake Hana Asian Cuisine and Sushi Bar,21 South St,Japanese
Civic Kitchen & Drink,121 W Main St,Restaurant
Thai Tamarind,2 Connector Rd,Thai
Tavolino Italian Gourmet,33 E Main St,Italian
Westborough Korean Restaurant,7 E Main St,Korean
Ted's Montana Grill,400 Union St a104,American
Chop Kabob,290 Turnpike Rd,Persian
"Central House, South Street",44 South St,Grill
Sachi Japanese Steak House And Sushi Bar,200 Union St b106,Japanese
Cheng Du Restaurant,157 Turnpike Rd,Chinese
El Basha,2 Connector Rd #3969,Mediterranean
South Street Diner,38 South St,American
Westboro House of Pizza & Pub,36 E Main St,Pizza
Mandarin Westboro,132 Turnpike Rd,Asian
Sabatini,33 South St,Pizza
Bertucci's Italian Restaurant,160 Turnpike Rd,Italian
Owen O'Leary's,17 Connector Rd,Brewpub
Arturo's Ristorante,54 E Main St,Italian
Harry's Restaurant,149 Turnpike Rd Route 9 W,Restaurant
The Chateau Restaurant Westboro,95 Turnpike Rd,Italian
Sake Hana Asian Cuisine and Sushi Bar,21 South St,Japanese
Civic Kitchen & Drink,121 W Main St,Restaurant
Thai Tamarind,2 Connector Rd,Thai
Tavolino Italian Gourmet,33 E Main St,Italian
Westborough Korean Restaurant,7 E Main St,Korean
Ted's Montana Grill,400 Union St a104,American
Chop Kabob,290 Turnpike Rd,Persian
"Central House, South Street",44 South St,Grill
Sachi Japanese Steak House And Sushi Bar,200 Union St b106,Japanese
Cheng Du Restaurant,157 Turnpike Rd,Chinese
El Basha,2 Connector Rd #3969,Mediterranean
South Street Diner,38 South St,American
Westboro House of Pizza & Pub,36 E Main St,Pizza
Mandarin Westboro,132 Turnpike Rd,Asian
Sabatini,33 South St,Pizza
Bertucci's Italian Restaurant,160 Turnpike Rd,Italian
Owen O'Leary's,17 Connector Rd,Brewpub
The Masala Cafe,290 Turnpike Rd,Indian
Moe's Southwest Grill,76 Otis St,Mexican
Uptowne Mediterranean Restaurant,1000 Boston Turnpike,Mediterranean
Three Gorges,30 Lyman St,Chinese
Papa Gino's,"164 Milk Street, MA-9",Pizza
McDonald's,299 Turnpike Rd,Fast Food
Wendy's,300 Turnpike Rd,Fast Food
Mexicali Cantina Grill,34 Lyman St,Mexican
Willikers Tex-Mex & BBQ,896 Hartford Turnpike,Barbecue
Boston Market,"6A, Mass Turnpike Westbound I-90 Milepost 10 Service Area",American
Subway,18 Lyman St,Sandwich
Mawa House,276 Turnpike Rd #2,Indian
Panera Bread,600 Union St,Sandwich
Carbone's Restaurant,280 Cedar St,Restaurant
Burger King,139 Turnpike Rd,Fast Food
KT Grill,1000 Boston Worcester Turnpike,Indian
A.J. Tomaiolo's Restaurant,411 W Main St,Italian
McDonald's,166 E Main St,Fast Food
Taco Bell,289 Turnpike Rd,Fast Food
C'est La Vie Bistro,30 Main St,French
Papa Gino's,"Massachusetts Turnpike, Post 105",Restaurant
Anzio's Brick Oven Pizza,10010 Shops Way suite q,Pizza
Romaine's,299 W Main St,American
Auntie Anne's Pretzels,West Milepost 105,Restaurant
Yama Zakura,369 W Main St #3,Sushi
Margaritas Mexican Restaurant,10006 Shops Way,Mexican
The New York Deli,122 Turnpike Rd,Sandwich
Akamon,159 Turnpike Rd,Japanese
Tenka Asian Bistro,153 Turnpike Rd #2,Chinese
Red Heat Tavern Westborough ma,,Restaurant
Honey Dew Donuts,2 Connector Rd,Donuts
"papa gino s, Papa Gino's Westboro Mass Pike West",Massachusetts Turnpike West,Pizza
香湘 Hunan Kitchen,72 E Main St,Restaurant
"MOOYAH Burgers, Fries & Shakes",10010A Shops Way,Hamburger
Subway,32 W Main St,Sandwich
"Festive Breads Bakery, Cafe', Gift Baskets",299 W Main St,Bakery
"papa gino s, Papa Gino's Westboro Mass Pike West","Massachusetts Turnpike, 105 West St Post",Pizza
Dunkin',124 Turnpike Rd,Coffee shop
Bamboo,132 Turnpike Rd,Asian
ELBASHA GRILLE,Rocklawn Rd,Restaurant
Harry's,5400 Computer Dr,Restaurant
Mikaku Japanese Restaurant,290 W Main St,Japanese
Steakloft,369 W Main St Ste. 8,Steak
D'Angelo Grilled Sandwiches,"11 Massachusetts Turnpike, Post 105",Sandwich
Stonefire Pizza Napoletana,45 E Main St,Mobile caterer
Two Doors Away Cafe,249 W Main St,Restaurant
Yama Fuji Asian Cuisine,162 Cordaville Rd #155,Asian Fusion
Northboro House of Pizza,12 Main St,Pizza Takeout
Dunkin',"Xtra Mart Gas Station, 185 Turnpike Rd",Coffee shop
Tavern In The Square,318 Main St,American
QDOBA Mexican Eats,4104 Shops Way,Mexican
Mama's Pizzeria,10 Blake St,Pizza
Tomasso Trattoria & Enoteca,154 Turnpike Rd,Italian
Dunkin',166 Milk St,Coffee shop
¡Hola! Restaurante & Tequila Bar,154 Turnpike Rd #150,Mexican
IHOP,4102 Shops Way,Restaurant
The Texas BBQ Company,309 Main St,Barbecue
Dunkin',35 E Main St,Coffee shop
Burger King,1102 Shops Way,Fast Food
Hola Restaurant & Tequila Bar,154 Turnpike Rd,Mexican
Top 100 Shangri-La,259 W Main St,Chinese
Mandarin Pan,292 Main St,Chinese
Eros Gourmet Pizza & Deli,162 Cordaville Rd,Pizza
Dean Park Pizza,749 Main St,Pizza
Domino's Pizza,2767 Turnpike Rd,Pizza Delivery
Sammy's Pizza & Seafood,14 E Main St,Pizza
Willy's Steakhouse Grill & Sushi Bar,2 Grafton St,Steak
Yoong Tong Northborough,278 Main St,Thai
The Oregon Club,117 Oregon Rd,American
Town Center Pizza,245A W Main St,Pizza
Rancho Corona Authentic Restaurant & Cantina,290 W Main St,Mexican
Grafton Grill,10 Bridge St,American
New Rose Garden Restaurant,1 Southville Rd,Chinese
Jimmy John's,"10010-B, Shops Way",Sandwich
Owen O'Leary's,50 Turnpike Rd,American
Pan Thai Restaurant,15 Main St,Thai
Art Bradish Snack Bar,39 Shrewsbury St,Takeout Restaurant
110 Grill - Hopkinton,1 Lumber St,American
Sawa Hibachi Steakhouse and Sushi,551 Boston Turnpike,Steak
Athens Pizza,292 Main St,Pizza
Welly's Restaurant,153 Main St,American
Fish Restaurant & Wine Bar,29 S Bolton St,Seafood
Pruller Restaurant,514 Lincoln St,Brazilian
Snappy Dogs,93 E Main St,Hot Dog Stand
Southborough House of Pizza,5 Main St,Pizza
Dynasty,77 W Main St,Chinese
Linguine's Italian Eatery,350 Boston Post Rd W,Italian
Lakeview House Of Pizza,78 Worcester St,Pizza
Red Rock Grill and Bar,66 W Main St,Grill
Zarape Restaurant,33 Maple St,Mexican
Amici Trattoria,582 Main St,Italian
Pho Sure,114 Boston Turnpike,Vietnamese
Mauro's Village Cafe Inc,2 Main St,Restaurant
White Cliffs,Rt 20,Restaurant
Bushel 'N Peck,8 Worcester St,Restaurant
Kindles Wood Fired Pizzeria,10 Boston Post Rd E,Pizza
Pizza 19,150 Framingham Rd,Pizza
Kumar's Boston,8110 Shops Way,Indian
Silk Road Bistro,150 Main St,Chinese
Chill Kitchen and Bar,416 Boston Post Rd E,New American
Buffalo Wild Wings,476 Boston Turnpike,Chicken Wings
Nicks Golden Pizza and More,271 Grafton St,Pizza
Brody's Diner,308 Hartford Turnpike #4023,Diner
Pepperoni Express,92 Worcester St,Pizza
T.J. Food & Spirits,355 W Union St,Grill
John Henry Tavern,42 Magill Dr,American
Jake's Restaurant & Coffee Shop,30 Main St,Restaurant
Mirchi Nation,197H Boston Post Rd W,Indian
Firefly's BBQ,350 E Main St,Barbecue
The Spoon,1 Lumber St #102,Diner
Wildwood Steakhouse,189 Boston Post Rd E,Steak
Evviva Trattoria,142 Apex Dr,Italian
El Basha Restaurant & Bar,424 Belmont St,Lebanese
An Nam Vietnamese Grill,222 E Main St,Pho
Bill's Pizzeria Kitchen + Grille,14 Main St,Pizza
Subway,200 Otis St,Sandwich
99 Restaurants,32 Boston Post Rd W,Restaurant
Casta Diva Restaurant,35 Solomon Pond Rd,Italian
Olive Garden Italian Restaurant,728 Donald Lynch Blvd,Italian
Five Guys,197 Boston Post Rd W,Hamburger
Crown Fried Chicken,10 Weed St,Chicken
110 Grill,115 Apex Dr,American
Linguini's,350 Boston Post Rd W,Italian
DIFs - Dennehy's Island Fever,505 Boston Post Rd W,Restaurant
Dunkin',866 Hartford Turnpike,Coffee shop
Classic Pizza,72 Hosmer St,Pizza
Double Ts Tavern,Weed St,Restaurant
Main Street Cafe,182 Main St,Cafe
Imperial Buffet,380 Maple Ave,Buffet
La Tapatia Taqueria,388 Boston Post Rd E,Mexican
The Plum Tomato,547 Boston Post Rd E,Pizza
Bollywood Grill,97 Boston Turnpike,Indian
LongHorn Steakhouse,"RK Plaza, 191 Boston Post Rd W",Steak
Tao Ramen•Sushi,197 Boston Post Rd W Unit i,Restaurant
Northborough Crossing,6102-9102 Shops Way,Restaurant
China Taste,197 Boston Post Rd W A,Chinese
Nick's Deli & Pizza,636 Boston Post Rd E,Pizza
BLVD Kitchen & Bar,170 Forest St,Restaurant
Cold Harbor Brewing LLC,108 Milk St #6,Brewery
Main Street Pizza,113 Main St,Pizza
The Grafton Inn,,1-star hotel
Chin's Garden,106 Main St,Chinese
Chick-fil-A,36 Apex Dr,Fast Food
Jayllan's,67 Mechanic St,Breakfast
Flynn's Truck Stop,307 Hartford Turnpike,Truck stop
KP'S Breakfast and Lunch,10 Providence Rd,Breakfast
Star Dumplings,56 Canal St,Dumpling
Ski Ward Ski Area,1000 Main St,Ski resort
Red Barn Coffee Roasters,17 South St,Coffee shop
Apex Entertainment Marlborough,21 Apex Dr,Restaurant
Marconi's Company,311 Pleasant St,Restaurant
Dunkin',72 Worcester St,Coffee shop
Lago Grill at the Holiday Inn,265 Lakeside Ave,American
Domino's Pizza,21 Turnpike Rd Ste C,Pizza Delivery
D'Angelo Grilled Sandwiches,286 W Main St Rd,Sandwich
Rail Trail Flatbread Co.,33 Main St,Pizza
Bertucci's Italian Restaurant,601 Donald Lynch Blvd,Italian
Panera Bread,197 Boston Post Rd W,Sandwich
Mayuri Indian Cuisine,5 Nagog Park,Indian
The Westender,493 Boston Post Rd W,Sports bar
Massachusetts Restaurant Association,Westborough,Association or organization
Bertucci's Corporation,Northborough,Corporate office
Mexicali Cantina Grill,Holden,Mexican
Uhlman's Ice Cream,Westborough,Ice Cream
