name,address,type
Abandoned Fire Control Tower,11-C Swallow Cave Rd,Museum
Lynn Museum,590 Washington St,Heritage museum
"Grand Army of the Republic Hall and Museum of Lynn, MA",58 Andrew St,Army museum
Security Museum,424 Essex St,Museum
Lynn Heritage State Park,590 Washington St,State park
Peabody Essex Museum,161 Essex St,Art museum
Revere Historical Society,108 Beach St,History museum
Museum of Science,1 Museum Of Science Driveway,Science museum
George Peabody House Museums,205 Washington St,Museum
New England Pirate Museum,274 Derby St,Museum
Boston Children's Museum,308 Congress St,Children's museum
Salem Witch Museum,19 1/2 N Washington Square,Museum
"Museum of Fine Arts, Boston",465 Huntington Ave,Art museum
Boston Tea Party Ships & Museum,306 Congress St,Museum
One Grovers Avenue,1 Grovers Ave,Museum
Phillips House,34 Chestnut St #3129,Historical place museum
The Witch House at Salem,310 Essex St,Historical place museum
USS Constitution Museum,"Building 22, Charlestown Navy Yard",History museum
Marblehead Museum,170 Washington St,Local history museum
Isabella Stewart Gardner Museum,25 Evans Way,Art museum
Boardman House,17 Howard St,Historical place museum
Witch History Museum,197 Essex St,Museum
Salem Wax Museum,288 Derby St,Wax museum
The Salem Museum,32 Derby Square,History museum
Salem Pioneer Village,98 West Ave,Historical place museum
Mini Jetty,,Museum
Witch Dungeon Museum,16 Lynde St,Museum
Mill Livin',770 Revere Beach Pkwy,Museum
The Jeremiah Lee Mansion,161 Washington St,History museum
DOI NPS Saugus,22 Riverbank Rd,Archaeological museum
Peabody Essex Museum Shop,161 Essex St,Museum
The Institute of Contemporary Art,25 Harbor Shore Dr,Art museum
Count Orlok's Nightmare Gallery,217 Essex St,Museum
Khoury Okeefe Funeral Home,"West, 8 Steeple St",Museum
The Paul Revere House,19 N Square,History museum
Salem Toy Museum,1 E India Square Mall,Museum
Peabody Historical Fire Museum,43 Felton St,History museum
The Pickering House,"the pickering house, 18 Broad St",History museum
The Harvard Museum of Natural History,26 Oxford St,Natural history museum
Old State House,206 Washington St,History museum
Boston Fire Museum,344 Congress St,Museum
Quaker Meeting House,"42°31'22. 70°53'29., 4 1st St",Historical place museum
NPS Saugus Ironworks Rear Entrance,20 Riverbank Rd,Museum
Otis House Museum,141 Cambridge St,History museum
Dreamland Wax Museum,1 Washington Mall,Museum
Swampscott Historical Society,99 Paradise Rd,Museum
Peabody Historical Society,35 Washington St,Museum
"Paul S. Russell, MD Museum of Medical History and Innovation at Massachusetts General Hospital",2 N Grove St,Museum
DOI NPS HACE Field Office SAU,1-19 Riverbank Rd,Museum
John F. Kennedy Presidential Library and Museum,Columbia Point,Museum
USS Constitution,3rd St,Historical place museum
Battery Wharf Museum,BOST-0303041000,Museum
Gibson House Museum,137 Beacon St,Museum
The West End Museum,150 Staniford St Entrance on Lomasney Way Open throughout construction next door,Museum
The Sports Museum,100 Legends Way,Museum
Peabody Museum of Archaeology and Ethnology,11 Divinity Ave,Museum
Harvard Art Museums,32 Quincy St,Art museum
Garage Aquarium,30 Rowes Wharf,Museum
Museum of African American History,46 Joy St,History museum
Bunker Hill Museum,43 Monument Sq,History museum
Punto Urban Art Museum,91-1 Peabody St,Museum
Boston Harbor,,Museum
William Hickling Prescott House,55 Beacon St,Historical place museum
Halloween Museum of Salem,131 Essex St,Museum
Massachusetts Archives & Commonwealth Museum,220 Morrissey Blvd,Museum
Pierce-Hichborn House,19 N Square,Museum
New England Aquarium Ocean Center,70 E India Row,Museum
Wakefield History Museum,39 Prospect St,Museum
Bostonian Society Museum Shop,1 Faneuil Hall Sq,Museum
The William Morris Hunt Memorial Library,"Horticulture Hall, 300 Massachusetts Ave",Museum
Design Museum Boston,,Non-profit organization
Salem museum,,Museum
Somerville Museum,1 Westwood Rd,Museum
Charles Hayden Planetarium,Museum Of Science Driveway,Museum
Isabella Stewart Gardner Museum,25 Evans Way,Museum
Hart Nautical Gallery,55 Massachusetts Ave,Museum
The Mµseum,71 Union Square,Art museum
Nichols House Museum,55 Mt Vernon St,Museum
Museum of Modern Renaissance,115 College Ave,Museum
Harvard Semitic Museum,6 Divinity Ave,Museum
CuriousCity Children's Museum,Peabody,Museum
Old South Meeting House,Boston,Museum
The Museum Of Bad Art,Somerville,Museum
Cyrus Dallin Art Museum,Arlington,Sculpture museum
Museum of Comparative Zoology,Cambridge,Museum of zoology
Boston Foundation Monument,Boston,Museum
Busch-Reisinger Museum,Cambridge,Art museum
Royall House and Slave Quarters,Medford,Museum
Peabody Historical Society,Peabody,Museum
Boston National Historical Park,Boston,National park
Honor Role Monument,Melrose,Museum
Rebecca Nurse Homestead,Danvers,Historical place museum
Moonrise Kingdom,Salem,Museum
John Humphrey's House,Swampscott,Museum
The Collection of Historical Scientific Instruments at the Putnam Gallery,Cambridge,Science museum
BOSTON MUSEUM OF SCIENCE-MAIN ENTRANCE,Boston,Museum
Warren Anatomical Museum,Boston,Museum
MIT List Visual Arts Center,Cambridge,Museum
Design Museum Boston,Boston,Museum
Gabel Museum of Archaeology,Boston,Archaeological museum
Museum Entrance,300 Congress St,Museum
Koch Institute Public Galleries,"Massachusetts Institute of Technology, 500 Main St building 76",Science museum
MassArt Art Museum,621 Huntington Ave,Art museum
Gashouse Beach,Unnamed Road,Museum
Bare Cove Fire Museum,"45, Bare Cove Park Dr",Museum
Russel Family Cemetary,,Museum
Royall House,191 Main St,Museum
Fenway Park,101 Harborside Dr,Museum
United States Naval Shipbuilding Museum & The USS Salem,549 South St,Museum
Jfk museum,"SOME, 80-A-17",Museum
Forbes House Museum,215 Adams St,Museum
Frankenstein's Dungeon,,Museum
Larz Anderson Auto Museum,15 Newton St,Museum
Green Dock Museum,,Museum
Quincy House,20 Muirhead St,Historical place museum
McMullen Museum of Art,2101 Commonwealth Avenue,Museum
The Friend Smithsonian Museum,135 Highland Ave,Museum
South Shore Model Railway Club & Museum,52 Bare Cove Park Dr,Museum
The Museum of NCAAA,300 Walnut Ave,Museum
Metropolitan Waterworks Museum,2450 Beacon St,Museum
Griffin Museum of Photography at DSI,Belmont,Museum
Barcos,Boston,Museum
