name,address,type
Williamsburg Snack Bar,109 Main St,Seafood
Panda Garden Chinese Restaurant,49 N Main St,Chinese
A-1 Hilltown Pizza,35 Main St B,Pizza
Local Burgy,93 Main St,Barbecue
Scotti's,90 Haydenville Rd,American
Bread Euphoria Bakery & Café,206 Main St,Bakery
Smithsonian Cafe and Chowderhouse,1 West St,Restaurant
Miss Florence Diner,99 Main St,Diner
The Strawbale Cafe at Hanging Mountain Farm,188 N Rd,Breakfast
Amanouz Cafe,44 Main St,Mediterranean
Freckled Fox Cafe,1 N Main St #2,Restaurant
Jake's,17 King St,American
Dunkin',142 Main St,Coffee shop
Local Burger,16 Main St,Fast Food
Alina's,96 Russell St,Italian
The Whately Inn,,Restaurant
Elbow Room Coffee,49 Main St,Coffee roasters
Wolfie's Restaurant,52 S Main St,American
Fitzwilly`s Restaurant,23 Main St,American
Green Bean,241 Main St,Brunch
Spruce Corner Restaurant,188 Berkshire Trail W,Family-friendly
Bombay Royale,1 Roundhouse Plaza #4,Indian
India House,45 State St,Indian
Wiggins Tavern Restaurant,36 King St,American
Florence Pizza & Family,60 Main St,Pizza
Sylvester's,111 Pleasant St,Restaurant
Tom's Hot Dog,61 State Rd,Hot Dog
Great Wall Restaurant,178 Pine St,Chinese
Countrypie Pizza Co.,343 Main St,Pizza
Elmer's Store,396 Main St,American
Oriental Taste (Northampton),41 Main St,Chinese
Florence Pie Bar,17 A Main St,Restaurant
Ashfield Lakehouse,141 Buckland Rd,Restaurant
Esselon Café and Coffee Roasting,99 Russell St,Restaurant
Wildwood Barbeque,235 Russell St,Barbecue
Red Bucket Sugar Shack,584 Kinnebrook Rd #9578,Pancake
Williamsburg General Store,12 Main St,General store
Herrell's Ice Cream & Bakery,8 Old S St,Ice Cream
Woodstar Cafe,60 Masonic St B,Bakery
Progression Brewing Company,9 Pearl St,Brewery
Golden Eagle Restaurant,Williamsburg,School
The Brewmaster's Tavern,Williamsburg,American
