name,address,type
Jabberwocky Bookshop,50 Water St #22,Book store
Buddenbrooks Fine and Rare Books,21 Pleasant St,Rare book store
Christian Science Reading Room,Newburyport,Book store
Universal Visions,Newbury,Book store
Toy Soldier Games,Amesbury,Book store
Children's Orchard Newburyport,Newburyport,Children's clothing store
French Student Center,Newbury,Book store
The Paper Store,Amesbury,Book store
Be A Blessing Christian Book,Seabrook,Book store
The Dragon's Nest,Newburyport,Toy store
Henry Bear's Park,Newburyport,Toy store
Dyno Records,Newburyport,Record store
Chris's Comics,Seabrook,Comic book store
Danelle Harmon,,Book store
"Maggie van Galen, Author",,Childrens book store
