name,address,type
Vans,3200 Naglee Rd,Shoe store
My Best Friend's Closet,53 W 10th St,Clothing store
Macy's,3400 Naglee Rd,Department store
Batra Exporters Inc.,4160 Commercial Dr,Clothing store
"Once Upon A Child - Tracy, CA",2221 N Tracy Blvd,Children's clothing store
Ross Dress for Less,2483 Naglee Rd,Clothing store
Zumiez,3200 Naglee Rd #153,Clothing store
Above The Hype,2189 N Tracy Blvd,Clothing store
JCPenney,3100 Naglee Rd,Clothing store
Bellissima Boutique,55 W 10th St,Women's clothing store
Pretty Please Prom,18 E 9th St,Dress store
Brenda's Fashion,738 N Central Ave,Women's clothing store
Choice Fashion,3200 Naglee Rd,Women's clothing store
Marshalls,2481 Naglee Rd,Clothing store
T's N Pants Outlet,1190 W 11th St,Clothing store
New York & Company,"3200 Naglee Road, W Valley Mall Suite 510",Women's clothing store
Monique Fashion Accessories,3200 Naglee Rd,Women's clothing store
Charlotte Russe,3200 Naglee Rd,Clothing store
Torrid,3200 Naglee Rd Ste 236,Plus size clothing store
Sona's Exquisite Indian,4191 Cherry Blossom Ln,Women's clothing store
Target,2800 Naglee Rd,Clothing store
R & O Active Wear,4220 Commercial Dr,Clothing store
The Children's Place,"West Valley Mall, 3200 Naglee Rd",Children's clothing store
Target,2800 Naglee Rd,Clothing store
Fresh N Fitted,3200 Naglee Rd,Men's clothing store
Oceanic Clothing Designs,130 Forest Hills Dr,Clothing store
Shoe Palace,3200 Naglee Rd #486,Clothing store
Hug Me First,1418 Mariani Ct STE 120,Baby clothing store
Carter's,3200 N Naglee Rd Space #248,Children's clothing store
Mia Bella's Boutique,61 W 10th St,Boutique
Take A Break Clothing Co,3402 Mars Ct STE 105,Clothing store
Hot Topic,3200 Naglee Rd,Clothing store
OshKosh B'gosh,3200 N Naglee Rd Space #248,Children's clothing store
EZ Care Clothing,392 W Larch Rd #22,Clothing store
Efor,,Clothing store
CurvezPlus,711 Carlton Way,Clothing store
Finish Line,"3200 North, Naglee Rd",Clothing store
Elaines' Boutique,31 E 6th St,Women's clothing store
Orona western wear,3085 N Tracy Blvd,Clothing store
The Owl Box,131 W 10th St,Gift shop
Darby Productions - Custom Print Shop,1638 Springhill Ct,Print shop
Big 5 Sporting Goods - Tracy,Tracy,Clothing store
Boot Barn,Tracy,Clothing store
Suit Outlet 4 Men,Tracy,Tuxedo shop
i Custom Tracy,Tracy,Custom t-shirt store
Finish Line (located inside Macy's),Tracy,Clothing store
Le Papillon Shop,Tracy,Clothing store
King yhungin,,Clothing store
Foot Locker,Tracy,Clothing store
Paris Printing,Tracy,T-shirt store
Bella Rae Clothing,,Women's clothing store
Elite T Shirt Printing,Tracy,T-shirt store
Halloween City,Tracy,Costume store
Arts and Crafts by LS,Tracy,Clothing store
UNFAZED,,Clothing store
Sour Skateboarding,,Clothing store
Halloween City,Tracy,Costume store
Lids,Tracy,Hat shop
Grateful Gatherings,Tracy,Metaphysical supply store
Walmart Supercenter,Tracy,Department store
Victoria's Secret & PINK,Tracy,Lingerie store
Walgreens,Tracy,Drug store
the candy shoppe,Tracy,Boutique
HomeGoods,Tracy,Department store
Bath & Body Works,Tracy,Beauty supply store
Walgreens,Tracy,Drug store
Hibbett Sports,Tracy,Clothing store
The Palace,,Clothing store
Ziggy's Smoke Shop,Tracy,Clothing store
Flower Pavillion,Tracy,Florist
Toxic Kitten,Tracy,Screen printer
Perfect Fit,,Boutique
Irma's Corner Quality Alterations & Boutique,Tracy,Clothing alteration service
Bed Bath & Beyond,Tracy,Department store
Tracy Limousines,Tracy,Limousine service
Mood on 10th salon,Tracy,Hair salon
Goodwill,Tracy,Thrift store
Lemoine Jamie,Tracy,Department store
2nd Avenue,Tracy,Consignment shop
New Indian Fabric,Tracy,Fabric store
Kustom Zone,Tracy,Custom t-shirt store
SEPHORA inside JCPenney,Tracy,Cosmetics store
Centro Natural La Morenita,Tracy,Boutique
ProPersonalization,Tracy,Sewing shop
Dollar Tree,Tracy,Dollar store
Maia's Heart,,Clothing store
Dayak's Den Soccer,Tracy,Sporting goods store
PDQ Promotions Printing & Embroidery,Tracy,Embroidery shop
PetSmart,Tracy,Pet supply store
Famous Footwear,Tracy,Shoe store
99 Cents Only Stores,Tracy,Dollar store
The Home Depot,Tracy,Home improvement store
Mc Henry House Second Time,Tracy,Thrift store
99 Cents Only Stores,Tracy,Dollar store
dd's DISCOUNTS,Manteca,Clothing store
Old Navy,Manteca,Clothing store
GameStop,Tracy,Video game store
Monument Car Parts,Tracy,Auto parts store
Cost Plus World Market Outlet,Tracy,Furniture store
Ross Dress for Less,Manteca,Clothing store
Maurices,Manteca,Women's clothing store
