name,address,type
Pietro's Trattoria,317 E Kettleman Ln,Italian
Towne House Restaurant at Wine & Roses,2505 W Turner Rd,Restaurant
Richmaid Restaurant,100 S Cherokee Ln,Family-friendly
Lodi Beer Company,105 S School St,American
Avenue Grill,506 W Lodi Ave,Brunch
Thai Spices Restaurant,2401 W Turner Rd #224,Thai
Rosewood Bar & Grill,28 S School St,Grill
Tin Roof BBQ & Catering,171 S Guild Ave,Barbecue
Golden Ox Restaurant,410 W Kettleman Ln,Family-friendly
Smack Pie Pizza,121 S School St,Pizza
Zin Bistro,722 W Lodi Ave,Bistro
Yume Japanese Cuisine,2401 W Turner Rd # 222,Japanese
Dancing Fox Winery & Brewery,203 S School St,American
The Porters Pub,121 S School St,Grill
Habanero Hots Restaurant,1024 E Victor Rd,Mexican
Komachi Sushi,307 S Lower Sacramento Rd Suite D,Japanese
Shi Ra Soni 2 Japanese Seafood,1420 W Kettleman Ln STE M,Japanese
Shangri La Asian Bistro & Sushi Bar,203 S School St A,Asian
Strings Itailian Cafe,2314 W Kettleman Ln,Restaurant
Bon Appetit,"3309, 1012 W Lodi Ave # 4",Sandwich
Pietro's Trattoria,317 E Kettleman Ln,Italian
Towne House Restaurant at Wine & Roses,2505 W Turner Rd,Restaurant
Richmaid Restaurant,100 S Cherokee Ln,Family-friendly
Rick's New York Style Pizza,1320 Lakewood Mall,Pizza
Thai Kitchen,107 N Sacramento St,Thai
California Al's Restaurant,601 W Lockeford St,American
Denis' Country Kitchen,1327 W Lockeford St,American
Champion Thai Restaurant,116 W Turner Rd ste a,Thai
Yen Ching Restaurant,1110 W Kettleman Ln # 14,Chinese
Angelo's Mexican Restaurant,28 N School St,Mexican
West Oak Nosh,10 W Oak St,Restaurant
Village Coffee Shop,416 W Lodi Ave,Breakfast
M Sushi Bistro,212 S School St,Restaurant
Chili's Grill & Bar,2745 W Kettleman Ln,Tex Mex
La Campana Taqueria,2346 Maggio Cir,Restaurant
El Pazcifico Mexican Grill & Cantina,114 W Pine St,Grill
A&W Root Beer of Lodi,216 E Lodi Ave,Fast Food
Casa Flores Restaurant,400 E Kettleman Ln #5th,Mexican
Casa Méxicana,1110 W Kettleman Ln STE 1,Mexican
In-N-Out Burger,2625 W Kettleman Ln,Hamburger
Kabob & Gyro Grill,920 S Cherokee Ln ste d,Mediterranean
Las Islitas,550 S Cherokee Ln,Mexican
Taqueria El Grullense No 2,117 N Sacramento St,Mexican
Matsuyama Japanese Restaurant,"Lakewood Mall, 235 N Ham Ln",Japanese
Velvet Grill & Creamery,1421 S Ham Ln,American
Farmer Boys,2312 W Kettleman Ln,Restaurant
The Greek Fork,226 W Kettleman Ln,Greek
Golden China Restaurant,100 W Turner Rd E,Chinese
La Bamba Mexican Food,326 E Kettleman Ln,Mexican
Friends Restaurant,1040 W Kettleman Ln,Indian
Black Bear Diner,2347 W Kettleman Ln,American
Ming Sing | Chinese Restaurant,840 W Lodi Ave,Chinese
Oz Sushi & Grill,2414 W Kettleman Ln #206,Sushi
Tony's Pizzeria,514 W Lodi Ave,Pizza
Buffalo Wild Wings,1537 Lower Sacramento Rd #110,Chicken Wings
IHOP,1230 W Kettleman Ln,Restaurant
Mazatlán Cafe,125 N Sacramento St,Mexican
