name,address,type
New York Pizza Pleasanton,690 Main St,Pizza
Federicos' Grill & Catering,37804 Niles Blvd,Restaurant
Amakara,7568 Dublin Blvd,Japanese
BEREVINO italian pub,4590 Dublin Blvd,Italian
Khyber Pass Kabob,7479 Village Pkwy,Afghani
Lazy Dog Restaurant & Bar,4805 Hacienda Dr,American
Pacific Catch,5251 Martinelli Way,Seafood
Urban Plates,5111 Martinelli Way,New American
Burma！Burma！,7294 San Ramon Rd,Restaurant
Amalfi Mediterranean Fusion,7111 Village Pkwy,Mediterranean
"Frankie, Johnnie & Luigi Too!",Dublin,Italian
Copper Skillet Restaurant,Dublin,Diner
Coco Cabana,Dublin,Restaurant
Lulu's Kitchen,Dublin,Chinese
Casa Orozco - Dublin,Dublin,Mexican
Black Angus Steakhouse,Dublin,Steak
Athens Burger Restaurant,Dublin,Restaurant
Lucille's Smokehouse Bar-B-Que: Temporarily Closed,Dublin,Barbecue
Denica's Real Food Kitchen,Dublin,Breakfast
Chaat Bhavan,Dublin,Indian
Yanagi Sushi & Grill Dublin,Dublin,Sushi
Armadillo Willy's BBQ,Dublin,Barbecue
New York Pizza Pleasanton,Pleasanton,Pizza
Mayflower Restaurant 五月花酒家,Dublin,Restaurant
Amici's East Coast Pizzeria,Dublin,Pizza
Fresh Millions Restaurant Dublin,Dublin,New American
China Paradise Restaurant,Dublin,Chinese
88 BaoBao,Dublin,Chinese
Rigatoni's Restaurant - Dublin,Dublin,Italian
Thai Basil Express,Dublin,Thai
Pamir Restaurant,Dublin,Halal
INC 82 Brewing,Dublin,Brewery
Taqueria Los Pericos,Dublin,Mexican
Blossom Bee - Crêpe & Thai,Dublin,Restaurant
McNamara's Steak and Chop House,Dublin,Restaurant
BentoLicious,Pleasanton,Taiwanese
Market Tavern Dublin,Dublin,Restaurant
P.F. Chang's,Pleasanton,Chinese
Torarenbou Sushi Bistro,Dublin,Sushi
Fuddruckers,Dublin,Hamburger
Fish on the Grill,Dublin,Seafood
China Village,Dublin,Takeout Restaurant
IHOP,Dublin,Restaurant
Pho 99,Dublin,Vietnamese
Kabul Kabob & Grill,Dublin,Afghani
Matsu Sushi Dublin,Dublin,Japanese
On The Border Mexican Grill & Cantina,Dublin,Mexican
Hana Japan Steak House,Dublin,Japanese
Kobe Pho & Grill,Dublin,Vietnamese
BJ's Restaurant & Brewhouse,Dublin,Restaurant
Gum Kuo,Dublin,Cantonese
Fujiwara Ramen,Dublin,Restaurant
Sri-Thai,Dublin,Thai
Patxi's Pizza,Dublin,Pizza
Bangkok 101 Thai Cuisine,Dublin,Thai
Hot Crab,Dublin,Seafood
YAKITORI WEST,Dublin,Japanese
