name,address,type
Books Inc.,1344 Park St,Book store
Rocket Reuse,1355 Park St,Used book store
Tavistock Books,1503 Webster St,Rare book store
College of Alameda Bookstore,555 Atlantic Ave,Book store
My Book Heaven,2329 Santa Clara Ave UNIT 207,Rare book store
Alameda Sports Cards & Comics,1515 Webster St,Book store
Bandung Books,2289 International Blvd,Book store
Bookmark Bookstore Friends,721 Washington St,Book store
"Christian Science Reading Room, Alameda",1307 Walnut St,Religious book store
Waypoint,1951 Monarch St #300,Book store
Oakland Chinese Book Store,388 9th St #102,Book store
Laney College Bookstore,900 Fallon St,Book store
"Dan F Webb - Books , Downtown Bookstore.",322 15th St,Used book store
E. M. Wolfman General Interest Small Bookstore,410 13th St,Book store
Walden Pond Books,3316 Grand Ave,Book store
Great Wall Co,720 Webster St,Book store
Booklandia: Online Bookstore of Spanish and Bilingual Books,,Childrens book store
