name,address,type
"Corona Beauty Salon ""Hair Sensationz Inc.""",629 N Main St #C1,Beauty salon
Mon Esprit Aveda Hair Salon,2780 Cabot Dr #105,Beauty salon
Lush Salon,1561 E Ontario Ave #102,Beauty salon
New Look Beauty Salon,1380 W 6th St #102,Beauty salon
Mimi's Hair Salon,608 W 6th St,Beauty salon
THAIRapy Salon & Blow Dry Bar,3359 Grand Oaks,Beauty salon
Studio 700 salon and spa,700 E Grand Blvd,Beauty salon
Hair Waves Salon,2721 Green River Rd # 105,Beauty salon
Carolina's Beauty Salon,450 S Main St B,Beauty salon
Passion Hair,1191 Magnolia Ave # F,Beauty salon
Stephanie hair salon,720 Ramona Ave suite 101,Beauty salon
Ely's Beauty Salon,514 S Smith Ave # B105,Beauty salon
Salon One 80,1275 Magnolia Ave # 101,Beauty salon
Yolanda's Beauty Salon & Suppl,1267 W 6th St D,Beauty salon
Brookelyn and Company Color Specialty Salon,766 N Main St,Beauty salon
Metro Salon,351 Magnolia Ave #104,Beauty salon
Diva’s Hair Salon,1013 W 6th St,Beauty salon
Alexander Arman's Salon & Spa,284 Dupont St #115,Beauty salon
Gisselle Beauty Salon,80 W Grand Blvd #115,Beauty salon
Francis Beauty & Barber Salon,315 W 6th St,Beauty salon
Sola Salon Studios,390 N McKinley St,Beauty salon
Marg and Gina's Live Hair Shop,1307 W 6th St #129,Beauty salon
Eternal Impressions Salon,110 W 10th St,Beauty salon
Studio 145 Hair by Jessica,2790 Cabot Dr,Beauty salon
House of Beauty,420 N McKinley St Suite 113,Beauty salon
Brenda's Beauty Salon,S Sherman Ave,Beauty salon
Delaine's,1240 E Ontario Ave # 101,Beauty salon
Masters Touch,106 E 6th St B,Beauty salon
Salon De Belleza Azteca,905 E 6th St,Beauty salon
Planet Hair Inc,210 W Grand Blvd #102,Beauty salon
House of Beauty Eyebrow Threading Salon,2150 California Ave,Beauty salon
Latina Hair Salon,629 W Grand Blvd,Beauty salon
Patzi's Barber & Beauty Salon Haircuts of Corona,625 W Grand Blvd,Beauty salon
Phenix Salon Suites,"Hills Marketplace, 591 N McKinley St #104",Beauty salon
Victor's Color Hair Studio,1101 E 6th St,Beauty salon
All About Hair,1012 E 6th St,Beauty salon
Andrea's Nails Spa & Hair,627 W Grand Blvd,Beauty salon
Fantastic Sams Cut & Color,2621 Green River Rd STE 106,Hair salon
Great Clips,1240 E Ontario Ave Ste 108,Beauty salon
Supercuts,"2690, 104 Tuscany St D4",Hair salon
Great Clips,540 Hidden Valley Pkwy Ste 105,Beauty salon
Dianas,1282 Border Ave,Beauty salon
Fantastic Sams Cut & Color,387 Magnolia Ave #104,Hair salon
Great Clips,360 W Foothill Pkwy Ste 104,Beauty salon
Orchard Nails,2150 California Ave Suite 102,Beauty salon
Fantastic Sams Cut & Color,2279 Eagle Glen Pkwy #103,Hair salon
Hair Trends & Co,1161 Hidden Valley Pkwy,Beauty salon
Greatcuts Hair Care,555 McKinley St,Beauty salon
Salon Success Academy,2097 Compton Ave,Beauty salon
J K Hair & Nails,127 McKinley St,Nail salon
Mahogany Designs Unlimited Beauty Supply & Salon,,Beauty salon
The Princeton Co.,2780 Cabot Dr #115,Beauty salon
Kevin's Hair Salon,613 W Grand Blvd,Beauty salon
Supercuts,924 E Ontario Ave ste 104,Hair salon
Galaxy Nails,944 W 6th St #112,Beauty salon
Stylush Hair Studio,591 N McKinley St STE 118,Beauty salon
Hair and Nail Spa,1690 W 6th St,Beauty salon
Bella Vie Nails & Spa,1181 Magnolia Ave #104,Beauty salon
Skin Care and Eyelash Extensions Sudio,1312 E Ontario Ave,Beauty salon
Jac-Lyn & Co,501 E 6th St #103,Beauty salon
Head Turning Hair Studio,2363 California Ave # 104,Beauty salon
Dollface Threading Salon,129 McKinley St,Beauty salon
Hair by Suzi,629 N Main St,Beauty salon
Fame Eyebrow Threading,944 W 6th St,Beauty salon
Vivacious beauty lounge,720 Ramona Ave STE 205,Beauty salon
AAYNA EYEBROW THREADING SALON,1550 W 6th St STE 109,Beauty salon
Hair & Nail Shoppe,447 Corona Mall,Nail salon
Queendom Hair Designs @ Phenix Salon Suites,591 N McKinley St #104,Beauty salon
Elsa Martinez Hair Designs,511 N Main St #106,Beauty salon
Supercuts,1030 Hamner Ave,Beauty salon
Charisma Beauty Salon,2363 California Ave #104,Beauty salon
East Grand Beauty Bar,232 E Grand Blvd,Beauty salon
Diva Locks Hair Extensions Center,624 E Grand Blvd G,Beauty salon
Luxury Retreat Salon,1690 W 6th St,Beauty salon
Selena's Lash Studio,161 N McKinley St STE 114,Beauty salon
Diamond Beauty Hair and Makeup,,Beauty salon
Hair & Nail Shop,624 E Grand Blvd A,Nail salon
Kimona Hair,1380 Circle City Dr,Beauty salon
House of Beauty,465 Hidden Valley Pkwy # 102,Beauty salon
Ulta Beauty,2541 Tuscany St #103,Beauty salon
Latina Hair City Salon,Corona,Hair salon
Color Secrets,Corona,Beauty salon
Glo Studio & Lash Lounge,Corona,Beauty salon
Q Hair & Nail Spa,Corona,Beauty salon
Fantastic Sams Cut & Color,Norco,Hair salon
Eyebrow Threading By Shaheen,,Beauty salon
Steadfast Beauty,Corona,Beauty salon
Focus Body Spa,,Beauty salon
Karen's Beauty Salon,Corona,Beauty salon
Destellos Beauty Salón,Corona,Hair salon
Great Clips,Norco,Beauty salon
Natural Nails & Spa Inc.,Corona,Nail salon
Area One Nail Spa,Corona,Nail salon
Los Arcos Liquor,Corona,Beauty salon
Benefit Cosmetics BrowBar Beauty Counter,Corona,Beauty salon
One Touch Beauty,Corona,Waxing hair removal service
Meraki Salon,Corona,Hair salon
Studio Salon Suites,Corona,Beauty salon
Ontario Ranch Nails & Spa,Corona,Nail salon
Much Love Barber Shop,Riverside,Beauty salon
Zarai Beauty Lounge,935 W 6th St,Beauty salon
Gypsy Beauty Collective,2200 Vesper Cir F5,Beauty salon
Double OO Nails & Spa,80 W Grand Blvd,Nail salon
Circle City Nails,1312 E Ontario Ave # 105,Nail salon
V Star Nail & Spa,"V-STAR NAILS & SPA, 685 E Grand Blvd Ste104",Nail salon
Soleil Hair and Nails,591 North McKinley Street #104 suite 141,Nail salon
Star Nails & Spa,451 Magnolia Ave,Nail salon
I Love Nails,1411 Rimpau Ave STE 107,Nail salon
Infinity Nail,1267 W 6th St B,Nail salon
Gold Collection Hair and nail spa,1690 W 6th St suite f,Nail salon
Citi Nails & Spa,360 W Foothill Pkwy # 101,Nail salon
Cali Nails & Spa,161 N McKinley St,Nail salon
Q Nail & Spa,772 N Main St,Nail salon
Bellazzio Nail & Spa,340 N McKinley St Suite 106,Nail salon
Noori's Threading and Spa,2641 Green River Rd,Beauty salon
Gorgeous Day Spa,1128 E 6th St #4,Spa
A Classy Nails & Spa,4300 Green River Rd # 113,Nail salon
Diane Nails,301 W 6th St #106,Nail salon
1st Impression Hair Studio,2276 Griffin Way #104,Hair salon
Guccio Nail Spa,1180 El Camino Ave,Nail salon
Lisa Nails & Spa,1282 Border Ave,Nail salon
Finest Nail & Spa,135 E Ontario Ave # 101,Nail salon
Signature Curlz Studio Angels Of Hair,624 E Grand Blvd,Beauty salon
Nail Expo,2276 Griffin Way #103,Nail salon
Crystal Nails & Spa,1551 E Ontario Ave STE 103,Nail salon
Kira Mink Lashes,511 N Main St #106,Beauty salon
Cosmo Nails And Spa,540 Hidden Valley Pkwy,Nail salon
More Love Beauty Salon,4270 Riverwalk Pkwy #108,Beauty salon
Magic Brow Corona,420 N Main St #113,Hair removal service
Only You Nails & Spa,390 McKinley St 116 Studio 22,Nail salon
Nina Nails,617 N Main St # E1,Nail salon
Liberty Nails,1520 W 6th St #103,Nail salon
Wome Nails Group,1690 W 6th St,Nail salon
4Evercuts Family Hairsalon &Barbershop,80 W Grand Blvd #110,Hair salon
ProfessioNail & Spa,540 Hidden Valley Pkwy #102,Nail salon
Nail Tyme,420 McKinley St # 107,Nail salon
Lovely Locks Hair Studio,390 McKinley St,Hair salon
Corona Skin Care,110 W 10th St,Skin care clinic
Helen Nail & Spa,511 N Main St #104,Nail salon
Nail Tastic,1240 E Ontario Ave # 105,Nail salon
Rococo Sugaring & Spa,1492 W 6th St #101,Waxing hair removal service
Corona Chiropractic and Wellness Center,400 S Ramona Ave STE 115,Chiropractor
Definitions Salon & Spa,2395 Hamner Ave STE I,Beauty salon
Royal Threading Salon,1450 W 6th St #111,Eyebrow bar
