name,address,type
Redding Florist,Redding,Florist
Marshall's Florist and Fine Gifts,Redding,Florist
Mallery's Flowers & Gifts,Redding,Florist
Westside Florist,,Florist
Floranthropist™,Redding,Florist
Liberty Florist,Redding,Florist
New York Florist,Redding,Florist
Flower Express,Redding,Florist
Blumen-Luneas Florist,Redding,Florist
Sassy Plants,Redding,Florist
Dulceblomma Floral Design,,Florist
Velours Designs,Redding,Florist
Tin Can Flowers & Nature,,Florist
Anderson Florist,Anderson,Florist
Central Valley Flowers,Shasta Lake,Florist
Trader Joe's,Redding,Florist
