name,address,type
Garlic City Cafe,7461 Monterey Rd,Traditional American
The Milias Restaurant,7397 Monterey Rd,American
Westside Grill,8080 Santa Teresa Blvd #100,Grill
OD's Kitchen,28 Martin St,American
Longhouse Restaurant,8195 Monterey Rd,American
BBQ 152,8295 Monterey Rd,Barbecue
Saigon -2- Siam Bistro,1280 1st St,Vietnamese
Cafe Thyme,433 1st St,American
Victoria's Mexican Restaurant,757 1st St,Mexican
Black Bear Diner,395 Leavesley Rd,American
Cielito Lindo restaurant.,7460 Monterey Rd #5824,Mexican
Mama Mia's Mediterranean and Italian Cuisine,1360 1st St,Italian
Pineapple Village,769 1st St,Asian Fusion
Old City Hall Restaurant,7400 Monterey Rd,Fine Dining
Ginger Cafe,8657 San Ysidro Ave,Chinese
Los Pericos Taqueria,20 5th St,Mexican
Dany's restaurant,7210 Camino Arroyo STE 100,American
Applebee's Grill + Bar,8200 Arroyo Cir,Restaurant
Famous Dave's Bar-B-Que,6925 Camino Arroyo,Barbecue
La Hacienda Mexican Restaurant,1160 1st St,Mexican
Sushi Omakase,6905 Camino Arroyo #50,Japanese
El Michoacano Restaurant,6966 Chestnut St,Mexican
The Claddagh,1300 1st St,Irish pub
Carnitas Michoacan,7484 Monterey Rd,Mexican
Super Burger Drive-in,611 1st St,Hamburger
Tacos Ameca,7001 Monterey Rd,Mexican
Gaeta's Restaurant,7820 Monterey Rd,Mexican
Sweet Sicily,1280 1st St,Italian
Erik's DeliCafé,8300 Arroyo Cir #320,Sandwich
Mimi's Cafe,6935 Camino Arroyo,Bistro
New Tung Kee NoodleHouse,6905 Camino Arroyo,Chinese
Scotty's Restaurant,7554 Monterey Rd,Diner
Great China Garden,7760 Monterey Rd,Chinese
Little India,1340 1st St A,Indian
Ninja Sushi Restaurant,715 1st St,Sushi
Super Taqueria Restaurant,6951 Monterey Rd,Mexican
Station 55 Seafood & Mexican Cocina,55 5th St,Grill
Taqueria los costeñitos,195 Welburn Ave b,Mexican
Dutchman's Pizza,6940 Automall Pkwy,Italian
Bella Viva,7423 Monterey Rd,Wine bar
The Habit Burger Grill,6955 Camino Arroyo,Hamburger
Tacomania,565 1st St,Restaurant
In-N-Out Burger,641 Leavesley Rd,Hamburger
Taqueria Cancun Fresh & Grill,890 Renz Ln # 105,Mexican
Chili's Grill & Bar,850 Renz Ln,Tex Mex
Bamboo Village Restaurant,8045 Wren Ave,Chinese
M Noodle & Cafe,6945 Monterey Rd D,Pho
Mariscos Puerto Vallarta,7121 Monterey Rd,Seafood
Pieology Pizzeria,6955 Camino Arroyo #30,Pizza
Pinocchio's Pizza #1,8400 a Church St,Pizza
Straw Hat Pizza,1053 1st St,Pizza
Denny's,8425 San Ysidro Ave,Diner
Ten Japan Japanese Restaurant,1340 1st St,Japanese
Tacos Ameca #2,9305 Monterey Rd,Mexican
Mr Hong's Chinese Fast Food,1210 1st St,Chinese
Subway,875 1st St Unit 1,Sandwich
Asian Buffet,6960 Chestnut St,Asian
Cafe 152 Bread Co.,60 4th Street Eigleberry,Sandwich
Taqueria Y Mariscos Chapala,303 1st St,Mexican
A-Jays Cheesesteaks,1340 1st St,Sandwich
The Habit Burger Grill,6955 Camino Arroyo,Hamburger
