name,address,type
Dishdash,190 S Murphy Ave,Middle Eastern
Chelokababi,1236 S Wolfe Rd,Persian
Nom Burger,251 W Washington Ave,Hamburger
Merit Vegan Restaurant,548 Lawrence Expy #2,Vegan
St. John's Bar & Grill,510 Lawrence Expy,Grill
Country Gourmet,1314 S Mary Ave,American
Bonchon - Sunnyvale,572 E El Camino Real,Asian
Metro City Restaurant & Bar,151 S Murphy Ave,American
Sankranti,727 S Wolfe Rd,Indian
Rok Bistro,124 S Murphy Ave,American
Adamson's French Dip,806 W El Camino Real,American
Obed,911 E Duane Ave,Mediterranean
Il Postale,100 S Murphy Ave,Italian
Kabul Afghan Cuisine,351 W Washington Ave,Afghani
The Oxford Kitchen and Gastropub,195 S Murphy Ave,Gastropub
Madras Café,1177 W El Camino Real,Indian
Roberto's Cantina,168 S Murphy Ave,Mexican
Casa Lupe,671 S Bernardo Ave,Mexican
Hobee's,800 W Ahwanee Ave,Family-friendly
Pezzella's Villa Napoli,1025 W El Camino Real,Italian
Pizz'a Chicago,1576 Halford Ave,Pizza
Dumpling Depot,562 S Murphy Ave #6116,Dumpling
Gombei Bento,155 E Maude Ave,Japanese
Falafel STOP,1325 Sunnyvale Saratoga Rd,Mediterranean
Speedys Tacos,929 E Duane Ave,Tacos
Inchin's Bamboo Garden,151 W Washington Ave,Indian
P.F. Chang's,390 W El Camino Real,Chinese
Dish n Dash,736 N Mathilda Ave,Middle Eastern
Tao Tao,175 S Murphy Ave,Chinese
A Slice of New York,1253 W El Camino Real,Pizza
Famous Food,872 Old San Francisco Rd,Chinese
Meyhouse,133 S Murphy Ave,Mediterranean
Tanto,1063 E El Camino Real,Japanese
Sawa Sushi,1042 E El Camino Real,Japanese
Big T's Seafood Market Bar Sunnyvale,1121 Tasman Dr,Seafood
UlavacharU,685 E El Camino Real,Indian
Rokko,190 S Frances St,Japanese
Satkar,1253 W El Camino Real,Indian
Ginger Cafe,398 W El Camino Real #114,Chinese
Chick-fil-A,550 W El Camino Real,Fast Food
Tasty Subs & Pizza,528 Lawrence Expy,Pizza
El Caminito,510 E El Camino Real,Mexican
Pizz'a Chicago,1576 Halford Ave,Pizza
Dumpling Depot,562 S Murphy Ave #6116,Dumpling
Vons Chicken,1082 E El Camino Real,Chicken
House of Phở,1066 E El Camino Real,Vietnamese
Gumba's Italian Foods Pizzaria,176 S Murphy Ave,Italian
Tia Juana,901 E Duane Ave,Mexican
The Fish Market - Santa Clara,3775 El Camino Real,Seafood
Thai Spoons,909 W El Camino Real,Thai
Faz Restaurants & Catering - Sunnyvale,1108 N Mathilda Ave,Mediterranean
Ramen Seas,173 Murphy Ave,Ramen
Thali,954 E El Camino Real,Indian
Jake's,174 E Fremont Ave,Pizza
Greek Spot,604 S Mary Ave,Greek
Abhiruchi,893 E El Camino Real,Indian
Corazon Mexican Food,1255 S Mary Ave,Fast Food
Kings of Punjab,1635 Hollenbeck Ave,Indian
Saravanaa Bhavan,1305 S Mary Ave,Indian
Katana Sushi & Sake,411 E El Camino Real,Sushi
Tacos Jalapa,154 W El Camino Real,Mexican
Little India Cafe,415 N Mary Ave,Indian
Taqueria El Grullo,620 E Evelyn Ave,Restaurant
Rama V,1028 E El Camino Real,Thai
Pizz'a Chicago,1576 Halford Ave,Pizza
Dumpling Depot,562 S Murphy Ave #6116,Dumpling
Lilly Mac's,187 S Murphy Ave,Irish pub
Rajwadi Thali,573 E El Camino Real,Indian
Ugadi,950 W El Camino Real,Indian
Giovanni's New York Pizzeria,1127 Lawrence Expy,Pizza
Taqueria Patzcuaro,603 Old San Francisco Rd,Mexican
Armadillo Willy's Texas BBQ,161 E El Camino Real,Barbecue
Barn Thai,921 E Duane Ave,Thai
King Wah,219 E Washington Ave,Chinese
Agape Grill,845 Stewart Dr A,Greek
Faultline Brewing Company,1235 Oakmead Pkwy,Brewery
Thai Basil Restaurant,101 S Murphy Ave,Thai
Madurai Idli Kadai,744 S Wolfe Rd,Indian
The Old Siam,1111 W El Camino Real,Thai
10 Butchers Korean BBQ,595 E El Camino Real,Restaurant
Siam Taste,172 S Murphy Ave,Thai
The Habit Burger Grill,146 W El Camino Real,Hamburger
DELHIWALA CHAAT,296 N Fair Oaks Ave,Indian
The Pasta Market,460 E El Camino Real,Italian
Hardy's Bavaria,111 W Evelyn Ave #108,German
Garcia's Taqueria,738 S Fair Oaks Ave,Mexican
Pizz'a Chicago,1576 Halford Ave,Pizza
Dumpling Depot,562 S Murphy Ave #6116,Dumpling
Longhorn Charcoal Pit,102 E Fremont Ave,Restaurant
Seto,511 Borregas Ave,Japanese
Saigon Seafood Harbor,1135 N Lawrence Expy,Seafood
Tianhuiju,872 Old San Francisco Rd,Chinese
López Taqueria,305 N Fair Oaks Ave,Mexican
Off The Stick Fresh Grill,927 E Arques Ave #121,Health Food
TAP'T Beer & Kitchen,259 W Washington Ave,American
Office Bar & Grill,295 E Washington Ave,Grill
Bay Fish & Chips,826 W El Camino Real,Fish & Chips
JangTu Restaurant,1012 E El Camino Real,Korean
Five Guys,116 E El Camino Real,Hamburger
AappaKadai,1105 W El Camino Real,Indian
Pho Nam,844 W El Camino Real,Vietnamese
SHAH RESTAURANT,962 W El Camino Real,Indian
Mercado La Torre,614 E Evelyn Ave,Restaurant
Chaat Bhavan,976 E El Camino Real,Indian
AG Beer and Wine Garden (formerly Asteria Grill),502 Ross Dr,Mediterranean
Marie Callender's,751 E El Camino Real,Traditional American
K's Crepes & Cafe,126 E Fremont Ave,Restaurant
Sweet Tomatoes,1210 Kifer Rd,Buffet
Pizz'a Chicago,1576 Halford Ave,Pizza
Dumpling Depot,562 S Murphy Ave #6116,Dumpling
SAJJ Mediterranean Sunnyvale,145 S Frances St,Mediterranean
Curriz & Grill,1191 E Arques Ave,Restaurant
Madurai Modern Cafe,848 E Evelyn Ave #1,Indian
Starbird Chicken,1241 W El Camino Real,Chicken
