name,address,type
West Sacramento Historical Museum,1075 W Capitol Ave,Museum
Crocker Art Museum,216 O St,Non-profit organization
California State Railroad Museum,125 I St,Rail museum
Sacramento History Museum,101 I St,History museum
California Automobile Museum,2200 Front St,Museum
Old Sacramento Schoolhouse Museum,1200 Front St,Local history museum
CCPOA Warehouse,865 Stillwater Rd,Museum
Wells Fargo Museum,1000 2nd St,History museum
Wells Fargo Museum,400 Capitol Mall,History museum
Центр сакраменто,,Museum
Sacramento Regional Fire Museum,3650 Industrial Blvd,Museum
CA State Railroad Museum Store,125 I St,Gift shop
Central Pacific Railroad Freight Depot,"California Historical Landmark #598, 1050 Front St",Museum
Latino Center of Art and Culture,2700 Front St,Museum
California State Capitol Museum,1315 10th St room b-27,History museum
California Museum,1020 O St,Museum
Amtrack,800 Stillwater Rd,Museum
David Museum Of Arts Collection,400 Capitol Mall,Art museum
Central Pacific Railroad Passenger Station,930 Front St,Museum
Dr Sun Yat Sen Memorial Hall,915 4th St,Historical place museum
Huntington & Hopkins Hardware,113 I St,Historical place museum
California Hall of Fame | California Museum,,Museum
Sacramento Room,815 I St,Museum
State Indian Museum,2618 K St,Museum
Land Park World War I Memorial,4021-4041 Freeport Blvd,Museum
Pioneer Mutual Hook & Ladder,3230 J St,Museum
Gregory Kondos Gallery,3835 Freeport Blvd #1318,Museum
Leland Stanford Mansion State Historic Park,800 N St,Museum
Good Space,01300410010000,Museum
Museum of Medical History of the Sierra Sacramento Valley Medical Society,5380 Elvas Ave,Museum
Art Studio,2618 O St,Museum
McConahay Overpass,,Museum
Don & June Salvatori California Pharmacy Museum,4030 Lennane Dr,Museum
Sojourner Truth Multicultural Art Museum,2251 Florin Rd #126,Art museum
Pamela Skinner Art Gallary,,Museum
"Wetzlar, Julius, House",1021 H St,Museum
Sutter's Fort Museum Store,2701 L St,Gift shop
B. F. Hastings Building,"California Historical Landmark #606, 1000 2nd St",Museum
Friends of the Yee Fow Museum,427 Chinatown Mall,Museum
Best trees & breakfast,1400 N St,Museum
Powerhouse Science Center,3615 Auburn Blvd,Science museum
Old Town Cemetary,Broadway,Museum
AmRep fan,3114 Carly Way,Museum
Mr. SAC Town,1009 9th St,Art gallery
Sacramento Pump Station,255 Lathrop Way,Museum
Professional CENTER,773-751 Calvados Ave,Museum
Westshore Lake,Fisherman's Lake Pkwy,Museum
CNBECAMETRIPLE9,"3300-3598, Santa Cruz Way",Museum
Aerospace Museum of California,3200 Freedom Park Dr,Science museum
California Statewide Museum Collections Center,4940 Lang Ave,Museum
Nixon Nevada,6100-6154 Welty Way,Museum
American River Parkway,5211 Carlson Dr,Museum
California Forest Center,,Museum
The Richard T. Conzelmann Community Center,2201 Cottage Way,Museum
Beach Lake Preserve,"8301, Beach Lake Rd",Museum
Điện Bà Chúa Xứ Núi Sam,6231 63rd St,Museum
Explorit Science Center,3141 5th St,Museum
Sacramento Children's Museum,2701 Prospect Park Dr,Children's museum
Slavic Museum,9880 Jackson Rd,Museum
Camp Kohler,5886 Roseville Rd,Museum
Bohart Museum of Entomology,Davis,Museum
Jan Shrem and Maria Manetti Shrem Museum of Art,Davis,Art museum
California Agricultural Museum,Woodland,Museum
Jefferson Fort,Sacramento,Museum
Marti's,Sacramento,Museum
Made History,Sacramento,Museum
Hattie Weber Museum of Davis,Davis,Museum
Rio Island Zen Hut,Sacramento,Museum
Sacramento Valley Live Steamers,Rancho Cordova,Museum
UC Davis Design Museum,Davis,Museum
Clarksburg Lights,Clarksburg,Museum
U.S. Bicycling Hall of Fame,Davis,Museum
Turtle House,Davis,Museum of space history
Heidrick Ag History Museum,Woodland,Museum
Monument Valley,Sacramento,Museum
Reiff's Gas Station Museum,Woodland,Museum
Elk Grove Historical Society,Elk Grove,Local history museum
The Painted Cork,Sacramento,Museum
Community Rose Garden,Elk Grove,Museum
Fair Oaks History Center & Museum,Fair Oaks,Museum
Davis Scout Cabin,Davis,Historical place museum
Häagen-Dazs Honey Bee Haven,Davis,Museum
Earl J. Koobs Nature Area,Carmichael,Museum
Mills Art and Culture Center: The MACC,Rancho Cordova,Museum
Woodland Fire Museum,Woodland,Museum
CBD,Clarksburg,Museum
Springlake Fire Museum,Woodland,Museum
Center High School Football Hall of Fame,Antelope,Museum
Chuey's Shop Of Wonders,,Museum
Fair Oaks United Methodist Church,Citrus Heights,Museum
Matthew Kilgore Cemetary,,Museum
GPopCultureShock,Fair Oaks,Museum
Mosque that mansa musa built,Woodland,History museum
Twin Oaks Recreational Park,Citrus Heights,Museum
Gibson House (YoloArts),Woodland,Museum
Effie Yeaw Nature Center,Carmichael,Museum
Elk Grove Fine Arts Center,Elk Grove,Art gallery
Maidu Museum & Historic Site,Roseville,Museum
Carnegie Museum,Roseville,History museum
Locke Boarding House Museum,Walnut Grove,Museum
