name,address,type
Foxy’s Restaurant,206 W Colorado St,Brunch
Adana Restaurant,6918 San Fernando Rd,Armenian
Raffi's Place,211 E Broadway,Middle Eastern
GRANVILLE,807 Americana Way,American
Skaf's Lebanese Cuisine,367 N Chevy Chase Dr,Lebanese
Din Tai Fung,177 Caruso Ave,Taiwanese
Bourbon Steak,237 S Brand Blvd,Steak
Damon's Steak House,317 N Brand Blvd,Steak
Elena's Greek Armenian Cuisine,1000 S Glendale Ave,Armenian
Lola's Peruvian Restaurant,230 N Brand Blvd #2610,Peruvian
Khinkali House,113 Artsakh Ave,Restaurant
Scarantino's Italian Inn,1524 E Colorado St,Italian
La Cabañita,3445 N Verdugo Rd,Mexican
Bacari GDL,757 Americana Way,Tapas
Mini Kabob,313 1/2 Vine St,Armenian
ROCKBIRD,1147 E Colorado St,American
Heritage Eatery,"2605, 115 W Wilson Ave",Restaurant
The Cheesecake Factory,511 Americana Way,Restaurant
Trattoria Amici At The Americana At Brand,783 Americana Way,Italian
Central Grille,801 N Central Ave,Grill
Open Sesame,7458 Beverly Blvd,Mediterranean
Mr. Masala,949 S Figueroa St,Indian
Foxy’s Restaurant,206 W Colorado St,Brunch
Adana Restaurant,6918 San Fernando Rd,Armenian
Raffi's Place,211 E Broadway,Middle Eastern
GRANVILLE,807 Americana Way,American
Skaf's Lebanese Cuisine,367 N Chevy Chase Dr,Lebanese
Din Tai Fung,177 Caruso Ave,Taiwanese
Bourbon Steak,237 S Brand Blvd,Steak
Damon's Steak House,317 N Brand Blvd,Steak
Elena's Greek Armenian Cuisine,1000 S Glendale Ave,Armenian
Lola's Peruvian Restaurant,230 N Brand Blvd #2610,Peruvian
Khinkali House,113 Artsakh Ave,Restaurant
Scarantino's Italian Inn,1524 E Colorado St,Italian
La Cabañita,3445 N Verdugo Rd,Mexican
Bacari GDL,757 Americana Way,Tapas
Sipan Bakery,1250 W Glenoaks Blvd C,Armenian
Vegas Seafood Buffet,"Glendale Marketplace, 110 S Brand Blvd",Seafood
Bliss Restaurant,1240 S Glendale Ave,Mediterranean
Sushi Sasabune,101 N Brand Blvd UNIT 220,Sushi
Mamita Peruvian Restaurant,714 S Brand Blvd,Peruvian
Lemón Zëst Café,109 N Chevy Chase Dr A,Mediterranean
Carousel Restaurant Glendale,304 N Brand Blvd,Middle Eastern
Dumpling Monster,7318 Santa Monica Blvd Suite 60,Restaurant
Buko Restaurant,327 N Verdugo Rd,Japanese
CHEF'S BBQ,1100 S Central Ave,Barbecue
Mini Kabob,313 1/2 Vine St,Armenian
Joon Shabu Shabu,220 E Broadway,Shabu Shabu
Caravan Restaurant,1108 W Glenoaks Blvd #2606,Mediterranean
Blaze Pizza,"Glendale Galleria, 100 W Broadway",Pizza
Conrad's Restaurant,820 N Central Ave,Diner
Phoenicia Restaurant,343 N Central Ave,Lebanese
La Cubana Restaurant,801 S Glendale Ave #3,Cuban
Old Gyumri Restaurant,4441 San Fernando Rd,Armenian
Shamshiri Glendale,122 W Stocker St,Persian
Eden On Brand,214 N Brand Blvd,American
King's Kitchen,1235 S Central Ave,Mediterranean
Creamy Spoon French Bistro,106 N Glendale Ave,Modern French
Crab Avenue,900 N Central Ave,Seafood
Brick & Flour Artisanal Mexican Grill,1015 N Pacific Ave,Mexican
El Morfi Grill,241 N Brand Blvd,Argentinian
Sayat Nova Restaurant,822 E Colorado St,Armenian
Max's Restaurant Glendale,313 W Broadway,Filipino
Mi Corazon,1402 W Kenneth Rd,Mexican
Crown of India,6755 Santa Monica Blvd,Indian
Dumpling Monster,7318 Santa Monica Blvd Suite 60,Restaurant
Tam O'Shanter,2980 Los Feliz Blvd,British
House of Joy Chinese Restaurant,818 N Pacific Ave,Chinese
Olive Garden Italian Restaurant,101 N Brand Blvd,Italian
Zankou Chicken,1415 E Colorado St d,Chicken
Cafe Bravo,1135 W Glenoaks Blvd,Armenian
Pizza Boy,1321 E Colorado St,Pizza
Kalinka Russian Cuisine,1714 Victory Blvd,Restaurant
Two Guys From Italy,405 N Verdugo Rd,Pizza
R101 Ramen,415 S Central Ave unit g,Ramen
Veranda Restaurant,141 Artsakh Ave,Mediterranean
Original Kabob Factory,1700 W Glenoaks Blvd Unit: D,Mediterranean
Tarme Mediterranean Grill,744 S Glendale Ave,Mediterranean
The Kitchen,1910 W Glenoaks Blvd,Middle Eastern
Ribs Against The Machine,4227 San Fernando Rd,Barbecue
Chess Park Tavern,231 N Brand Blvd,New American
Acapulco Restaurant & Cantina,722 N Pacific Ave,Mexican
Le Pain Quotidien,730 Americana Way,Restaurant
Angel Thai Cuisine,6420 San Fernando Rd,Restaurant
BJ's Restaurant & Brewhouse,101 N Brand Blvd,Restaurant
ARARAT Restaurant Lounge Cafe,6430 San Fernando Rd,Armenian
Crown of India,6755 Santa Monica Blvd,Indian
Dumpling Monster,7318 Santa Monica Blvd Suite 60,Restaurant
Nersses Vanak Restaurant,6524 San Fernando Rd,Armenian
The Morrison,3179 Los Feliz Blvd,Hamburger
Karas,158 S Brand Blvd,Traditional restaurant
Kabab Way,6424 San Fernando Rd,Fast Food
The Oak and Vine,117 E Harvard St,Restaurant
We're Pouring,524 E Glenoaks Blvd,Gastropub
Shiraz Restaurant,211 S Glendale Ave,Persian
Bar Verde,102 Caruso Ave,American
TORO Grillhouse,514 W Colorado St,Asian Fusion
Fresco Ristorante,514 S Brand Blvd,Italian
MoonLight Restaurant Glendale,1022 E Chevy Chase Dr,Family-friendly
Kozy Korner Thai Food,213 W Wilson Ave #2607,Thai
Mediterranean Delight,126 S Brand Blvd,Mediterranean
Los Poblanos Restaurant,838 S Glendale Ave,Mexican
Toasted Bun Restaurant,1013 S Brand Blvd,American
Mer Yerevan Restaurant,1351 E Colorado St,Middle Eastern
Gam Tu Bop,132 N Brand Blvd,Asian Fusion
Taqueria El Tapatio,1266 S Glendale Ave,Mexican
Pecos Bill's Bar-B-Q,1551 Victory Blvd,Barbecue
Dinah’s Chicken,4106 San Fernando Rd ste a,Chicken
Crown of India,6755 Santa Monica Blvd,Indian
Dumpling Monster,7318 Santa Monica Blvd Suite 60,Restaurant
IHOP,605 N Glendale Ave,Restaurant
Georges Cucina Italiana,1418 W Kenneth Rd,Italian
Alegro Restaurant,423 N Brand Blvd,Mediterranean
AKKAD Mediterranean & Iraqi Grill,902 E Colorado St,Restaurant
Ombra Wine Bar,468 Caruso Ave,Grill
Kumadori,143 South Artsakh Ave,Sushi
Massis Kabob,1132 Galleria Way,Middle Eastern
Kabab Way,919 S Glendale Ave,Mediterranean
Monta Factory,1208 W Glenoaks Blvd,Restaurant
Shake Shack,252 S Brand Blvd,Hamburger
Lucky 7 Pizza,440 W Broadway ste a,Pizza
Teriyaki Me,207 W Wilson Ave,Asian
In-N-Out Burger,119 S Brand Blvd,Hamburger
Tep Thai Restaurant,209 W Wilson Ave,Thai
El Sauz Tacos,4432 San Fernando Rd #4432,Mexican
Mitzee Cafe,721 S Central Ave B,Korean
The Atmosphere Restaurant & Lounge,4608 San Fernando Rd,Restaurant
The Great White Hut,121 W California Ave,Fast Food
Plate & Petal,216 N Orange St,Restaurant
Rubio's Coastal Grill,249 N Glendale Ave suite b,Seafood
All India Cafe,316 N Brand Blvd,Indian
Lemonade Restaurant,161 Caruso Ave,Health Food
Poke N Roll,413 S Central Ave #B,Japanese
Poké Cafe,120 N Brand Blvd,Hawaiian
Eggslut,"252 S, S Brand Blvd D",Sandwich
Cocina Cilantro,"2609, 247 N Brand Blvd",Mexican
Ameci Pizza Kitchen,728 S Glendale Ave,Pizza
world cafe,301 N Verdugo Rd,Restaurant
Acai grill,401 N Brand Blvd b160 basement level,Lunch
Golden Fork Restaurant,222 S Glendale Ave,Armenian
PizzaRev,108 W Wilson Ave,Pizza
Tender Greens,145 N Brand Blvd,American
Ana's Kitchen,730 S Central Ave,Mexican
Marugame Udon,1318 Galleria Way,Japanese
DELUCA'S ITALIAN DELI,781 Americana Way,Restaurant
Potato Corner,620 Americana Way,Fast Food
Indra Restaurant,517 S Verdugo Rd,Thai
Gen Korean BBQ House,126 North Artsakh Ave,Korean BBQ
Giggles N’ Hugs,3222 Galleria Way,Family-friendly
